date,start_time,end_time,temp_high,temp_low,weather,wind_speed,wind_dir,humidity,pressure
20220416,12:00,18:00,10,5,Passing clouds.,17,70,55,1033
20220416,18:00,00:00,9,5,Clear.,7,70,56,1032
20220417,00:00,06:00,5,-1,Clear.,7,220,77,1032
20220417,06:00,12:00,9,-1,Sunny.,9,210,72,1031
20220417,12:00,18:00,12,9,Passing clouds.,15,70,38,1027
20220417,18:00,00:00,11,6,Clear.,10,70,52,1025
20220418,00:00,06:00,5,0,Clear.,11,210,75,1022
20220418,06:00,12:00,11,-1,Sunny.,8,350,71,1021
20220418,12:00,18:00,14,12,Passing clouds.,10,10,42,1018
20220418,18:00,00:00,13,9,Clear.,8,70,41,1016
20220419,00:00,06:00,7,1,Clear.,8,250,67,1015
20220419,06:00,12:00,11,0,Passing clouds.,10,10,66,1014
20220419,12:00,18:00,12,11,Passing clouds.,21,20,40,1014
20220419,18:00,00:00,11,6,Clear.,14,50,51,1015
20220420,00:00,06:00,6,1,Clear.,8,220,67,1016
20220420,06:00,12:00,11,0,Sunny.,9,230,68,1017
20220420,12:00,18:00,12,9,Partly sunny.,16,50,62,1016
20220420,18:00,00:00,10,7,Broken clouds.,7,60,71,1015
20220421,00:00,06:00,7,6,Clear.,7,0,77,1013
20220421,06:00,12:00,7,6,Overcast.,9,10,78,1013
20220421,12:00,18:00,9,7,Partly sunny.,11,30,80,1012
20220421,18:00,00:00,8,7,Mostly cloudy.,13,60,90,1011
20220422,00:00,06:00,7,7,Mostly cloudy.,12,60,97,1009
20220422,06:00,12:00,12,7,Mostly cloudy.,14,60,84,1008
20220422,12:00,18:00,14,11,Partly sunny.,23,50,66,1006
20220422,18:00,00:00,11,9,Fog.,11,80,91,1007
20220423,00:00,06:00,9,7,Mostly cloudy.,13,70,92,1007
20220423,06:00,12:00,11,6,Partly sunny.,15,50,85,1008
20220423,12:00,18:00,15,12,Passing clouds.,21,60,55,1006
20220423,18:00,00:00,14,8,Clear.,13,60,57,1005
20220424,00:00,06:00,9,4,Clear.,10,40,76,1002
20220424,06:00,12:00,9,5,Sunny.,16,40,76,1001
20220424,12:00,18:00,9,8,Light rain. More clouds than sun.,15,50,85,1002
20220424,18:00,00:00,8,7,Passing clouds.,8,320,94,1004
20220425,00:00,06:00,7,7,Light rain. Low clouds.,9,340,100,1006
20220425,06:00,12:00,7,6,Light rain. Partly sunny.,12,20,99,1009
20220425,12:00,18:00,8,7,Low clouds.,7,0,89,1012
20220425,18:00,00:00,9,6,Clear.,5,70,85,1014
20220426,00:00,06:00,6,4,Clear.,4,10,92,1014
20220426,06:00,12:00,11,4,Fog.,7,0,90,1015
20220426,12:00,18:00,13,11,Passing clouds.,17,50,65,1015
20220426,18:00,00:00,13,9,Clear.,7,40,60,1017
20220427,00:00,06:00,9,2,Clear.,7,330,81,1020
20220427,06:00,12:00,13,2,Passing clouds.,9,230,83,1023
20220427,12:00,18:00,16,13,Passing clouds.,9,0,51,1024
20220427,18:00,00:00,15,10,Clear.,4,0,52,1025
20220428,00:00,06:00,10,3,Clear.,6,200,80,1026
20220428,06:00,12:00,14,3,Sunny.,8,210,77,1028
20220428,12:00,18:00,17,14,Passing clouds.,10,0,50,1028
20220428,18:00,00:00,16,10,Clear.,8,10,63,1028
20220429,00:00,06:00,10,4,Clear.,7,210,84,1029
20220429,06:00,12:00,15,3,Sunny.,8,200,77,1028
20220429,12:00,18:00,17,15,Passing clouds.,10,20,53,1026
20220429,18:00,00:00,16,12,Clear.,7,110,57,1024
20220430,00:00,06:00,11,7,Clear.,8,350,75,1023
20220430,06:00,12:00,12,7,Passing clouds.,9,0,77,1024
20220430,12:00,18:00,15,12,Scattered clouds.,12,0,64,1022
20220430,18:00,00:00,14,8,Clear.,15,330,77,1022
20220501,00:00,06:00,8,5,Clear.,8,240,90,1022
20220501,06:00,12:00,11,6,Sunny.,8,20,75,1022
20220501,12:00,18:00,15,11,Passing clouds.,11,50,60,1021
20220501,18:00,00:00,15,9,Clear.,13,30,70,1021
20220502,00:00,06:00,9,6,Clear.,4,10,74,1020
20220502,06:00,12:00,15,6,Passing clouds.,7,40,71,1019
20220502,12:00,18:00,18,15,Passing clouds.,12,40,48,1018
20220502,18:00,00:00,18,13,Clear.,7,60,54,1016
20220503,00:00,06:00,12,6,Clear.,7,0,75,1016
20220503,06:00,12:00,15,8,Passing clouds.,9,40,71,1017
20220503,12:00,18:00,18,15,Passing clouds.,11,0,54,1016
20220503,18:00,00:00,18,12,Passing clouds.,8,50,61,1016
20220504,00:00,06:00,10,7,Clear.,6,0,80,1018
20220504,06:00,12:00,13,8,Sunny.,8,0,77,1018
20220504,12:00,18:00,18,13,Passing clouds.,15,0,72,1016
20220504,18:00,00:00,13,10,Sprinkles. Fog.,11,0,95,1017
20220505,00:00,06:00,10,7,Fog.,9,260,100,1018
20220505,06:00,12:00,15,8,Fog.,6,0,93,1020
20220505,12:00,18:00,17,14,Passing clouds.,8,350,59,1021
20220505,18:00,00:00,16,12,Clear.,6,100,64,1022
20220506,00:00,06:00,11,6,Clear.,5,0,82,1024
20220506,06:00,12:00,16,5,Sunny.,8,0,76,1025
20220506,12:00,18:00,17,15,Passing clouds.,10,30,54,1024
20220506,18:00,00:00,17,10,Clear.,7,320,60,1024
20220507,00:00,06:00,9,5,Clear.,16,210,91,1023
20220507,06:00,12:00,18,5,Sunny.,11,210,73,1023
20220507,12:00,18:00,21,17,Passing clouds.,9,350,47,1022
20220507,18:00,00:00,17,13,Sunny.,8,10,71,1022
20220508,00:00,06:00,13,11,Clear.,8,30,84,1023
20220508,06:00,12:00,14,11,Overcast.,11,30,88,1025
20220508,12:00,18:00,18,15,Scattered clouds.,10,40,68,1025
20220508,18:00,00:00,18,12,Clear.,10,70,64,1026
20220509,00:00,06:00,12,7,Clear.,4,350,71,1027
20220509,06:00,12:00,17,7,Sunny.,6,0,65,1028
20220509,12:00,18:00,21,18,Passing clouds.,11,40,47,1026
20220509,18:00,00:00,20,14,Clear.,9,50,57,1024
20220510,00:00,06:00,13,9,Clear.,12,200,78,1023
20220510,06:00,12:00,24,10,Sunny.,10,180,67,1021
20220510,12:00,18:00,24,22,Passing clouds.,14,220,44,1019
20220510,18:00,00:00,22,16,Sunny.,15,200,61,1016
20220511,00:00,06:00,17,16,Clear.,14,200,67,1015
20220511,06:00,12:00,24,16,Sunny.,19,190,59,1014
20220511,12:00,18:00,27,24,Sunny.,30,230,40,1011
20220511,18:00,00:00,25,20,Sunny.,23,220,46,1010
20220512,00:00,06:00,21,14,Clear.,24,230,52,1011
20220512,06:00,12:00,17,14,Passing clouds.,21,290,66,1017
20220512,12:00,18:00,20,18,Passing clouds.,19,300,46,1018
20220512,18:00,00:00,20,15,Sunny.,8,300,53,1018
20220513,00:00,06:00,14,9,Clear.,10,200,75,1018
20220513,06:00,12:00,16,8,Sunny.,20,200,68,1018
20220513,12:00,18:00,18,16,Passing clouds.,24,300,49,1019
20220513,18:00,00:00,17,10,Clear.,11,290,60,1020
20220514,00:00,06:00,10,7,Clear.,14,210,82,1020
20220514,06:00,12:00,17,8,Passing clouds.,14,280,70,1021
20220514,12:00,18:00,21,18,Passing clouds.,17,300,47,1020
20220514,18:00,00:00,20,14,Clear.,10,10,61,1020
20220515,00:00,06:00,13,10,Clear.,5,0,79,1021
20220515,06:00,12:00,19,8,Sunny.,7,0,70,1022
20220515,12:00,18:00,21,19,Passing clouds.,13,40,46,1020
20220515,18:00,00:00,21,14,Clear.,11,60,54,1019
20220516,00:00,06:00,14,10,Clear.,5,0,68,1018
20220516,06:00,12:00,22,10,Passing clouds.,7,20,71,1017
20220516,12:00,18:00,22,16,Passing clouds.,15,180,72,1017
20220516,18:00,00:00,20,15,Clear.,15,270,90,1017
20220517,00:00,06:00,15,13,Clear.,14,280,94,1019
20220517,06:00,12:00,20,13,Broken clouds.,13,300,83,1021
20220517,12:00,18:00,22,20,Passing clouds.,16,330,58,1021
20220517,18:00,00:00,22,16,Clear.,9,0,78,1021
20220518,00:00,06:00,16,15,Clear.,7,180,85,1023
20220518,06:00,12:00,23,14,Sunny.,7,0,75,1024
20220518,12:00,18:00,26,23,Passing clouds.,7,0,52,1024
20220518,18:00,00:00,25,18,Clear.,8,160,57,1023
20220519,00:00,06:00,18,16,Clear.,16,190,67,1022
20220519,06:00,12:00,25,17,Sunny.,14,170,55,1022
20220519,12:00,18:00,28,25,Passing clouds.,11,160,40,1019
20220519,18:00,00:00,26,16,Clear.,15,230,73,1020
20220520,00:00,06:00,15,13,Clear.,12,230,96,1021
20220520,06:00,12:00,21,14,Passing clouds.,8,180,85,1022
20220520,12:00,18:00,26,21,Sunny.,7,0,69,1017
20220520,18:00,00:00,23,17,Sprinkles. Passing clouds.,16,260,88,1014
20220521,00:00,06:00,16,11,Passing clouds.,24,270,80,1018
20220521,06:00,12:00,16,11,Scattered clouds.,28,250,71,1020
20220521,12:00,18:00,17,14,Passing clouds.,26,280,60,1020
20220521,18:00,00:00,16,12,Clear.,11,270,69,1020
20220522,00:00,06:00,12,7,Clear.,10,220,90,1019
20220522,06:00,12:00,17,8,Passing clouds.,9,220,74,1018
20220522,12:00,18:00,19,17,Passing clouds.,12,0,52,1016
20220522,18:00,00:00,19,13,Passing clouds.,6,0,62,1014
20220523,00:00,06:00,13,10,Clear.,5,350,81,1012
20220523,06:00,12:00,20,11,Sunny.,6,0,77,1008
20220523,12:00,18:00,22,19,Passing clouds.,13,80,57,1005
20220523,18:00,00:00,22,18,Sunny.,16,190,65,1001
20220524,00:00,06:00,17,13,Passing clouds.,18,230,89,1002
20220524,06:00,12:00,19,13,Passing clouds.,15,200,80,1005
20220524,12:00,18:00,18,16,Passing clouds.,21,270,63,1008
20220524,18:00,00:00,17,11,Clear.,13,290,67,1011
20220525,00:00,06:00,10,8,Clear.,11,200,87,1013
20220525,06:00,12:00,15,9,Sunny.,11,200,79,1015
20220525,12:00,18:00,20,17,Passing clouds.,21,250,46,1015
20220525,18:00,00:00,18,13,Clear.,15,220,53,1017
20220526,00:00,06:00,14,12,Clear.,15,220,62,1018
20220526,06:00,12:00,17,12,Scattered clouds.,21,250,67,1019
20220526,12:00,18:00,19,15,Passing clouds.,25,240,63,1021
20220526,18:00,00:00,19,16,Clear.,18,230,60,1019
20220527,00:00,06:00,17,15,Overcast.,19,250,68,1018
20220527,06:00,12:00,15,12,Light rain. Overcast.,20,270,82,1018
20220527,12:00,18:00,18,13,Passing clouds.,25,300,63,1018
20220527,18:00,00:00,17,10,Sunny.,20,310,53,1018
20220528,00:00,06:00,9,7,Clear.,16,260,75,1018
20220528,06:00,12:00,12,8,Scattered clouds.,26,280,68,1018
20220528,12:00,18:00,16,12,Passing clouds.,25,280,54,1017
20220528,18:00,00:00,12,7,Sunny.,15,260,70,1017
20220529,00:00,06:00,7,2,Clear.,12,260,87,1015
20220529,06:00,12:00,13,3,Broken clouds.,12,280,76,1013
20220529,12:00,18:00,15,12,Passing clouds.,14,320,58,1012
20220529,18:00,00:00,13,7,Passing clouds.,12,270,77,1011
20220530,00:00,06:00,7,6,Mostly cloudy.,8,230,90,1011
20220530,06:00,12:00,11,8,Scattered clouds.,8,340,78,1012
20220530,12:00,18:00,14,12,Passing clouds.,11,320,58,1013
20220530,18:00,00:00,14,9,Passing clouds.,8,0,65,1014
20220531,00:00,06:00,8,4,Clear.,6,210,84,1015
20220531,06:00,12:00,17,5,Passing clouds.,6,30,74,1015
20220531,12:00,18:00,18,11,Passing clouds.,15,10,61,1012
20220531,18:00,00:00,12,8,Sprinkles. Passing clouds.,9,0,94,1014
20220601,00:00,06:00,8,5,Passing clouds.,14,200,99,1014
20220601,06:00,12:00,15,7,Sunny.,12,200,89,1014
20220601,12:00,18:00,19,16,Passing clouds.,20,280,47,1014
20220601,18:00,00:00,17,10,Passing clouds.,14,300,68,1016
20220602,00:00,06:00,9,5,Clear.,12,230,91,1019
20220602,06:00,12:00,15,7,Scattered clouds.,9,280,75,1021
20220602,12:00,18:00,19,16,Passing clouds.,10,0,48,1021
20220602,18:00,00:00,18,13,Clear.,7,0,52,1021
20220603,00:00,06:00,11,9,Clear.,4,350,73,1021
20220603,06:00,12:00,19,10,Passing clouds.,8,30,66,1020
20220603,12:00,18:00,23,21,Passing clouds.,17,50,45,1017
20220603,18:00,00:00,23,16,Sunny.,13,40,58,1017
20220604,00:00,06:00,16,14,Clear.,5,330,84,1018
20220604,06:00,12:00,20,14,Passing clouds.,9,0,67,1019
20220604,12:00,18:00,22,20,Passing clouds.,13,40,57,1020
20220604,18:00,00:00,22,17,Passing clouds.,9,70,54,1020
20220605,00:00,06:00,17,12,Clear.,4,0,77,1020
20220605,06:00,12:00,22,13,Passing clouds.,10,50,73,1018
20220605,12:00,18:00,24,21,Passing clouds.,11,140,60,1015
20220605,18:00,00:00,22,19,Passing clouds.,8,190,75,1014
20220606,00:00,06:00,18,14,Clear.,13,230,82,1015
20220606,06:00,12:00,21,15,Passing clouds.,19,230,66,1016
20220606,12:00,18:00,21,16,Passing clouds.,17,180,68,1016
20220606,18:00,00:00,20,13,Scattered showers. Passing clouds.,11,220,77,1015
20220607,00:00,06:00,12,11,Clear.,11,210,95,1015
20220607,06:00,12:00,19,12,Passing clouds.,13,210,70,1015
20220607,12:00,18:00,23,18,Passing clouds.,16,270,42,1013
20220607,18:00,00:00,22,14,Sunny.,14,220,57,1013
20220608,00:00,06:00,15,14,Clear.,11,220,83,1012
20220608,06:00,12:00,20,14,Passing clouds.,13,220,67,1011
20220608,12:00,18:00,22,20,Passing clouds.,14,170,45,1008
20220608,18:00,00:00,20,14,Sunny.,14,240,70,1008
20220609,00:00,06:00,13,12,Light rain. Clear.,13,250,94,1009
20220609,06:00,12:00,17,13,Passing clouds.,16,270,79,1011
20220609,12:00,18:00,20,17,Passing clouds.,15,320,61,1014
20220609,18:00,00:00,18,12,Sunny.,15,270,71,1018
20220610,00:00,06:00,11,9,Clear.,14,260,95,1021
20220610,06:00,12:00,20,10,Passing clouds.,8,0,73,1024
20220610,12:00,18:00,23,20,Passing clouds.,12,300,43,1023
20220610,18:00,00:00,23,15,Passing clouds.,11,290,52,1022
20220611,00:00,06:00,14,12,Clear.,14,200,75,1022
20220611,06:00,12:00,22,14,Sunny.,12,210,64,1023
20220611,12:00,18:00,24,22,Passing clouds.,10,270,47,1023
20220611,18:00,00:00,24,17,Sunny.,6,290,54,1022
20220612,00:00,06:00,18,12,Clear.,11,190,77,1021
20220612,06:00,12:00,23,14,Passing clouds.,9,280,63,1022
20220612,12:00,18:00,25,23,Passing clouds.,17,290,39,1020
20220612,18:00,00:00,25,15,Sunny.,14,330,47,1019
20220613,00:00,06:00,16,11,Clear.,10,280,71,1018
20220613,06:00,12:00,18,12,Passing clouds.,11,0,68,1019
20220613,12:00,18:00,19,17,Passing clouds.,24,320,49,1020
20220613,18:00,00:00,17,11,Passing clouds.,12,270,63,1022
20220614,00:00,06:00,11,6,Passing clouds.,11,200,87,1023
20220614,06:00,12:00,18,7,Sunny.,7,0,63,1023
20220614,12:00,18:00,21,19,Sunny.,10,0,39,1022
20220614,18:00,00:00,21,14,Passing clouds.,7,350,49,1020
20220615,00:00,06:00,14,9,Clear.,5,0,72,1020
20220615,06:00,12:00,23,12,Sunny.,6,10,54,1019
20220615,12:00,18:00,27,23,Passing clouds.,11,10,33,1018
20220615,18:00,00:00,27,20,Passing clouds.,6,0,40,1017
20220616,00:00,06:00,19,13,Clear.,6,0,71,1017
20220616,06:00,12:00,22,14,Sunny.,9,350,61,1018
20220616,12:00,18:00,24,22,Passing clouds.,16,330,39,1020
20220616,18:00,00:00,24,15,Sunny.,18,310,50,1022
20220617,00:00,06:00,16,9,Clear.,10,330,73,1024
20220617,06:00,12:00,21,12,Sunny.,7,0,55,1026
20220617,12:00,18:00,26,22,Sunny.,9,0,30,1024
20220617,18:00,00:00,24,19,Sunny.,7,0,43,1023
20220618,00:00,06:00,19,16,Clear.,16,200,55,1021
20220618,06:00,12:00,30,18,Sunny.,18,210,38,1019
20220618,12:00,18:00,33,31,Passing clouds.,18,260,27,1017
20220618,18:00,00:00,32,24,Sunny.,12,280,40,1015
20220619,00:00,06:00,24,23,Clear.,14,180,44,1011
20220619,06:00,12:00,32,23,Sunny.,23,190,36,1009
20220619,12:00,18:00,33,31,Passing clouds.,20,280,37,1008
20220619,18:00,00:00,31,18,Clear.,16,10,58,1010
20220620,00:00,06:00,17,14,Passing clouds.,11,20,80,1011
20220620,06:00,12:00,17,13,Mostly cloudy.,13,330,85,1012
20220620,12:00,18:00,14,11,Passing clouds.,17,310,84,1015
20220620,18:00,00:00,15,10,Clear.,14,260,79,1015
20220621,00:00,06:00,11,6,Clear.,11,260,86,1016
20220621,06:00,12:00,19,8,Passing clouds.,10,230,68,1017
20220621,12:00,18:00,23,19,Sunny.,9,0,35,1015
20220621,18:00,00:00,22,17,Passing clouds.,11,50,41,1013
20220622,00:00,06:00,17,14,Clear.,4,350,65,1013
20220622,06:00,12:00,23,14,Passing clouds.,9,10,56,1013
20220622,12:00,18:00,27,23,Passing clouds.,12,30,32,1012
20220622,18:00,00:00,26,20,Sunny.,9,30,40,1013
20220623,00:00,06:00,20,11,Clear.,8,0,64,1014
20220623,06:00,12:00,28,13,Sunny.,8,0,48,1015
20220623,12:00,18:00,30,28,Passing clouds.,16,60,27,1013
20220623,18:00,00:00,29,23,Passing clouds.,15,70,32,1011
20220624,00:00,06:00,22,21,Clear.,13,190,45,1010
20220624,06:00,12:00,23,20,Sunny.,8,0,66,1009
20220624,12:00,18:00,26,22,Passing clouds.,12,200,55,1008
20220624,18:00,00:00,26,18,Clear.,9,0,69,1009
20220625,00:00,06:00,18,16,Passing clouds.,19,250,80,1012
20220625,06:00,12:00,23,18,Passing clouds.,15,250,72,1014
20220625,12:00,18:00,26,24,Passing clouds.,9,0,45,1013
20220625,18:00,00:00,26,20,Sunny.,4,0,49,1013
20220626,00:00,06:00,19,14,Clear.,14,200,79,1014
20220626,06:00,12:00,28,16,Sunny.,10,190,51,1015
20220626,12:00,18:00,30,27,Passing clouds.,9,350,34,1015
20220626,18:00,00:00,27,20,Sunny.,12,0,57,1014
20220627,00:00,06:00,21,17,Clear.,8,260,79,1014
20220627,06:00,12:00,28,17,Passing clouds.,10,270,71,1014
20220627,12:00,18:00,27,21,Passing clouds.,22,270,61,1016
20220627,18:00,00:00,24,18,Sunny.,21,260,71,1018
20220628,00:00,06:00,17,11,Passing clouds.,11,300,89,1021
20220628,06:00,12:00,20,12,Passing clouds.,11,270,67,1022
20220628,12:00,18:00,24,22,Sunny.,9,0,30,1021
20220628,18:00,00:00,24,18,Clear.,12,40,41,1019
20220629,00:00,06:00,18,15,Clear.,5,10,58,1018
20220629,06:00,12:00,20,15,Sunny.,9,0,71,1017
20220629,12:00,18:00,22,20,Overcast.,15,60,74,1015
20220629,18:00,00:00,22,19,Partly sunny.,12,60,75,1014
20220630,00:00,06:00,19,17,Fog.,5,0,92,1014
20220630,06:00,12:00,22,17,Fog.,6,10,88,1013
20220630,12:00,18:00,29,23,Passing clouds.,11,30,55,1012
20220630,18:00,00:00,28,23,Sunny.,12,100,62,1011
20220701,00:00,06:00,23,16,Clear.,25,260,79,1012
20220701,06:00,12:00,16,14,Drizzle. Overcast.,18,280,88,1017
20220701,12:00,18:00,16,14,Light rain. Passing clouds.,19,260,87,1019
20220701,18:00,00:00,18,14,Sunny.,11,190,71,1021
20220702,00:00,06:00,13,10,Clear.,14,200,91,1023
20220702,06:00,12:00,22,12,Sunny.,8,0,61,1024
20220702,12:00,18:00,26,23,Passing clouds.,11,0,33,1022
20220702,18:00,00:00,26,19,Passing clouds.,8,110,39,1019
20220703,00:00,06:00,18,14,Clear.,14,190,64,1019
20220703,06:00,12:00,27,15,Sunny.,13,190,50,1018
20220703,12:00,18:00,29,27,Passing clouds.,12,260,29,1017
20220703,18:00,00:00,28,20,Sunny.,14,280,42,1016
20220704,00:00,06:00,18,14,Clear.,14,280,80,1019
20220704,06:00,12:00,21,14,Broken clouds.,9,260,62,1020
20220704,12:00,18:00,26,21,Passing clouds.,11,350,37,1019
20220704,18:00,00:00,25,17,Sunny.,14,330,41,1019
20220705,00:00,06:00,18,10,Clear.,10,220,71,1020
20220705,06:00,12:00,23,12,Sunny.,8,0,57,1021
20220705,12:00,18:00,26,23,Passing clouds.,13,290,34,1020
20220705,18:00,00:00,24,18,Sunny.,13,0,45,1021
20220706,00:00,06:00,18,12,Clear.,9,320,67,1022
20220706,06:00,12:00,18,13,Passing clouds.,12,330,66,1024
20220706,12:00,18:00,20,19,Passing clouds.,20,320,40,1023
20220706,18:00,00:00,19,14,Sunny.,15,290,47,1022
20220707,00:00,06:00,13,12,Passing clouds.,12,210,76,1020
20220707,06:00,12:00,14,12,Drizzle. Cloudy.,19,230,90,1018
20220707,12:00,18:00,19,14,Partly sunny.,25,320,80,1019
20220707,18:00,00:00,17,12,Passing clouds.,23,320,84,1022
20220708,00:00,06:00,12,12,Overcast.,18,300,82,1026
20220708,06:00,12:00,15,12,Partly sunny.,17,290,72,1028
20220708,12:00,18:00,21,15,Passing clouds.,21,310,52,1029
20220708,18:00,00:00,19,14,Clear.,16,320,69,1028
20220709,00:00,06:00,14,12,Passing clouds.,15,260,89,1027
20220709,06:00,12:00,19,13,Partly sunny.,16,280,81,1026
20220709,12:00,18:00,21,19,Passing clouds.,20,300,58,1024
20220709,18:00,00:00,20,15,Passing clouds.,20,300,64,1022
20220710,00:00,06:00,14,10,Passing clouds.,14,310,74,1023
20220710,06:00,12:00,15,12,Overcast.,20,300,66,1023
20220710,12:00,18:00,18,16,Passing clouds.,24,310,49,1022
20220710,18:00,00:00,16,13,Passing clouds.,17,270,77,1022
20220711,00:00,06:00,13,12,Passing clouds.,13,270,90,1022
20220711,06:00,12:00,17,13,Partly sunny.,12,280,76,1022
20220711,12:00,18:00,20,17,Partly sunny.,16,280,61,1023
20220711,18:00,00:00,20,16,Sunny.,15,300,72,1023
20220712,00:00,06:00,15,11,Passing clouds.,11,270,95,1024
20220712,06:00,12:00,21,12,Passing clouds.,7,0,73,1025
20220712,12:00,18:00,26,22,Passing clouds.,11,10,37,1024
20220712,18:00,00:00,26,16,Passing clouds.,10,310,40,1023
20220713,00:00,06:00,17,14,Clear.,14,210,69,1023
20220713,06:00,12:00,27,16,Sunny.,14,250,52,1022
20220713,12:00,18:00,29,27,Passing clouds.,26,260,29,1020
20220713,18:00,00:00,28,21,Sunny.,19,270,40,1019
20220714,00:00,06:00,20,16,Clear.,7,270,66,1019
20220714,06:00,12:00,21,17,Passing clouds.,8,0,69,1019
20220714,12:00,18:00,24,21,Sprinkles. Partly sunny.,12,310,54,1017
20220714,18:00,00:00,24,14,Sunny.,19,340,46,1018
20220715,00:00,06:00,13,9,Clear.,11,250,77,1020
20220715,06:00,12:00,17,13,Scattered clouds.,9,0,69,1022
20220715,12:00,18:00,20,17,Passing clouds.,16,310,41,1021
20220715,18:00,00:00,20,14,Passing clouds.,11,310,45,1021
20220716,00:00,06:00,12,8,Clear.,13,210,76,1020
20220716,06:00,12:00,18,9,Sunny.,20,250,65,1020
20220716,12:00,18:00,22,16,Passing clouds.,27,320,42,1022
20220716,18:00,00:00,22,13,Sunny.,18,350,44,1024
20220717,00:00,06:00,14,8,Clear.,9,200,68,1027
20220717,06:00,12:00,20,8,Sunny.,7,0,56,1027
20220717,12:00,18:00,25,21,Sunny.,8,0,27,1027
20220717,18:00,00:00,25,18,Passing clouds.,8,0,30,1026
20220718,00:00,06:00,18,12,Clear.,7,210,53,1026
20220718,06:00,12:00,26,12,Sunny.,7,0,41,1026
20220718,12:00,18:00,30,27,Sunny.,6,0,21,1024
20220718,18:00,00:00,30,22,Sunny.,8,30,28,1022
20220719,00:00,06:00,20,15,Clear.,16,210,53,1021
20220719,06:00,12:00,32,17,Sunny.,7,0,31,1021
20220719,12:00,18:00,36,32,Passing clouds.,10,0,17,1019
20220719,18:00,00:00,35,28,Passing clouds.,10,50,20,1018
20220720,00:00,06:00,27,23,Clear.,12,190,35,1018
20220720,06:00,12:00,34,23,Passing clouds.,6,50,33,1019
20220720,12:00,18:00,38,35,Sunny.,9,0,14,1017
20220720,18:00,00:00,37,29,Passing clouds.,13,40,20,1014
20220721,00:00,06:00,27,19,Clear.,24,260,67,1018
20220721,06:00,12:00,25,18,Scattered clouds.,15,240,75,1019
20220721,12:00,18:00,27,25,Passing clouds.,24,230,40,1019
20220721,18:00,00:00,31,19,Sunny.,19,280,49,1018
20220722,00:00,06:00,19,17,Passing clouds.,14,250,80,1020
20220722,06:00,12:00,22,17,Partly sunny.,13,300,72,1020
20220722,12:00,18:00,27,22,Passing clouds.,11,0,47,1019
20220722,18:00,00:00,26,17,Passing clouds.,12,10,59,1018
20220723,00:00,06:00,17,15,Clear.,9,0,82,1018
20220723,06:00,12:00,18,15,More clouds than sun.,7,30,91,1018
20220723,12:00,18:00,25,18,Passing clouds.,10,0,57,1019
20220723,18:00,00:00,25,18,Clear.,12,330,50,1019
20220724,00:00,06:00,17,13,Clear.,8,210,76,1021
20220724,06:00,12:00,25,13,Sunny.,8,0,59,1021
20220724,12:00,18:00,29,26,Sunny.,11,0,32,1019
20220724,18:00,00:00,29,24,Clear.,7,60,36,1017
20220725,00:00,06:00,22,20,Clear.,14,200,51,1015
20220725,06:00,12:00,31,20,Sunny.,21,190,43,1012
20220725,12:00,18:00,34,25,Passing clouds.,23,230,30,1009
20220725,18:00,00:00,27,21,Passing clouds.,11,290,57,1010
20220726,00:00,06:00,21,15,Clear.,14,240,72,1013
20220726,06:00,12:00,23,15,Sunny.,20,270,61,1014
20220726,12:00,18:00,23,20,Passing clouds.,21,280,48,1015
20220726,18:00,00:00,20,15,Clear.,13,330,70,1017
20220727,00:00,06:00,15,13,Passing clouds.,9,340,82,1018
20220727,06:00,12:00,16,14,Overcast.,8,40,64,1019
20220727,12:00,18:00,21,17,Passing clouds.,11,0,45,1019
20220727,18:00,00:00,21,14,Clear.,11,0,44,1019
20220728,00:00,06:00,14,11,Clear.,4,0,64,1019
20220728,06:00,12:00,20,11,Passing clouds.,10,80,61,1020
20220728,12:00,18:00,24,21,Passing clouds.,14,70,34,1018
20220728,18:00,00:00,23,18,Passing clouds.,13,60,35,1017
20220729,00:00,06:00,18,14,Clear.,6,0,56,1018
20220729,06:00,12:00,22,14,Passing clouds.,7,40,53,1017
20220729,12:00,18:00,28,24,Passing clouds.,13,90,33,1016
20220729,18:00,00:00,26,16,Rain showers. Passing clouds.,23,280,62,1016
20220730,00:00,06:00,16,15,Drizzle. Overcast.,11,280,99,1017
20220730,06:00,12:00,21,15,Passing clouds.,12,350,83,1017
20220730,12:00,18:00,20,19,Scattered showers. Passing clouds.,12,50,70,1019
20220730,18:00,00:00,18,16,Sunny.,10,240,83,1019
20220731,00:00,06:00,15,13,Clear.,14,220,95,1019
20220731,06:00,12:00,23,13,Sunny.,14,210,71,1019
20220731,12:00,18:00,26,24,Passing clouds.,16,260,42,1017
20220731,18:00,00:00,25,19,Clear.,8,0,54,1015
20220801,00:00,06:00,19,18,Clear.,17,280,82,1015
20220801,06:00,12:00,22,18,Broken clouds.,16,280,82,1016
20220801,12:00,18:00,25,22,Passing clouds.,19,340,53,1017
20220801,18:00,00:00,25,18,Clear.,13,320,66,1018
20220802,00:00,06:00,18,14,Clear.,5,0,87,1019
20220802,06:00,12:00,24,15,Sunny.,5,0,71,1019
20220802,12:00,18:00,28,25,Passing clouds.,14,0,36,1018
20220802,18:00,00:00,27,19,Clear.,11,320,41,1018
20220803,00:00,06:00,19,15,Clear.,16,210,58,1018
20220803,06:00,12:00,29,15,Sunny.,10,200,43,1018
20220803,12:00,18:00,32,30,Sunny.,8,0,25,1016
