date,start_time,end_time,temp_high,temp_low,weather,wind_speed,wind_dir,humidity,pressure
20210728,18:00,00:00,21,16,Passing clouds.,16,200,82,1013
20210729,00:00,06:00,16,15,Clear.,11,220,90,1013
20210729,06:00,12:00,19,15,Passing clouds.,22,230,71,1013
20210729,12:00,18:00,22,20,Sunny.,30,250,53,1012
20210729,18:00,00:00,21,14,Clear.,16,220,63,1013
20210730,00:00,06:00,13,11,Clear.,12,200,82,1013
20210730,06:00,12:00,21,12,Sunny.,15,190,69,1012
20210730,12:00,18:00,25,23,Passing clouds.,19,210,47,1009
20210730,18:00,00:00,25,18,Clear.,14,250,58,1007
20210731,00:00,06:00,18,14,Clear.,14,220,75,1008
20210731,06:00,12:00,20,15,Scattered clouds.,26,230,62,1008
20210731,12:00,18:00,22,20,Sunny.,29,240,53,1009
20210731,18:00,00:00,20,14,Sunny.,18,220,65,1010
20210801,00:00,06:00,14,12,Clear.,11,200,85,1009
20210801,06:00,12:00,18,13,Sunny.,7,210,80,1009
20210801,12:00,18:00,20,16,Sprinkles. Passing clouds.,15,280,65,1009
20210801,18:00,00:00,20,14,Clear.,13,240,73,1010
20210802,00:00,06:00,14,13,Passing clouds.,11,220,93,1012
20210802,06:00,12:00,17,14,Sprinkles. Partly sunny.,13,270,86,1014
20210802,12:00,18:00,18,14,Passing clouds.,15,260,84,1014
20210802,18:00,00:00,18,14,Passing clouds.,13,240,85,1015
20210803,00:00,06:00,14,11,Clear.,9,230,97,1015
20210803,06:00,12:00,19,11,Passing clouds.,7,0,81,1015
20210803,12:00,18:00,19,17,Passing clouds.,9,170,64,1013
20210803,18:00,00:00,16,14,Sprinkles. Scattered clouds.,8,270,92,1013
20210804,00:00,06:00,13,12,Clear.,10,240,98,1013
20210804,06:00,12:00,18,13,Scattered clouds.,10,270,88,1014
20210804,12:00,18:00,21,18,Scattered showers. Passing clouds.,10,260,61,1013
20210804,18:00,00:00,20,16,Clear.,6,180,76,1013
20210805,00:00,06:00,15,13,Clear.,8,210,96,1012
20210805,06:00,12:00,18,13,Scattered clouds.,5,220,89,1011
20210805,12:00,18:00,21,15,Scattered showers. Passing clouds.,9,0,70,1009
20210805,18:00,00:00,19,14,Clear.,6,50,81,1008
20210806,00:00,06:00,14,12,Clear.,9,200,94,1007
20210806,06:00,12:00,20,14,Scattered clouds.,12,170,80,1006
20210806,12:00,18:00,21,18,Passing clouds.,23,200,69,1006
20210806,18:00,00:00,20,15,Passing clouds.,18,240,69,1007
20210807,00:00,06:00,14,13,Clear.,13,190,87,1007
20210807,06:00,12:00,21,14,Sunny.,14,210,73,1007
20210807,12:00,18:00,22,20,Passing clouds.,18,210,60,1005
20210807,18:00,00:00,19,15,Passing clouds.,18,190,89,1005
20210808,00:00,06:00,16,14,Passing clouds.,12,190,86,1007
20210808,06:00,12:00,19,15,Passing clouds.,23,220,71,1010
20210808,12:00,18:00,21,19,Passing clouds.,27,220,52,1012
20210808,18:00,00:00,19,11,Clear.,19,200,80,1016
20210809,00:00,06:00,12,11,Clear.,15,200,83,1018
20210809,06:00,12:00,20,11,Sunny.,16,190,75,1018
20210809,12:00,18:00,22,19,Passing clouds.,20,220,54,1018
20210809,18:00,00:00,19,14,Clear.,10,200,74,1019
20210810,00:00,06:00,15,13,Clear.,12,190,77,1019
20210810,06:00,12:00,18,14,Passing clouds.,11,190,76,1018
20210810,12:00,18:00,22,16,Passing clouds.,18,240,62,1018
20210810,18:00,00:00,18,14,Sprinkles. Passing clouds.,13,210,92,1018
20210811,00:00,06:00,14,12,Clear.,11,200,99,1019
20210811,06:00,12:00,19,12,Partly sunny.,11,250,89,1020
20210811,12:00,18:00,23,20,Passing clouds.,15,290,58,1021
20210811,18:00,00:00,22,15,Clear.,8,330,60,1021
20210812,00:00,06:00,14,13,Clear.,13,200,85,1022
20210812,06:00,12:00,23,14,Sunny.,5,0,74,1022
20210812,12:00,18:00,26,24,Passing clouds.,8,0,50,1021
20210812,18:00,00:00,25,18,Clear.,9,270,65,1020
20210813,00:00,06:00,17,13,Clear.,14,210,89,1021
20210813,06:00,12:00,26,14,Sunny.,8,210,73,1021
20210813,12:00,18:00,28,26,Passing clouds.,17,270,49,1021
20210813,18:00,00:00,27,18,Sunny.,16,270,70,1021
20210814,00:00,06:00,18,14,Clear.,12,290,92,1022
20210814,06:00,12:00,23,13,Sunny.,12,200,82,1022
20210814,12:00,18:00,27,24,Passing clouds.,19,250,49,1020
20210814,18:00,00:00,26,19,Clear.,13,280,54,1018
20210815,00:00,06:00,19,13,Clear.,12,250,82,1018
20210815,06:00,12:00,23,12,Sunny.,9,200,74,1017
20210815,12:00,18:00,27,23,Passing clouds.,13,260,42,1014
20210815,18:00,00:00,25,17,Clear.,12,260,55,1012
20210816,00:00,06:00,17,14,Clear.,15,200,72,1010
20210816,06:00,12:00,20,17,Scattered clouds.,31,240,63,1010
20210816,12:00,18:00,21,15,Passing clouds.,31,250,60,1010
20210816,18:00,00:00,13,11,Light rain. Low clouds.,21,250,92,1013
20210817,00:00,06:00,11,10,Passing clouds.,29,250,86,1015
20210817,06:00,12:00,16,11,Partly sunny.,31,260,73,1016
20210817,12:00,18:00,17,15,Passing clouds.,30,250,61,1016
20210817,18:00,00:00,16,10,Clear.,21,240,79,1016
20210818,00:00,06:00,12,9,Passing clouds.,12,210,92,1016
20210818,06:00,12:00,16,12,Partly sunny.,19,230,87,1015
20210818,12:00,18:00,19,15,Scattered clouds.,22,260,75,1016
20210818,18:00,00:00,18,16,Passing clouds.,18,230,78,1014
20210819,00:00,06:00,16,15,Passing clouds.,15,240,81,1014
20210819,06:00,12:00,18,15,Scattered clouds.,21,250,79,1014
20210819,12:00,18:00,20,17,Passing clouds.,21,250,72,1014
20210819,18:00,00:00,19,16,Passing clouds.,10,220,80,1015
20210820,00:00,06:00,16,14,Passing clouds.,11,200,91,1016
20210820,06:00,12:00,19,14,Partly sunny.,12,220,82,1017
20210820,12:00,18:00,22,18,Partly sunny.,17,270,59,1017
20210820,18:00,00:00,21,14,Clear.,9,320,72,1019
20210821,00:00,06:00,14,11,Clear.,13,210,92,1019
20210821,06:00,12:00,22,12,Sunny.,8,210,81,1020
20210821,12:00,18:00,24,22,Passing clouds.,6,10,49,1019
20210821,18:00,00:00,24,18,Clear.,6,200,60,1018
20210822,00:00,06:00,18,14,Clear.,12,200,81,1016
20210822,06:00,12:00,20,15,Sunny.,16,200,82,1016
20210822,12:00,18:00,22,15,Scattered clouds.,17,260,75,1016
20210822,18:00,00:00,16,14,Light rain. Clear.,12,230,95,1017
20210823,00:00,06:00,14,14,Rain. Mostly cloudy.,13,240,98,1018
20210823,06:00,12:00,15,14,Rain. Mostly cloudy.,23,280,96,1019
20210823,12:00,18:00,16,14,Partly sunny.,17,10,90,1021
20210823,18:00,00:00,14,12,Passing clouds.,7,170,92,1023
20210824,00:00,06:00,12,10,Passing clouds.,9,350,88,1025
20210824,06:00,12:00,14,11,Low clouds.,12,10,89,1026
20210824,12:00,18:00,19,15,Passing clouds.,15,50,65,1027
20210824,18:00,00:00,18,13,Passing clouds.,6,0,72,1026
20210825,00:00,06:00,13,8,Clear.,6,340,82,1025
20210825,06:00,12:00,18,6,Passing clouds.,7,230,79,1023
20210825,12:00,18:00,21,18,Passing clouds.,11,280,50,1019
20210825,18:00,00:00,19,15,Clear.,11,260,66,1015
20210826,00:00,06:00,15,13,Passing clouds.,17,270,90,1012
20210826,06:00,12:00,16,12,Scattered clouds.,18,290,84,1011
20210826,12:00,18:00,18,12,Light rain. Passing clouds.,22,290,78,1012
20210826,18:00,00:00,12,11,Passing clouds.,17,280,90,1012
20210827,00:00,06:00,12,11,Light rain. Passing clouds.,17,270,92,1012
20210827,06:00,12:00,13,11,Broken clouds.,18,280,88,1013
20210827,12:00,18:00,15,12,Sprinkles. Broken clouds.,26,270,90,1012
20210827,18:00,00:00,14,12,Passing clouds.,15,310,90,1014
20210828,00:00,06:00,12,10,Passing clouds.,12,280,95,1016
20210828,06:00,12:00,15,11,Partly sunny.,12,350,89,1016
20210828,12:00,18:00,18,14,Scattered showers. Passing clouds.,10,0,70,1016
20210828,18:00,00:00,16,13,Light rain. Passing clouds.,12,280,86,1016
20210829,00:00,06:00,13,13,Light rain. Partly cloudy.,7,270,100,1016
20210829,06:00,12:00,14,13,Broken clouds.,7,340,96,1015
20210829,12:00,18:00,15,14,Light rain. Scattered clouds.,8,330,95,1014
20210829,18:00,00:00,15,13,Light rain. Passing clouds.,9,270,97,1014
20210830,00:00,06:00,13,13,Drizzle. Fog.,12,10,100,1013
20210830,06:00,12:00,15,13,Light rain. Partly sunny.,9,10,96,1015
20210830,12:00,18:00,15,14,Light rain. Partly sunny.,11,0,95,1017
20210830,18:00,00:00,15,14,Light rain. Passing clouds.,15,350,94,1018
20210831,00:00,06:00,14,12,Passing clouds.,15,340,95,1019
20210831,06:00,12:00,16,12,Partly sunny.,15,310,88,1021
20210831,12:00,18:00,19,16,Scattered clouds.,17,10,68,1022
20210831,18:00,00:00,18,14,Passing clouds.,10,320,77,1023
20210901,00:00,06:00,14,10,Passing clouds.,9,310,91,1025
20210901,06:00,12:00,17,11,Partly sunny.,13,270,90,1027
20210901,12:00,18:00,20,17,Passing clouds.,10,330,64,1027
20210901,18:00,00:00,19,12,Passing clouds.,12,270,78,1027
20210902,00:00,06:00,12,10,Passing clouds.,11,220,96,1027
20210902,06:00,12:00,17,11,Partly sunny.,7,80,86,1028
20210902,12:00,18:00,21,18,Passing clouds.,10,90,62,1027
20210902,18:00,00:00,20,14,Clear.,7,210,74,1025
20210903,00:00,06:00,14,10,Clear.,5,210,92,1024
20210903,06:00,12:00,22,8,Fog.,8,220,88,1022
20210903,12:00,18:00,24,21,Passing clouds.,8,0,51,1020
20210903,18:00,00:00,23,15,Clear.,7,320,65,1019
20210904,00:00,06:00,14,11,Clear.,9,210,93,1019
20210904,06:00,12:00,14,11,Fog.,7,0,94,1019
20210904,12:00,18:00,19,15,Passing clouds.,13,30,78,1019
20210904,18:00,00:00,18,12,Clear.,8,70,87,1019
20210905,00:00,06:00,12,9,Fog.,5,0,98,1021
20210905,06:00,12:00,14,10,Fog.,6,0,96,1022
20210905,12:00,18:00,19,15,Passing clouds.,8,10,73,1023
20210905,18:00,00:00,18,13,Clear.,7,70,83,1023
20210906,00:00,06:00,13,9,Fog.,5,190,98,1023
20210906,06:00,12:00,15,8,Fog.,4,0,99,1024
20210906,12:00,18:00,23,17,Passing clouds.,7,20,62,1024
20210906,18:00,00:00,21,16,Clear.,8,320,68,1024
20210907,00:00,06:00,17,13,Clear.,6,210,87,1024
20210907,06:00,12:00,20,14,Sunny.,5,210,83,1025
20210907,12:00,18:00,22,20,Sunny.,7,10,56,1024
20210907,18:00,00:00,21,14,Clear.,8,70,67,1023
20210908,00:00,06:00,14,12,Clear.,8,200,88,1022
20210908,06:00,12:00,20,10,Sunny.,7,190,82,1021
20210908,12:00,18:00,25,21,Passing clouds.,11,90,54,1018
20210908,18:00,00:00,23,15,Clear.,11,100,65,1016
20210909,00:00,06:00,16,12,Clear.,10,200,82,1015
20210909,06:00,12:00,22,11,Sunny.,9,200,77,1014
20210909,12:00,18:00,27,24,Passing clouds.,15,210,51,1013
20210909,18:00,00:00,25,18,Clear.,13,210,72,1013
20210910,00:00,06:00,19,17,Clear.,13,200,89,1014
20210910,06:00,12:00,24,17,Sunny.,13,210,81,1015
20210910,12:00,18:00,25,24,Passing clouds.,17,220,56,1015
20210910,18:00,00:00,23,17,Clear.,10,260,77,1016
20210911,00:00,06:00,18,17,Clear.,10,210,88,1016
20210911,06:00,12:00,21,16,Passing clouds.,11,240,85,1018
20210911,12:00,18:00,23,18,Passing clouds.,17,270,73,1017
20210911,18:00,00:00,21,16,Clear.,9,260,87,1018
20210912,00:00,06:00,16,13,Clear.,10,210,96,1018
20210912,06:00,12:00,19,12,Scattered clouds.,14,220,89,1018
20210912,12:00,18:00,20,19,Passing clouds.,12,280,72,1018
20210912,18:00,00:00,20,13,Clear.,7,200,81,1018
20210913,00:00,06:00,12,11,Clear.,12,230,98,1018
20210913,06:00,12:00,18,10,Scattered clouds.,9,230,91,1019
20210913,12:00,18:00,21,18,Passing clouds.,7,10,61,1019
20210913,18:00,00:00,18,14,Clear.,5,0,76,1018
20210914,00:00,06:00,14,11,Clear.,4,0,93,1018
20210914,06:00,12:00,18,11,Light fog.,5,0,88,1017
20210914,12:00,18:00,26,21,Passing clouds.,12,0,57,1016
20210914,18:00,00:00,24,18,Clear.,9,220,72,1015
20210915,00:00,06:00,19,18,Clear.,12,190,81,1014
20210915,06:00,12:00,20,17,Sunny.,12,180,84,1013
20210915,12:00,18:00,21,19,Sprinkles. Partly sunny.,15,210,88,1012
20210915,18:00,00:00,19,18,Passing clouds.,12,210,92,1012
20210916,00:00,06:00,18,16,Passing clouds.,11,260,92,1013
20210916,06:00,12:00,15,15,Partly sunny.,13,280,88,1015
20210916,12:00,18:00,18,16,Scattered clouds.,17,300,70,1016
20210916,18:00,00:00,16,13,Passing clouds.,13,270,89,1016
20210917,00:00,06:00,13,10,Clear.,15,260,96,1016
20210917,06:00,12:00,16,10,Partly sunny.,17,280,90,1016
20210917,12:00,18:00,17,16,Passing clouds.,14,290,70,1016
20210917,18:00,00:00,16,14,Passing clouds.,9,260,84,1015
20210918,00:00,06:00,13,11,Passing clouds.,12,270,95,1016
20210918,06:00,12:00,15,10,Scattered clouds.,13,300,85,1017
20210918,12:00,18:00,16,14,Broken clouds.,10,0,75,1017
20210918,18:00,00:00,15,12,Partly cloudy.,10,0,90,1018
20210919,00:00,06:00,12,11,Partly cloudy.,8,70,93,1017
20210919,06:00,12:00,12,11,Broken clouds.,14,60,83,1017
20210919,12:00,18:00,11,11,Partly sunny.,14,60,71,1017
20210919,18:00,00:00,11,10,Passing clouds.,7,0,73,1018
20210920,00:00,06:00,10,8,Passing clouds.,4,0,84,1018
20210920,06:00,12:00,11,8,Partly sunny.,8,10,87,1020
20210920,12:00,18:00,12,11,Partly sunny.,10,40,64,1021
20210920,18:00,00:00,12,9,Clear.,4,80,68,1024
20210921,00:00,06:00,9,4,Clear.,10,220,88,1025
20210921,06:00,12:00,13,6,Passing clouds.,10,220,87,1028
20210921,12:00,18:00,15,13,Scattered clouds.,8,10,57,1029
20210921,18:00,00:00,14,9,Clear.,13,260,74,1029
20210922,00:00,06:00,11,9,Passing clouds.,19,270,84,1028
20210922,06:00,12:00,14,10,Scattered clouds.,17,280,83,1028
20210922,12:00,18:00,18,16,Passing clouds.,13,320,63,1027
20210922,18:00,00:00,17,10,Clear.,11,260,81,1025
20210923,00:00,06:00,9,7,Clear.,14,210,95,1023
20210923,06:00,12:00,18,9,Sunny.,20,210,79,1020
20210923,12:00,18:00,21,19,Sunny.,34,230,51,1016
20210923,18:00,00:00,18,16,Passing clouds.,23,270,64,1014
20210924,00:00,06:00,16,13,Overcast.,21,270,85,1015
20210924,06:00,12:00,16,13,Broken clouds.,13,260,91,1017
20210924,12:00,18:00,19,16,Partly sunny.,22,240,76,1016
20210924,18:00,00:00,17,14,Passing clouds.,15,230,81,1017
20210925,00:00,06:00,15,12,Passing clouds.,13,230,84,1017
20210925,06:00,12:00,19,11,Sunny.,13,230,82,1018
20210925,12:00,18:00,23,20,Passing clouds.,7,0,53,1018
20210925,18:00,00:00,22,13,Passing clouds.,7,190,74,1018
20210926,00:00,06:00,14,12,Clear.,8,200,88,1017
20210926,06:00,12:00,22,14,Sunny.,5,0,78,1017
20210926,12:00,18:00,25,22,Passing clouds.,12,240,58,1017
20210926,18:00,00:00,21,18,Passing clouds.,12,270,83,1017
20210927,00:00,06:00,18,16,Sprinkles. Passing clouds.,7,190,98,1018
20210927,06:00,12:00,19,15,Passing clouds.,10,210,91,1017
20210927,12:00,18:00,21,19,Passing clouds.,15,220,68,1017
20210927,18:00,00:00,18,16,Clear.,10,190,82,1018
20210928,00:00,06:00,17,12,Sprinkles. Passing clouds.,15,270,90,1021
20210928,06:00,12:00,14,11,Scattered clouds.,14,280,90,1024
20210928,12:00,18:00,17,14,Passing clouds.,6,0,62,1023
20210928,18:00,00:00,15,10,Clear.,6,190,82,1022
20210929,00:00,06:00,11,10,Clear.,4,0,96,1019
20210929,06:00,12:00,17,10,Passing clouds.,12,210,89,1017
20210929,12:00,18:00,17,12,Scattered clouds.,25,210,66,1017
20210929,18:00,00:00,12,8,Clear.,21,240,78,1021
20210930,00:00,06:00,8,6,Clear.,18,230,83,1024
20210930,06:00,12:00,13,7,Scattered clouds.,22,230,79,1026
20210930,12:00,18:00,15,12,Passing clouds.,23,240,53,1026
20210930,18:00,00:00,12,8,Clear.,11,190,74,1025
20211001,00:00,06:00,8,7,Clear.,13,190,77,1024
20211001,06:00,12:00,16,7,Sunny.,15,190,69,1022
20211001,12:00,18:00,19,17,Passing clouds.,19,190,45,1019
20211001,18:00,00:00,16,12,Clear.,15,170,67,1016
20211002,00:00,06:00,14,11,Clear.,10,240,74,1015
20211002,06:00,12:00,17,11,Passing clouds.,17,210,72,1014
20211002,12:00,18:00,20,17,Passing clouds.,24,180,49,1012
20211002,18:00,00:00,18,15,Clear.,20,170,67,1009
20211003,00:00,06:00,17,16,Clear.,22,170,62,1007
20211003,06:00,12:00,18,16,Sunny.,25,180,62,1006
20211003,12:00,18:00,22,19,Sunny.,12,190,53,1006
20211003,18:00,00:00,21,16,Clear.,20,200,67,1010
20211004,00:00,06:00,16,13,Passing clouds.,12,280,78,1015
20211004,06:00,12:00,13,11,Light rain. Scattered clouds.,10,250,84,1018
20211004,12:00,18:00,14,12,Sunny.,12,180,81,1019
20211004,18:00,00:00,13,10,Clear.,10,190,86,1018
20211005,00:00,06:00,11,10,Clear.,4,10,93,1015
20211005,06:00,12:00,11,10,Rain. Fog.,6,10,100,1011
20211005,12:00,18:00,14,11,Sprinkles. Scattered clouds.,9,180,90,1009
20211005,18:00,00:00,13,12,Passing clouds.,16,180,83,1009
20211006,00:00,06:00,12,9,Passing clouds.,16,220,87,1012
20211006,06:00,12:00,12,10,Passing clouds.,17,230,78,1015
20211006,12:00,18:00,14,10,Scattered clouds.,22,230,70,1018
20211006,18:00,00:00,10,8,Passing clouds.,12,210,85,1021
20211007,00:00,06:00,8,6,Clear.,12,180,91,1023
20211007,06:00,12:00,13,8,Partly sunny.,10,170,87,1027
20211007,12:00,18:00,15,13,Passing clouds.,6,10,64,1028
20211007,18:00,00:00,13,9,Clear.,5,60,78,1030
20211008,00:00,06:00,9,5,Light fog.,6,0,96,1030
20211008,06:00,12:00,10,5,Broken clouds.,7,10,96,1031
20211008,12:00,18:00,13,11,Partly sunny.,13,40,81,1031
20211008,18:00,00:00,11,8,Passing clouds.,6,30,91,1030
20211009,00:00,06:00,7,4,Clear.,4,0,97,1030
20211009,06:00,12:00,5,3,Fog.,5,0,99,1031
20211009,12:00,18:00,11,6,Passing clouds.,11,50,75,1030
20211009,18:00,00:00,9,5,Clear.,5,0,77,1030
20211010,00:00,06:00,3,1,Light fog.,8,220,98,1029
20211010,06:00,12:00,9,-2,Sunny.,8,210,91,1028
20211010,12:00,18:00,13,9,Passing clouds.,6,0,59,1026
20211010,18:00,00:00,11,2,Clear.,9,210,78,1026
20211011,00:00,06:00,2,1,Clear.,17,210,97,1024
20211011,06:00,12:00,8,3,Clear.,19,260,93,1023
20211011,12:00,18:00,11,8,Broken clouds.,21,270,88,1023
20211011,18:00,00:00,10,6,Passing clouds.,16,270,91,1023
20211012,00:00,06:00,8,6,Clear.,15,270,94,1021
20211012,06:00,12:00,9,5,Broken clouds.,21,250,90,1018
20211012,12:00,18:00,11,8,Sprinkles. Scattered clouds.,19,320,86,1015
20211012,18:00,00:00,8,5,Clear.,13,270,90,1017
20211013,00:00,06:00,7,4,Passing clouds.,11,270,93,1019
20211013,06:00,12:00,8,4,Scattered clouds.,16,270,90,1022
20211013,12:00,18:00,11,9,Passing clouds.,14,310,68,1023
20211013,18:00,00:00,8,7,Passing clouds.,14,260,85,1024
20211014,00:00,06:00,8,7,Partly cloudy.,14,220,95,1024
20211014,06:00,12:00,10,8,Mostly cloudy.,23,250,93,1023
20211014,12:00,18:00,12,10,Partly sunny.,22,250,90,1022
20211014,18:00,00:00,11,10,Passing clouds.,17,220,92,1021
20211015,00:00,06:00,11,10,Passing clouds.,15,220,84,1018
20211015,06:00,12:00,11,9,Sunny.,18,220,82,1015
20211015,12:00,18:00,12,9,Passing clouds.,22,290,82,1016
20211015,18:00,00:00,8,3,Light fog.,12,250,96,1019
20211016,00:00,06:00,4,0,Light fog.,14,210,100,1021
20211016,06:00,12:00,9,0,Chilly.,14,230,96,1022
20211016,12:00,18:00,12,9,Passing clouds.,7,0,66,1021
20211016,18:00,00:00,9,5,Passing clouds.,8,260,75,1021
20211017,00:00,06:00,5,4,Overcast.,13,210,93,1020
20211017,06:00,12:00,10,3,Sunny.,12,200,90,1021
20211017,12:00,18:00,13,10,Passing clouds.,5,0,58,1020
20211017,18:00,00:00,10,6,Clear.,7,210,76,1022
20211018,00:00,06:00,6,2,Clear.,13,210,96,1023
20211018,06:00,12:00,12,1,Sunny.,11,210,89,1025
20211018,12:00,18:00,14,11,Sunny.,10,180,63,1024
20211018,18:00,00:00,10,7,Clear.,9,220,86,1024
20211019,00:00,06:00,8,6,Clear.,15,210,88,1023
20211019,06:00,12:00,13,8,Sunny.,13,200,81,1021
20211019,12:00,18:00,14,13,Partly sunny.,26,230,80,1019
20211019,18:00,00:00,14,12,Passing clouds.,20,210,86,1018
20211020,00:00,06:00,15,12,Clear.,22,220,75,1015
20211020,06:00,12:00,17,11,Sunny.,23,200,66,1012
20211020,12:00,18:00,18,16,Passing clouds.,25,210,68,1008
20211020,18:00,00:00,17,16,Passing clouds.,28,220,75,1004
20211021,00:00,06:00,17,13,Passing clouds.,32,210,76,997
20211021,06:00,12:00,14,11,Sprinkles. Scattered clouds.,54,230,73,994
20211021,12:00,18:00,13,10,Passing clouds.,50,240,64,1003
20211021,18:00,00:00,7,5,Passing clouds.,28,250,86,1008
20211022,00:00,06:00,6,4,Passing clouds.,23,240,86,1013
20211022,06:00,12:00,8,4,Scattered clouds.,33,240,78,1013
20211022,12:00,18:00,9,8,Partly sunny.,40,240,68,1013
20211022,18:00,00:00,9,5,Passing clouds.,27,250,82,1017
20211023,00:00,06:00,5,3,Clear.,19,250,92,1022
20211023,06:00,12:00,8,2,Sunny.,18,230,87,1025
20211023,12:00,18:00,10,8,Partly sunny.,16,260,69,1028
20211023,18:00,00:00,8,4,Passing clouds.,10,190,82,1029
20211024,00:00,06:00,3,2,Clear.,15,200,88,1029
20211024,06:00,12:00,7,1,Sunny.,7,200,83,1028
20211024,12:00,18:00,12,8,Passing clouds.,7,0,66,1026
20211024,18:00,00:00,10,4,Clear.,12,190,68,1023
20211025,00:00,06:00,6,2,Clear.,12,200,74,1021
20211025,06:00,12:00,10,2,Sunny.,13,210,82,1020
20211025,12:00,18:00,14,11,Passing clouds.,6,0,61,1020
20211025,18:00,00:00,10,7,Clear.,14,200,74,1019
20211026,00:00,06:00,9,8,Passing clouds.,14,190,83,1019
20211026,06:00,12:00,11,9,Scattered clouds.,20,230,85,1020
20211026,12:00,18:00,13,11,Passing clouds.,21,240,74,1021
20211026,18:00,00:00,10,8,Clear.,15,230,85,1023
20211027,00:00,06:00,9,7,Clear.,18,210,88,1023
20211027,06:00,12:00,12,8,Partly sunny.,13,230,88,1025
20211027,12:00,18:00,14,12,Partly sunny.,17,230,76,1025
20211027,18:00,00:00,11,7,Clear.,10,190,89,1024
20211028,00:00,06:00,7,4,Clear.,15,200,96,1023
20211028,06:00,12:00,11,4,Clear.,8,200,93,1021
20211028,12:00,18:00,12,10,Passing clouds.,6,20,82,1019
20211028,18:00,00:00,10,5,Clear.,17,200,86,1017
20211029,00:00,06:00,5,3,Clear.,11,200,94,1016
20211029,06:00,12:00,11,2,Sunny.,10,200,91,1014
20211029,12:00,18:00,14,10,Sunny.,5,0,73,1012
20211029,18:00,00:00,11,8,Clear.,18,190,71,1011
20211030,00:00,06:00,9,5,Clear.,14,180,77,1011
20211030,06:00,12:00,13,5,Sunny.,9,170,76,1009
20211030,12:00,18:00,13,9,Sunny.,9,0,74,1006
20211030,18:00,00:00,13,11,Passing clouds.,21,180,67,1007
20211031,00:00,06:00,13,11,Passing clouds.,21,200,82,1009
20211031,06:00,12:00,17,11,Passing clouds.,13,180,79,1010
20211031,12:00,18:00,19,16,Passing clouds.,18,180,62,1006
20211031,18:00,00:00,15,11,Clear.,24,180,62,1002
20211101,00:00,06:00,13,11,Passing clouds.,18,180,71,1001
20211101,06:00,12:00,11,9,Light rain. Passing clouds.,15,220,86,1003
20211101,12:00,18:00,11,10,Passing clouds.,16,200,75,1003
20211101,18:00,00:00,9,7,Clear.,10,190,83,1002
20211102,00:00,06:00,7,5,Clear.,11,210,90,1001
20211102,06:00,12:00,9,4,Partly sunny.,12,210,88,1001
20211102,12:00,18:00,10,8,Partly sunny.,11,230,73,1000
20211102,18:00,00:00,7,5,Light rain. Passing clouds.,13,220,90,1002
20211103,00:00,06:00,6,5,Passing clouds.,9,180,88,1002
20211103,06:00,12:00,9,5,Passing clouds.,9,100,82,1002
20211103,12:00,18:00,9,8,Passing clouds.,8,80,80,1001
20211103,18:00,00:00,7,6,Passing clouds.,5,0,95,1001
20211104,00:00,06:00,6,6,Light rain. Fog.,4,0,100,1000
20211104,06:00,12:00,7,6,Rain. More clouds than sun.,16,300,99,999
20211104,12:00,18:00,7,6,Rain. Low clouds.,27,260,95,1003
20211104,18:00,00:00,6,6,Passing clouds.,25,250,90,1009
20211105,00:00,06:00,6,6,Passing clouds.,21,250,92,1013
20211105,06:00,12:00,7,6,Drizzle. Overcast.,18,260,94,1018
20211105,12:00,18:00,8,7,Partly sunny.,17,260,87,1022
20211105,18:00,00:00,7,3,Clear.,15,250,92,1025
20211106,00:00,06:00,6,4,Passing clouds.,14,230,92,1027
20211106,06:00,12:00,9,3,Passing clouds.,20,230,85,1028
20211106,12:00,18:00,10,6,Passing clouds.,22,210,75,1026
20211106,18:00,00:00,7,4,Clear.,17,210,85,1023
20211107,00:00,06:00,7,6,Passing clouds.,23,210,80,1018
20211107,06:00,12:00,6,6,Partly sunny.,30,210,87,1014
20211107,12:00,18:00,9,6,Light rain. Partly sunny.,23,230,86,1014
20211107,18:00,00:00,7,4,Passing clouds.,18,250,92,1016
20211108,00:00,06:00,6,5,Passing clouds.,19,250,86,1018
20211108,06:00,12:00,8,6,Overcast.,16,250,83,1021
20211108,12:00,18:00,8,6,Partly sunny.,15,280,79,1022
20211108,18:00,00:00,6,6,Passing clouds.,13,240,87,1024
20211109,00:00,06:00,6,5,Partly cloudy.,11,210,92,1026
20211109,06:00,12:00,10,5,Passing clouds.,10,200,84,1028
20211109,12:00,18:00,11,7,Passing clouds.,10,170,65,1028
20211109,18:00,00:00,7,1,Clear.,9,200,80,1027
20211110,00:00,06:00,3,-1,Clear.,13,210,95,1025
20211110,06:00,12:00,6,-2,Sunny.,11,200,89,1025
20211110,12:00,18:00,7,5,Sunny.,4,0,82,1024
20211110,18:00,00:00,5,1,Clear.,10,220,97,1024
20211111,00:00,06:00,1,-1,Clear.,13,210,99,1023
20211111,06:00,12:00,5,-2,Sunny.,14,230,94,1023
20211111,12:00,18:00,8,4,Sunny.,10,260,79,1023
20211111,18:00,00:00,3,-1,Ice fog.,8,0,96,1024
20211112,00:00,06:00,-2,-3,Ice fog.,7,0,99,1022
20211112,06:00,12:00,0,-2,Ice fog.,5,0,100,1021
20211112,12:00,18:00,1,0,Fog.,8,0,100,1017
20211112,18:00,00:00,1,-1,Ice fog.,10,180,100,1016
20211113,00:00,06:00,3,0,Clear.,12,210,96,1014
