time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201611170850,9°C,Wind blowing from 200° South-southwest to North-northeast,26 km/h,Partly sunny.,1007 mbar,87%
201611170920,9°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Sprinkles. Broken clouds.,1007 mbar,87%
201611170950,9°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Light rain. Broken clouds.,1007 mbar,87%
201611171020,10°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Sprinkles. Broken clouds.,1008 mbar,82%
201611171050,10°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Passing clouds.,1007 mbar,82%
201611171120,11°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Partly sunny.,1007 mbar,77%
201611171150,11°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Broken clouds.,1007 mbar,77%
201611171220,11°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Broken clouds.,1007 mbar,77%
201611171250,10°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Broken clouds.,1006 mbar,82%
201611171320,11°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Scattered clouds.,1006 mbar,77%
201611171350,10°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Light rain. Broken clouds.,1006 mbar,82%
201611171420,10°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Light rain. Broken clouds.,1005 mbar,82%
201611171450,10°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Light rain. Broken clouds.,1005 mbar,82%
201611171520,10°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Light rain. Broken clouds.,1005 mbar,82%
201611171550,10°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Broken clouds.,1005 mbar,82%
201611171620,10°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Broken clouds.,1005 mbar,76%
201611171650,10°C,Wind blowing from 240° West-southwest to East-northeast,35 km/h,Passing clouds.,1005 mbar,76%
201611171720,9°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Partly cloudy.,1005 mbar,82%
201611171750,10°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Light rain. Partly cloudy.,1005 mbar,76%
201611171820,9°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Light rain. Passing clouds.,1005 mbar,82%
201611171850,10°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Light rain. Partly cloudy.,1005 mbar,82%
201611171920,10°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Light rain. Partly cloudy.,1005 mbar,82%
201611171950,10°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Light rain. Partly cloudy.,1004 mbar,82%
201611172020,10°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Light rain. Partly cloudy.,1004 mbar,82%
201611172050,10°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Passing clouds.,1004 mbar,82%
201611172120,10°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Passing clouds.,1004 mbar,82%
201611172150,10°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Partly cloudy.,1004 mbar,82%
201611172220,10°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Clear.,1003 mbar,76%
201611172250,10°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Passing clouds.,1003 mbar,76%
201611172320,10°C,Wind blowing from 210° South-southwest to North-northeast,30 km/h,Passing clouds.,1003 mbar,76%
201611172350,10°C,Wind blowing from 210° South-southwest to North-northeast,33 km/h,Passing clouds.,1002 mbar,76%
201611180020,10°C,Wind blowing from 210° South-southwest to North-northeast,33 km/h,Passing clouds.,1002 mbar,76%
201611180050,10°C,Wind blowing from 200° South-southwest to North-northeast,28 km/h,Passing clouds.,1002 mbar,82%
201611180120,10°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Passing clouds.,1001 mbar,82%
201611180150,10°C,Wind blowing from 200° South-southwest to North-northeast,33 km/h,Partly cloudy.,1001 mbar,82%
201611180220,10°C,Wind blowing from 200° South-southwest to North-northeast,35 km/h,Passing clouds.,1001 mbar,82%
201611180250,10°C,Wind blowing from 200° South-southwest to North-northeast,33 km/h,Partly cloudy.,1000 mbar,82%
201611180320,10°C,Wind blowing from 200° South-southwest to North-northeast,32 km/h,Partly cloudy.,1000 mbar,82%
201611180350,10°C,Wind blowing from 200° South-southwest to North-northeast,33 km/h,Passing clouds.,999 mbar,82%
201611180420,10°C,Wind blowing from 200° South-southwest to North-northeast,35 km/h,Partly cloudy.,999 mbar,82%
201611180450,11°C,Wind blowing from 210° South-southwest to North-northeast,35 km/h,Partly cloudy.,999 mbar,77%
201611180520,11°C,Wind blowing from 200° South-southwest to North-northeast,41 km/h,Light rain. Partly cloudy.,998 mbar,77%
201611180550,10°C,Wind blowing from 190° South to North,30 km/h,Light rain. Partly cloudy.,999 mbar,82%
201611180620,10°C,Wind blowing from 190° South to North,26 km/h,Partly cloudy.,998 mbar,82%
201611180650,10°C,Wind blowing from 190° South to North,26 km/h,Partly cloudy.,998 mbar,82%
201611180720,11°C,Wind blowing from 200° South-southwest to North-northeast,32 km/h,Passing clouds.,997 mbar,77%
201611180750,11°C,Wind blowing from 210° South-southwest to North-northeast,41 km/h,Partly sunny.,997 mbar,77%
201611180820,11°C,Wind blowing from 210° South-southwest to North-northeast,39 km/h,Partly sunny.,997 mbar,77%
201611180850,12°C,Wind blowing from 210° South-southwest to North-northeast,41 km/h,Partly sunny.,997 mbar,72%
201611180920,12°C,Wind blowing from 210° South-southwest to North-northeast,44 km/h,Light rain. Partly sunny.,997 mbar,72%
201611180950,12°C,Wind blowing from 210° South-southwest to North-northeast,37 km/h,Sprinkles. Partly sunny.,997 mbar,77%
201611181020,12°C,Wind blowing from 220° Southwest to Northeast,41 km/h,Sprinkles. Partly sunny.,997 mbar,77%
201611181050,12°C,Wind blowing from 210° South-southwest to North-northeast,33 km/h,Sprinkles. Broken clouds.,998 mbar,82%
201611181120,8°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Rain showers. Partly sunny.,999 mbar,100%
201611181150,8°C,Wind blowing from 250° West-southwest to East-northeast,41 km/h,Rain showers. Partly sunny.,999 mbar,87%
201611181220,9°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Light rain. Broken clouds.,999 mbar,87%
201611181250,9°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Light rain. Partly sunny.,999 mbar,82%
201611181320,10°C,Wind blowing from 210° South-southwest to North-northeast,28 km/h,Light rain. Partly sunny.,999 mbar,76%
201611181350,10°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Light rain. Broken clouds.,999 mbar,76%
201611181420,10°C,Wind blowing from 230° Southwest to Northeast,41 km/h,Scattered clouds.,999 mbar,71%
201611181450,10°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Broken clouds.,1000 mbar,71%
201611181520,9°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Light rain. Partly sunny.,1000 mbar,76%
201611181550,9°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Light rain. Broken clouds.,1000 mbar,71%
201611181620,8°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Broken clouds.,1001 mbar,76%
201611181650,8°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,1002 mbar,76%
201611181720,8°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Passing clouds.,1002 mbar,76%
201611181750,8°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Passing clouds.,1003 mbar,71%
201611181820,7°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Passing clouds.,1003 mbar,76%
201611181850,7°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Clear.,1004 mbar,76%
201611181920,7°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Clear.,1004 mbar,76%
201611181950,6°C,Wind blowing from 210° South-southwest to North-northeast,28 km/h,Clear.,1004 mbar,76%
201611182020,6°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Clear.,1005 mbar,76%
201611182050,6°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Clear.,1005 mbar,81%
201611182120,6°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Clear.,1006 mbar,81%
201611182150,5°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Passing clouds.,1006 mbar,81%
201611182220,6°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Clear.,1006 mbar,76%
201611182250,6°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Clear.,1007 mbar,76%
201611182320,6°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Clear.,1007 mbar,76%
201611182350,6°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Clear.,1007 mbar,76%
201611190020,6°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Clear.,1007 mbar,76%
201611190050,6°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Clear.,1007 mbar,76%
201611190120,6°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Clear.,1008 mbar,76%
201611190150,6°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Passing clouds.,1008 mbar,81%
201611190220,6°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1008 mbar,76%
201611190250,5°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Clear.,1008 mbar,81%
201611190320,4°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1007 mbar,87%
201611190350,5°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1008 mbar,81%
201611190420,5°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1008 mbar,81%
201611190450,5°C,Wind blowing from 180° South to North,11 km/h,Clear.,1008 mbar,81%
201611190520,5°C,Wind blowing from 180° South to North,11 km/h,Clear.,1007 mbar,81%
201611190550,5°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1007 mbar,81%
201611190620,5°C,Wind blowing from 190° South to North,15 km/h,Passing clouds.,1007 mbar,81%
201611190650,5°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1006 mbar,81%
201611190720,5°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Mostly cloudy.,1007 mbar,81%
201611190750,5°C,Wind blowing from 180° South to North,17 km/h,Broken clouds.,1007 mbar,87%
201611190820,6°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Broken clouds.,1007 mbar,81%
201611190850,6°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Partly sunny.,1007 mbar,87%
201611190920,7°C,Wind blowing from 180° South to North,13 km/h,Partly sunny.,1007 mbar,81%
201611190950,7°C,Wind blowing from 160° South-southeast to North-northwest,9 km/h,Partly sunny.,1007 mbar,81%
201611191020,7°C,Wind blowing from 180° South to North,11 km/h,Broken clouds.,1007 mbar,87%
201611191050,7°C,Wind blowing from 190° South to North,13 km/h,Broken clouds.,1007 mbar,87%
201611191120,7°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Partly sunny.,1006 mbar,87%
201611191150,7°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Partly sunny.,1007 mbar,87%
201611191220,7°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Light rain. Overcast.,1007 mbar,87%
201611191250,7°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Light rain. Overcast.,1006 mbar,87%
201611191320,6°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Light rain. Mostly cloudy.,1006 mbar,93%
201611191350,6°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Light rain. More clouds than sun.,1007 mbar,87%
201611191420,6°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Light rain. More clouds than sun.,1007 mbar,93%
201611191450,6°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Light rain. Broken clouds.,1007 mbar,87%
201611191520,5°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Light rain. Broken clouds.,1007 mbar,87%
201611191550,5°C,Wind blowing from 240° West-southwest to East-northeast,22 km/h,Light rain. Broken clouds.,1008 mbar,81%
201611191620,5°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Broken clouds.,1008 mbar,81%
201611191650,4°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Partly cloudy.,1008 mbar,87%
201611191720,4°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Partly cloudy.,1009 mbar,87%
201611191750,4°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Passing clouds.,1009 mbar,87%
201611191820,3°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1009 mbar,87%
201611191850,2°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1009 mbar,93%
201611191920,3°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Clear.,1009 mbar,87%
201611191950,3°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Clear.,1009 mbar,87%
201611192020,4°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Clear.,1009 mbar,81%
201611192050,4°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Clear.,1009 mbar,81%
201611192120,4°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Clear.,1009 mbar,81%
201611192150,4°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Clear.,1009 mbar,81%
201611192220,3°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Clear.,1009 mbar,87%
201611192250,3°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Clear.,1009 mbar,87%
201611192320,3°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Clear.,1009 mbar,87%
201611192350,3°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1010 mbar,87%
201611200020,3°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Passing clouds.,1009 mbar,87%
201611200050,3°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Passing clouds.,1009 mbar,87%
201611200120,4°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Passing clouds.,1009 mbar,81%
201611200150,4°C,Wind blowing from 190° South to North,17 km/h,Clear.,1009 mbar,81%
201611200220,4°C,Wind blowing from 190° South to North,13 km/h,Clear.,1009 mbar,81%
201611200250,3°C,Wind blowing from 180° South to North,7 km/h,Clear.,1008 mbar,87%
201611200320,3°C,Wind blowing from 170° South to North,9 km/h,Clear.,1008 mbar,87%
201611200350,4°C,Wind blowing from 190° South to North,9 km/h,Clear.,1008 mbar,81%
201611200420,3°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Passing clouds.,1008 mbar,87%
201611200450,4°C,Wind blowing from 170° South to North,19 km/h,Clear.,1007 mbar,81%
201611200520,4°C,Wind blowing from 170° South to North,19 km/h,Clear.,1007 mbar,81%
201611200550,4°C,Wind blowing from 170° South to North,28 km/h,Clear.,1006 mbar,81%
201611200620,4°C,Wind blowing from 180° South to North,28 km/h,Clear.,1006 mbar,81%
201611200650,4°C,Wind blowing from 180° South to North,26 km/h,Clear.,1006 mbar,81%
201611200720,4°C,Wind blowing from 170° South to North,20 km/h,Clear.,1006 mbar,81%
201611200750,5°C,Wind blowing from 170° South to North,22 km/h,Sunny.,1005 mbar,76%
201611200820,4°C,Wind blowing from 180° South to North,22 km/h,Sunny.,1005 mbar,75%
201611200850,5°C,Wind blowing from 180° South to North,22 km/h,Sunny.,1005 mbar,70%
201611200920,6°C,Wind blowing from 170° South to North,19 km/h,Sunny.,1004 mbar,66%
201611200950,6°C,Wind blowing from 170° South to North,30 km/h,Sunny.,1004 mbar,66%
201611201020,7°C,Wind blowing from 160° South-southeast to North-northwest,26 km/h,Sunny.,1003 mbar,66%
201611201050,8°C,Wind blowing from 170° South to North,37 km/h,Sunny.,1003 mbar,57%
201611201120,9°C,Wind blowing from 160° South-southeast to North-northwest,32 km/h,Sunny.,1003 mbar,54%
201611201150,9°C,Wind blowing from 160° South-southeast to North-northwest,20 km/h,Sunny.,1002 mbar,62%
201611201220,11°C,Wind blowing from 190° South to North,41 km/h,Sunny.,1001 mbar,50%
201611201250,11°C,Wind blowing from 200° South-southwest to North-northeast,37 km/h,Sunny.,1001 mbar,50%
201611201320,11°C,Wind blowing from 190° South to North,35 km/h,Sunny.,1001 mbar,54%
201611201350,12°C,Wind blowing from 180° South to North,33 km/h,Sunny.,1001 mbar,51%
201611201420,12°C,Wind blowing from 200° South-southwest to North-northeast,43 km/h,Sunny.,1001 mbar,51%
201611201450,12°C,Wind blowing from 200° South-southwest to North-northeast,46 km/h,Sunny.,1000 mbar,54%
201611201520,12°C,Wind blowing from 200° South-southwest to North-northeast,44 km/h,Sunny.,1001 mbar,54%
201611201550,12°C,Wind blowing from 190° South to North,41 km/h,Sunny.,1001 mbar,54%
201611201620,12°C,Wind blowing from 190° South to North,41 km/h,Sunny.,1001 mbar,54%
201611201650,12°C,Wind blowing from 190° South to North,35 km/h,Clear.,1002 mbar,54%
201611201720,12°C,Wind blowing from 200° South-southwest to North-northeast,35 km/h,Clear.,1002 mbar,58%
201611201750,13°C,Wind blowing from 190° South to North,32 km/h,Clear.,1002 mbar,55%
201611201820,12°C,Wind blowing from 200° South-southwest to North-northeast,30 km/h,Clear.,1003 mbar,58%
201611201850,13°C,Wind blowing from 210° South-southwest to North-northeast,32 km/h,Clear.,1003 mbar,55%
201611201920,13°C,Wind blowing from 210° South-southwest to North-northeast,37 km/h,Clear.,1003 mbar,55%
201611201950,13°C,Wind blowing from 210° South-southwest to North-northeast,33 km/h,Clear.,1003 mbar,55%
201611202020,13°C,Wind blowing from 200° South-southwest to North-northeast,28 km/h,Clear.,1004 mbar,55%
201611202050,13°C,Wind blowing from 180° South to North,15 km/h,Passing clouds.,1004 mbar,59%
201611202120,12°C,Wind blowing from 140° Southeast to Northwest,13 km/h,Passing clouds.,1005 mbar,63%
201611202150,11°C,Wind blowing from 150° South-southeast to North-northwest,6 km/h,Passing clouds.,1006 mbar,62%
201611202220,12°C,Wind blowing from 190° South to North,15 km/h,Clear.,1005 mbar,58%
201611202250,12°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Clear.,1005 mbar,58%
201611202320,12°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Clear.,1005 mbar,58%
201611202350,12°C,Wind blowing from 190° South to North,26 km/h,Clear.,1005 mbar,58%
201611210020,11°C,Wind blowing from 180° South to North,19 km/h,Clear.,1006 mbar,62%
201611210050,10°C,Wind blowing from 180° South to North,19 km/h,Clear.,1006 mbar,67%
201611210120,9°C,Wind blowing from 170° South to North,24 km/h,Clear.,1006 mbar,66%
201611210150,9°C,Wind blowing from 170° South to North,19 km/h,Clear.,1007 mbar,66%
201611210220,9°C,Wind blowing from 180° South to North,20 km/h,Clear.,1007 mbar,66%
201611210250,8°C,Wind blowing from 170° South to North,22 km/h,Clear.,1007 mbar,71%
201611210320,7°C,Wind blowing from 170° South to North,19 km/h,Clear.,1007 mbar,71%
201611210350,8°C,Wind blowing from 180° South to North,15 km/h,Clear.,1006 mbar,66%
201611210420,9°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1006 mbar,62%
201611210450,8°C,Wind blowing from 190° South to North,17 km/h,Clear.,1006 mbar,66%
201611210520,9°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1006 mbar,62%
201611210550,10°C,Wind blowing from 190° South to North,19 km/h,Clear.,1006 mbar,58%
201611210620,9°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Clear.,1007 mbar,58%
201611210650,9°C,Wind blowing from 190° South to North,19 km/h,Clear.,1006 mbar,58%
201611210720,9°C,Wind blowing from 190° South to North,19 km/h,Clear.,1006 mbar,58%
201611210750,9°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Sunny.,1006 mbar,58%
201611210820,9°C,Wind blowing from 180° South to North,15 km/h,Sunny.,1007 mbar,62%
201611210850,9°C,Wind blowing from 170° South to North,17 km/h,Sunny.,1006 mbar,62%
201611210920,10°C,Wind blowing from 170° South to North,17 km/h,Sunny.,1006 mbar,54%
201611210950,11°C,Wind blowing from 180° South to North,17 km/h,Sunny.,1006 mbar,54%
201611211020,11°C,Wind blowing from 170° South to North,13 km/h,Sunny.,1006 mbar,54%
201611211050,12°C,Wind blowing from 150° South-southeast to North-northwest,11 km/h,Passing clouds.,1005 mbar,51%
201611211120,10°C,Wind blowing from 350° North to South,6 km/h,Passing clouds.,1005 mbar,62%
201611211150,10°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1005 mbar,71%
201611211220,10°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1005 mbar,71%
201611211250,10°C,Wind blowing from 0° North to South,2 km/h,Sunny.,1005 mbar,76%
201611211320,11°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1004 mbar,67%
201611211350,10°C,Wind blowing from 350° North to South,7 km/h,Sunny.,1004 mbar,71%
201611211420,10°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1004 mbar,71%
201611211450,10°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1004 mbar,71%
201611211520,10°C,Wind blowing from 100° East to West,4 km/h,Partly sunny.,1004 mbar,71%
201611211550,10°C,Wind blowing from 120° East-southeast to West-northwest,6 km/h,Partly sunny.,1004 mbar,71%
201611211620,11°C,Wind blowing from 0° North to South,2 km/h,Passing clouds.,1004 mbar,62%
201611211650,11°C,Wind blowing from 0° North to South,4 km/h,Passing clouds.,1004 mbar,62%
201611211720,11°C,Wind blowing from 170° South to North,7 km/h,Passing clouds.,1004 mbar,62%
201611211750,11°C,Wind blowing from 0° North to South,2 km/h,Clear.,1004 mbar,62%
201611211820,11°C,Wind blowing from 0° North to South,4 km/h,Clear.,1005 mbar,62%
201611211850,11°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Clear.,1005 mbar,67%
201611211920,9°C,Wind blowing from 310° Northwest to Southeast,6 km/h,Passing clouds.,1005 mbar,76%
201611211950,10°C,Wind blowing from 180° South to North,9 km/h,Passing clouds.,1006 mbar,71%
201611212020,8°C,Wind blowing from 150° South-southeast to North-northwest,7 km/h,Clear.,1006 mbar,82%
201611212050,8°C,Wind blowing from 140° Southeast to Northwest,9 km/h,Clear.,1005 mbar,82%
201611212120,10°C,Wind blowing from 190° South to North,9 km/h,Clear.,1005 mbar,71%
201611212150,12°C,Wind blowing from 190° South to North,17 km/h,Clear.,1005 mbar,63%
201611212220,12°C,Wind blowing from 170° South to North,17 km/h,Clear.,1005 mbar,63%
201611212250,13°C,Wind blowing from 170° South to North,11 km/h,Passing clouds.,1005 mbar,59%
201611212320,12°C,Wind blowing from -128° North to South,N/A,Clear.,1005 mbar,63%
201611212350,12°C,Wind blowing from 0° North to South,7 km/h,Clear.,1006 mbar,63%
201611220020,12°C,Wind blowing from 170° South to North,13 km/h,Clear.,1005 mbar,63%
201611220050,12°C,Wind blowing from 150° South-southeast to North-northwest,6 km/h,Passing clouds.,1006 mbar,63%
201611220120,12°C,Wind blowing from 70° East-northeast to West-southwest,6 km/h,Passing clouds.,1006 mbar,63%
201611220150,11°C,Wind blowing from 160° South-southeast to North-northwest,6 km/h,Passing clouds.,1006 mbar,67%
201611220220,12°C,Wind blowing from 180° South to North,9 km/h,Light rain. Clear.,1006 mbar,63%
201611220250,12°C,Wind blowing from 190° South to North,11 km/h,Light rain. Clear.,1006 mbar,63%
201611220320,11°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1006 mbar,67%
201611220350,9°C,Wind blowing from 280° West to East,9 km/h,Passing clouds.,1007 mbar,82%
201611220420,9°C,Wind blowing from 0° North to South,7 km/h,Clear.,1007 mbar,82%
201611220450,9°C,Wind blowing from 260° West to East,9 km/h,Clear.,1008 mbar,82%
201611220520,9°C,Wind blowing from 140° Southeast to Northwest,7 km/h,Clear.,1008 mbar,76%
201611220550,8°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1009 mbar,82%
201611220620,7°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Clear.,1009 mbar,87%
201611220650,8°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Clear.,1009 mbar,82%
201611220720,8°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Clear.,1010 mbar,82%
201611220750,8°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Sunny.,1010 mbar,82%
201611220820,8°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Sunny.,1010 mbar,82%
201611220850,8°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Sunny.,1011 mbar,87%
201611220920,10°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Sunny.,1011 mbar,76%
201611220950,11°C,Wind blowing from 0° North to South,13 km/h,Sunny.,1011 mbar,72%
201611221020,12°C,Wind blowing from 190° South to North,15 km/h,Sunny.,1012 mbar,67%
201611221050,12°C,Wind blowing from 190° South to North,13 km/h,Broken clouds.,1012 mbar,72%
201611221120,12°C,Wind blowing from 190° South to North,13 km/h,Sunny.,1012 mbar,72%
201611221150,12°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Broken clouds.,1012 mbar,72%
201611221220,13°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Broken clouds.,1012 mbar,67%
201611221250,13°C,Wind blowing from 190° South to North,11 km/h,Sunny.,1012 mbar,72%
201611221320,13°C,Wind blowing from 190° South to North,9 km/h,Sunny.,1012 mbar,72%
201611221350,13°C,Wind blowing from 180° South to North,6 km/h,Sunny.,1012 mbar,72%
201611221420,13°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1012 mbar,72%
201611221450,11°C,Wind blowing from 10° North to South,9 km/h,Passing clouds.,1012 mbar,88%
201611221520,10°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Sunny.,1013 mbar,94%
201611221550,10°C,Wind blowing from 340° North-northwest to South-southeast,4 km/h,Sunny.,1013 mbar,88%
201611221620,11°C,Wind blowing from 50° Northeast to Southwest,4 km/h,Clear.,1013 mbar,77%
201611221650,10°C,Wind blowing from 80° East to West,4 km/h,Clear.,1013 mbar,88%
201611221720,10°C,Wind blowing from 350° North to South,6 km/h,Clear.,1014 mbar,88%
201611221750,10°C,Wind blowing from 10° North to South,4 km/h,Clear.,1014 mbar,82%
201611221820,10°C,Wind blowing from 10° North to South,6 km/h,Clear.,1014 mbar,82%
201611221850,10°C,Wind blowing from 0° North to South,6 km/h,Clear.,1014 mbar,82%
201611221920,10°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Clear.,1014 mbar,82%
201611221950,9°C,Wind blowing from 300° West-northwest to East-southeast,4 km/h,Clear.,1014 mbar,87%
201611222020,10°C,Wind blowing from 110° East-southeast to West-northwest,6 km/h,Clear.,1014 mbar,82%
201611222050,9°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Clear.,1015 mbar,87%
201611222120,9°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1015 mbar,87%
201611222150,9°C,Wind blowing from 260° West to East,13 km/h,Clear.,1015 mbar,87%
201611222220,9°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Clear.,1015 mbar,87%
201611222250,9°C,Wind blowing from 0° North to South,4 km/h,Clear.,1016 mbar,87%
201611222320,9°C,Wind blowing from 0° North to South,4 km/h,Clear.,1016 mbar,87%
201611222350,6°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Clear.,1016 mbar,93%
201611230020,7°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Passing clouds.,1016 mbar,93%
201611230050,6°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Fog.,1016 mbar,100%
201611230120,5°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Fog.,1016 mbar,100%
