date,start_time,end_time,temp_high,temp_low,weather,wind_speed,wind_dir,humidity,pressure
20170731,00:00,06:00,20,18,Clear.,12,200,77,1014
20170731,06:00,12:00,24,18,Scattered clouds.,14,240,72,1016
20170731,12:00,18:00,27,25,Scattered clouds.,21,210,54,1016
20170731,18:00,00:00,26,20,Clear.,11,210,66,1016
20170801,00:00,06:00,21,17,Passing clouds.,12,0,83,1016
20170801,06:00,12:00,26,17,Sunny.,18,180,86,1016
20170801,12:00,18:00,28,25,Passing clouds.,16,280,51,1016
20170801,18:00,00:00,24,21,Clear.,10,260,67,1016
20170802,00:00,06:00,21,17,Clear.,8,270,81,1018
20170802,06:00,12:00,23,17,Broken clouds.,8,250,79,1019
20170802,12:00,18:00,26,24,Passing clouds.,14,260,48,1019
20170802,18:00,00:00,25,20,Clear.,11,250,55,1018
20170803,00:00,06:00,21,19,Clear.,8,190,72,1016
20170803,06:00,12:00,22,20,Sunny.,15,210,82,1014
20170803,12:00,18:00,27,22,Passing clouds.,29,210,67,1012
20170803,18:00,00:00,26,19,Sunny.,20,250,66,1012
20170804,00:00,06:00,20,17,Passing clouds.,12,220,78,1013
20170804,06:00,12:00,23,17,Sunny.,18,210,71,1013
20170804,12:00,18:00,24,23,Passing clouds.,29,240,49,1013
20170804,18:00,00:00,23,17,Sunny.,17,240,58,1014
20170805,00:00,06:00,16,14,Clear.,13,200,79,1016
20170805,06:00,12:00,23,15,Sunny.,18,190,62,1015
20170805,12:00,18:00,25,18,Rain showers. Broken clouds.,25,210,65,1013
20170805,18:00,00:00,19,15,Partly sunny.,13,320,89,1016
20170806,00:00,06:00,13,11,Clear.,13,260,94,1019
20170806,06:00,12:00,18,11,Scattered clouds.,12,260,78,1022
20170806,12:00,18:00,21,18,Passing clouds.,13,0,48,1023
20170806,18:00,00:00,21,14,Clear.,8,10,52,1024
20170807,00:00,06:00,14,10,Clear.,11,200,83,1023
20170807,06:00,12:00,22,11,Passing clouds.,8,40,66,1022
20170807,12:00,18:00,24,21,Sunny.,7,0,39,1019
20170807,18:00,00:00,24,17,Clear.,9,110,49,1017
20170808,00:00,06:00,17,13,Clear.,8,0,66,1016
20170808,06:00,12:00,22,14,Sunny.,6,0,65,1013
20170808,12:00,18:00,26,23,Passing clouds.,13,210,51,1010
20170808,18:00,00:00,24,19,Sunny.,16,230,63,1012
20170809,00:00,06:00,18,15,Clear.,10,220,78,1014
20170809,06:00,12:00,20,15,Passing clouds.,14,260,70,1016
20170809,12:00,18:00,23,21,Passing clouds.,10,350,47,1017
20170809,18:00,00:00,23,16,Sunny.,9,350,58,1018
20170810,00:00,06:00,16,14,Drizzle. Overcast.,6,0,90,1019
20170810,06:00,12:00,15,14,Light rain. Partly sunny.,9,350,96,1019
20170810,12:00,18:00,17,16,Overcast.,13,20,80,1019
20170810,18:00,00:00,17,14,Partly sunny.,13,20,86,1017
20170811,00:00,06:00,14,14,Drizzle. Fog.,15,300,97,1015
20170811,06:00,12:00,15,14,Drizzle. Fog.,9,0,97,1014
20170811,12:00,18:00,15,14,Drizzle. Partly sunny.,13,320,95,1014
20170811,18:00,00:00,14,12,Drizzle. Mostly cloudy.,19,270,97,1014
20170812,00:00,06:00,12,11,Partly cloudy.,19,260,96,1015
20170812,06:00,12:00,14,11,Sunny.,21,240,83,1016
20170812,12:00,18:00,18,13,Partly sunny.,26,230,71,1016
20170812,18:00,00:00,16,15,Partly sunny.,22,230,85,1018
20170813,00:00,06:00,15,15,Passing clouds.,13,200,89,1018
20170813,06:00,12:00,15,14,Drizzle. More clouds than sun.,7,0,97,1019
20170813,12:00,18:00,20,15,Partly sunny.,7,350,72,1021
20170813,18:00,00:00,21,14,Clear.,6,290,68,1022
20170814,00:00,06:00,14,10,Clear.,6,0,96,1023
20170814,06:00,12:00,21,11,Passing clouds.,7,80,84,1023
20170814,12:00,18:00,24,21,Passing clouds.,11,100,53,1021
20170814,18:00,00:00,23,19,Passing clouds.,10,80,59,1020
20170815,00:00,06:00,19,17,Clear.,8,180,71,1019
20170815,06:00,12:00,26,18,Passing clouds.,10,180,61,1018
20170815,12:00,18:00,28,25,Scattered clouds.,13,260,50,1018
20170815,18:00,00:00,21,19,Clear.,18,230,75,1018
20170816,00:00,06:00,19,17,Clear.,15,230,87,1019
20170816,06:00,12:00,21,16,Scattered clouds.,15,280,91,1021
20170816,12:00,18:00,24,21,Passing clouds.,8,320,55,1022
20170816,18:00,00:00,23,18,Passing clouds.,6,320,71,1022
20170817,00:00,06:00,17,15,Clear.,8,200,90,1020
20170817,06:00,12:00,24,15,Sunny.,10,190,75,1019
20170817,12:00,18:00,25,24,Broken clouds.,17,220,59,1017
20170817,18:00,00:00,24,19,Sunny.,12,230,71,1017
20170818,00:00,06:00,19,17,Clear.,9,200,83,1017
20170818,06:00,12:00,23,17,Sunny.,13,190,73,1015
20170818,12:00,18:00,26,22,Scattered clouds.,22,210,60,1012
20170818,18:00,00:00,23,16,Sprinkles. Broken clouds.,21,270,86,1012
20170819,00:00,06:00,16,13,Clear.,17,230,88,1015
20170819,06:00,12:00,18,13,Passing clouds.,22,240,73,1017
20170819,12:00,18:00,19,18,Sunny.,26,250,49,1018
20170819,18:00,00:00,18,13,Clear.,13,270,72,1019
20170820,00:00,06:00,14,10,Clear.,12,270,85,1020
20170820,06:00,12:00,17,10,Sunny.,18,250,79,1022
20170820,12:00,18:00,18,17,Scattered clouds.,22,270,53,1022
20170820,18:00,00:00,17,12,Clear.,17,260,74,1023
20170821,00:00,06:00,13,9,Clear.,13,240,90,1023
20170821,06:00,12:00,16,9,Scattered clouds.,14,280,78,1024
20170821,12:00,18:00,19,17,Passing clouds.,15,280,50,1023
20170821,18:00,00:00,18,11,Clear.,11,310,68,1023
20170822,00:00,06:00,10,7,Clear.,14,220,94,1023
20170822,06:00,12:00,18,7,Passing clouds.,13,210,78,1022
20170822,12:00,18:00,21,18,Passing clouds.,14,340,49,1021
20170822,18:00,00:00,19,13,Passing clouds.,9,50,64,1020
20170823,00:00,06:00,13,9,Passing clouds.,7,200,85,1020
20170823,06:00,12:00,18,9,Passing clouds.,6,50,75,1020
20170823,12:00,18:00,22,19,Sunny.,6,0,47,1018
20170823,18:00,00:00,22,15,Clear.,7,40,54,1017
20170824,00:00,06:00,16,14,Clear.,11,200,69,1016
20170824,06:00,12:00,22,14,Sunny.,8,190,69,1015
20170824,12:00,18:00,23,21,Broken clouds.,21,280,61,1016
20170824,18:00,00:00,21,14,Passing clouds.,13,290,70,1018
20170825,00:00,06:00,14,11,Clear.,13,210,89,1019
20170825,06:00,12:00,21,11,Partly sunny.,11,210,78,1019
20170825,12:00,18:00,24,21,Partly sunny.,7,350,50,1019
20170825,18:00,00:00,23,16,Sunny.,8,30,72,1018
20170826,00:00,06:00,16,15,Clear.,7,0,96,1018
20170826,06:00,12:00,20,15,Thunderstorms. Partly sunny.,11,220,96,1017
20170826,12:00,18:00,24,21,Scattered clouds.,8,0,80,1016
20170826,18:00,00:00,23,19,Clear.,8,220,88,1016
20170827,00:00,06:00,19,17,Clear.,11,250,92,1016
20170827,06:00,12:00,20,16,Sunny.,10,280,81,1018
20170827,12:00,18:00,22,20,Passing clouds.,14,340,58,1018
20170827,18:00,00:00,21,17,Clear.,9,340,63,1019
20170828,00:00,06:00,15,12,Clear.,8,210,85,1020
20170828,06:00,12:00,20,12,Passing clouds.,7,210,77,1021
20170828,12:00,18:00,22,20,Passing clouds.,8,0,50,1020
20170828,18:00,00:00,22,16,Clear.,8,70,60,1020
20170829,00:00,06:00,15,11,Clear.,10,190,79,1019
20170829,06:00,12:00,24,11,Sunny.,7,200,72,1018
20170829,12:00,18:00,27,24,Passing clouds.,7,0,48,1016
20170829,18:00,00:00,26,19,Clear.,11,260,64,1015
20170830,00:00,06:00,18,18,Clear.,15,200,79,1014
20170830,06:00,12:00,26,18,Sunny.,15,180,60,1012
20170830,12:00,18:00,29,27,Sunny.,20,190,46,1010
20170830,18:00,00:00,27,22,Clear.,12,210,66,1009
20170831,00:00,06:00,23,19,Clear.,17,230,74,1010
20170831,06:00,12:00,22,18,Sunny.,19,230,81,1011
20170831,12:00,18:00,23,16,Broken clouds.,24,300,82,1015
20170831,18:00,00:00,17,14,Clear.,13,300,80,1019
20170901,00:00,06:00,13,12,Partly cloudy.,7,290,91,1020
20170901,06:00,12:00,14,11,More clouds than sun.,6,0,88,1021
20170901,12:00,18:00,16,14,Partly sunny.,8,40,68,1020
20170901,18:00,00:00,16,11,Clear.,4,70,71,1019
20170902,00:00,06:00,9,6,Clear.,11,220,97,1019
20170902,06:00,12:00,17,6,Partly sunny.,10,230,84,1019
20170902,12:00,18:00,18,14,Passing clouds.,11,10,58,1018
20170902,18:00,00:00,16,10,Clear.,9,0,78,1019
20170903,00:00,06:00,10,6,Clear.,10,250,95,1018
20170903,06:00,12:00,16,6,Scattered clouds.,8,230,84,1018
20170903,12:00,18:00,18,16,Passing clouds.,8,10,54,1017
20170903,18:00,00:00,16,9,Clear.,7,260,68,1016
20170904,00:00,06:00,9,6,Clear.,14,220,96,1016
20170904,06:00,12:00,18,6,Sunny.,12,200,79,1016
20170904,12:00,18:00,20,18,Passing clouds.,14,280,44,1017
20170904,18:00,00:00,19,11,Clear.,12,210,64,1018
20170905,00:00,06:00,10,7,Clear.,16,210,90,1019
20170905,06:00,12:00,18,7,Sunny.,13,200,79,1019
20170905,12:00,18:00,21,19,Partly sunny.,14,260,64,1019
20170905,18:00,00:00,20,18,Clear.,12,200,75,1018
20170906,00:00,06:00,18,17,Clear.,13,200,81,1015
20170906,06:00,12:00,20,17,Partly sunny.,20,230,81,1014
20170906,12:00,18:00,20,15,Partly sunny.,35,280,74,1013
20170906,18:00,00:00,16,12,Scattered clouds.,22,270,72,1015
20170907,00:00,06:00,12,11,Clear.,19,250,80,1016
20170907,06:00,12:00,15,11,Broken clouds.,24,250,78,1015
20170907,12:00,18:00,17,13,Broken clouds.,21,270,69,1015
20170907,18:00,00:00,16,11,Clear.,14,220,78,1014
20170908,00:00,06:00,14,12,Clear.,14,200,75,1012
20170908,06:00,12:00,16,13,Sunny.,26,210,70,1009
20170908,12:00,18:00,17,16,More clouds than sun.,29,220,60,1006
20170908,18:00,00:00,16,16,Clear.,25,200,63,1004
20170909,00:00,06:00,16,15,Clear.,25,200,67,1000
20170909,06:00,12:00,16,15,Broken clouds.,25,210,71,998
20170909,12:00,18:00,17,16,Partly sunny.,28,220,68,999
20170909,18:00,00:00,16,13,Clear.,15,200,76,1001
20170910,00:00,06:00,13,11,Clear.,11,220,92,1003
20170910,06:00,12:00,16,10,Broken clouds.,12,240,84,1005
20170910,12:00,18:00,18,16,Passing clouds.,19,240,59,1005
20170910,18:00,00:00,17,11,Clear.,13,220,73,1005
20170911,00:00,06:00,13,11,Partly cloudy.,15,180,82,1002
20170911,06:00,12:00,14,12,Sunny.,26,200,71,1000
20170911,12:00,18:00,17,14,Broken clouds.,28,200,70,1000
20170911,18:00,00:00,15,12,Clear.,24,220,68,1001
20170912,00:00,06:00,12,11,Clear.,20,200,79,1003
20170912,06:00,12:00,15,11,Scattered clouds.,21,230,75,1004
20170912,12:00,18:00,16,12,Scattered clouds.,26,240,71,1007
20170912,18:00,00:00,14,9,Clear.,20,220,84,1010
20170913,00:00,06:00,12,9,Clear.,20,200,85,1009
20170913,06:00,12:00,14,12,Partly sunny.,37,200,77,1002
20170913,12:00,18:00,18,15,Sprinkles. Scattered clouds.,41,230,72,1001
20170913,18:00,00:00,16,12,Passing clouds.,26,220,72,1002
20170914,00:00,06:00,12,11,Light rain. Mostly cloudy.,18,210,92,1001
20170914,06:00,12:00,11,11,Light rain. More clouds than sun.,20,220,86,1001
20170914,12:00,18:00,13,9,Sprinkles. Partly sunny.,36,250,78,1003
20170914,18:00,00:00,11,9,Light rain. Passing clouds.,33,220,85,1005
20170915,00:00,06:00,10,10,Passing clouds.,28,240,90,1010
20170915,06:00,12:00,13,10,Broken clouds.,17,230,84,1013
20170915,12:00,18:00,15,13,Broken clouds.,17,210,66,1012
20170915,18:00,00:00,13,7,Clear.,14,210,82,1012
20170916,00:00,06:00,7,6,Clear.,13,200,92,1011
20170916,06:00,12:00,14,6,Passing clouds.,12,210,82,1012
20170916,12:00,18:00,15,14,Passing clouds.,10,290,61,1012
20170916,18:00,00:00,13,8,Clear.,11,250,79,1013
20170917,00:00,06:00,9,7,Clear.,9,200,89,1013
20170917,06:00,12:00,15,8,Sunny.,6,0,84,1014
20170917,12:00,18:00,15,11,Partly sunny.,9,0,68,1013
20170917,18:00,00:00,12,7,Clear.,10,200,88,1013
20170918,00:00,06:00,7,4,Clear.,14,210,95,1013
20170918,06:00,12:00,14,4,Sunny.,12,200,85,1015
20170918,12:00,18:00,15,13,Scattered clouds.,19,240,63,1015
20170918,18:00,00:00,13,9,Passing clouds.,12,200,80,1016
20170919,00:00,06:00,8,6,Clear.,12,210,90,1016
20170919,06:00,12:00,12,7,Scattered clouds.,10,200,83,1017
20170919,12:00,18:00,15,13,Scattered clouds.,14,280,61,1017
20170919,18:00,00:00,14,9,Clear.,11,260,83,1018
20170920,00:00,06:00,9,5,Fog.,14,260,99,1019
20170920,06:00,12:00,13,6,Fog.,15,270,93,1020
20170920,12:00,18:00,15,12,Partly sunny.,15,270,72,1020
20170920,18:00,00:00,12,10,Clear.,9,210,92,1021
20170921,00:00,06:00,10,7,Clear.,11,220,95,1021
20170921,06:00,12:00,14,6,Passing clouds.,10,230,92,1022
20170921,12:00,18:00,17,14,Scattered clouds.,7,0,59,1021
20170921,18:00,00:00,16,9,Passing clouds.,7,290,70,1021
20170922,00:00,06:00,10,6,Fog.,12,210,96,1021
20170922,06:00,12:00,15,6,Sunny.,9,210,87,1020
20170922,12:00,18:00,17,16,Scattered clouds.,5,0,60,1020
20170922,18:00,00:00,17,10,Passing clouds.,8,200,75,1022
20170923,00:00,06:00,11,10,Passing clouds.,11,210,88,1022
20170923,06:00,12:00,15,11,Broken clouds.,9,230,88,1023
20170923,12:00,18:00,18,15,Partly sunny.,6,0,68,1023
20170923,18:00,00:00,16,13,Partly cloudy.,7,20,75,1022
20170924,00:00,06:00,13,12,Passing clouds.,4,0,85,1022
20170924,06:00,12:00,14,11,Broken clouds.,4,0,92,1022
20170924,12:00,18:00,15,14,Partly sunny.,4,0,74,1022
20170924,18:00,00:00,14,12,Fog.,6,40,95,1023
20170925,00:00,06:00,12,12,Fog.,7,40,100,1022
20170925,06:00,12:00,13,11,Fog.,7,50,99,1021
20170925,12:00,18:00,15,13,Rain showers. Broken clouds.,8,90,84,1021
20170925,18:00,00:00,13,11,Passing clouds.,5,10,97,1022
20170926,00:00,06:00,11,10,Fog.,3,0,100,1022
20170926,06:00,12:00,13,10,Fog.,6,210,98,1023
20170926,12:00,18:00,16,13,Broken clouds.,9,80,78,1023
20170926,18:00,00:00,15,9,Fog.,6,210,84,1024
20170927,00:00,06:00,9,7,Fog.,9,210,98,1024
20170927,06:00,12:00,11,6,Fog.,5,0,100,1025
20170927,12:00,18:00,16,11,Broken clouds.,5,0,87,1024
20170927,18:00,00:00,15,11,Clear.,6,0,96,1024
20170928,00:00,06:00,11,6,Quite cool.,9,220,100,1024
20170928,06:00,12:00,14,6,Light fog.,6,170,96,1025
20170928,12:00,18:00,18,15,Passing clouds.,7,30,83,1025
20170928,18:00,00:00,17,15,Clear.,9,200,87,1025
20170929,00:00,06:00,15,14,Clear.,14,200,87,1024
20170929,06:00,12:00,19,13,Partly sunny.,8,10,86,1023
20170929,12:00,18:00,20,18,Scattered clouds.,6,0,77,1022
20170929,18:00,00:00,18,13,Clear.,10,200,86,1021
20170930,00:00,06:00,14,13,Clear.,11,190,89,1020
20170930,06:00,12:00,17,13,Sunny.,5,0,90,1018
20170930,12:00,18:00,21,17,Broken clouds.,12,180,68,1016
20170930,18:00,00:00,19,12,Light rain. Passing clouds.,14,190,83,1016
20171001,00:00,06:00,12,11,Light rain. Passing clouds.,14,280,98,1019
20171001,06:00,12:00,12,10,Partly sunny.,11,300,90,1021
20171001,12:00,18:00,16,13,Passing clouds.,6,0,63,1022
20171001,18:00,00:00,14,9,Clear.,10,190,85,1021
20171002,00:00,06:00,11,9,Clear.,15,190,87,1019
20171002,06:00,12:00,14,10,Sunny.,22,200,81,1016
20171002,12:00,18:00,14,13,Drizzle. Partly sunny.,21,210,88,1014
20171002,18:00,00:00,14,13,Partly cloudy.,14,230,90,1013
20171003,00:00,06:00,14,10,Light rain. Overcast.,18,260,91,1012
20171003,06:00,12:00,13,10,Broken clouds.,16,220,94,1013
20171003,12:00,18:00,15,12,Scattered clouds.,24,260,75,1018
20171003,18:00,00:00,13,10,Passing clouds.,17,240,89,1021
20171004,00:00,06:00,10,8,Clear.,15,220,88,1023
20171004,06:00,12:00,12,9,Partly sunny.,20,220,82,1022
20171004,12:00,18:00,13,12,Broken clouds.,28,240,70,1019
20171004,18:00,00:00,12,11,Passing clouds.,29,250,72,1018
20171005,00:00,06:00,11,10,Drizzle. Overcast.,24,240,80,1014
20171005,06:00,12:00,13,9,Light rain. Overcast.,22,230,93,1006
20171005,12:00,18:00,15,10,Sprinkles. Scattered clouds.,48,240,80,1004
20171005,18:00,00:00,10,8,Passing clouds.,26,270,84,1011
20171006,00:00,06:00,8,7,Passing clouds.,27,260,86,1012
20171006,06:00,12:00,10,8,Partly sunny.,30,270,86,1013
20171006,12:00,18:00,11,10,Partly sunny.,34,270,80,1014
20171006,18:00,00:00,10,9,Partly cloudy.,21,270,90,1018
20171007,00:00,06:00,9,9,Passing clouds.,21,260,96,1020
20171007,06:00,12:00,11,8,Broken clouds.,25,250,89,1020
20171007,12:00,18:00,11,9,Light rain. Partly sunny.,32,230,74,1016
20171007,18:00,00:00,9,8,Light rain. Mostly cloudy.,35,230,86,1011
20171008,00:00,06:00,9,9,Light rain. Passing clouds.,28,250,92,1010
20171008,06:00,12:00,13,9,Partly sunny.,27,250,90,1012
20171008,12:00,18:00,13,10,Partly sunny.,22,300,85,1015
20171008,18:00,00:00,10,8,Clear.,15,280,88,1018
20171009,00:00,06:00,7,4,Passing clouds.,17,260,99,1019
20171009,06:00,12:00,10,6,Partly sunny.,16,270,94,1019
20171009,12:00,18:00,12,10,Partly sunny.,19,260,72,1018
20171009,18:00,00:00,10,9,Partly cloudy.,15,230,86,1017
20171010,00:00,06:00,10,9,Light rain. Passing clouds.,18,240,94,1016
20171010,06:00,12:00,12,10,Partly sunny.,19,230,90,1015
20171010,12:00,18:00,13,12,Partly sunny.,22,240,86,1016
20171010,18:00,00:00,13,12,Partly cloudy.,18,220,88,1017
20171011,00:00,06:00,12,12,Passing clouds.,17,230,94,1017
20171011,06:00,12:00,15,12,Broken clouds.,22,230,81,1017
20171011,12:00,18:00,16,14,Partly sunny.,27,230,75,1017
20171011,18:00,00:00,14,12,Passing clouds.,23,220,76,1017
20171012,00:00,06:00,14,12,Passing clouds.,20,210,80,1015
20171012,06:00,12:00,16,13,Partly sunny.,28,230,77,1016
20171012,12:00,18:00,16,14,Partly sunny.,33,260,60,1020
20171012,18:00,00:00,13,8,Clear.,11,260,79,1023
20171013,00:00,06:00,9,8,Clear.,12,200,88,1024
20171013,06:00,12:00,15,9,Partly sunny.,14,210,83,1025
20171013,12:00,18:00,17,15,Scattered clouds.,20,260,73,1025
20171013,18:00,00:00,14,10,Clear.,14,250,92,1026
20171014,00:00,06:00,12,10,Passing clouds.,13,200,96,1027
20171014,06:00,12:00,18,13,Passing clouds.,15,210,85,1027
20171014,12:00,18:00,20,19,Passing clouds.,17,260,65,1027
20171014,18:00,00:00,17,12,Clear.,13,210,88,1027
20171015,00:00,06:00,13,11,Clear.,14,210,92,1027
20171015,06:00,12:00,19,11,Sunny.,11,200,87,1027
20171015,12:00,18:00,24,20,Passing clouds.,12,240,55,1025
20171015,18:00,00:00,18,13,Clear.,10,200,73,1024
20171016,00:00,06:00,13,11,Clear.,13,200,84,1024
20171016,06:00,12:00,19,10,Sunny.,12,210,82,1024
20171016,12:00,18:00,23,19,Sunny.,10,260,60,1024
20171016,18:00,00:00,19,13,Clear.,14,210,76,1024
20171017,00:00,06:00,16,13,Clear.,17,200,77,1023
20171017,06:00,12:00,20,12,Sunny.,12,200,74,1023
20171017,12:00,18:00,24,20,Sunny.,6,0,53,1021
20171017,18:00,00:00,18,11,Clear.,12,210,73,1019
20171018,00:00,06:00,11,9,Clear.,15,210,88,1018
20171018,06:00,12:00,16,7,Sunny.,12,200,89,1016
20171018,12:00,18:00,19,16,Passing clouds.,7,0,65,1015
20171018,18:00,00:00,17,9,Clear.,12,200,84,1014
20171019,00:00,06:00,10,8,Clear.,14,210,91,1014
20171019,06:00,12:00,17,6,Sunny.,11,200,82,1015
20171019,12:00,18:00,20,17,Sunny.,10,180,56,1014
20171019,18:00,00:00,17,13,Clear.,12,200,72,1013
20171020,00:00,06:00,14,11,Clear.,14,210,77,1013
20171020,06:00,12:00,16,14,Sunny.,15,190,58,1013
20171020,12:00,18:00,18,15,Sunny.,18,210,66,1013
20171020,18:00,00:00,13,8,Clear.,17,220,82,1015
20171021,00:00,06:00,10,8,Clear.,12,200,85,1016
20171021,06:00,12:00,15,9,Sunny.,13,210,79,1015
20171021,12:00,18:00,15,14,Broken clouds.,23,230,81,1014
20171021,18:00,00:00,13,12,Sprinkles. Passing clouds.,12,180,90,1013
20171022,00:00,06:00,12,9,Passing clouds.,21,220,86,1013
20171022,06:00,12:00,11,9,Passing clouds.,26,230,76,1013
20171022,12:00,18:00,10,8,Light rain. Overcast.,26,230,81,1012
20171022,18:00,00:00,8,7,Drizzle. Mostly cloudy.,17,230,93,1014
20171023,00:00,06:00,8,7,Passing clouds.,16,240,90,1015
20171023,06:00,12:00,10,8,Partly sunny.,23,250,86,1016
20171023,12:00,18:00,11,10,Partly sunny.,24,260,76,1018
20171023,18:00,00:00,10,9,Drizzle. Overcast.,18,260,92,1020
20171024,00:00,06:00,9,8,Passing clouds.,15,260,94,1022
20171024,06:00,12:00,12,8,Partly sunny.,17,220,89,1023
20171024,12:00,18:00,14,12,Partly sunny.,20,240,83,1023
20171024,18:00,00:00,13,12,Passing clouds.,21,230,88,1022
20171025,00:00,06:00,13,13,Passing clouds.,22,230,90,1021
20171025,06:00,12:00,15,13,Broken clouds.,19,220,88,1020
20171025,12:00,18:00,17,14,Partly sunny.,27,250,73,1020
20171025,18:00,00:00,14,13,Passing clouds.,17,270,84,1023
20171026,00:00,06:00,12,10,Passing clouds.,10,230,94,1024
20171026,06:00,12:00,13,9,Partly sunny.,10,210,93,1024
20171026,12:00,18:00,15,13,Partly sunny.,17,260,76,1023
20171026,18:00,00:00,12,11,Clear.,15,250,85,1021
20171027,00:00,06:00,11,9,Light rain. Partly cloudy.,16,280,95,1019
20171027,06:00,12:00,11,9,Scattered clouds.,22,320,88,1019
20171027,12:00,18:00,11,10,Broken clouds.,28,300,74,1023
20171027,18:00,00:00,10,8,Passing clouds.,21,290,85,1025
20171028,00:00,06:00,9,7,Passing clouds.,23,260,86,1024
20171028,06:00,12:00,9,8,Partly sunny.,24,250,78,1019
20171028,12:00,18:00,9,9,Broken clouds.,38,260,71,1015
20171028,18:00,00:00,9,8,Passing clouds.,37,240,78,1009
20171029,00:00,06:00,11,9,Light rain. Partly cloudy.,44,250,91,999
20171029,06:00,12:00,10,8,Partly sunny.,52,310,72,1001
20171029,12:00,18:00,9,5,Scattered showers. Scattered clouds.,38,310,79,1009
20171029,18:00,00:00,6,5,Passing clouds.,25,300,86,1014
20171030,00:00,06:00,6,4,Passing clouds.,24,290,86,1017
20171030,06:00,12:00,8,4,Passing clouds.,27,300,81,1020
20171030,12:00,18:00,8,5,Scattered clouds.,22,300,76,1023
20171030,18:00,00:00,6,5,Passing clouds.,16,280,90,1025
20171031,00:00,06:00,5,4,Passing clouds.,17,260,92,1025
20171031,06:00,12:00,8,4,Broken clouds.,20,280,88,1026
20171031,12:00,18:00,8,7,Partly sunny.,17,260,76,1025
20171031,18:00,00:00,7,7,Passing clouds.,15,220,81,1024
20171101,00:00,06:00,7,6,Light rain. Passing clouds.,21,220,84,1021
20171101,06:00,12:00,9,6,Light rain. Partly sunny.,18,230,94,1021
20171101,12:00,18:00,10,8,Broken clouds.,19,220,88,1020
20171101,18:00,00:00,9,8,Clear.,16,200,92,1018
20171102,00:00,06:00,9,8,Clear.,14,210,82,1014
20171102,06:00,12:00,11,8,Sunny.,22,230,71,1011
20171102,12:00,18:00,12,9,Scattered clouds.,19,260,74,1012
20171102,18:00,00:00,9,7,Passing clouds.,15,270,87,1015
20171103,00:00,06:00,7,6,Passing clouds.,13,270,95,1016
20171103,06:00,12:00,12,6,Passing clouds.,7,220,83,1018
20171103,12:00,18:00,13,9,Passing clouds.,5,0,69,1017
20171103,18:00,00:00,8,5,Clear.,12,190,87,1015
20171104,00:00,06:00,7,5,Clear.,12,200,91,1013
20171104,06:00,12:00,12,6,Sunny.,9,190,85,1011
20171104,12:00,18:00,12,11,Sunny.,14,180,78,1009
20171104,18:00,00:00,11,10,Clear.,17,180,84,1008
20171105,00:00,06:00,11,10,Clear.,17,180,86,1006
20171105,06:00,12:00,12,9,Broken clouds.,13,190,89,1005
20171105,12:00,18:00,11,6,Light rain. Overcast.,24,310,93,1007
20171105,18:00,00:00,6,5,Clear.,17,280,94,1013
20171106,00:00,06:00,5,3,Passing clouds.,10,270,92,1016
20171106,06:00,12:00,7,3,Partly sunny.,9,270,91,1020
20171106,12:00,18:00,7,5,Passing clouds.,10,310,82,1023
20171106,18:00,00:00,5,2,Passing clouds.,7,0,91,1025
20171107,00:00,06:00,3,3,Fog.,8,30,100,1025
20171107,06:00,12:00,4,3,Fog.,12,40,100,1023
20171107,12:00,18:00,5,4,Fog.,14,60,100,1020
20171107,18:00,00:00,6,6,Fog.,10,60,100,1018
20171108,00:00,06:00,6,5,Fog.,11,50,97,1016
20171108,06:00,12:00,7,5,Fog.,8,60,97,1017
20171108,12:00,18:00,7,6,Fog.,10,40,93,1018
20171108,18:00,00:00,6,6,Drizzle. Fog.,9,10,100,1020
20171109,00:00,06:00,6,5,Fog.,6,350,100,1020
20171109,06:00,12:00,7,5,Fog.,7,310,95,1021
20171109,12:00,18:00,8,6,Broken clouds.,14,260,88,1021
20171109,18:00,00:00,7,6,Passing clouds.,13,230,85,1021
20171110,00:00,06:00,6,5,Passing clouds.,24,220,82,1018
20171110,06:00,12:00,7,5,Drizzle. Broken clouds.,28,220,86,1015
20171110,12:00,18:00,7,6,Light rain. Partly sunny.,32,230,89,1010
20171110,18:00,00:00,7,4,Partly cloudy.,23,240,88,1011
20171111,00:00,06:00,5,4,Sprinkles. Passing clouds.,25,240,83,1012
20171111,06:00,12:00,6,4,Partly sunny.,29,250,81,1009
20171111,12:00,18:00,6,4,Drizzle. More clouds than sun.,23,230,89,1006
20171111,18:00,00:00,5,3,Passing clouds.,18,260,93,1006
20171112,00:00,06:00,4,1,Passing clouds.,14,260,94,1007
20171112,06:00,12:00,3,1,Sunny.,13,200,92,1003
20171112,12:00,18:00,3,2,Light rain. Broken clouds.,8,190,98,998
20171112,18:00,00:00,2,1,Light rain. Passing clouds.,16,280,99,1001
20171113,00:00,06:00,2,2,Partly cloudy.,16,290,94,1006
20171113,06:00,12:00,5,2,Partly sunny.,17,280,95,1011
20171113,12:00,18:00,6,3,Passing clouds.,18,310,81,1015
20171113,18:00,00:00,2,-1,Clear.,15,260,93,1019
20171114,00:00,06:00,2,-1,Passing clouds.,12,210,96,1021
20171114,06:00,12:00,6,1,Scattered clouds.,16,230,88,1023
20171114,12:00,18:00,7,4,Scattered clouds.,21,240,76,1023
20171114,18:00,00:00,5,4,Passing clouds.,19,220,86,1024
20171115,00:00,06:00,5,4,Passing clouds.,20,230,90,1025
