date,start_time,end_time,temp_high,temp_low,weather,wind_speed,wind_dir,humidity,pressure
20190801,00:00,06:00,17,13,Clear.,9,200,81,1018
20190801,06:00,12:00,22,13,Scattered clouds.,11,210,64,1018
20190801,12:00,18:00,24,21,Passing clouds.,15,260,40,1017
20190801,18:00,00:00,24,17,Clear.,11,280,47,1016
20190802,00:00,06:00,16,15,Clear.,10,210,70,1016
20190802,06:00,12:00,23,15,Sunny.,8,0,62,1016
20190802,12:00,18:00,25,18,Sprinkles. Passing clouds.,9,350,55,1015
20190802,18:00,00:00,19,16,Sunny.,12,200,81,1014
20190803,00:00,06:00,16,15,Clear.,9,220,92,1014
20190803,06:00,12:00,19,15,Sprinkles. Passing clouds.,5,0,90,1015
20190803,12:00,18:00,23,19,Scattered showers. Scattered clouds.,13,0,60,1016
20190803,18:00,00:00,21,15,Clear.,11,270,80,1017
20190804,00:00,06:00,15,12,Clear.,11,250,96,1017
20190804,06:00,12:00,22,11,Scattered clouds.,7,0,84,1018
20190804,12:00,18:00,25,22,Passing clouds.,12,0,46,1016
20190804,18:00,00:00,25,19,Clear.,9,340,53,1015
20190805,00:00,06:00,19,16,Clear.,7,170,72,1014
20190805,06:00,12:00,21,17,Sunny.,7,0,70,1013
20190805,12:00,18:00,26,21,Passing clouds.,13,210,58,1012
20190805,18:00,00:00,25,18,Clear.,15,230,72,1011
20190806,00:00,06:00,18,14,Clear.,13,250,90,1012
20190806,06:00,12:00,25,14,Sunny.,15,200,65,1012
20190806,12:00,18:00,26,19,Passing clouds.,25,230,62,1011
20190806,18:00,00:00,20,17,Clear.,10,230,82,1010
20190807,00:00,06:00,19,17,Clear.,11,210,85,1009
20190807,06:00,12:00,19,17,Light rain. Scattered clouds.,8,220,88,1008
20190807,12:00,18:00,20,19,Passing clouds.,18,250,74,1008
20190807,18:00,00:00,20,16,Sunny.,16,240,77,1009
20190808,00:00,06:00,16,13,Clear.,13,210,89,1011
20190808,06:00,12:00,21,14,Sunny.,19,230,75,1012
20190808,12:00,18:00,25,21,Passing clouds.,30,250,44,1012
20190808,18:00,00:00,21,16,Sunny.,15,230,65,1014
20190809,00:00,06:00,16,15,Clear.,12,210,79,1014
20190809,06:00,12:00,26,15,Sunny.,8,180,60,1013
20190809,12:00,18:00,29,26,Passing clouds.,17,190,37,1011
20190809,18:00,00:00,26,19,Sprinkles. Passing clouds.,7,130,71,1010
20190810,00:00,06:00,21,18,Clear.,16,190,93,1010
20190810,06:00,12:00,22,20,Passing clouds.,30,230,75,1012
20190810,12:00,18:00,25,21,Passing clouds.,30,230,51,1014
20190810,18:00,00:00,23,18,Clear.,18,200,57,1016
20190811,00:00,06:00,18,14,Clear.,13,190,69,1017
20190811,06:00,12:00,25,15,Sunny.,17,190,55,1017
20190811,12:00,18:00,26,24,Passing clouds.,22,210,38,1015
20190811,18:00,00:00,25,17,Passing clouds.,12,290,54,1014
20190812,00:00,06:00,17,15,Clear.,16,260,74,1016
20190812,06:00,12:00,20,14,Sunny.,15,270,67,1017
20190812,12:00,18:00,22,20,Passing clouds.,12,270,46,1016
20190812,18:00,00:00,22,14,Clear.,16,200,61,1015
20190813,00:00,06:00,14,11,Clear.,13,220,92,1016
20190813,06:00,12:00,18,11,Scattered showers. Scattered clouds.,19,250,78,1017
20190813,12:00,18:00,20,18,Passing clouds.,29,270,45,1017
20190813,18:00,00:00,19,13,Clear.,14,260,52,1018
20190814,00:00,06:00,14,11,Clear.,10,270,76,1019
20190814,06:00,12:00,18,11,Scattered clouds.,13,260,70,1019
20190814,12:00,18:00,21,18,Passing clouds.,16,260,37,1018
20190814,18:00,00:00,20,13,Clear.,10,260,44,1017
20190815,00:00,06:00,14,13,Clear.,15,190,56,1015
20190815,06:00,12:00,19,14,Sunny.,18,190,67,1013
20190815,12:00,18:00,20,18,Passing clouds.,29,220,66,1012
20190815,18:00,00:00,20,14,Light rain. Clear.,19,240,82,1014
20190816,00:00,06:00,15,13,Passing clouds.,16,250,92,1016
20190816,06:00,12:00,18,14,Scattered clouds.,19,260,77,1018
20190816,12:00,18:00,22,18,Passing clouds.,16,270,49,1017
20190816,18:00,00:00,22,15,Clear.,10,200,58,1015
20190817,00:00,06:00,17,13,Clear.,15,190,73,1014
20190817,06:00,12:00,22,17,Sunny.,19,190,59,1012
20190817,12:00,18:00,22,21,Scattered clouds.,31,220,55,1011
20190817,18:00,00:00,21,18,Passing clouds.,16,220,67,1011
20190818,00:00,06:00,18,16,Light rain. Passing clouds.,9,180,85,1010
20190818,06:00,12:00,23,16,Partly sunny.,16,210,86,1008
20190818,12:00,18:00,29,24,Passing clouds.,33,230,54,1007
20190818,18:00,00:00,26,18,Clear.,16,240,79,1010
20190819,00:00,06:00,18,16,Passing clouds.,6,0,92,1013
20190819,06:00,12:00,21,15,Sunny.,17,250,74,1016
20190819,12:00,18:00,24,21,Passing clouds.,22,260,41,1018
20190819,18:00,00:00,21,16,Clear.,11,290,54,1019
20190820,00:00,06:00,15,10,Clear.,12,210,82,1020
20190820,06:00,12:00,20,11,Sunny.,11,330,70,1022
20190820,12:00,18:00,21,18,Passing clouds.,9,310,48,1023
20190820,18:00,00:00,17,13,Passing clouds.,11,210,79,1024
20190821,00:00,06:00,13,9,Clear.,15,250,81,1027
20190821,06:00,12:00,20,10,Sunny.,11,0,70,1029
20190821,12:00,18:00,23,20,Sunny.,7,0,37,1028
20190821,18:00,00:00,22,16,Clear.,5,0,43,1028
20190822,00:00,06:00,17,9,Clear.,8,210,72,1028
20190822,06:00,12:00,22,10,Sunny.,7,200,60,1028
20190822,12:00,18:00,25,22,Passing clouds.,10,0,32,1026
20190822,18:00,00:00,25,17,Clear.,9,70,38,1026
20190823,00:00,06:00,15,11,Clear.,14,210,70,1026
20190823,06:00,12:00,24,10,Sunny.,9,200,60,1027
20190823,12:00,18:00,28,24,Passing clouds.,13,70,27,1025
20190823,18:00,00:00,27,18,Clear.,9,50,34,1024
20190824,00:00,06:00,18,12,Clear.,7,210,59,1024
20190824,06:00,12:00,24,11,Sunny.,8,50,61,1024
20190824,12:00,18:00,28,24,Passing clouds.,14,80,45,1022
20190824,18:00,00:00,27,22,Clear.,9,80,56,1021
20190825,00:00,06:00,22,16,Clear.,5,330,72,1020
20190825,06:00,12:00,27,15,Passing clouds.,7,0,74,1020
20190825,12:00,18:00,31,28,Scattered clouds.,13,80,43,1019
20190825,18:00,00:00,28,21,Clear.,7,120,55,1020
20190826,00:00,06:00,20,18,Clear.,9,210,82,1020
20190826,06:00,12:00,27,17,Passing clouds.,9,50,70,1020
20190826,12:00,18:00,31,28,Passing clouds.,13,80,39,1019
20190826,18:00,00:00,29,22,Clear.,11,190,55,1018
20190827,00:00,06:00,20,17,Clear.,9,200,79,1018
20190827,06:00,12:00,28,16,Sunny.,7,0,69,1018
20190827,12:00,18:00,30,23,Passing clouds.,13,270,57,1018
20190827,18:00,00:00,28,20,Clear.,11,200,68,1017
20190828,00:00,06:00,20,19,Clear.,13,200,78,1016
20190828,06:00,12:00,30,20,Sunny.,8,0,64,1016
20190828,12:00,18:00,32,25,Thunderstorms. Partly sunny.,16,260,39,1015
20190828,18:00,00:00,27,20,Clear.,10,210,54,1016
20190829,00:00,06:00,20,17,Clear.,14,210,75,1016
20190829,06:00,12:00,25,17,Sunny.,11,210,74,1018
20190829,12:00,18:00,29,21,Passing clouds.,12,60,52,1019
20190829,18:00,00:00,21,19,Passing clouds.,9,0,92,1021
20190830,00:00,06:00,19,16,Fog.,7,200,98,1022
20190830,06:00,12:00,24,16,Passing clouds.,7,200,88,1023
20190830,12:00,18:00,28,23,Scattered clouds.,10,0,64,1022
20190830,18:00,00:00,27,19,Clear.,12,190,74,1021
20190831,00:00,06:00,20,16,Clear.,8,210,91,1020
20190831,06:00,12:00,27,16,Light fog.,7,210,78,1019
20190831,12:00,18:00,31,28,Passing clouds.,11,160,38,1015
20190831,18:00,00:00,29,22,Clear.,11,190,51,1012
20190901,00:00,06:00,23,19,Clear.,13,200,69,1010
20190901,06:00,12:00,23,19,Scattered clouds.,15,290,68,1011
20190901,12:00,18:00,23,19,Scattered clouds.,24,310,60,1013
20190901,18:00,00:00,19,14,Clear.,17,270,70,1017
20190902,00:00,06:00,14,9,Clear.,14,260,85,1019
20190902,06:00,12:00,17,9,Scattered clouds.,14,270,72,1022
20190902,12:00,18:00,19,17,Passing clouds.,16,320,39,1022
20190902,18:00,00:00,18,11,Clear.,10,330,49,1024
20190903,00:00,06:00,10,7,Clear.,16,200,80,1024
20190903,06:00,12:00,20,7,Sunny.,17,200,57,1024
20190903,12:00,18:00,23,20,Passing clouds.,22,260,33,1023
20190903,18:00,00:00,22,14,Clear.,8,0,61,1023
20190904,00:00,06:00,14,10,Clear.,12,210,82,1022
20190904,06:00,12:00,22,9,Sunny.,10,210,67,1019
20190904,12:00,18:00,25,23,Passing clouds.,26,220,32,1014
20190904,18:00,00:00,24,17,Clear.,16,260,51,1013
20190905,00:00,06:00,17,13,Clear.,12,220,84,1014
20190905,06:00,12:00,18,13,Passing clouds.,19,270,76,1016
20190905,12:00,18:00,20,16,Passing clouds.,27,280,45,1018
20190905,18:00,00:00,17,11,Clear.,20,320,63,1022
20190906,00:00,06:00,11,8,Clear.,11,260,84,1025
20190906,06:00,12:00,15,6,Passing clouds.,8,0,76,1025
20190906,12:00,18:00,19,16,Passing clouds.,7,0,40,1022
20190906,18:00,00:00,19,10,Clear.,6,0,47,1020
20190907,00:00,06:00,10,6,Clear.,15,210,74,1019
20190907,06:00,12:00,18,6,Sunny.,12,240,66,1018
20190907,12:00,18:00,18,15,Passing clouds.,14,310,55,1018
20190907,18:00,00:00,14,10,Clear.,7,0,84,1018
20190908,00:00,06:00,11,8,Light fog.,11,210,95,1018
20190908,06:00,12:00,15,8,Sunny.,7,200,88,1018
20190908,12:00,18:00,17,15,Passing clouds.,10,30,58,1017
20190908,18:00,00:00,17,12,Light rain. Clear.,9,0,74,1017
20190909,00:00,06:00,11,11,Light rain. Passing clouds.,9,330,94,1015
20190909,06:00,12:00,13,11,Light rain. Scattered clouds.,16,310,92,1013
20190909,12:00,18:00,14,13,Light rain. Passing clouds.,20,290,85,1013
20190909,18:00,00:00,13,10,Passing clouds.,11,230,90,1014
20190910,00:00,06:00,9,8,Clear.,17,240,96,1015
20190910,06:00,12:00,16,8,Sunny.,13,210,83,1017
20190910,12:00,18:00,18,15,Passing clouds.,13,280,50,1018
20190910,18:00,00:00,17,10,Clear.,10,250,66,1020
20190911,00:00,06:00,11,6,Clear.,14,210,89,1021
20190911,06:00,12:00,19,6,Sunny.,15,210,75,1023
20190911,12:00,18:00,21,18,Passing clouds.,20,250,39,1022
20190911,18:00,00:00,20,16,Clear.,16,210,53,1023
20190912,00:00,06:00,14,14,Passing clouds.,19,220,83,1025
20190912,06:00,12:00,19,14,Drizzle. Broken clouds.,19,250,82,1028
20190912,12:00,18:00,23,19,Scattered clouds.,22,240,57,1029
20190912,18:00,00:00,21,16,Clear.,13,200,73,1029
20190913,00:00,06:00,15,13,Passing clouds.,12,200,89,1029
20190913,06:00,12:00,18,15,Partly sunny.,16,250,81,1030
20190913,12:00,18:00,22,18,Partly sunny.,19,240,68,1031
20190913,18:00,00:00,19,15,Passing clouds.,15,310,70,1033
20190914,00:00,06:00,15,10,Passing clouds.,12,30,68,1034
20190914,06:00,12:00,16,10,Passing clouds.,7,0,72,1034
20190914,12:00,18:00,19,16,Passing clouds.,10,0,52,1032
20190914,18:00,00:00,18,12,Clear.,9,50,62,1030
20190915,00:00,06:00,11,7,Clear.,15,210,85,1026
20190915,06:00,12:00,22,8,Sunny.,17,210,75,1024
20190915,12:00,18:00,26,22,Passing clouds.,22,270,33,1021
20190915,18:00,00:00,24,14,Clear.,13,240,44,1020
20190916,00:00,06:00,15,13,Clear.,11,210,66,1020
20190916,06:00,12:00,17,14,Light rain. Passing clouds.,8,340,80,1020
20190916,12:00,18:00,18,14,Drizzle. Overcast.,12,0,86,1018
20190916,18:00,00:00,14,12,Passing clouds.,12,330,96,1019
20190917,00:00,06:00,11,8,Passing clouds.,12,290,95,1019
20190917,06:00,12:00,13,7,Passing clouds.,18,270,91,1018
20190917,12:00,18:00,16,13,Passing clouds.,32,270,55,1018
20190917,18:00,00:00,13,8,Passing clouds.,22,290,75,1020
20190918,00:00,06:00,8,4,Clear.,18,260,84,1022
20190918,06:00,12:00,13,5,Scattered clouds.,19,270,84,1024
20190918,12:00,18:00,16,13,Passing clouds.,20,320,45,1024
20190918,18:00,00:00,14,8,Clear.,14,320,63,1025
20190919,00:00,06:00,9,6,Passing clouds.,14,300,82,1027
20190919,06:00,12:00,12,5,Broken clouds.,12,300,73,1028
20190919,12:00,18:00,14,12,Passing clouds.,10,10,49,1029
20190919,18:00,00:00,14,6,Clear.,8,310,59,1029
20190920,00:00,06:00,7,2,Clear.,14,210,84,1029
20190920,06:00,12:00,13,2,Passing clouds.,10,230,76,1030
20190920,12:00,18:00,16,14,Passing clouds.,8,0,39,1028
20190920,18:00,00:00,16,9,Clear.,8,210,54,1027
20190921,00:00,06:00,9,6,Clear.,11,210,73,1025
20190921,06:00,12:00,15,5,Sunny.,8,210,71,1024
20190921,12:00,18:00,22,17,Passing clouds.,10,30,39,1021
20190921,18:00,00:00,21,14,Clear.,7,100,52,1018
20190922,00:00,06:00,15,8,Clear.,6,190,72,1016
20190922,06:00,12:00,19,8,Sunny.,6,0,66,1014
20190922,12:00,18:00,25,20,Passing clouds.,10,50,34,1011
20190922,18:00,00:00,23,16,Clear.,11,60,51,1010
20190923,00:00,06:00,16,11,Clear.,13,190,67,1011
20190923,06:00,12:00,17,11,Sunny.,19,210,73,1012
20190923,12:00,18:00,18,16,Partly sunny.,18,300,73,1015
20190923,18:00,00:00,16,13,Passing clouds.,12,270,91,1016
20190924,00:00,06:00,13,12,Passing clouds.,9,230,96,1016
20190924,06:00,12:00,18,11,Scattered clouds.,9,200,85,1015
20190924,12:00,18:00,20,17,Passing clouds.,11,220,50,1011
20190924,18:00,00:00,17,14,Clear.,11,200,69,1010
20190925,00:00,06:00,15,13,Passing clouds.,10,180,76,1007
20190925,06:00,12:00,14,13,Light rain. Scattered clouds.,16,190,90,1006
20190925,12:00,18:00,18,14,Passing clouds.,21,240,74,1007
20190925,18:00,00:00,15,12,Clear.,15,220,83,1008
20190926,00:00,06:00,13,11,Clear.,13,200,88,1009
20190926,06:00,12:00,18,13,Scattered clouds.,15,210,79,1011
20190926,12:00,18:00,19,15,Scattered clouds.,19,220,69,1012
20190926,18:00,00:00,15,15,Passing clouds.,13,190,94,1012
20190927,00:00,06:00,16,15,Passing clouds.,17,220,86,1012
20190927,06:00,12:00,16,15,Light rain. Overcast.,18,210,89,1010
20190927,12:00,18:00,16,13,Partly sunny.,21,240,81,1010
20190927,18:00,00:00,15,12,Clear.,22,230,82,1011
20190928,00:00,06:00,13,12,Passing clouds.,17,200,84,1012
20190928,06:00,12:00,16,12,Scattered clouds.,21,230,80,1013
20190928,12:00,18:00,17,16,Scattered clouds.,33,220,63,1013
20190928,18:00,00:00,16,14,Clear.,23,230,72,1013
20190929,00:00,06:00,14,13,Clear.,22,220,75,1012
20190929,06:00,12:00,17,12,Passing clouds.,25,210,72,1008
20190929,12:00,18:00,18,16,Scattered clouds.,32,210,57,1003
20190929,18:00,00:00,17,15,Passing clouds.,34,220,71,999
20190930,00:00,06:00,16,14,Passing clouds.,40,240,80,997
20190930,06:00,12:00,15,12,Passing clouds.,48,270,80,1003
20190930,12:00,18:00,16,13,Scattered clouds.,34,260,74,1010
20190930,18:00,00:00,13,11,Clear.,19,240,75,1012
20191001,00:00,06:00,13,10,Clear.,16,200,78,1009
20191001,06:00,12:00,17,13,Scattered clouds.,34,210,74,1003
20191001,12:00,18:00,18,16,Passing clouds.,34,220,72,1002
20191001,18:00,00:00,17,14,Light rain. Passing clouds.,23,220,84,1001
20191002,00:00,06:00,15,14,Passing clouds.,17,230,89,999
20191002,06:00,12:00,14,7,Light rain. Broken clouds.,17,0,93,1003
20191002,12:00,18:00,12,9,Passing clouds.,19,310,71,1009
20191002,18:00,00:00,9,6,Clear.,17,260,82,1012
20191003,00:00,06:00,8,6,Passing clouds.,27,260,81,1013
20191003,06:00,12:00,10,7,Light rain. Partly sunny.,30,270,90,1015
20191003,12:00,18:00,13,10,Broken clouds.,27,260,76,1015
20191003,18:00,00:00,11,8,Passing clouds.,15,250,85,1016
20191004,00:00,06:00,8,7,Passing clouds.,10,230,90,1014
20191004,06:00,12:00,10,7,Light rain. Scattered clouds.,15,170,81,1011
20191004,12:00,18:00,11,8,Light rain. Mostly cloudy.,16,190,79,1006
20191004,18:00,00:00,10,9,Light rain. Passing clouds.,15,200,91,1004
20191005,00:00,06:00,11,8,Light rain. Passing clouds.,27,280,90,1003
20191005,06:00,12:00,8,7,Partly sunny.,23,340,90,1010
20191005,12:00,18:00,10,8,Broken clouds.,16,10,81,1015
20191005,18:00,00:00,9,5,Clear.,8,20,83,1019
20191006,00:00,06:00,5,3,Clear.,5,200,91,1020
20191006,06:00,12:00,8,3,Passing clouds.,10,110,89,1019
20191006,12:00,18:00,9,8,Scattered clouds.,17,100,71,1016
20191006,18:00,00:00,9,6,Passing clouds.,11,80,82,1014
20191007,00:00,06:00,6,3,Passing clouds.,8,20,92,1016
20191007,06:00,12:00,5,1,Fog.,5,0,96,1019
20191007,12:00,18:00,11,7,Passing clouds.,6,0,67,1019
20191007,18:00,00:00,10,7,Passing clouds.,9,200,79,1018
20191008,00:00,06:00,10,7,Passing clouds.,17,190,84,1014
20191008,06:00,12:00,11,10,Drizzle. Partly sunny.,23,210,85,1009
20191008,12:00,18:00,13,12,Partly sunny.,24,220,86,1007
20191008,18:00,00:00,12,11,Light rain. Passing clouds.,17,200,96,1007
20191009,00:00,06:00,12,9,Clear.,14,220,87,1008
20191009,06:00,12:00,13,9,Scattered clouds.,19,220,81,1010
20191009,12:00,18:00,14,12,Scattered clouds.,22,220,70,1008
20191009,18:00,00:00,11,9,Passing clouds.,23,230,82,1007
20191010,00:00,06:00,10,8,Passing clouds.,24,220,78,1008
20191010,06:00,12:00,11,8,Light rain. Broken clouds.,22,230,85,1010
20191010,12:00,18:00,12,11,Passing clouds.,29,250,72,1014
20191010,18:00,00:00,11,9,Clear.,20,220,79,1016
20191011,00:00,06:00,10,9,Clear.,19,200,85,1017
20191011,06:00,12:00,13,9,Passing clouds.,28,210,78,1016
20191011,12:00,18:00,14,14,Scattered clouds.,25,220,73,1015
20191011,18:00,00:00,14,13,Passing clouds.,25,210,75,1013
20191012,00:00,06:00,14,13,Passing clouds.,24,210,78,1012
20191012,06:00,12:00,18,12,Sunny.,24,210,70,1011
20191012,12:00,18:00,21,18,Passing clouds.,27,220,56,1013
20191012,18:00,00:00,19,17,Passing clouds.,21,210,67,1013
20191013,00:00,06:00,17,16,Passing clouds.,17,210,74,1013
20191013,06:00,12:00,22,16,Sunny.,21,210,74,1014
20191013,12:00,18:00,24,22,Sunny.,23,200,55,1013
20191013,18:00,00:00,22,19,Clear.,23,190,58,1013
20191014,00:00,06:00,18,15,Clear.,13,200,75,1014
20191014,06:00,12:00,22,14,Sunny.,12,170,73,1016
20191014,12:00,18:00,25,22,Passing clouds.,10,200,47,1014
20191014,18:00,00:00,22,15,Clear.,11,200,61,1012
20191015,00:00,06:00,16,12,Clear.,13,190,78,1010
20191015,06:00,12:00,21,11,Sunny.,8,180,76,1008
20191015,12:00,18:00,21,20,Sunny.,8,0,66,1006
20191015,18:00,00:00,19,14,Clear.,11,230,77,1005
20191016,00:00,06:00,15,11,Light rain. Passing clouds.,27,240,88,1007
20191016,06:00,12:00,13,10,Sprinkles. Scattered clouds.,25,230,85,1011
20191016,12:00,18:00,14,13,Partly sunny.,29,220,69,1012
20191016,18:00,00:00,14,12,Passing clouds.,19,200,78,1012
20191017,00:00,06:00,14,13,Passing clouds.,20,200,65,1012
20191017,06:00,12:00,15,13,Passing clouds.,21,200,69,1013
20191017,12:00,18:00,16,15,Partly sunny.,21,220,72,1014
20191017,18:00,00:00,14,13,Light rain. Passing clouds.,10,190,83,1013
20191018,00:00,06:00,14,12,Passing clouds.,12,190,88,1012
20191018,06:00,12:00,16,12,Passing clouds.,16,200,81,1011
20191018,12:00,18:00,18,14,Scattered clouds.,26,210,73,1009
20191018,18:00,00:00,12,9,Passing clouds.,9,200,83,1011
20191019,00:00,06:00,10,10,Clear.,13,180,79,1011
20191019,06:00,12:00,13,11,Passing clouds.,17,180,80,1010
20191019,12:00,18:00,15,13,Passing clouds.,23,180,72,1009
20191019,18:00,00:00,14,13,Passing clouds.,17,190,77,1008
20191020,00:00,06:00,14,12,Passing clouds.,8,190,82,1009
20191020,06:00,12:00,17,12,Passing clouds.,5,0,80,1010
20191020,12:00,18:00,18,15,Sunny.,10,350,76,1009
20191020,18:00,00:00,17,12,Clear.,8,200,87,1010
20191021,00:00,06:00,14,11,Clear.,12,190,89,1012
20191021,06:00,12:00,16,10,Sunny.,11,200,88,1016
20191021,12:00,18:00,18,16,Sunny.,5,30,76,1019
20191021,18:00,00:00,17,14,Clear.,7,260,81,1021
20191022,00:00,06:00,14,11,Clear.,9,270,85,1022
20191022,06:00,12:00,16,10,Sunny.,10,200,87,1024
20191022,12:00,18:00,17,15,Passing clouds.,6,0,71,1024
20191022,18:00,00:00,14,10,Passing clouds.,8,0,80,1024
20191023,00:00,06:00,10,9,Fog.,6,10,92,1023
20191023,06:00,12:00,10,9,Fog.,6,40,98,1020
20191023,12:00,18:00,12,11,Fog.,11,10,96,1017
20191023,18:00,00:00,11,11,Fog.,6,50,100,1014
20191024,00:00,06:00,11,9,Fog.,4,0,100,1011
20191024,06:00,12:00,11,7,Fog.,5,0,100,1010
20191024,12:00,18:00,16,11,Sunny.,11,220,83,1010
20191024,18:00,00:00,14,11,Clear.,17,210,83,1013
20191025,00:00,06:00,14,13,Clear.,14,220,80,1016
20191025,06:00,12:00,15,11,Scattered clouds.,18,210,80,1019
20191025,12:00,18:00,16,14,Passing clouds.,19,220,66,1021
20191025,18:00,00:00,13,10,Clear.,12,200,80,1021
20191026,00:00,06:00,12,11,Clear.,16,200,81,1020
20191026,06:00,12:00,17,10,Sunny.,21,200,77,1019
20191026,12:00,18:00,18,16,Sunny.,18,200,60,1017
20191026,18:00,00:00,15,15,Clear.,22,200,61,1016
20191027,00:00,06:00,15,13,Clear.,19,220,63,1014
20191027,06:00,12:00,15,10,Light rain. Broken clouds.,26,230,78,1016
20191027,12:00,18:00,9,7,Light rain. Overcast.,14,310,86,1020
20191027,18:00,00:00,7,3,Clear.,13,260,94,1021
20191028,00:00,06:00,3,0,Light fog.,15,250,99,1022
20191028,06:00,12:00,7,0,Partly sunny.,12,230,95,1023
20191028,12:00,18:00,9,6,Passing clouds.,9,260,80,1021
20191028,18:00,00:00,7,2,Clear.,11,210,96,1021
20191029,00:00,06:00,3,2,Clear.,8,220,96,1021
20191029,06:00,12:00,7,2,Scattered clouds.,6,0,89,1023
20191029,12:00,18:00,8,5,Passing clouds.,9,50,73,1024
20191029,18:00,00:00,5,3,Passing clouds.,3,10,80,1027
20191030,00:00,06:00,3,0,Passing clouds.,4,0,91,1028
20191030,06:00,12:00,6,1,Fog.,7,0,90,1029
20191030,12:00,18:00,6,3,Passing clouds.,12,70,80,1027
20191030,18:00,00:00,2,1,Fog.,5,0,97,1027
20191031,00:00,06:00,,,Not Available,,,,
20191031,06:00,12:00,-1,-1,Ice fog.,5,0,99,1025
20191031,12:00,18:00,3,0,Sunny.,12,50,89,1023
20191031,18:00,00:00,1,-1,Clear.,8,170,91,1022
20191101,00:00,06:00,-1,-3,Clear.,9,180,88,1019
20191101,06:00,12:00,2,-3,Light fog.,7,10,92,1014
20191101,12:00,18:00,6,0,Light rain. Partly sunny.,10,190,89,1008
20191101,18:00,00:00,8,6,Passing clouds.,21,180,88,1002
20191102,00:00,06:00,11,9,Passing clouds.,20,200,87,997
20191102,06:00,12:00,16,10,Scattered clouds.,25,210,83,994
20191102,12:00,18:00,16,14,Scattered clouds.,25,200,75,994
20191102,18:00,00:00,14,13,Passing clouds.,11,160,70,993
20191103,00:00,06:00,13,11,Passing clouds.,19,190,80,991
20191103,06:00,12:00,13,10,Scattered clouds.,15,180,79,989
20191103,12:00,18:00,14,10,Scattered clouds.,14,180,73,988
20191103,18:00,00:00,11,10,Passing clouds.,11,180,87,988
20191104,00:00,06:00,10,10,Light rain. Passing clouds.,14,180,92,989
20191104,06:00,12:00,13,9,Passing clouds.,18,220,82,991
20191104,12:00,18:00,12,9,Scattered showers. Passing clouds.,14,220,80,991
20191104,18:00,00:00,9,7,Clear.,16,220,87,993
20191105,00:00,06:00,9,7,Passing clouds.,18,220,84,994
20191105,06:00,12:00,10,7,Partly sunny.,19,230,82,996
20191105,12:00,18:00,10,8,Partly sunny.,16,220,74,997
20191105,18:00,00:00,8,5,Clear.,13,230,87,998
20191106,00:00,06:00,6,4,Passing clouds.,13,210,90,999
20191106,06:00,12:00,9,5,Scattered clouds.,17,230,85,1000
20191106,12:00,18:00,9,7,Light rain. Partly sunny.,18,220,81,1002
20191106,18:00,00:00,7,7,Passing clouds.,10,190,88,1003
20191107,00:00,06:00,7,7,Passing clouds.,9,170,89,1002
20191107,06:00,12:00,10,7,Passing clouds.,16,190,79,1001
20191107,12:00,18:00,11,8,Scattered clouds.,22,170,72,1001
20191107,18:00,00:00,8,6,Passing clouds.,17,210,80,1003
20191108,00:00,06:00,6,4,Clear.,10,200,87,1006
20191108,06:00,12:00,6,4,Passing clouds.,8,0,91,1006
20191108,12:00,18:00,6,5,Drizzle. Fog.,12,10,94,1005
20191108,18:00,00:00,6,5,Light rain. Low clouds.,14,350,98,1005
20191109,00:00,06:00,5,4,Light rain. Overcast.,12,280,93,1006
20191109,06:00,12:00,5,4,Drizzle. Broken clouds.,18,260,90,1008
20191109,12:00,18:00,7,5,Partly sunny.,15,220,79,1008
20191109,18:00,00:00,4,1,Clear.,12,200,90,1009
20191110,00:00,06:00,1,0,Clear.,11,190,92,1009
20191110,06:00,12:00,6,1,Sunny.,7,0,87,1012
20191110,12:00,18:00,7,4,Passing clouds.,4,0,83,1013
20191110,18:00,00:00,4,-1,Ice fog.,11,210,94,1015
20191111,00:00,06:00,-1,-3,Ice fog.,9,190,98,1014
20191111,06:00,12:00,4,-2,Sunny.,13,170,89,1012
20191111,12:00,18:00,4,2,Passing clouds.,16,170,77,1007
20191111,18:00,00:00,3,2,Clear.,18,170,80,1005
20191112,00:00,06:00,3,2,Passing clouds.,15,190,82,1005
20191112,06:00,12:00,7,2,Passing clouds.,21,210,77,1005
20191112,12:00,18:00,7,4,Passing clouds.,21,180,69,1004
20191112,18:00,00:00,5,3,Passing clouds.,18,180,80,1003
20191113,00:00,06:00,3,2,Clear.,13,210,84,1001
20191113,06:00,12:00,5,1,Passing clouds.,13,230,81,1002
20191113,12:00,18:00,6,4,Partly sunny.,16,210,70,1002
20191113,18:00,00:00,4,2,Passing clouds.,15,200,83,1003
20191114,00:00,06:00,3,2,Clear.,12,190,86,1004
20191114,06:00,12:00,6,2,Sunny.,16,170,81,1005
20191114,12:00,18:00,8,3,Passing clouds.,12,110,68,1005
20191114,18:00,00:00,3,0,Passing clouds.,9,70,87,1005
20191115,00:00,06:00,1,-1,Fog.,9,70,95,1003
20191115,06:00,12:00,4,1,Fog.,13,80,99,1001
20191115,12:00,18:00,5,4,Clear.,6,60,90,1002
20191115,18:00,00:00,4,3,Fog.,7,170,98,1003
20191116,00:00,06:00,4,3,Light rain. Passing clouds.,15,260,97,1003
20191116,06:00,12:00,6,3,Broken clouds.,23,240,90,1005
20191116,12:00,18:00,7,3,Passing clouds.,16,220,77,1010
