date,start_time,end_time,temp_high,temp_low,weather,wind_speed,wind_dir,humidity,pressure
20180415,00:00,06:00,12,9,Clear.,12,200,80,1017
20180415,06:00,12:00,16,8,Sunny.,7,0,78,1014
20180415,12:00,18:00,19,16,Partly sunny.,9,340,53,1012
20180415,18:00,00:00,18,13,Clear.,7,0,73,1011
20180416,00:00,06:00,13,12,Light rain. Clear.,5,0,91,1011
20180416,06:00,12:00,12,11,Rain showers. Partly sunny.,8,340,97,1013
20180416,12:00,18:00,16,13,Partly sunny.,7,310,76,1015
20180416,18:00,00:00,16,12,Partly cloudy.,8,260,81,1018
20180417,00:00,06:00,11,8,Passing clouds.,10,210,96,1021
20180417,06:00,12:00,15,8,Sunny.,7,0,90,1025
20180417,12:00,18:00,19,17,Passing clouds.,8,0,62,1026
20180417,18:00,00:00,18,13,Clear.,10,190,72,1028
20180418,00:00,06:00,12,8,Clear.,15,210,86,1030
20180418,06:00,12:00,19,8,Sunny.,9,210,81,1032
20180418,12:00,18:00,23,20,Passing clouds.,7,350,45,1032
20180418,18:00,00:00,21,14,Clear.,7,70,52,1032
20180419,00:00,06:00,14,9,Clear.,12,210,74,1032
20180419,06:00,12:00,20,8,Sunny.,6,10,67,1031
20180419,12:00,18:00,24,21,Passing clouds.,12,60,45,1030
20180419,18:00,00:00,22,16,Clear.,9,80,61,1028
20180420,00:00,06:00,16,11,Clear.,7,190,78,1027
20180420,06:00,12:00,23,10,Passing clouds.,9,200,70,1026
20180420,12:00,18:00,26,23,Passing clouds.,8,10,49,1023
20180420,18:00,00:00,24,14,Clear.,8,200,61,1021
20180421,00:00,06:00,15,11,Clear.,14,220,83,1020
20180421,06:00,12:00,21,10,Sunny.,8,230,72,1020
20180421,12:00,18:00,23,21,Passing clouds.,9,0,53,1020
20180421,18:00,00:00,20,15,Passing clouds.,8,60,73,1019
20180422,00:00,06:00,15,11,Fog.,7,200,91,1018
20180422,06:00,12:00,19,11,Passing clouds.,6,40,84,1017
20180422,12:00,18:00,26,20,Passing clouds.,11,230,53,1014
20180422,18:00,00:00,23,16,Sunny.,10,230,62,1012
20180423,00:00,06:00,15,13,Clear.,13,200,81,1012
20180423,06:00,12:00,18,14,Sunny.,12,260,82,1013
20180423,12:00,18:00,21,19,Broken clouds.,22,240,64,1013
20180423,18:00,00:00,18,11,Clear.,12,320,71,1015
20180424,00:00,06:00,11,7,Clear.,11,210,90,1016
20180424,06:00,12:00,16,8,Partly sunny.,20,240,70,1016
20180424,12:00,18:00,17,16,Broken clouds.,23,250,52,1016
20180424,18:00,00:00,17,13,Clear.,13,240,66,1014
20180425,00:00,06:00,13,11,Clear.,14,210,70,1010
20180425,06:00,12:00,17,12,Sunny.,31,250,67,1008
20180425,12:00,18:00,17,13,Sprinkles. Scattered clouds.,32,240,71,1010
20180425,18:00,00:00,12,9,Scattered clouds.,8,260,80,1012
20180426,00:00,06:00,9,7,Passing clouds.,14,210,89,1012
20180426,06:00,12:00,10,7,Scattered clouds.,28,250,70,1014
20180426,12:00,18:00,12,7,Scattered clouds.,26,240,70,1016
20180426,18:00,00:00,11,7,Clear.,6,0,78,1017
20180427,00:00,06:00,7,4,Clear.,14,200,89,1017
20180427,06:00,12:00,13,4,Sunny.,12,180,70,1016
20180427,12:00,18:00,17,14,Passing clouds.,11,0,42,1012
20180427,18:00,00:00,16,10,Clear.,6,170,51,1009
20180428,00:00,06:00,10,5,Clear.,15,210,81,1009
20180428,06:00,12:00,17,7,Sunny.,18,220,61,1012
20180428,12:00,18:00,20,17,Passing clouds.,20,230,48,1011
20180428,18:00,00:00,16,14,Clear.,6,280,57,1012
20180429,00:00,06:00,13,10,Light rain. Partly cloudy.,9,200,85,1011
20180429,06:00,12:00,18,11,Passing clouds.,7,70,82,1010
20180429,12:00,18:00,22,19,Passing clouds.,15,70,59,1008
20180429,18:00,00:00,21,15,Clear.,11,60,69,1004
20180430,00:00,06:00,15,13,Clear.,6,0,89,999
20180430,06:00,12:00,15,11,Partly sunny.,25,230,76,1000
20180430,12:00,18:00,18,13,Scattered clouds.,32,230,52,1003
20180430,18:00,00:00,17,12,Clear.,21,220,52,1005
20180501,00:00,06:00,11,9,Clear.,29,210,60,1006
20180501,06:00,12:00,10,8,Scattered clouds.,35,230,60,1009
20180501,12:00,18:00,13,9,Passing clouds.,26,230,50,1012
20180501,18:00,00:00,12,4,Clear.,14,260,60,1014
20180502,00:00,06:00,5,2,Clear.,13,200,80,1015
20180502,06:00,12:00,10,1,Sunny.,8,0,77,1015
20180502,12:00,18:00,14,11,Passing clouds.,11,50,60,1013
20180502,18:00,00:00,14,10,Passing clouds.,7,70,71,1011
20180503,00:00,06:00,10,5,Clear.,8,260,90,1011
20180503,06:00,12:00,14,7,Sunny.,16,280,76,1014
20180503,12:00,18:00,17,14,Scattered clouds.,12,330,58,1016
20180503,18:00,00:00,16,9,Clear.,12,10,63,1019
20180504,00:00,06:00,9,8,Clear.,8,10,69,1020
20180504,06:00,12:00,12,8,Partly sunny.,9,0,65,1022
20180504,12:00,18:00,15,12,Partly sunny.,15,80,52,1022
20180504,18:00,00:00,15,9,Clear.,9,70,61,1023
20180505,00:00,06:00,9,6,Clear.,6,30,72,1024
20180505,06:00,12:00,15,6,Passing clouds.,11,30,68,1026
20180505,12:00,18:00,18,15,Passing clouds.,20,70,48,1025
20180505,18:00,00:00,17,12,Clear.,12,60,51,1025
20180506,00:00,06:00,11,8,Clear.,6,30,62,1026
20180506,06:00,12:00,17,7,Sunny.,10,0,63,1026
20180506,12:00,18:00,20,18,Passing clouds.,22,70,46,1025
20180506,18:00,00:00,19,13,Clear.,12,70,56,1023
20180507,00:00,06:00,13,7,Clear.,6,0,74,1023
20180507,06:00,12:00,19,8,Passing clouds.,9,0,65,1022
20180507,12:00,18:00,21,19,Passing clouds.,19,60,45,1020
20180507,18:00,00:00,21,14,Clear.,13,60,53,1018
20180508,00:00,06:00,15,9,Clear.,5,50,71,1017
20180508,06:00,12:00,21,9,Passing clouds.,8,50,64,1016
20180508,12:00,18:00,24,21,Passing clouds.,19,60,40,1012
20180508,18:00,00:00,22,17,Passing clouds.,13,70,53,1011
20180509,00:00,06:00,15,9,Clear.,5,0,70,1010
20180509,06:00,12:00,21,10,Passing clouds.,8,50,71,1010
20180509,12:00,18:00,23,21,Passing clouds.,17,60,51,1008
20180509,18:00,00:00,23,16,Clear.,12,200,64,1007
20180510,00:00,06:00,15,11,Clear.,12,200,88,1006
20180510,06:00,12:00,23,11,Sunny.,10,200,67,1007
20180510,12:00,18:00,24,15,Thundershowers. Broken clouds.,12,350,69,1009
20180510,18:00,00:00,15,11,Light rain. Passing clouds.,16,290,90,1015
20180511,00:00,06:00,11,10,Clear.,13,270,90,1019
20180511,06:00,12:00,15,10,Partly sunny.,9,350,80,1020
20180511,12:00,18:00,17,14,Partly sunny.,9,50,64,1019
20180511,18:00,00:00,17,14,Partly sunny.,8,70,72,1019
20180512,00:00,06:00,14,12,Passing clouds.,4,0,89,1018
20180512,06:00,12:00,19,12,Partly sunny.,6,30,88,1017
20180512,12:00,18:00,23,19,Scattered clouds.,11,50,66,1015
20180512,18:00,00:00,20,15,Thundershowers. Passing clouds.,9,10,85,1014
20180513,00:00,06:00,16,13,Clear.,4,0,88,1013
20180513,06:00,12:00,21,13,Clear.,7,10,86,1012
20180513,12:00,18:00,25,22,Passing clouds.,21,60,53,1009
20180513,18:00,00:00,23,16,Clear.,15,60,50,1009
20180514,00:00,06:00,16,12,Clear.,7,40,71,1009
20180514,06:00,12:00,21,13,Passing clouds.,12,50,67,1011
20180514,12:00,18:00,23,22,Passing clouds.,27,60,39,1011
20180514,18:00,00:00,22,14,Clear.,16,60,45,1013
20180515,00:00,06:00,13,9,Clear.,9,50,72,1014
20180515,06:00,12:00,17,10,Passing clouds.,10,30,67,1015
20180515,12:00,18:00,19,13,Scattered clouds.,12,0,65,1014
20180515,18:00,00:00,13,11,Light rain. Mostly cloudy.,15,330,95,1013
20180516,00:00,06:00,11,11,Passing clouds.,10,10,100,1013
20180516,06:00,12:00,16,11,Partly sunny.,9,0,89,1013
20180516,12:00,18:00,17,16,Broken clouds.,10,30,72,1013
20180516,18:00,00:00,16,13,Passing clouds.,12,270,87,1014
20180517,00:00,06:00,13,11,Passing clouds.,17,310,96,1014
20180517,06:00,12:00,13,11,Broken clouds.,20,290,87,1015
20180517,12:00,18:00,17,14,Partly sunny.,21,310,67,1017
20180517,18:00,00:00,15,10,Clear.,16,320,72,1018
20180518,00:00,06:00,10,9,Passing clouds.,11,310,86,1019
20180518,06:00,12:00,11,9,Overcast.,12,270,84,1020
20180518,12:00,18:00,13,11,Broken clouds.,9,330,75,1020
20180518,18:00,00:00,12,8,Broken clouds.,11,320,86,1020
20180519,00:00,06:00,9,9,Passing clouds.,3,0,93,1021
20180519,06:00,12:00,13,9,Broken clouds.,8,10,87,1021
20180519,12:00,18:00,16,14,Partly sunny.,9,50,60,1021
20180519,18:00,00:00,16,12,Partly sunny.,7,70,71,1022
20180520,00:00,06:00,13,8,Fog.,5,0,91,1023
20180520,06:00,12:00,18,9,Passing clouds.,8,40,78,1023
20180520,12:00,18:00,21,19,Passing clouds.,19,60,44,1022
20180520,18:00,00:00,19,13,Passing clouds.,14,70,46,1021
20180521,00:00,06:00,13,10,Clear.,7,70,77,1021
20180521,06:00,12:00,20,10,Passing clouds.,13,50,69,1020
20180521,12:00,18:00,22,20,Passing clouds.,22,60,42,1017
20180521,18:00,00:00,21,15,Passing clouds.,14,70,57,1015
20180522,00:00,06:00,15,11,Clear.,5,10,76,1014
20180522,06:00,12:00,22,11,Sunny.,7,50,68,1014
20180522,12:00,18:00,23,22,Passing clouds.,14,70,40,1013
20180522,18:00,00:00,22,16,Clear.,8,30,55,1014
20180523,00:00,06:00,16,12,Clear.,6,0,66,1016
20180523,06:00,12:00,22,13,Passing clouds.,11,50,64,1019
20180523,12:00,18:00,24,20,Passing clouds.,24,50,50,1020
20180523,18:00,00:00,20,16,Passing clouds.,9,20,73,1020
20180524,00:00,06:00,17,15,Passing clouds.,10,30,69,1020
20180524,06:00,12:00,15,13,Light rain. Broken clouds.,11,60,91,1021
20180524,12:00,18:00,15,14,Light rain. Partly sunny.,11,50,98,1020
20180524,18:00,00:00,16,14,Light rain. Partly sunny.,6,10,94,1019
20180525,00:00,06:00,14,14,Passing clouds.,5,40,100,1019
20180525,06:00,12:00,20,14,Scattered clouds.,7,40,87,1020
20180525,12:00,18:00,22,18,Scattered showers. Scattered clouds.,9,60,76,1020
20180525,18:00,00:00,21,16,Sunny.,5,230,73,1019
20180526,00:00,06:00,15,12,Fog.,10,210,97,1021
20180526,06:00,12:00,22,12,Passing clouds.,7,40,83,1022
20180526,12:00,18:00,25,22,Passing clouds.,11,60,47,1022
20180526,18:00,00:00,24,20,Passing clouds.,6,60,49,1021
20180527,00:00,06:00,20,13,Clear.,5,10,78,1021
20180527,06:00,12:00,22,14,Passing clouds.,8,50,76,1021
20180527,12:00,18:00,24,23,Passing clouds.,12,80,62,1020
20180527,18:00,00:00,23,17,Clear.,6,0,81,1019
20180528,00:00,06:00,18,14,Fog.,6,200,96,1019
20180528,06:00,12:00,25,14,Scattered clouds.,9,40,86,1020
20180528,12:00,18:00,28,26,Passing clouds.,15,60,49,1018
20180528,18:00,00:00,27,22,Passing clouds.,10,60,53,1017
20180529,00:00,06:00,22,18,Clear.,6,10,76,1017
20180529,06:00,12:00,25,19,Passing clouds.,9,70,73,1015
20180529,12:00,18:00,27,26,Passing clouds.,10,80,61,1013
20180529,18:00,00:00,27,17,Thundershowers. Passing clouds.,14,250,82,1013
20180530,00:00,06:00,18,16,Clear.,10,240,99,1014
20180530,06:00,12:00,22,16,Broken clouds.,7,10,90,1016
20180530,12:00,18:00,25,23,Scattered clouds.,8,0,78,1016
20180530,18:00,00:00,25,19,Clear.,4,0,71,1015
20180531,00:00,06:00,18,16,Clear.,6,0,98,1015
20180531,06:00,12:00,25,16,Sunny.,5,10,78,1016
20180531,12:00,18:00,27,25,Scattered clouds.,10,350,67,1015
20180531,18:00,00:00,26,21,Clear.,7,250,69,1015
20180601,00:00,06:00,21,17,Clear.,12,210,96,1015
20180601,06:00,12:00,23,18,Sunny.,13,170,82,1016
20180601,12:00,18:00,24,23,Scattered clouds.,21,250,62,1016
20180601,18:00,00:00,23,18,Clear.,15,220,74,1017
20180602,00:00,06:00,17,15,Clear.,14,230,90,1017
20180602,06:00,12:00,17,16,Partly sunny.,21,270,90,1018
20180602,12:00,18:00,21,17,Partly sunny.,16,280,78,1019
20180602,18:00,00:00,21,17,Passing clouds.,8,290,79,1019
20180603,00:00,06:00,16,12,Fog.,9,240,99,1019
20180603,06:00,12:00,21,13,Partly sunny.,6,0,86,1019
20180603,12:00,18:00,24,22,Passing clouds.,8,350,56,1018
20180603,18:00,00:00,24,17,Sunny.,9,340,72,1016
20180604,00:00,06:00,17,13,Clear.,6,0,91,1016
20180604,06:00,12:00,23,14,Passing clouds.,6,0,79,1014
20180604,12:00,18:00,26,23,Passing clouds.,9,350,48,1012
20180604,18:00,00:00,25,18,Sunny.,13,30,67,1011
20180605,00:00,06:00,18,14,Passing clouds.,6,350,91,1012
20180605,06:00,12:00,17,15,Fog.,7,10,97,1014
20180605,12:00,18:00,23,18,Partly sunny.,9,0,71,1013
20180605,18:00,00:00,22,15,Passing clouds.,10,70,71,1013
20180606,00:00,06:00,16,12,Clear.,5,200,91,1014
20180606,06:00,12:00,22,14,Passing clouds.,10,50,81,1015
20180606,12:00,18:00,25,22,Passing clouds.,17,70,54,1015
20180606,18:00,00:00,25,19,Passing clouds.,11,60,60,1015
20180607,00:00,06:00,18,13,Clear.,6,20,76,1015
20180607,06:00,12:00,24,14,Sunny.,6,0,65,1016
20180607,12:00,18:00,27,22,Sunny.,10,0,60,1015
20180607,18:00,00:00,25,19,Sunny.,12,260,73,1015
20180608,00:00,06:00,19,17,Clear.,8,190,84,1014
20180608,06:00,12:00,26,17,Scattered clouds.,6,220,72,1014
20180608,12:00,18:00,28,26,Passing clouds.,9,0,39,1013
20180608,18:00,00:00,27,21,Passing clouds.,8,40,47,1012
20180609,00:00,06:00,21,15,Clear.,8,220,70,1012
20180609,06:00,12:00,26,15,Sunny.,7,0,62,1013
20180609,12:00,18:00,29,22,Scattered clouds.,17,70,50,1012
20180609,18:00,00:00,22,19,Sunny.,9,0,74,1012
20180610,00:00,06:00,19,17,Clear.,12,210,94,1011
20180610,06:00,12:00,20,17,Sunny.,15,270,90,1012
20180610,12:00,18:00,25,21,Passing clouds.,13,310,66,1011
20180610,18:00,00:00,25,18,Sprinkles. Scattered clouds.,11,340,80,1011
20180611,00:00,06:00,18,15,Passing clouds.,7,280,96,1012
20180611,06:00,12:00,17,16,Partly sunny.,8,10,97,1013
20180611,12:00,18:00,21,17,More clouds than sun.,9,70,81,1012
20180611,18:00,00:00,20,16,Light rain. Partly cloudy.,6,0,77,1010
20180612,00:00,06:00,16,14,Light rain. Passing clouds.,8,30,82,1010
20180612,06:00,12:00,17,14,Broken clouds.,8,20,82,1011
20180612,12:00,18:00,18,17,Partly sunny.,14,310,66,1011
20180612,18:00,00:00,16,14,Sunny.,13,340,73,1011
20180613,00:00,06:00,13,12,Partly cloudy.,12,330,84,1012
20180613,06:00,12:00,14,12,Broken clouds.,17,320,76,1013
20180613,12:00,18:00,15,14,Broken clouds.,16,310,67,1014
20180613,18:00,00:00,14,12,Overcast.,14,310,76,1016
20180614,00:00,06:00,12,12,Overcast.,8,260,82,1017
20180614,06:00,12:00,17,12,Scattered clouds.,6,0,65,1017
20180614,12:00,18:00,21,18,Passing clouds.,12,260,46,1015
20180614,18:00,00:00,21,13,Sunny.,14,260,63,1015
20180615,00:00,06:00,13,12,Clear.,10,260,86,1017
20180615,06:00,12:00,19,13,Sunny.,7,10,72,1018
20180615,12:00,18:00,20,18,Partly sunny.,6,0,64,1018
20180615,18:00,00:00,20,17,Sunny.,6,170,69,1017
20180616,00:00,06:00,17,16,Clear.,5,180,80,1017
20180616,06:00,12:00,22,16,Passing clouds.,6,190,69,1017
20180616,12:00,18:00,24,22,Passing clouds.,9,300,50,1016
20180616,18:00,00:00,24,17,Sunny.,6,0,57,1015
20180617,00:00,06:00,16,13,Clear.,13,190,79,1015
20180617,06:00,12:00,21,14,Scattered clouds.,12,300,78,1017
20180617,12:00,18:00,22,20,Sunny.,21,290,53,1017
20180617,18:00,00:00,21,15,Sunny.,10,290,65,1018
20180618,00:00,06:00,16,13,Passing clouds.,11,260,86,1020
20180618,06:00,12:00,20,14,Broken clouds.,12,270,71,1021
20180618,12:00,18:00,22,20,Passing clouds.,21,260,54,1021
20180618,18:00,00:00,21,16,Sunny.,15,260,66,1021
20180619,00:00,06:00,16,14,Clear.,15,210,83,1021
20180619,06:00,12:00,22,16,Scattered clouds.,17,270,70,1023
20180619,12:00,18:00,22,21,Partly sunny.,17,290,64,1023
20180619,18:00,00:00,22,17,Partly sunny.,9,310,77,1024
20180620,00:00,06:00,17,13,Clear.,10,210,95,1024
20180620,06:00,12:00,25,14,Scattered clouds.,8,200,76,1023
20180620,12:00,18:00,28,25,Passing clouds.,12,0,48,1020
20180620,18:00,00:00,28,20,Sunny.,11,290,55,1018
20180621,00:00,06:00,20,15,Clear.,13,210,83,1016
20180621,06:00,12:00,25,16,Sunny.,21,200,66,1013
20180621,12:00,18:00,24,15,Passing clouds.,32,300,61,1015
20180621,18:00,00:00,18,11,Sunny.,25,320,52,1019
20180622,00:00,06:00,11,7,Passing clouds.,18,260,83,1020
20180622,06:00,12:00,10,9,Drizzle. Broken clouds.,29,250,81,1019
20180622,12:00,18:00,15,10,Scattered showers. Scattered clouds.,28,290,72,1021
20180622,18:00,00:00,15,10,Scattered clouds.,24,280,80,1022
20180623,00:00,06:00,9,7,Passing clouds.,15,270,94,1024
20180623,06:00,12:00,12,9,Partly sunny.,21,280,83,1023
20180623,12:00,18:00,13,10,Partly sunny.,22,280,86,1023
20180623,18:00,00:00,13,11,Partly sunny.,9,280,86,1022
20180624,00:00,06:00,11,10,Clear.,9,310,84,1022
20180624,06:00,12:00,15,11,Broken clouds.,16,300,74,1021
20180624,12:00,18:00,18,15,Partly sunny.,19,310,56,1020
20180624,18:00,00:00,15,12,More clouds than sun.,15,310,78,1020
20180625,00:00,06:00,12,11,Partly cloudy.,13,280,96,1020
20180625,06:00,12:00,16,12,Partly sunny.,12,320,80,1022
20180625,12:00,18:00,20,16,Partly sunny.,14,320,56,1022
20180625,18:00,00:00,19,14,Partly sunny.,15,310,74,1022
20180626,00:00,06:00,15,14,Passing clouds.,7,270,87,1023
20180626,06:00,12:00,16,13,Drizzle. Fog.,7,0,96,1024
20180626,12:00,18:00,23,17,Passing clouds.,9,0,52,1023
20180626,18:00,00:00,23,17,Passing clouds.,12,350,56,1023
20180627,00:00,06:00,17,13,Clear.,10,340,83,1024
20180627,06:00,12:00,19,15,Scattered clouds.,17,30,68,1025
20180627,12:00,18:00,22,20,Passing clouds.,19,50,47,1024
20180627,18:00,00:00,22,17,Passing clouds.,12,60,48,1023
20180628,00:00,06:00,16,13,Clear.,6,340,68,1023
20180628,06:00,12:00,24,14,Scattered clouds.,14,30,64,1023
20180628,12:00,18:00,26,23,Passing clouds.,25,20,40,1020
20180628,18:00,00:00,23,19,Passing clouds.,9,100,54,1019
20180629,00:00,06:00,20,17,Clear.,12,10,61,1019
20180629,06:00,12:00,24,18,Passing clouds.,16,30,46,1018
20180629,12:00,18:00,29,25,Passing clouds.,14,40,29,1016
20180629,18:00,00:00,28,19,Passing clouds.,13,350,39,1015
20180630,00:00,06:00,19,13,Clear.,12,20,78,1017
20180630,06:00,12:00,20,13,Passing clouds.,20,60,59,1018
20180630,12:00,18:00,22,20,Passing clouds.,23,70,27,1018
20180630,18:00,00:00,22,15,Passing clouds.,16,70,35,1018
20180701,00:00,06:00,14,10,Clear.,7,40,59,1020
20180701,06:00,12:00,18,10,Passing clouds.,14,50,52,1020
20180701,12:00,18:00,21,19,Passing clouds.,21,70,29,1019
20180701,18:00,00:00,20,14,Passing clouds.,14,80,37,1019
20180702,00:00,06:00,14,8,Clear.,5,0,58,1019
20180702,06:00,12:00,19,11,Passing clouds.,10,20,50,1018
20180702,12:00,18:00,23,20,Sunny.,13,0,28,1018
20180702,18:00,00:00,22,17,Passing clouds.,10,50,28,1018
20180703,00:00,06:00,17,9,Clear.,10,210,54,1018
20180703,06:00,12:00,22,9,Sunny.,9,0,43,1019
20180703,12:00,18:00,26,23,Sunny.,9,350,22,1017
20180703,18:00,00:00,26,18,Sunny.,5,0,25,1016
20180704,00:00,06:00,19,10,Clear.,11,210,57,1016
20180704,06:00,12:00,27,13,Sunny.,7,0,37,1016
20180704,12:00,18:00,29,27,Passing clouds.,13,280,26,1015
20180704,18:00,00:00,28,19,Clear.,8,300,41,1013
20180705,00:00,06:00,19,16,Clear.,15,210,67,1013
20180705,06:00,12:00,27,18,Passing clouds.,15,270,56,1013
20180705,12:00,18:00,29,27,Partly sunny.,20,270,37,1011
20180705,18:00,00:00,25,17,Passing clouds.,15,190,81,1013
20180706,00:00,06:00,17,14,Light rain. Clear.,12,250,90,1015
20180706,06:00,12:00,19,14,Scattered clouds.,13,290,81,1018
20180706,12:00,18:00,22,19,Passing clouds.,22,330,57,1019
20180706,18:00,00:00,22,16,Clear.,16,310,53,1020
20180707,00:00,06:00,15,9,Clear.,15,270,65,1021
20180707,06:00,12:00,20,11,Passing clouds.,14,280,51,1022
20180707,12:00,18:00,25,20,Passing clouds.,21,330,33,1021
20180707,18:00,00:00,24,17,Sunny.,18,330,44,1021
20180708,00:00,06:00,16,11,Clear.,15,270,72,1022
20180708,06:00,12:00,20,12,Passing clouds.,12,290,64,1022
20180708,12:00,18:00,25,21,Passing clouds.,10,350,46,1022
20180708,18:00,00:00,24,19,Clear.,9,330,50,1021
20180709,00:00,06:00,18,12,Clear.,12,260,73,1022
20180709,06:00,12:00,21,12,Passing clouds.,13,320,50,1021
20180709,12:00,18:00,24,22,Passing clouds.,21,310,34,1020
20180709,18:00,00:00,22,17,Sunny.,15,310,58,1018
20180710,00:00,06:00,17,12,Light rain. Passing clouds.,9,350,85,1017
20180710,06:00,12:00,16,12,Broken clouds.,8,250,77,1016
20180710,12:00,18:00,18,16,Passing clouds.,9,0,50,1015
20180710,18:00,00:00,17,12,Light rain. Overcast.,9,320,79,1015
20180711,00:00,06:00,13,12,Light rain. Low clouds.,4,0,96,1015
20180711,06:00,12:00,17,12,Partly sunny.,6,0,87,1015
20180711,12:00,18:00,18,14,Partly sunny.,11,220,69,1015
20180711,18:00,00:00,18,14,Scattered clouds.,10,220,75,1015
20180712,00:00,06:00,13,12,Fog.,8,280,95,1016
20180712,06:00,12:00,19,12,Fog.,17,270,79,1016
20180712,12:00,18:00,22,19,Partly sunny.,18,300,60,1016
20180712,18:00,00:00,19,17,Partly sunny.,21,280,78,1018
20180713,00:00,06:00,16,13,Clear.,14,250,92,1018
20180713,06:00,12:00,24,14,Passing clouds.,15,280,68,1020
20180713,12:00,18:00,27,24,Passing clouds.,15,330,35,1019
20180713,18:00,00:00,26,17,Sunny.,14,330,51,1019
20180714,00:00,06:00,17,12,Clear.,9,260,82,1020
20180714,06:00,12:00,23,13,Sunny.,7,350,67,1020
20180714,12:00,18:00,27,24,Passing clouds.,10,0,36,1019
20180714,18:00,00:00,25,19,Sunny.,8,40,49,1018
20180715,00:00,06:00,18,14,Clear.,7,350,76,1018
20180715,06:00,12:00,22,14,Passing clouds.,9,30,67,1018
20180715,12:00,18:00,26,23,Passing clouds.,12,0,42,1016
20180715,18:00,00:00,25,19,Passing clouds.,9,60,40,1016
20180716,00:00,06:00,19,15,Clear.,5,350,57,1016
20180716,06:00,12:00,24,16,Sunny.,5,0,57,1015
20180716,12:00,18:00,25,21,Sunny.,13,180,47,1013
20180716,18:00,00:00,24,17,Sunny.,11,190,54,1013
20180717,00:00,06:00,16,12,Clear.,15,210,87,1013
20180717,06:00,12:00,27,13,Sunny.,14,260,61,1014
20180717,12:00,18:00,29,27,Passing clouds.,22,290,26,1013
20180717,18:00,00:00,29,20,Sunny.,18,310,37,1014
20180718,00:00,06:00,20,18,Clear.,17,280,63,1016
20180718,06:00,12:00,24,17,Passing clouds.,15,310,62,1018
20180718,12:00,18:00,26,23,Passing clouds.,20,320,34,1017
20180718,18:00,00:00,25,18,Clear.,14,340,44,1018
20180719,00:00,06:00,17,11,Clear.,9,270,68,1018
20180719,06:00,12:00,22,12,Sunny.,8,0,57,1019
20180719,12:00,18:00,27,23,Sunny.,9,0,30,1018
20180719,18:00,00:00,27,18,Passing clouds.,9,40,35,1017
20180720,00:00,06:00,18,11,Clear.,8,210,61,1017
20180720,06:00,12:00,26,11,Sunny.,7,200,53,1016
20180720,12:00,18:00,29,26,Passing clouds.,9,0,27,1014
20180720,18:00,00:00,28,21,Passing clouds.,8,90,35,1012
20180721,00:00,06:00,21,17,Clear.,6,0,55,1012
20180721,06:00,12:00,23,17,Passing clouds.,6,0,53,1012
20180721,12:00,18:00,23,19,Light rain. Partly sunny.,13,280,71,1013
20180721,18:00,00:00,19,17,Light rain. Broken clouds.,9,230,91,1013
20180722,00:00,06:00,17,16,Light rain. Passing clouds.,12,270,92,1013
20180722,06:00,12:00,18,16,Light rain. Clear.,11,250,94,1015
20180722,12:00,18:00,22,19,Light rain. Partly sunny.,11,230,75,1015
20180722,18:00,00:00,23,18,Clear.,10,190,73,1015
20180723,00:00,06:00,17,15,Clear.,9,220,94,1016
20180723,06:00,12:00,24,16,Sunny.,6,0,72,1018
20180723,12:00,18:00,28,25,Passing clouds.,11,0,40,1017
20180723,18:00,00:00,28,22,Clear.,11,330,44,1017
20180724,00:00,06:00,22,15,Clear.,8,210,72,1018
20180724,06:00,12:00,27,15,Sunny.,7,0,57,1017
20180724,12:00,18:00,31,28,Sunny.,10,0,33,1015
20180724,18:00,00:00,31,24,Passing clouds.,8,90,38,1015
20180725,00:00,06:00,24,16,Clear.,6,210,63,1015
20180725,06:00,12:00,29,17,Sunny.,8,0,54,1017
20180725,12:00,18:00,31,29,Passing clouds.,14,40,33,1016
20180725,18:00,00:00,31,25,Clear.,7,50,38,1016
20180726,00:00,06:00,25,20,Clear.,6,210,56,1017
20180726,06:00,12:00,29,19,Passing clouds.,10,30,54,1018
20180726,12:00,18:00,31,29,Passing clouds.,16,70,27,1017
20180726,18:00,00:00,31,25,Passing clouds.,11,70,31,1016
20180727,00:00,06:00,24,19,Clear.,5,0,52,1017
20180727,06:00,12:00,29,17,Passing clouds.,8,210,50,1016
20180727,12:00,18:00,31,29,Scattered clouds.,16,80,33,1014
20180727,18:00,00:00,31,22,Passing clouds.,11,110,63,1013
20180728,00:00,06:00,21,17,Clear.,4,0,76,1011
20180728,06:00,12:00,30,17,Sunny.,7,0,63,1009
20180728,12:00,18:00,30,28,Passing clouds.,18,270,38,1009
20180728,18:00,00:00,29,18,Clear.,17,180,68,1012
20180729,00:00,06:00,19,16,Clear.,10,300,87,1016
20180729,06:00,12:00,24,16,Passing clouds.,12,170,75,1017
20180729,12:00,18:00,30,24,Passing clouds.,11,210,42,1015
20180729,18:00,00:00,29,24,Clear.,6,170,43,1015
20180730,00:00,06:00,24,18,Clear.,8,200,65,1016
20180730,06:00,12:00,30,18,Sunny.,9,210,57,1017
20180730,12:00,18:00,33,31,Sunny.,10,0,23,1016
20180730,18:00,00:00,33,24,Passing clouds.,8,70,33,1016
20180731,00:00,06:00,25,18,Clear.,7,210,54,1016
20180731,06:00,12:00,33,18,Sunny.,8,200,48,1017
20180731,12:00,18:00,36,33,Scattered clouds.,8,0,23,1016
20180731,18:00,00:00,33,26,Clear.,9,260,35,1017
