time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201908041650,25°C,Wind blowing from 280° West to East,9 km/h,Passing clouds.,1015 mbar,42%
201908041720,25°C,Wind blowing from 290° West-northwest to East-southeast,15 km/h,Passing clouds.,1015 mbar,42%
201908041750,25°C,Wind blowing from 330° North-northwest to South-southeast,13 km/h,Passing clouds.,1015 mbar,42%
201908041820,25°C,Wind blowing from 320° Northwest to Southeast,13 km/h,Passing clouds.,1015 mbar,42%
201908041850,25°C,Wind blowing from 310° Northwest to Southeast,13 km/h,Passing clouds.,1015 mbar,42%
201908041920,24°C,Wind blowing from 340° North-northwest to South-southeast,11 km/h,Passing clouds.,1015 mbar,44%
201908041950,24°C,Wind blowing from 350° North to South,11 km/h,Sunny.,1015 mbar,44%
201908042050,22°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Sunny.,1015 mbar,50%
201908042120,21°C,Wind blowing from 340° North-northwest to South-southeast,9 km/h,Clear.,1015 mbar,53%
201908042150,20°C,Wind blowing from 10° North to South,7 km/h,Clear.,1015 mbar,60%
201908042220,20°C,Wind blowing from 40° Northeast to Southwest,4 km/h,Clear.,1015 mbar,60%
201908042250,20°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Clear.,1015 mbar,60%
201908042320,20°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Clear.,1015 mbar,60%
201908042350,19°C,Wind blowing from 100° East to West,7 km/h,Clear.,1015 mbar,64%
201908050020,18°C,Wind blowing from 130° Southeast to Northwest,7 km/h,Clear.,1015 mbar,68%
201908050050,19°C,Wind blowing from 0° North to South,4 km/h,Clear.,1015 mbar,64%
201908050120,18°C,Wind blowing from 20° North-northeast to South-southwest,4 km/h,Clear.,1015 mbar,68%
201908050150,17°C,Wind blowing from 0° North to South,4 km/h,Clear.,1015 mbar,73%
201908050220,17°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Clear.,1015 mbar,73%
201908050250,17°C,Wind blowing from 180° South to North,7 km/h,Clear.,1014 mbar,73%
201908050320,17°C,Wind blowing from 190° South to North,7 km/h,Clear.,1014 mbar,73%
201908050350,17°C,Wind blowing from 180° South to North,9 km/h,Clear.,1014 mbar,73%
201908050420,17°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1014 mbar,73%
201908050450,16°C,Wind blowing from 190° South to North,7 km/h,Clear.,1014 mbar,77%
201908050520,17°C,Wind blowing from 180° South to North,9 km/h,Clear.,1013 mbar,73%
201908050550,17°C,Wind blowing from 170° South to North,9 km/h,Sunny.,1013 mbar,73%
201908050620,17°C,Wind blowing from 190° South to North,11 km/h,Sunny.,1013 mbar,73%
201908050650,17°C,Wind blowing from 180° South to North,6 km/h,Sunny.,1013 mbar,73%
201908050720,18°C,Wind blowing from 190° South to North,11 km/h,Sunny.,1013 mbar,68%
201908050750,19°C,Wind blowing from 190° South to North,6 km/h,Passing clouds.,1013 mbar,64%
201908050820,20°C,Wind blowing from 0° North to South,2 km/h,Sunny.,1013 mbar,60%
201908050850,21°C,Wind blowing from 160° South-southeast to North-northwest,7 km/h,Passing clouds.,1013 mbar,57%
201908050920,18°C,Wind blowing from 0° North to South,11 km/h,Light rain. Clear.,1013 mbar,73%
201908050950,18°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Passing clouds.,1013 mbar,73%
201908051020,18°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Light rain. Clear.,1013 mbar,73%
201908051050,17°C,Wind blowing from 10° North to South,6 km/h,Light rain. Passing clouds.,1013 mbar,83%
201908051120,19°C,Wind blowing from 350° North to South,7 km/h,Light rain. Clear.,1013 mbar,73%
201908051150,20°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1013 mbar,69%
201908051220,21°C,Wind blowing from 160° South-southeast to North-northwest,7 km/h,Light rain. Passing clouds.,1013 mbar,64%
201908051250,21°C,Wind blowing from 180° South to North,9 km/h,Light rain. Passing clouds.,1012 mbar,69%
201908051320,23°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Passing clouds.,1012 mbar,53%
201908051350,23°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Scattered showers. Passing clouds.,1012 mbar,53%
201908051420,21°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Sprinkles. Scattered clouds.,1012 mbar,69%
201908051450,21°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Scattered clouds.,1012 mbar,69%
201908051550,24°C,Wind blowing from 0° North to South,6 km/h,Passing clouds.,1012 mbar,54%
201908051620,24°C,Wind blowing from 90° East to West,7 km/h,Passing clouds.,1011 mbar,57%
201908051650,25°C,Wind blowing from 190° South to North,11 km/h,Passing clouds.,1011 mbar,47%
201908051720,26°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Sunny.,1011 mbar,48%
201908051750,25°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Sunny.,1011 mbar,51%
201908051820,25°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Sunny.,1010 mbar,51%
201908051850,25°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Sunny.,1010 mbar,51%
201908051920,24°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Sunny.,1011 mbar,54%
201908051950,24°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Thunderstorms. Passing clouds.,1011 mbar,54%
201908052020,20°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Thunderstorms. Scattered clouds.,1011 mbar,69%
201908052050,20°C,Wind blowing from 190° South to North,11 km/h,Passing clouds.,1011 mbar,73%
201908052120,20°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1011 mbar,78%
201908052150,19°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1011 mbar,83%
201908052220,19°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1011 mbar,83%
201908052250,18°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1012 mbar,88%
201908052320,18°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Clear.,1012 mbar,88%
201908052350,18°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Clear.,1012 mbar,88%
201908060020,18°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Clear.,1012 mbar,88%
201908060050,18°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Clear.,1012 mbar,83%
201908060120,17°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Clear.,1012 mbar,88%
201908060150,17°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Clear.,1012 mbar,88%
201908060220,16°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Clear.,1012 mbar,94%
201908060250,16°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1012 mbar,88%
201908060320,16°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Clear.,1012 mbar,88%
201908060420,15°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1012 mbar,88%
201908060450,14°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1012 mbar,94%
201908060520,14°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1012 mbar,94%
201908060550,14°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Sunny.,1012 mbar,94%
201908060620,14°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Sunny.,1012 mbar,94%
201908060650,15°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Sunny.,1012 mbar,88%
201908060720,17°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Sunny.,1012 mbar,83%
201908060750,18°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Sunny.,1012 mbar,78%
201908060820,19°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Sunny.,1012 mbar,73%
201908060850,21°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Sunny.,1012 mbar,64%
201908060920,22°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Passing clouds.,1012 mbar,61%
201908060950,23°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Passing clouds.,1012 mbar,57%
201908061020,24°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Passing clouds.,1012 mbar,50%
201908061050,25°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Passing clouds.,1012 mbar,47%
201908061120,25°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Passing clouds.,1012 mbar,44%
201908061150,25°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Passing clouds.,1011 mbar,44%
201908061220,25°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Sunny.,1011 mbar,47%
201908061250,25°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Passing clouds.,1011 mbar,47%
201908061320,25°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Sunny.,1011 mbar,51%
201908061350,25°C,Wind blowing from 210° South-southwest to North-northeast,32 km/h,Sunny.,1011 mbar,51%
201908061420,26°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Sunny.,1011 mbar,48%
201908061450,24°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Passing clouds.,1011 mbar,54%
201908061520,23°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Passing clouds.,1011 mbar,57%
201908061550,23°C,Wind blowing from 240° West-southwest to East-northeast,22 km/h,Passing clouds.,1011 mbar,57%
201908061620,20°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Light rain. Passing clouds.,1011 mbar,78%
201908061650,20°C,Wind blowing from 250° West-southwest to East-northeast,22 km/h,Light rain. Passing clouds.,1011 mbar,78%
201908061720,19°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Light rain. Passing clouds.,1011 mbar,83%
201908061750,19°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Passing clouds.,1010 mbar,88%
201908061820,20°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1010 mbar,83%
201908061850,20°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Sunny.,1010 mbar,83%
201908061920,20°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Sunny.,1010 mbar,83%
201908061950,20°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Passing clouds.,1010 mbar,78%
201908062020,20°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Sunny.,1010 mbar,78%
201908062050,19°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1010 mbar,83%
201908062120,18°C,Wind blowing from 220° Southwest to Northeast,6 km/h,Clear.,1010 mbar,83%
201908062150,18°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1010 mbar,83%
201908062220,17°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1010 mbar,88%
201908062250,19°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Clear.,1009 mbar,78%
201908062320,18°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1009 mbar,83%
201908062350,18°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1010 mbar,83%
201908070020,18°C,Wind blowing from 180° South to North,7 km/h,Clear.,1009 mbar,83%
201908070050,17°C,Wind blowing from 190° South to North,9 km/h,Clear.,1009 mbar,83%
201908070120,17°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1009 mbar,83%
201908070150,17°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1009 mbar,88%
201908070220,17°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1009 mbar,88%
201908070250,18°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1009 mbar,83%
201908070320,19°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1009 mbar,78%
201908070350,18°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1009 mbar,83%
201908070420,18°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1009 mbar,83%
201908070450,17°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1008 mbar,88%
201908070520,17°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Clear.,1008 mbar,88%
201908070550,17°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Sunny.,1008 mbar,88%
201908070620,17°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Sunny.,1008 mbar,88%
201908070650,17°C,Wind blowing from 170° South to North,7 km/h,Sunny.,1008 mbar,88%
201908070720,18°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Sunny.,1008 mbar,83%
201908070750,18°C,Wind blowing from 230° Southwest to Northeast,6 km/h,Light rain. Passing clouds.,1008 mbar,83%
201908070820,18°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Light rain. Passing clouds.,1008 mbar,88%
201908070850,17°C,Wind blowing from 220° Southwest to Northeast,6 km/h,Light rain. Passing clouds.,1008 mbar,94%
201908070920,17°C,Wind blowing from 180° South to North,7 km/h,Light rain. Passing clouds.,1008 mbar,94%
201908070950,18°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Light rain. Passing clouds.,1008 mbar,94%
201908071020,18°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Light rain. Scattered clouds.,1008 mbar,94%
201908071050,19°C,Wind blowing from 180° South to North,9 km/h,Light rain. Passing clouds.,1008 mbar,88%
201908071120,19°C,Wind blowing from 240° West-southwest to East-northeast,11 km/h,Light rain. Scattered clouds.,1008 mbar,83%
201908071150,19°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Passing clouds.,1008 mbar,83%
201908071220,20°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Scattered clouds.,1008 mbar,78%
201908071250,20°C,Wind blowing from 270° West to East,15 km/h,Scattered showers. Partly sunny.,1008 mbar,78%
201908071320,19°C,Wind blowing from 270° West to East,20 km/h,Sprinkles. Scattered clouds.,1008 mbar,83%
201908071350,20°C,Wind blowing from 260° West to East,15 km/h,Passing clouds.,1008 mbar,78%
201908071420,20°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Passing clouds.,1008 mbar,78%
201908071450,20°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Passing clouds.,1008 mbar,73%
201908071520,20°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Passing clouds.,1008 mbar,73%
201908071550,20°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Passing clouds.,1008 mbar,73%
201908071620,20°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Passing clouds.,1008 mbar,73%
201908071650,20°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Passing clouds.,1008 mbar,69%
201908071720,20°C,Wind blowing from 260° West to East,22 km/h,Passing clouds.,1008 mbar,69%
201908071750,20°C,Wind blowing from 250° West-southwest to East-northeast,20 km/h,Passing clouds.,1008 mbar,69%
201908071820,20°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Sunny.,1008 mbar,69%
201908071850,19°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Sunny.,1008 mbar,73%
201908071920,19°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Sunny.,1008 mbar,78%
201908071950,19°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Sunny.,1008 mbar,73%
201908072020,19°C,Wind blowing from 240° West-southwest to East-northeast,11 km/h,Sunny.,1008 mbar,73%
201908072050,18°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Sunny.,1009 mbar,78%
201908072120,18°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1009 mbar,78%
201908072150,18°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Clear.,1009 mbar,78%
201908072220,18°C,Wind blowing from 240° West-southwest to East-northeast,22 km/h,Clear.,1010 mbar,78%
201908072320,16°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Clear.,1010 mbar,88%
201908072350,17°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Clear.,1010 mbar,77%
201908080020,16°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1010 mbar,83%
201908080050,16°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1011 mbar,88%
201908080120,16°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1011 mbar,88%
201908080150,16°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1011 mbar,83%
201908080220,15°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1011 mbar,88%
201908080250,15°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Clear.,1011 mbar,88%
201908080350,14°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1011 mbar,88%
201908080420,14°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Passing clouds.,1011 mbar,94%
201908080450,14°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1011 mbar,94%
201908080520,14°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Clear.,1011 mbar,94%
201908080550,13°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1012 mbar,94%
201908080620,14°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Sunny.,1012 mbar,94%
201908080650,14°C,Wind blowing from 190° South to North,13 km/h,Sunny.,1011 mbar,94%
201908080720,15°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Sunny.,1012 mbar,94%
201908080750,16°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Sunny.,1012 mbar,88%
201908080820,17°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Sunny.,1012 mbar,83%
201908080850,18°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Passing clouds.,1012 mbar,73%
201908080920,19°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Sunny.,1012 mbar,73%
201908080950,20°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Passing clouds.,1012 mbar,64%
201908081020,21°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1012 mbar,60%
201908081050,21°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Passing clouds.,1012 mbar,57%
201908081120,21°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Passing clouds.,1012 mbar,60%
201908081150,21°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Passing clouds.,1012 mbar,57%
201908081220,21°C,Wind blowing from 250° West-southwest to East-northeast,26 km/h,Scattered clouds.,1012 mbar,57%
201908081250,22°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Scattered clouds.,1012 mbar,50%
201908081320,23°C,Wind blowing from 240° West-southwest to East-northeast,30 km/h,Passing clouds.,1012 mbar,44%
201908081350,24°C,Wind blowing from 240° West-southwest to East-northeast,35 km/h,Sunny.,1012 mbar,41%
201908081450,24°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Passing clouds.,1012 mbar,41%
201908081520,24°C,Wind blowing from 260° West to East,32 km/h,Sunny.,1012 mbar,39%
201908081550,24°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Sunny.,1012 mbar,39%
201908081620,25°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Sunny.,1012 mbar,36%
201908081650,24°C,Wind blowing from 260° West to East,24 km/h,Passing clouds.,1012 mbar,39%
201908081720,24°C,Wind blowing from 280° West to East,32 km/h,Sunny.,1013 mbar,41%
201908081750,21°C,Wind blowing from 270° West to East,41 km/h,Sprinkles. Clear.,1013 mbar,57%
201908081820,21°C,Wind blowing from 270° West to East,28 km/h,Sunny.,1013 mbar,57%
201908081850,21°C,Wind blowing from 260° West to East,24 km/h,Sunny.,1013 mbar,57%
201908081920,21°C,Wind blowing from 240° West-southwest to East-northeast,22 km/h,Sunny.,1013 mbar,57%
201908081950,21°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Sunny.,1013 mbar,57%
201908082020,20°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Sunny.,1013 mbar,60%
201908082050,19°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Sunny.,1013 mbar,64%
201908082120,19°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Clear.,1014 mbar,64%
201908082150,18°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Clear.,1014 mbar,68%
201908082220,17°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Clear.,1014 mbar,73%
201908082250,17°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1014 mbar,73%
201908082320,16°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1014 mbar,77%
201908082350,16°C,Wind blowing from 190° South to North,13 km/h,Clear.,1014 mbar,77%
201908090020,16°C,Wind blowing from 190° South to North,11 km/h,Clear.,1014 mbar,77%
201908090050,16°C,Wind blowing from 190° South to North,13 km/h,Clear.,1014 mbar,77%
201908090120,16°C,Wind blowing from 190° South to North,11 km/h,Clear.,1014 mbar,77%
201908090150,16°C,Wind blowing from 190° South to North,11 km/h,Clear.,1014 mbar,77%
201908090220,16°C,Wind blowing from 190° South to North,13 km/h,Clear.,1014 mbar,77%
201908090250,15°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1014 mbar,82%
201908090320,15°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1014 mbar,82%
201908090350,15°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1014 mbar,82%
201908090420,16°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1014 mbar,77%
201908090450,16°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1014 mbar,77%
201908090520,15°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1014 mbar,82%
201908090550,16°C,Wind blowing from 190° South to North,11 km/h,Clear.,1013 mbar,77%
201908090620,15°C,Wind blowing from 190° South to North,9 km/h,Sunny.,1013 mbar,82%
201908090650,16°C,Wind blowing from 180° South to North,7 km/h,Sunny.,1013 mbar,77%
201908090720,17°C,Wind blowing from 180° South to North,7 km/h,Sunny.,1013 mbar,77%
201908090750,18°C,Wind blowing from 160° South-southeast to North-northwest,7 km/h,Passing clouds.,1013 mbar,73%
201908090820,20°C,Wind blowing from 170° South to North,6 km/h,Passing clouds.,1013 mbar,64%
201908090850,20°C,Wind blowing from 170° South to North,7 km/h,Sunny.,1013 mbar,64%
201908090920,22°C,Wind blowing from 150° South-southeast to North-northwest,6 km/h,Passing clouds.,1013 mbar,57%
201908090950,23°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1013 mbar,53%
201908091020,24°C,Wind blowing from 0° North to South,9 km/h,Sunny.,1013 mbar,50%
201908091050,25°C,Wind blowing from 130° Southeast to Northwest,7 km/h,Passing clouds.,1012 mbar,44%
201908091120,26°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1012 mbar,42%
201908091150,26°C,Wind blowing from 180° South to North,13 km/h,Passing clouds.,1012 mbar,39%
201908091220,27°C,Wind blowing from 190° South to North,13 km/h,Passing clouds.,1012 mbar,37%
201908091250,27°C,Wind blowing from 180° South to North,13 km/h,Passing clouds.,1012 mbar,37%
201908091320,28°C,Wind blowing from 180° South to North,17 km/h,Passing clouds.,1012 mbar,35%
201908091350,28°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Passing clouds.,1012 mbar,35%
201908091420,29°C,Wind blowing from 190° South to North,19 km/h,Passing clouds.,1011 mbar,33%
201908091450,28°C,Wind blowing from 190° South to North,17 km/h,Passing clouds.,1011 mbar,35%
201908091520,29°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Passing clouds.,1011 mbar,35%
201908091550,29°C,Wind blowing from 180° South to North,19 km/h,Passing clouds.,1011 mbar,35%
201908091620,28°C,Wind blowing from 190° South to North,17 km/h,Passing clouds.,1011 mbar,40%
201908091650,29°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Sunny.,1010 mbar,37%
201908091720,28°C,Wind blowing from 190° South to North,24 km/h,Light rain. Clear.,1010 mbar,40%
201908091750,26°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Light rain. Clear.,1010 mbar,48%
201908091820,25°C,Wind blowing from 160° South-southeast to North-northwest,7 km/h,Passing clouds.,1010 mbar,54%
201908091850,26°C,Wind blowing from 110° East-southeast to West-northwest,9 km/h,Sunny.,1010 mbar,48%
201908091920,26°C,Wind blowing from 100° East to West,6 km/h,Sunny.,1009 mbar,48%
201908091950,25°C,Wind blowing from 130° Southeast to Northwest,6 km/h,Sunny.,1009 mbar,54%
201908092020,25°C,Wind blowing from 130° Southeast to Northwest,7 km/h,Passing clouds.,1009 mbar,51%
201908092050,24°C,Wind blowing from 280° West to East,7 km/h,Thunderstorms. Passing clouds.,1010 mbar,61%
201908092120,20°C,Wind blowing from 300° West-northwest to East-southeast,7 km/h,Thundershowers. Passing clouds.,1011 mbar,88%
201908092150,20°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Sprinkles. Passing clouds.,1010 mbar,83%
201908092220,20°C,Wind blowing from 280° West to East,9 km/h,Rain showers. Passing clouds.,1012 mbar,88%
201908092250,19°C,Wind blowing from 0° North to South,7 km/h,Sprinkles. Passing clouds.,1011 mbar,94%
201908092320,19°C,Wind blowing from 0° North to South,4 km/h,Sprinkles. Passing clouds.,1011 mbar,94%
201908092350,19°C,Wind blowing from 180° South to North,9 km/h,Sprinkles. Passing clouds.,1011 mbar,94%
201908100020,19°C,Wind blowing from 170° South to North,13 km/h,Sprinkles. Passing clouds.,1010 mbar,94%
201908100050,19°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Sprinkles. Passing clouds.,1010 mbar,94%
201908100120,19°C,Wind blowing from 190° South to North,20 km/h,Sprinkles. Passing clouds.,1010 mbar,94%
201908100150,19°C,Wind blowing from 170° South to North,15 km/h,Passing clouds.,1010 mbar,94%
201908100220,19°C,Wind blowing from 190° South to North,19 km/h,Clear.,1010 mbar,94%
201908100250,19°C,Wind blowing from 190° South to North,17 km/h,Clear.,1009 mbar,94%
201908100320,19°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1009 mbar,94%
201908100350,19°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1009 mbar,94%
201908100420,19°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1010 mbar,94%
201908100450,18°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1009 mbar,94%
201908100520,20°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Clear.,1010 mbar,88%
201908100550,21°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Passing clouds.,1010 mbar,88%
201908100620,20°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Scattered clouds.,1010 mbar,94%
201908100650,21°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Passing clouds.,1010 mbar,88%
201908100720,21°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,1011 mbar,83%
201908100750,21°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Passing clouds.,1011 mbar,83%
201908100820,21°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,1011 mbar,83%
201908100850,21°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Passing clouds.,1012 mbar,78%
201908100920,21°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Passing clouds.,1012 mbar,73%
201908100950,21°C,Wind blowing from 240° West-southwest to East-northeast,33 km/h,Passing clouds.,1012 mbar,73%
201908101020,22°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Scattered clouds.,1012 mbar,65%
201908101050,22°C,Wind blowing from 230° Southwest to Northeast,37 km/h,Passing clouds.,1013 mbar,61%
