date,start_time,end_time,temp_high,temp_low,weather,wind_speed,wind_dir,humidity,pressure
20200416,12:00,18:00,22,19,Passing clouds.,7,0,32,1016
20200416,18:00,00:00,22,13,Clear.,9,290,45,1015
20200417,00:00,06:00,12,7,Clear.,7,0,71,1016
20200417,06:00,12:00,14,6,Sunny.,6,0,72,1017
20200417,12:00,18:00,18,15,Passing clouds.,11,40,48,1016
20200417,18:00,00:00,18,11,Clear.,8,60,57,1016
20200418,00:00,06:00,10,7,Clear.,6,0,70,1016
20200418,06:00,12:00,16,6,Sunny.,9,30,71,1017
20200418,12:00,18:00,19,17,Passing clouds.,13,50,48,1015
20200418,18:00,00:00,18,12,Light rain. Passing clouds.,10,60,68,1015
20200419,00:00,06:00,11,6,Light rain. Passing clouds.,8,0,82,1017
20200419,06:00,12:00,10,6,Passing clouds.,11,50,79,1018
20200419,12:00,18:00,14,10,Passing clouds.,21,60,46,1020
20200419,18:00,00:00,13,6,Clear.,17,60,45,1020
20200420,00:00,06:00,5,2,Clear.,10,50,65,1021
20200420,06:00,12:00,12,2,Passing clouds.,18,60,56,1022
20200420,12:00,18:00,14,11,Passing clouds.,31,60,37,1021
20200420,18:00,00:00,13,7,Clear.,21,70,44,1021
20200421,00:00,06:00,7,3,Passing clouds.,12,70,66,1021
20200421,06:00,12:00,12,2,Sunny.,18,50,60,1021
20200421,12:00,18:00,16,13,Sunny.,28,70,37,1020
20200421,18:00,00:00,15,9,Passing clouds.,20,60,44,1021
20200422,00:00,06:00,9,4,Clear.,12,70,63,1022
20200422,06:00,12:00,14,4,Passing clouds.,18,70,53,1023
20200422,12:00,18:00,17,14,Passing clouds.,25,60,36,1022
20200422,18:00,00:00,16,10,Clear.,14,70,42,1021
20200423,00:00,06:00,10,5,Clear.,7,70,60,1022
20200423,06:00,12:00,15,3,Passing clouds.,9,50,60,1023
20200423,12:00,18:00,19,16,Passing clouds.,15,60,37,1020
20200423,18:00,00:00,19,9,Clear.,9,50,46,1017
20200424,00:00,06:00,9,4,Clear.,18,210,76,1014
20200424,06:00,12:00,17,5,Sunny.,18,270,59,1012
20200424,12:00,18:00,20,18,Passing clouds.,20,300,38,1009
20200424,18:00,00:00,18,10,Clear.,19,310,49,1008
20200425,00:00,06:00,9,5,Clear.,16,280,72,1010
20200425,06:00,12:00,10,6,Partly sunny.,19,310,68,1012
20200425,12:00,18:00,14,11,Passing clouds.,8,0,53,1012
20200425,18:00,00:00,14,9,Passing clouds.,4,0,55,1011
20200426,00:00,06:00,7,1,Clear.,14,210,82,1011
20200426,06:00,12:00,14,1,Passing clouds.,9,200,65,1012
20200426,12:00,18:00,17,14,Sunny.,8,0,37,1011
20200426,18:00,00:00,17,10,Clear.,8,0,46,1010
20200427,00:00,06:00,9,5,Clear.,17,200,66,1010
20200427,06:00,12:00,19,5,Sunny.,11,0,52,1009
20200427,12:00,18:00,21,19,Passing clouds.,16,260,29,1007
20200427,18:00,00:00,20,11,Clear.,11,200,46,1006
20200428,00:00,06:00,11,6,Clear.,16,200,64,1006
20200428,06:00,12:00,19,7,Sunny.,11,200,52,1005
20200428,12:00,18:00,20,14,Sunny.,12,230,59,1004
20200428,18:00,00:00,15,13,Passing clouds.,20,230,82,1004
20200429,00:00,06:00,12,10,,15,240,85,1004
20200429,06:00,12:00,15,13,,23,280,71,1006
20200429,12:00,18:00,18,16,,27,230,49,1005
20200429,18:00,00:00,16,10,,18,220,63,1006
20200430,00:00,06:00,11,8,,14,190,75,1006
20200430,06:00,12:00,14,11,Scattered clouds.,21,190,73,1004
20200430,12:00,18:00,16,12,Passing clouds.,24,220,64,1004
20200430,18:00,00:00,14,9,Scattered clouds.,20,190,75,1002
20200501,00:00,06:00,10,8,Passing clouds.,18,220,81,1002
20200501,06:00,12:00,12,8,Scattered clouds.,26,230,70,1002
20200501,12:00,18:00,14,10,Passing clouds.,24,230,68,1001
20200501,18:00,00:00,11,7,Clear.,19,220,78,1002
20200502,00:00,06:00,7,6,Clear.,16,210,86,1003
20200502,06:00,12:00,11,7,Broken clouds.,22,250,83,1006
20200502,12:00,18:00,10,6,Sprinkles. Passing clouds.,26,240,79,1008
20200502,18:00,00:00,10,4,Clear.,17,250,81,1011
20200503,00:00,06:00,7,3,Clear.,16,260,91,1014
20200503,06:00,12:00,12,4,Scattered clouds.,16,270,80,1017
20200503,12:00,18:00,14,12,Passing clouds.,18,280,56,1018
20200503,18:00,00:00,13,9,Clear.,7,320,67,1018
20200504,00:00,06:00,9,8,Clear.,13,190,71,1017
20200504,06:00,12:00,11,8,Passing clouds.,9,10,79,1016
20200504,12:00,18:00,11,8,Sprinkles. Broken clouds.,15,0,88,1017
20200504,18:00,00:00,9,4,Clear.,8,260,84,1018
20200505,00:00,06:00,4,1,Clear.,12,260,92,1018
20200505,06:00,12:00,9,2,Scattered clouds.,11,270,75,1019
20200505,12:00,18:00,12,9,Passing clouds.,12,10,46,1019
20200505,18:00,00:00,11,6,Clear.,11,0,54,1020
20200506,00:00,06:00,4,-2,Clear.,11,260,80,1022
20200506,06:00,12:00,12,-1,Passing clouds.,8,0,65,1024
20200506,12:00,18:00,15,12,Passing clouds.,10,0,41,1023
20200506,18:00,00:00,14,7,Clear.,14,310,55,1023
20200507,00:00,06:00,6,3,Clear.,15,260,77,1024
20200507,06:00,12:00,15,2,Sunny.,15,280,57,1024
20200507,12:00,18:00,20,16,Passing clouds.,15,340,25,1023
20200507,18:00,00:00,19,12,Clear.,7,0,34,1021
20200508,00:00,06:00,11,6,Clear.,14,200,63,1019
20200508,06:00,12:00,19,6,Passing clouds.,8,350,52,1019
20200508,12:00,18:00,21,19,Passing clouds.,13,350,34,1017
20200508,18:00,00:00,21,14,Clear.,8,30,40,1017
20200509,00:00,06:00,14,10,Clear.,4,350,52,1017
20200509,06:00,12:00,17,8,Passing clouds.,7,0,60,1016
20200509,12:00,18:00,22,19,Passing clouds.,15,60,37,1013
20200509,18:00,00:00,20,16,Passing clouds.,8,60,44,1011
20200510,00:00,06:00,16,9,Clear.,5,0,62,1009
20200510,06:00,12:00,18,9,Sunny.,6,220,67,1007
20200510,12:00,18:00,21,19,Passing clouds.,8,0,58,1005
20200510,18:00,00:00,19,15,Passing clouds.,6,0,85,1004
20200511,00:00,06:00,14,9,Passing clouds.,15,0,83,1004
20200511,06:00,12:00,8,4,Drizzle. Low clouds.,20,10,92,1006
20200511,12:00,18:00,4,3,Drizzle. Mostly cloudy.,23,0,95,1007
20200511,18:00,00:00,5,1,Clear.,16,350,81,1011
20200512,00:00,06:00,1,-2,Clear.,13,320,79,1016
20200512,06:00,12:00,7,-1,Sunny.,15,270,78,1018
20200512,12:00,18:00,9,8,Scattered clouds.,13,320,51,1017
20200512,18:00,00:00,9,5,Clear.,6,0,59,1015
20200513,00:00,06:00,4,2,Clear.,13,200,82,1014
20200513,06:00,12:00,11,2,Scattered clouds.,6,0,69,1013
20200513,12:00,18:00,12,12,Passing clouds.,10,0,44,1011
20200513,18:00,00:00,11,8,Passing clouds.,7,40,58,1010
20200514,00:00,06:00,8,4,Clear.,10,0,79,1013
20200514,06:00,12:00,9,5,Partly sunny.,10,350,81,1017
20200514,12:00,18:00,11,9,Partly sunny.,10,10,69,1018
20200514,18:00,00:00,11,6,Passing clouds.,7,50,69,1018
20200515,00:00,06:00,7,3,Clear.,6,0,74,1018
20200515,06:00,12:00,12,3,Scattered clouds.,9,10,65,1018
20200515,12:00,18:00,14,11,Passing clouds.,11,0,43,1019
20200515,18:00,00:00,13,6,Clear.,12,310,57,1020
20200516,00:00,06:00,6,0,Clear.,13,210,83,1022
20200516,06:00,12:00,12,2,Passing clouds.,9,0,67,1023
20200516,12:00,18:00,17,13,Passing clouds.,13,340,43,1021
20200516,18:00,00:00,16,9,Passing clouds.,7,0,54,1020
20200517,00:00,06:00,9,5,Clear.,12,260,76,1020
20200517,06:00,12:00,13,6,Scattered clouds.,12,320,70,1022
20200517,12:00,18:00,17,14,Passing clouds.,11,350,45,1023
20200517,18:00,00:00,17,9,Clear.,10,310,52,1022
20200518,00:00,06:00,10,5,Clear.,14,210,79,1023
20200518,06:00,12:00,18,5,Passing clouds.,14,210,63,1023
20200518,12:00,18:00,22,19,Passing clouds.,18,280,41,1022
20200518,18:00,00:00,21,15,Clear.,14,270,53,1021
20200519,00:00,06:00,13,8,Clear.,11,220,76,1021
20200519,06:00,12:00,18,9,Passing clouds.,12,300,65,1021
20200519,12:00,18:00,21,19,Passing clouds.,17,330,48,1020
20200519,18:00,00:00,19,16,Sunny.,9,0,58,1021
20200520,00:00,06:00,15,13,Passing clouds.,5,90,73,1021
20200520,06:00,12:00,14,13,More clouds than sun.,9,50,81,1022
20200520,12:00,18:00,16,13,Broken clouds.,8,0,75,1022
20200520,18:00,00:00,16,12,Clear.,7,310,72,1023
20200521,00:00,06:00,12,6,Fog.,7,210,92,1023
20200521,06:00,12:00,18,6,Passing clouds.,5,0,69,1024
20200521,12:00,18:00,21,19,Sunny.,9,0,41,1023
20200521,18:00,00:00,21,13,Passing clouds.,9,70,50,1022
20200522,00:00,06:00,14,11,Clear.,15,190,61,1021
20200522,06:00,12:00,23,12,Passing clouds.,8,210,57,1020
20200522,12:00,18:00,24,19,Sunny.,15,250,56,1020
20200522,18:00,00:00,20,17,Passing clouds.,9,190,77,1019
20200523,00:00,06:00,16,12,Light rain. Passing clouds.,12,260,91,1020
20200523,06:00,12:00,15,12,Sunny.,17,250,76,1020
20200523,12:00,18:00,14,12,Passing clouds.,24,270,72,1022
20200523,18:00,00:00,13,10,Passing clouds.,21,240,72,1024
20200524,00:00,06:00,10,8,Clear.,14,230,85,1026
20200524,06:00,12:00,14,8,Passing clouds.,23,250,72,1026
20200524,12:00,18:00,16,13,Passing clouds.,32,270,55,1027
20200524,18:00,00:00,13,11,Light rain. Scattered clouds.,22,250,82,1028
20200525,00:00,06:00,11,9,Passing clouds.,18,260,94,1028
20200525,06:00,12:00,14,10,Scattered clouds.,24,280,82,1029
20200525,12:00,18:00,16,14,Partly sunny.,27,340,59,1030
20200525,18:00,00:00,14,9,Passing clouds.,12,350,69,1032
20200526,00:00,06:00,9,5,Clear.,8,270,86,1033
20200526,06:00,12:00,13,7,Partly sunny.,5,0,80,1035
20200526,12:00,18:00,18,14,Passing clouds.,8,10,53,1035
20200526,18:00,00:00,17,11,Clear.,10,310,63,1035
20200527,00:00,06:00,10,6,Clear.,13,220,87,1034
20200527,06:00,12:00,18,8,Scattered clouds.,10,220,67,1034
20200527,12:00,18:00,21,18,Passing clouds.,10,320,43,1032
20200527,18:00,00:00,20,15,Clear.,9,330,55,1030
20200528,00:00,06:00,16,11,Clear.,14,20,82,1030
20200528,06:00,12:00,15,10,Scattered clouds.,16,10,74,1031
20200528,12:00,18:00,18,15,Passing clouds.,19,350,39,1030
20200528,18:00,00:00,17,11,Clear.,14,350,50,1029
20200529,00:00,06:00,10,7,Clear.,8,340,74,1029
20200529,06:00,12:00,15,8,Scattered clouds.,11,0,70,1029
20200529,12:00,18:00,18,15,Passing clouds.,17,70,42,1027
20200529,18:00,00:00,17,13,Passing clouds.,10,40,46,1025
20200530,00:00,06:00,13,8,Clear.,7,340,65,1025
20200530,06:00,12:00,15,8,Passing clouds.,17,40,60,1025
20200530,12:00,18:00,17,15,Passing clouds.,23,50,41,1023
20200530,18:00,00:00,16,10,Clear.,10,320,66,1022
20200531,00:00,06:00,10,6,Clear.,10,10,77,1022
20200531,06:00,12:00,13,7,Scattered clouds.,12,20,69,1023
20200531,12:00,18:00,18,14,Passing clouds.,16,30,49,1022
20200531,18:00,00:00,18,13,Clear.,11,30,55,1022
20200601,00:00,06:00,12,8,Clear.,7,0,72,1023
20200601,06:00,12:00,18,10,Passing clouds.,8,0,62,1024
20200601,12:00,18:00,22,19,Passing clouds.,17,70,41,1022
20200601,18:00,00:00,22,17,Passing clouds.,10,70,43,1021
20200602,00:00,06:00,16,11,Clear.,7,350,63,1021
20200602,06:00,12:00,20,11,Passing clouds.,7,0,57,1021
20200602,12:00,18:00,24,21,Sunny.,9,0,37,1017
20200602,18:00,00:00,24,17,Clear.,6,0,41,1013
20200603,00:00,06:00,16,10,Clear.,15,210,69,1010
20200603,06:00,12:00,24,13,Sunny.,7,0,47,1007
20200603,12:00,18:00,25,14,Passing clouds.,14,190,54,1004
20200603,18:00,00:00,20,14,Sunny.,8,0,69,1002
20200604,00:00,06:00,15,11,Clear.,8,190,78,999
20200604,06:00,12:00,16,12,Light rain. Passing clouds.,7,190,80,996
20200604,12:00,18:00,17,15,Sprinkles. Scattered clouds.,13,200,82,994
20200604,18:00,00:00,15,12,Sprinkles. Scattered clouds.,15,270,91,994
20200605,00:00,06:00,11,10,Sprinkles. Partly cloudy.,19,260,90,995
20200605,06:00,12:00,12,9,Scattered clouds.,19,260,80,997
20200605,12:00,18:00,15,13,Passing clouds.,26,200,61,996
20200605,18:00,00:00,12,9,Passing clouds.,25,230,82,996
20200606,00:00,06:00,9,7,Passing clouds.,17,210,83,1000
20200606,06:00,12:00,12,8,Scattered clouds.,19,210,74,1001
20200606,12:00,18:00,15,10,Scattered clouds.,25,210,69,1003
20200606,18:00,00:00,14,11,Passing clouds.,15,200,75,1004
20200607,00:00,06:00,12,10,Clear.,13,190,87,1005
20200607,06:00,12:00,16,11,Sunny.,17,210,70,1006
20200607,12:00,18:00,17,14,Passing clouds.,18,250,54,1008
20200607,18:00,00:00,16,12,Passing clouds.,11,240,64,1011
20200608,00:00,06:00,12,7,Clear.,11,210,84,1012
20200608,06:00,12:00,17,8,Sunny.,7,0,70,1014
20200608,12:00,18:00,18,17,Passing clouds.,7,0,42,1014
20200608,18:00,00:00,19,11,Passing clouds.,10,190,50,1014
20200609,00:00,06:00,12,8,Clear.,7,210,78,1015
20200609,06:00,12:00,18,9,Sunny.,9,0,70,1016
20200609,12:00,18:00,19,16,Passing clouds.,13,40,58,1016
20200609,18:00,00:00,17,13,Light rain. Clear.,12,320,84,1016
20200610,00:00,06:00,13,12,Light rain. Passing clouds.,9,340,93,1016
20200610,06:00,12:00,15,12,Passing clouds.,11,20,82,1015
20200610,12:00,18:00,15,13,Light rain. Scattered clouds.,13,40,75,1014
20200610,18:00,00:00,13,12,Light rain. Passing clouds.,12,250,94,1013
20200611,00:00,06:00,12,12,Light rain. Clear.,7,340,94,1012
20200611,06:00,12:00,14,12,Broken clouds.,8,10,92,1011
20200611,12:00,18:00,15,14,Drizzle. Fog.,6,60,92,1011
20200611,18:00,00:00,16,14,Broken clouds.,7,0,95,1011
20200612,00:00,06:00,14,13,Fog.,5,210,100,1011
20200612,06:00,12:00,21,13,Fog.,8,0,88,1011
20200612,12:00,18:00,25,22,Passing clouds.,17,80,53,1009
20200612,18:00,00:00,25,20,Passing clouds.,13,70,63,1009
20200613,00:00,06:00,20,16,Clear.,4,0,88,1010
20200613,06:00,12:00,25,15,Passing clouds.,6,0,76,1011
20200613,12:00,18:00,29,25,Scattered clouds.,11,90,51,1009
20200613,18:00,00:00,28,17,Thunderstorms. Partly cloudy.,19,60,79,1009
20200614,00:00,06:00,18,16,Passing clouds.,11,10,94,1011
20200614,06:00,12:00,19,16,Light rain. Broken clouds.,10,350,95,1012
20200614,12:00,18:00,21,19,Sprinkles. Scattered clouds.,7,330,88,1012
20200614,18:00,00:00,19,17,Passing clouds.,8,20,95,1013
20200615,00:00,06:00,17,17,Rain. Passing clouds.,4,0,98,1013
20200615,06:00,12:00,18,16,Partly sunny.,13,270,94,1014
20200615,12:00,18:00,19,17,Scattered clouds.,23,270,87,1015
20200615,18:00,00:00,17,15,Sprinkles. Passing clouds.,18,270,92,1016
20200616,00:00,06:00,15,14,Passing clouds.,12,260,96,1017
20200616,06:00,12:00,19,14,Partly sunny.,11,270,90,1016
20200616,12:00,18:00,23,19,Scattered clouds.,7,350,66,1015
20200616,18:00,00:00,18,17,Sprinkles. Passing clouds.,9,200,91,1014
20200617,00:00,06:00,17,15,Fog.,9,220,98,1014
20200617,06:00,12:00,21,15,Scattered clouds.,6,0,85,1013
20200617,12:00,18:00,24,21,Passing clouds.,13,70,58,1011
20200617,18:00,00:00,23,19,Clear.,9,90,62,1010
20200618,00:00,06:00,19,16,Clear.,19,260,86,1010
20200618,06:00,12:00,16,15,Light rain. Partly sunny.,17,260,92,1011
20200618,12:00,18:00,16,15,Light rain. Partly sunny.,17,280,94,1013
20200618,18:00,00:00,15,13,Clear.,14,240,93,1013
20200619,00:00,06:00,14,11,Clear.,15,250,98,1014
20200619,06:00,12:00,20,12,Passing clouds.,16,270,84,1014
20200619,12:00,18:00,22,19,Scattered clouds.,18,310,67,1015
20200619,18:00,00:00,20,16,Scattered showers. Passing clouds.,17,260,78,1016
20200620,00:00,06:00,16,14,Scattered showers. Passing clouds.,20,270,88,1018
20200620,06:00,12:00,18,14,Sunny.,16,260,86,1019
20200620,12:00,18:00,20,19,Passing clouds.,17,320,66,1020
20200620,18:00,00:00,19,14,Clear.,15,290,77,1019
20200621,00:00,06:00,13,11,Clear.,13,260,90,1020
20200621,06:00,12:00,20,11,Passing clouds.,14,280,74,1020
20200621,12:00,18:00,23,21,Passing clouds.,11,320,52,1020
20200621,18:00,00:00,22,16,Sunny.,8,300,58,1020
20200622,00:00,06:00,15,13,Clear.,14,210,84,1020
20200622,06:00,12:00,22,14,Passing clouds.,13,280,72,1022
20200622,12:00,18:00,22,20,Passing clouds.,21,330,65,1024
20200622,18:00,00:00,21,15,Sunny.,13,290,64,1024
20200623,00:00,06:00,14,10,Clear.,10,230,86,1025
20200623,06:00,12:00,21,11,Scattered clouds.,8,0,70,1026
20200623,12:00,18:00,23,21,Passing clouds.,10,0,48,1025
20200623,18:00,00:00,23,18,Passing clouds.,8,0,50,1025
20200624,00:00,06:00,18,11,Clear.,4,0,63,1025
20200624,06:00,12:00,21,12,Passing clouds.,8,30,64,1025
20200624,12:00,18:00,24,21,Passing clouds.,15,70,47,1024
20200624,18:00,00:00,23,18,Sunny.,11,70,63,1023
20200625,00:00,06:00,18,14,Clear.,6,340,84,1022
20200625,06:00,12:00,17,15,Drizzle. Fog.,7,20,92,1021
20200625,12:00,18:00,24,19,Passing clouds.,15,50,60,1020
20200625,18:00,00:00,23,19,Passing clouds.,11,100,54,1019
20200626,00:00,06:00,18,13,Clear.,5,190,73,1018
20200626,06:00,12:00,23,14,Passing clouds.,9,50,65,1017
20200626,12:00,18:00,26,23,Passing clouds.,13,80,48,1014
20200626,18:00,00:00,27,20,Sunny.,5,350,51,1012
20200627,00:00,06:00,21,14,Clear.,12,210,80,1012
20200627,06:00,12:00,25,17,Sunny.,13,200,67,1012
20200627,12:00,18:00,28,21,Passing clouds.,23,250,61,1012
20200627,18:00,00:00,25,20,Clear.,14,180,75,1012
20200628,00:00,06:00,20,18,Clear.,13,190,81,1013
20200628,06:00,12:00,22,19,Passing clouds.,15,180,76,1014
20200628,12:00,18:00,24,20,Passing clouds.,25,230,62,1014
20200628,18:00,00:00,20,15,Passing clouds.,15,240,68,1015
20200629,00:00,06:00,15,12,Clear.,12,200,83,1015
20200629,06:00,12:00,19,13,Scattered clouds.,13,200,78,1014
20200629,12:00,18:00,21,18,Passing clouds.,24,250,54,1012
20200629,18:00,00:00,21,14,Sunny.,16,240,60,1011
20200630,00:00,06:00,13,11,Clear.,14,240,77,1011
20200630,06:00,12:00,19,13,Scattered clouds.,24,230,58,1012
20200630,12:00,18:00,21,19,Sunny.,31,240,50,1011
20200630,18:00,00:00,19,15,Clear.,19,240,61,1010
20200701,00:00,06:00,16,15,Clear.,15,200,73,1010
20200701,06:00,12:00,22,15,Scattered clouds.,21,220,69,1009
20200701,12:00,18:00,26,23,Partly sunny.,23,230,59,1008
20200701,18:00,00:00,26,18,Sunny.,20,260,65,1008
20200702,00:00,06:00,17,15,Passing clouds.,12,280,90,1010
20200702,06:00,12:00,21,15,Passing clouds.,17,240,76,1011
20200702,12:00,18:00,23,18,Passing clouds.,19,240,56,1011
20200702,18:00,00:00,18,15,Sunny.,11,190,89,1013
20200703,00:00,06:00,15,11,Sprinkles. Passing clouds.,15,260,90,1015
20200703,06:00,12:00,18,13,Passing clouds.,16,280,74,1017
20200703,12:00,18:00,22,18,Passing clouds.,21,260,53,1018
20200703,18:00,00:00,21,15,Sunny.,14,220,63,1018
20200704,00:00,06:00,15,12,Clear.,11,200,80,1018
20200704,06:00,12:00,20,14,Passing clouds.,20,230,63,1018
20200704,12:00,18:00,23,20,Passing clouds.,27,220,46,1016
20200704,18:00,00:00,22,18,Sunny.,19,220,54,1015
20200705,00:00,06:00,20,19,Clear.,20,230,66,1014
20200705,06:00,12:00,21,19,Partly sunny.,28,220,71,1014
20200705,12:00,18:00,26,21,Partly sunny.,31,220,63,1013
20200705,18:00,00:00,25,20,Passing clouds.,24,220,61,1011
20200706,00:00,06:00,20,15,Passing clouds.,22,280,70,1011
20200706,06:00,12:00,18,14,Scattered clouds.,26,260,58,1013
20200706,12:00,18:00,18,12,Passing clouds.,30,270,58,1015
20200706,18:00,00:00,14,9,Clear.,21,260,80,1018
20200707,00:00,06:00,9,8,Clear.,14,250,90,1020
20200707,06:00,12:00,16,8,Scattered clouds.,15,270,73,1021
20200707,12:00,18:00,20,16,Passing clouds.,18,270,45,1019
20200707,18:00,00:00,19,14,Sunny.,12,280,57,1018
20200708,00:00,06:00,14,12,Light rain. Overcast.,5,0,87,1017
20200708,06:00,12:00,13,12,Light rain. Low clouds.,5,0,92,1016
20200708,12:00,18:00,15,13,Light rain. Partly sunny.,16,260,82,1017
20200708,18:00,00:00,15,12,Passing clouds.,13,220,86,1017
20200709,00:00,06:00,13,13,Clear.,10,190,90,1017
20200709,06:00,12:00,18,13,Partly sunny.,13,190,90,1015
20200709,12:00,18:00,24,19,Passing clouds.,24,240,65,1014
20200709,18:00,00:00,23,17,Passing clouds.,12,240,74,1013
20200710,00:00,06:00,18,17,Clear.,11,180,87,1012
20200710,06:00,12:00,25,18,Sunny.,22,190,62,1008
20200710,12:00,18:00,24,17,Sunny.,35,270,58,1011
20200710,18:00,00:00,17,14,Passing clouds.,13,310,80,1017
20200711,00:00,06:00,13,10,Passing clouds.,10,310,88,1020
20200711,06:00,12:00,16,9,Scattered clouds.,10,0,66,1022
20200711,12:00,18:00,19,16,Passing clouds.,13,350,47,1023
20200711,18:00,00:00,19,12,Clear.,11,290,55,1025
20200712,00:00,06:00,13,6,Clear.,9,210,80,1026
20200712,06:00,12:00,18,7,Sunny.,7,210,68,1027
20200712,12:00,18:00,21,18,Passing clouds.,10,10,45,1027
20200712,18:00,00:00,20,15,Passing clouds.,7,20,50,1026
20200713,00:00,06:00,15,8,Clear.,6,0,74,1026
20200713,06:00,12:00,21,9,Passing clouds.,4,0,59,1025
20200713,12:00,18:00,24,21,Sunny.,8,350,36,1022
20200713,18:00,00:00,24,18,Clear.,5,340,42,1019
20200714,00:00,06:00,18,11,Clear.,15,200,72,1018
20200714,06:00,12:00,24,13,Sunny.,12,190,51,1017
20200714,12:00,18:00,26,23,Passing clouds.,13,250,32,1014
20200714,18:00,00:00,26,17,Sunny.,11,230,50,1012
20200715,00:00,06:00,16,14,Light rain. Passing clouds.,6,260,86,1013
20200715,06:00,12:00,16,14,Light rain. Broken clouds.,6,0,90,1012
20200715,12:00,18:00,17,15,Sprinkles. Partly sunny.,15,270,87,1013
20200715,18:00,00:00,16,12,Clear.,13,290,79,1015
20200716,00:00,06:00,12,11,Clear.,11,220,94,1016
20200716,06:00,12:00,16,12,Passing clouds.,13,270,80,1016
20200716,12:00,18:00,17,16,Scattered clouds.,16,260,70,1017
20200716,18:00,00:00,17,13,Passing clouds.,10,310,81,1018
20200717,00:00,06:00,13,8,Clear.,11,260,98,1019
20200717,06:00,12:00,20,9,Passing clouds.,9,250,78,1020
20200717,12:00,18:00,21,19,Passing clouds.,8,0,46,1020
20200717,18:00,00:00,22,15,Sunny.,7,0,52,1020
20200718,00:00,06:00,15,11,Clear.,10,230,81,1021
20200718,06:00,12:00,22,10,Passing clouds.,8,10,68,1021
20200718,12:00,18:00,25,22,Passing clouds.,8,0,47,1019
20200718,18:00,00:00,24,19,Clear.,5,0,51,1019
20200719,00:00,06:00,20,12,Clear.,9,200,79,1019
20200719,06:00,12:00,25,13,Sunny.,7,0,62,1018
20200719,12:00,18:00,27,25,Passing clouds.,10,0,40,1016
20200719,18:00,00:00,27,20,Clear.,10,260,47,1015
20200720,00:00,06:00,18,14,Clear.,15,200,76,1015
20200720,06:00,12:00,22,15,Sunny.,17,280,69,1016
20200720,12:00,18:00,24,19,Scattered clouds.,17,320,60,1018
20200720,18:00,00:00,21,16,Passing clouds.,13,0,63,1019
20200721,00:00,06:00,17,13,Passing clouds.,8,330,69,1021
20200721,06:00,12:00,20,13,Scattered clouds.,7,0,60,1022
20200721,12:00,18:00,23,20,Passing clouds.,13,10,38,1022
20200721,18:00,00:00,21,13,Clear.,15,330,49,1022
20200722,00:00,06:00,14,8,Clear.,6,0,71,1023
20200722,06:00,12:00,20,9,Passing clouds.,7,0,62,1023
20200722,12:00,18:00,23,20,Passing clouds.,9,10,36,1021
20200722,18:00,00:00,22,15,Clear.,11,0,50,1019
20200723,00:00,06:00,15,10,Clear.,5,330,70,1019
20200723,06:00,12:00,20,10,Passing clouds.,6,0,61,1019
20200723,12:00,18:00,23,21,Passing clouds.,11,10,40,1017
20200723,18:00,00:00,23,16,Clear.,7,0,45,1015
20200724,00:00,06:00,15,14,Clear.,14,200,66,1013
20200724,06:00,12:00,24,15,Sunny.,13,200,54,1012
20200724,12:00,18:00,27,25,Passing clouds.,23,280,34,1011
20200724,18:00,00:00,25,18,Sunny.,14,330,49,1012
20200725,00:00,06:00,19,15,Clear.,9,210,70,1013
20200725,06:00,12:00,23,16,Scattered clouds.,10,270,69,1014
20200725,12:00,18:00,25,23,Passing clouds.,20,260,42,1013
20200725,18:00,00:00,25,19,Clear.,13,230,48,1012
20200726,00:00,06:00,20,18,Clear.,15,180,59,1010
20200726,06:00,12:00,22,16,Light rain. Passing clouds.,22,230,84,1010
20200726,12:00,18:00,23,18,Scattered clouds.,18,240,65,1012
20200726,18:00,00:00,21,16,Sunny.,13,260,78,1015
20200727,00:00,06:00,15,11,Clear.,13,210,92,1018
20200727,06:00,12:00,24,12,Sunny.,9,200,67,1018
20200727,12:00,18:00,26,23,Passing clouds.,14,220,44,1016
20200727,18:00,00:00,25,21,Sunny.,11,150,47,1012
20200728,00:00,06:00,22,20,Clear.,15,190,62,1009
20200728,06:00,12:00,25,20,Sunny.,16,260,56,1010
20200728,12:00,18:00,27,24,Passing clouds.,26,260,44,1011
20200728,18:00,00:00,26,17,Clear.,17,330,56,1014
20200729,00:00,06:00,17,12,Clear.,12,300,76,1017
20200729,06:00,12:00,20,12,Passing clouds.,16,280,61,1019
20200729,12:00,18:00,23,20,Passing clouds.,19,270,40,1019
20200729,18:00,00:00,23,15,Clear.,10,290,50,1019
20200730,00:00,06:00,14,9,Clear.,10,210,77,1021
20200730,06:00,12:00,22,9,Sunny.,7,350,62,1022
20200730,12:00,18:00,26,23,Passing clouds.,11,350,34,1020
20200730,18:00,00:00,26,19,Clear.,9,0,41,1019
20200731,00:00,06:00,19,13,Clear.,4,0,55,1020
20200731,06:00,12:00,25,13,Sunny.,7,0,50,1020
20200731,12:00,18:00,28,24,Sunny.,9,350,33,1019
20200731,18:00,00:00,28,21,Clear.,7,40,40,1017
20200801,00:00,06:00,21,16,Clear.,4,0,58,1017
20200801,06:00,12:00,28,15,Sunny.,5,0,53,1016
20200801,12:00,18:00,33,30,Sunny.,13,350,30,1014
20200801,18:00,00:00,29,23,Clear.,14,330,52,1014
20200802,00:00,06:00,21,16,Clear.,8,220,80,1013
20200802,06:00,12:00,22,17,Scattered clouds.,9,210,82,1013
