time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201511131450,12°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Broken clouds.,1021 mbar,72%
201511131520,12°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Broken clouds.,1021 mbar,72%
201511131550,11°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Partly sunny.,1021 mbar,77%
201511131620,11°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Partly sunny.,1021 mbar,77%
201511131650,11°C,Wind blowing from 230° Southwest to Northeast,35 km/h,Passing clouds.,1020 mbar,77%
201511131720,11°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Passing clouds.,1020 mbar,77%
201511131750,11°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Partly cloudy.,1020 mbar,77%
201511131820,11°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Partly cloudy.,1020 mbar,77%
201511131850,11°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,1019 mbar,77%
201511131920,11°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Light rain. Passing clouds.,1020 mbar,82%
201511131950,10°C,Wind blowing from 270° West to East,19 km/h,Light rain. Passing clouds.,1019 mbar,94%
201511132020,10°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Passing clouds.,1019 mbar,88%
201511132050,10°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Passing clouds.,1019 mbar,76%
201511132120,10°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Passing clouds.,1019 mbar,76%
201511132150,10°C,Wind blowing from 270° West to East,39 km/h,Passing clouds.,1020 mbar,76%
201511132220,7°C,Wind blowing from 320° Northwest to Southeast,41 km/h,Sprinkles. Passing clouds.,1021 mbar,87%
201511132250,6°C,Wind blowing from 300° West-northwest to East-southeast,35 km/h,Sprinkles. Passing clouds.,1022 mbar,87%
201511132320,6°C,Wind blowing from 260° West to East,26 km/h,Passing clouds.,1022 mbar,87%
201511132350,6°C,Wind blowing from 270° West to East,24 km/h,Clear.,1022 mbar,81%
201511140020,6°C,Wind blowing from 260° West to East,26 km/h,Clear.,1023 mbar,81%
201511140050,6°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Clear.,1023 mbar,76%
201511140120,5°C,Wind blowing from 260° West to East,28 km/h,Clear.,1023 mbar,81%
201511140150,6°C,Wind blowing from 250° West-southwest to East-northeast,26 km/h,Passing clouds.,1023 mbar,76%
201511140220,6°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Passing clouds.,1023 mbar,76%
201511140250,6°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Sprinkles. Passing clouds.,1023 mbar,76%
201511140320,5°C,Wind blowing from 280° West to East,33 km/h,Sprinkles. Passing clouds.,1024 mbar,87%
201511140350,5°C,Wind blowing from 260° West to East,39 km/h,Sprinkles. Passing clouds.,1024 mbar,87%
201511140420,4°C,Wind blowing from 260° West to East,28 km/h,Passing clouds.,1023 mbar,93%
201511140450,5°C,Wind blowing from 250° West-southwest to East-northeast,39 km/h,Passing clouds.,1023 mbar,81%
201511140550,5°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Clear.,1024 mbar,70%
201511140620,5°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Clear.,1024 mbar,70%
201511140650,4°C,Wind blowing from 240° West-southwest to East-northeast,30 km/h,Clear.,1024 mbar,75%
201511140720,5°C,Wind blowing from 240° West-southwest to East-northeast,28 km/h,Passing clouds.,1024 mbar,76%
201511140750,5°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Scattered clouds.,1024 mbar,76%
201511140820,6°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Partly sunny.,1024 mbar,76%
201511140850,7°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Scattered clouds.,1024 mbar,71%
201511140920,7°C,Wind blowing from 240° West-southwest to East-northeast,35 km/h,Sprinkles. Scattered clouds.,1024 mbar,71%
201511140950,7°C,Wind blowing from 240° West-southwest to East-northeast,37 km/h,Scattered clouds.,1023 mbar,76%
201511141020,7°C,Wind blowing from 250° West-southwest to East-northeast,41 km/h,Scattered clouds.,1023 mbar,71%
201511141050,7°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Sprinkles. Partly sunny.,1024 mbar,71%
201511141120,6°C,Wind blowing from 270° West to East,32 km/h,Scattered showers. Broken clouds.,1024 mbar,81%
201511141150,6°C,Wind blowing from 260° West to East,26 km/h,Scattered showers. Partly sunny.,1024 mbar,87%
201511141220,7°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Partly sunny.,1024 mbar,76%
201511141250,8°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Partly sunny.,1024 mbar,71%
201511141320,8°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Broken clouds.,1023 mbar,66%
201511141350,8°C,Wind blowing from 270° West to East,22 km/h,Sprinkles. Partly sunny.,1024 mbar,71%
201511141420,8°C,Wind blowing from 260° West to East,20 km/h,Broken clouds.,1024 mbar,66%
201511141450,8°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Mostly cloudy.,1023 mbar,66%
201511141520,8°C,Wind blowing from 240° West-southwest to East-northeast,22 km/h,More clouds than sun.,1023 mbar,66%
201511141550,8°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Overcast.,1023 mbar,66%
201511141620,8°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Overcast.,1023 mbar,66%
201511141650,8°C,Wind blowing from 240° West-southwest to East-northeast,30 km/h,Overcast.,1023 mbar,66%
201511141720,7°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Light rain. Overcast.,1022 mbar,76%
201511141750,6°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Light rain. Mostly cloudy.,1022 mbar,87%
201511141820,6°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Light rain. Passing clouds.,1022 mbar,87%
201511141850,7°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Light rain. Mostly cloudy.,1022 mbar,81%
201511141920,7°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Light rain. Overcast.,1022 mbar,81%
201511141950,7°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Light rain. Passing clouds.,1021 mbar,81%
201511142020,6°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Light rain. Passing clouds.,1021 mbar,93%
201511142050,7°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Light rain. Overcast.,1020 mbar,87%
201511142120,7°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Light rain. Overcast.,1020 mbar,87%
201511142150,7°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Drizzle. Overcast.,1019 mbar,87%
201511142220,7°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Drizzle. Overcast.,1019 mbar,87%
201511142250,7°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Drizzle. Mostly cloudy.,1019 mbar,87%
201511142350,7°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Drizzle. Mostly cloudy.,1018 mbar,87%
201511150050,7°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Light rain. Overcast.,1016 mbar,81%
201511150120,7°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Light rain. Overcast.,1016 mbar,81%
201511150150,7°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Light rain. Overcast.,1015 mbar,81%
201511150220,7°C,Wind blowing from 210° South-southwest to North-northeast,28 km/h,Light rain. Mostly cloudy.,1014 mbar,81%
201511150250,7°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Light rain. Mostly cloudy.,1013 mbar,87%
201511150320,7°C,Wind blowing from 220° Southwest to Northeast,39 km/h,Light rain. Partly cloudy.,1012 mbar,87%
201511150350,8°C,Wind blowing from 220° Southwest to Northeast,37 km/h,Light rain. Mostly cloudy.,1012 mbar,82%
201511150420,8°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Light rain. Passing clouds.,1012 mbar,87%
201511150450,8°C,Wind blowing from 220° Southwest to Northeast,35 km/h,Light rain. Passing clouds.,1011 mbar,87%
201511150520,8°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Light rain. Mostly cloudy.,1011 mbar,87%
201511150550,8°C,Wind blowing from 230° Southwest to Northeast,35 km/h,Drizzle. Mostly cloudy.,1011 mbar,87%
201511150620,9°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Drizzle. Mostly cloudy.,1010 mbar,87%
201511150650,9°C,Wind blowing from 220° Southwest to Northeast,35 km/h,Partly cloudy.,1009 mbar,87%
201511150720,9°C,Wind blowing from 220° Southwest to Northeast,39 km/h,Partly cloudy.,1009 mbar,87%
201511150750,9°C,Wind blowing from 220° Southwest to Northeast,39 km/h,Drizzle. Broken clouds.,1009 mbar,87%
201511150820,9°C,Wind blowing from 220° Southwest to Northeast,39 km/h,Drizzle. Partly sunny.,1008 mbar,87%
201511150850,10°C,Wind blowing from 230° Southwest to Northeast,39 km/h,Broken clouds.,1008 mbar,82%
201511150920,10°C,Wind blowing from 230° Southwest to Northeast,37 km/h,Light rain. Partly sunny.,1008 mbar,82%
201511150950,10°C,Wind blowing from 240° West-southwest to East-northeast,44 km/h,Light rain. Partly sunny.,1008 mbar,88%
201511151020,11°C,Wind blowing from 240° West-southwest to East-northeast,41 km/h,Light rain. Partly sunny.,1008 mbar,82%
201511151050,11°C,Wind blowing from 240° West-southwest to East-northeast,43 km/h,Partly sunny.,1008 mbar,82%
201511151120,11°C,Wind blowing from 240° West-southwest to East-northeast,46 km/h,Partly sunny.,1008 mbar,82%
201511151150,12°C,Wind blowing from 250° West-southwest to East-northeast,46 km/h,Partly sunny.,1007 mbar,82%
201511151220,12°C,Wind blowing from 250° West-southwest to East-northeast,48 km/h,Overcast.,1007 mbar,77%
201511151250,12°C,Wind blowing from 240° West-southwest to East-northeast,44 km/h,Partly sunny.,1008 mbar,82%
201511151320,12°C,Wind blowing from 250° West-southwest to East-northeast,41 km/h,Broken clouds.,1008 mbar,82%
201511151350,12°C,Wind blowing from 250° West-southwest to East-northeast,41 km/h,Partly sunny.,1008 mbar,82%
201511151420,12°C,Wind blowing from 240° West-southwest to East-northeast,39 km/h,Light rain. Partly sunny.,1007 mbar,82%
201511151450,12°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Light rain. Partly sunny.,1008 mbar,82%
201511151520,12°C,Wind blowing from 250° West-southwest to East-northeast,41 km/h,Drizzle. Broken clouds.,1008 mbar,88%
201511151550,12°C,Wind blowing from 250° West-southwest to East-northeast,39 km/h,Drizzle. Broken clouds.,1008 mbar,88%
201511151620,12°C,Wind blowing from 240° West-southwest to East-northeast,41 km/h,Drizzle. Broken clouds.,1009 mbar,88%
201511151650,12°C,Wind blowing from 250° West-southwest to East-northeast,39 km/h,Partly cloudy.,1009 mbar,88%
201511151720,12°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Partly cloudy.,1009 mbar,88%
201511151750,12°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Partly cloudy.,1010 mbar,88%
201511151820,12°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Partly cloudy.,1010 mbar,88%
201511151850,12°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Partly cloudy.,1010 mbar,88%
201511151920,12°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Partly cloudy.,1011 mbar,88%
201511151950,12°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Partly cloudy.,1011 mbar,88%
201511152020,12°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Light rain. Passing clouds.,1011 mbar,88%
201511152050,12°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Passing clouds.,1011 mbar,88%
201511152120,12°C,Wind blowing from 250° West-southwest to East-northeast,39 km/h,Passing clouds.,1012 mbar,88%
201511152150,12°C,Wind blowing from 250° West-southwest to East-northeast,39 km/h,Passing clouds.,1012 mbar,88%
201511152220,12°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Light rain. Passing clouds.,1012 mbar,88%
201511152250,12°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Passing clouds.,1012 mbar,88%
201511152320,12°C,Wind blowing from 260° West to East,32 km/h,Passing clouds.,1013 mbar,88%
201511152350,12°C,Wind blowing from 260° West to East,33 km/h,Passing clouds.,1013 mbar,88%
201511160020,12°C,Wind blowing from 260° West to East,33 km/h,Passing clouds.,1013 mbar,88%
201511160050,12°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Passing clouds.,1013 mbar,88%
201511160120,12°C,Wind blowing from 260° West to East,32 km/h,Passing clouds.,1014 mbar,82%
201511160150,11°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Passing clouds.,1014 mbar,88%
201511160220,11°C,Wind blowing from 260° West to East,37 km/h,Passing clouds.,1014 mbar,88%
201511160250,11°C,Wind blowing from 260° West to East,33 km/h,Passing clouds.,1014 mbar,88%
201511160320,11°C,Wind blowing from 260° West to East,22 km/h,Passing clouds.,1014 mbar,88%
201511160350,11°C,Wind blowing from 250° West-southwest to East-northeast,28 km/h,Passing clouds.,1014 mbar,82%
201511160420,11°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Passing clouds.,1014 mbar,82%
201511160450,11°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Passing clouds.,1014 mbar,77%
201511160520,11°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Passing clouds.,1014 mbar,77%
201511160620,9°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Passing clouds.,1014 mbar,82%
201511160650,9°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Passing clouds.,1014 mbar,82%
201511160720,8°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Passing clouds.,1014 mbar,87%
201511160750,8°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Passing clouds.,1014 mbar,87%
201511160820,10°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Passing clouds.,1013 mbar,76%
201511160850,10°C,Wind blowing from 270° West to East,17 km/h,Passing clouds.,1014 mbar,76%
201511160920,10°C,Wind blowing from 0° North to South,4 km/h,Passing clouds.,1014 mbar,82%
201511160950,11°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Passing clouds.,1014 mbar,77%
201511161020,10°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Passing clouds.,1014 mbar,76%
201511161050,11°C,Wind blowing from 260° West to East,19 km/h,Passing clouds.,1014 mbar,77%
201511161120,11°C,Wind blowing from 280° West to East,19 km/h,Partly sunny.,1014 mbar,77%
201511161150,10°C,Wind blowing from 270° West to East,28 km/h,Scattered clouds.,1014 mbar,76%
201511161220,10°C,Wind blowing from 260° West to East,28 km/h,Scattered clouds.,1014 mbar,71%
201511161250,10°C,Wind blowing from 260° West to East,33 km/h,Partly sunny.,1014 mbar,71%
201511161320,10°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Partly sunny.,1014 mbar,71%
201511161350,10°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Partly sunny.,1014 mbar,71%
201511161420,10°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Partly sunny.,1015 mbar,71%
201511161450,10°C,Wind blowing from 230° Southwest to Northeast,33 km/h,Partly sunny.,1014 mbar,71%
201511161520,9°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Partly sunny.,1014 mbar,76%
201511161550,9°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Partly sunny.,1015 mbar,76%
201511161620,9°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Partly sunny.,1014 mbar,82%
201511161650,9°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1014 mbar,82%
201511161720,9°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Passing clouds.,1014 mbar,82%
201511161750,9°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1014 mbar,82%
201511161820,9°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Light rain. Partly cloudy.,1014 mbar,82%
201511161850,8°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Light rain. Passing clouds.,1014 mbar,87%
201511161920,8°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Light rain. Passing clouds.,1014 mbar,87%
201511161950,8°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Partly cloudy.,1014 mbar,87%
201511162020,9°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Light rain. Passing clouds.,1014 mbar,82%
201511162050,9°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Light rain. Passing clouds.,1014 mbar,87%
201511162120,9°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1014 mbar,87%
201511162150,9°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Partly cloudy.,1013 mbar,87%
201511162320,9°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Passing clouds.,1014 mbar,87%
201511162350,9°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Partly cloudy.,1013 mbar,87%
201511170020,9°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Partly cloudy.,1013 mbar,87%
201511170120,9°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Light rain. Passing clouds.,1013 mbar,94%
201511170150,10°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Light rain. Passing clouds.,1013 mbar,88%
201511170220,10°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Light rain. Partly cloudy.,1012 mbar,88%
201511170250,10°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Light rain. Passing clouds.,1012 mbar,88%
201511170320,10°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Light rain. Passing clouds.,1012 mbar,88%
201511170350,10°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Light rain. Partly cloudy.,1011 mbar,88%
201511170420,9°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Light rain. Partly cloudy.,1011 mbar,94%
201511170450,9°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Light rain. Passing clouds.,1011 mbar,94%
201511170520,10°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Light rain. Partly cloudy.,1011 mbar,88%
201511170550,10°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Light rain. Partly cloudy.,1010 mbar,88%
201511170620,10°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Light rain. Passing clouds.,1010 mbar,88%
201511170650,10°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Light rain. Partly cloudy.,1009 mbar,88%
201511170720,10°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Light rain. Partly cloudy.,1009 mbar,88%
201511170750,10°C,Wind blowing from 190° South to North,19 km/h,Partly sunny.,1009 mbar,88%
201511170820,11°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Partly sunny.,1009 mbar,82%
201511170850,11°C,Wind blowing from 210° South-southwest to North-northeast,28 km/h,Partly sunny.,1009 mbar,82%
201511170920,11°C,Wind blowing from 210° South-southwest to North-northeast,32 km/h,Light rain. Scattered clouds.,1008 mbar,88%
201511170950,12°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Scattered clouds.,1008 mbar,82%
201511171020,12°C,Wind blowing from 230° Southwest to Northeast,39 km/h,Light rain. Broken clouds.,1009 mbar,82%
201511171050,12°C,Wind blowing from 220° Southwest to Northeast,35 km/h,Partly sunny.,1009 mbar,82%
201511171120,12°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Broken clouds.,1009 mbar,82%
201511171150,12°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Light rain. Broken clouds.,1009 mbar,82%
201511171220,12°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Light rain. Partly sunny.,1009 mbar,88%
201511171250,13°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Scattered clouds.,1009 mbar,82%
201511171320,14°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Partly sunny.,1009 mbar,77%
201511171350,13°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Partly sunny.,1009 mbar,77%
201511171420,14°C,Wind blowing from 230° Southwest to Northeast,35 km/h,Partly sunny.,1009 mbar,72%
201511171450,13°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Partly sunny.,1009 mbar,77%
201511171520,13°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Partly sunny.,1009 mbar,77%
201511171550,13°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Sprinkles. Broken clouds.,1009 mbar,82%
201511171620,12°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Partly sunny.,1009 mbar,88%
201511171650,12°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Passing clouds.,1009 mbar,82%
201511171720,12°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Partly cloudy.,1009 mbar,82%
201511171750,12°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Partly cloudy.,1009 mbar,82%
201511171820,13°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Passing clouds.,1009 mbar,82%
201511171850,13°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Passing clouds.,1009 mbar,77%
201511171920,13°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Partly cloudy.,1009 mbar,77%
201511171950,13°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1008 mbar,77%
201511172020,13°C,Wind blowing from 210° South-southwest to North-northeast,32 km/h,Passing clouds.,1007 mbar,77%
201511172050,13°C,Wind blowing from 210° South-southwest to North-northeast,32 km/h,Partly cloudy.,1007 mbar,77%
201511172120,13°C,Wind blowing from 220° Southwest to Northeast,35 km/h,Passing clouds.,1007 mbar,82%
201511172150,13°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Passing clouds.,1006 mbar,82%
201511172220,13°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Passing clouds.,1006 mbar,82%
201511172320,14°C,Wind blowing from 220° Southwest to Northeast,39 km/h,Passing clouds.,1005 mbar,77%
201511172350,14°C,Wind blowing from 230° Southwest to Northeast,37 km/h,Passing clouds.,1004 mbar,77%
201511180050,14°C,Wind blowing from 220° Southwest to Northeast,44 km/h,Passing clouds.,1003 mbar,82%
201511180120,14°C,Wind blowing from 240° West-southwest to East-northeast,41 km/h,Passing clouds.,1004 mbar,82%
201511180150,14°C,Wind blowing from 250° West-southwest to East-northeast,43 km/h,Passing clouds.,1004 mbar,77%
201511180220,14°C,Wind blowing from 240° West-southwest to East-northeast,39 km/h,Passing clouds.,1004 mbar,77%
201511180250,14°C,Wind blowing from 240° West-southwest to East-northeast,48 km/h,Passing clouds.,1003 mbar,72%
201511180320,14°C,Wind blowing from 250° West-southwest to East-northeast,57 km/h,Passing clouds.,1003 mbar,63%
201511180350,14°C,Wind blowing from 250° West-southwest to East-northeast,59 km/h,Passing clouds.,1004 mbar,63%
201511180420,14°C,Wind blowing from 260° West to East,54 km/h,Passing clouds.,1004 mbar,59%
201511180450,13°C,Wind blowing from 260° West to East,52 km/h,Passing clouds.,1005 mbar,63%
201511180520,13°C,Wind blowing from 250° West-southwest to East-northeast,57 km/h,Passing clouds.,1006 mbar,59%
201511180550,13°C,Wind blowing from 250° West-southwest to East-northeast,59 km/h,Passing clouds.,1006 mbar,59%
201511180720,13°C,Wind blowing from 260° West to East,54 km/h,Passing clouds.,1008 mbar,59%
201511180750,12°C,Wind blowing from 260° West to East,50 km/h,Light rain. Partly sunny.,1009 mbar,67%
201511180820,12°C,Wind blowing from 260° West to East,59 km/h,Partly sunny.,1009 mbar,63%
201511180850,12°C,Wind blowing from 270° West to East,54 km/h,Partly sunny.,1010 mbar,63%
201511180920,12°C,Wind blowing from 270° West to East,50 km/h,Partly sunny.,1010 mbar,67%
201511180950,12°C,Wind blowing from 270° West to East,57 km/h,Partly sunny.,1011 mbar,67%
201511181020,12°C,Wind blowing from 270° West to East,56 km/h,Scattered clouds.,1012 mbar,63%
201511181050,13°C,Wind blowing from 260° West to East,39 km/h,Scattered clouds.,1012 mbar,63%
201511181120,13°C,Wind blowing from 260° West to East,46 km/h,Scattered clouds.,1013 mbar,59%
201511181150,12°C,Wind blowing from 260° West to East,46 km/h,Scattered clouds.,1013 mbar,58%
201511181220,12°C,Wind blowing from 260° West to East,33 km/h,Scattered clouds.,1014 mbar,63%
201511181250,12°C,Wind blowing from 260° West to East,37 km/h,Scattered clouds.,1014 mbar,63%
201511181320,12°C,Wind blowing from 260° West to East,41 km/h,Scattered clouds.,1014 mbar,63%
201511181350,12°C,Wind blowing from 260° West to East,37 km/h,Scattered clouds.,1014 mbar,63%
201511181450,12°C,Wind blowing from 260° West to East,43 km/h,Scattered clouds.,1014 mbar,58%
201511181520,12°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Partly sunny.,1015 mbar,63%
201511181550,12°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Partly sunny.,1015 mbar,63%
201511181620,12°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Partly sunny.,1015 mbar,58%
201511181650,12°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Passing clouds.,1015 mbar,58%
201511181720,11°C,Wind blowing from 240° West-southwest to East-northeast,41 km/h,Passing clouds.,1014 mbar,62%
201511181750,11°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Passing clouds.,1014 mbar,67%
201511181820,10°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,1014 mbar,67%
201511181850,10°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Clear.,1014 mbar,67%
201511181920,10°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Clear.,1013 mbar,67%
201511181950,10°C,Wind blowing from 220° Southwest to Northeast,41 km/h,Clear.,1013 mbar,67%
201511182020,10°C,Wind blowing from 220° Southwest to Northeast,39 km/h,Clear.,1013 mbar,67%
201511182050,10°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Clear.,1013 mbar,67%
201511182120,10°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Clear.,1012 mbar,67%
201511182150,10°C,Wind blowing from 220° Southwest to Northeast,37 km/h,Clear.,1012 mbar,67%
201511182220,10°C,Wind blowing from 230° Southwest to Northeast,37 km/h,Clear.,1011 mbar,71%
201511182250,10°C,Wind blowing from 230° Southwest to Northeast,35 km/h,Clear.,1011 mbar,71%
201511182320,10°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Clear.,1011 mbar,71%
201511182350,11°C,Wind blowing from 230° Southwest to Northeast,35 km/h,Partly cloudy.,1012 mbar,67%
201511190020,11°C,Wind blowing from 240° West-southwest to East-northeast,41 km/h,Passing clouds.,1011 mbar,72%
201511190150,12°C,Wind blowing from 240° West-southwest to East-northeast,35 km/h,Partly cloudy.,1010 mbar,72%
201511190220,11°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Light rain. Passing clouds.,1010 mbar,82%
201511190250,12°C,Wind blowing from 230° Southwest to Northeast,41 km/h,Partly cloudy.,1009 mbar,72%
201511190320,13°C,Wind blowing from 240° West-southwest to East-northeast,43 km/h,Sprinkles. Partly cloudy.,1010 mbar,67%
201511190350,11°C,Wind blowing from 280° West to East,22 km/h,Sprinkles. Partly cloudy.,1010 mbar,88%
201511190420,12°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Light rain. Partly cloudy.,1010 mbar,72%
201511190520,10°C,Wind blowing from 260° West to East,39 km/h,Light rain. Partly cloudy.,1010 mbar,88%
201511190550,11°C,Wind blowing from 250° West-southwest to East-northeast,39 km/h,Clear.,1010 mbar,77%
