time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201812120820,1°C,Wind blowing from 330° North-northwest to South-southeast,9 km/h,Partly sunny.,1022 mbar,93%
201812120850,1°C,Wind blowing from 280° West to East,11 km/h,Partly sunny.,1022 mbar,93%
201812120920,1°C,Wind blowing from 300° West-northwest to East-southeast,11 km/h,Partly sunny.,1023 mbar,93%
201812120950,2°C,Wind blowing from 320° Northwest to Southeast,13 km/h,Overcast.,1023 mbar,87%
201812121020,2°C,Wind blowing from 320° Northwest to Southeast,13 km/h,Overcast.,1023 mbar,87%
201812121050,2°C,Wind blowing from 340° North-northwest to South-southeast,17 km/h,Overcast.,1023 mbar,87%
201812121120,2°C,Wind blowing from 350° North to South,17 km/h,Overcast.,1023 mbar,87%
201812121150,2°C,Wind blowing from 10° North to South,13 km/h,Broken clouds.,1023 mbar,87%
201812121220,2°C,Wind blowing from 20° North-northeast to South-southwest,15 km/h,Broken clouds.,1023 mbar,81%
201812121250,2°C,Wind blowing from 30° North-northeast to South-southwest,15 km/h,Partly sunny.,1023 mbar,87%
201812121320,2°C,Wind blowing from 20° North-northeast to South-southwest,15 km/h,Partly sunny.,1023 mbar,81%
201812121350,2°C,Wind blowing from 10° North to South,15 km/h,Broken clouds.,1023 mbar,87%
201812121420,2°C,Wind blowing from 20° North-northeast to South-southwest,13 km/h,Snow flurries. Broken clouds.,1023 mbar,87%
201812121450,2°C,Wind blowing from 20° North-northeast to South-southwest,13 km/h,Snow flurries. Partly sunny.,1023 mbar,87%
201812121520,2°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Snow flurries. Mostly cloudy.,1023 mbar,87%
201812121550,1°C,Wind blowing from 10° North to South,9 km/h,Broken clouds.,1023 mbar,100%
201812121620,1°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Sprinkles. Passing clouds.,1023 mbar,100%
201812121650,1°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Sprinkles. Passing clouds.,1023 mbar,100%
201812121720,1°C,Wind blowing from 50° Northeast to Southwest,4 km/h,Light rain. Partly cloudy.,1023 mbar,100%
201812121750,1°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Light rain. Passing clouds.,1023 mbar,100%
201812121820,1°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Light rain. Passing clouds.,1023 mbar,100%
201812121850,1°C,Wind blowing from 20° North-northeast to South-southwest,4 km/h,Fog.,1023 mbar,100%
201812121920,1°C,Wind blowing from 350° North to South,6 km/h,Light rain. Fog.,1023 mbar,100%
201812121950,1°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Fog.,1023 mbar,93%
201812122020,1°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Fog.,1023 mbar,93%
201812122050,1°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Fog.,1023 mbar,100%
201812122120,1°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Chilly.,1023 mbar,93%
201812122150,1°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Fog.,1023 mbar,93%
201812122220,0°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Chilly.,1023 mbar,100%
201812122250,0°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Light snow. Passing clouds.,1023 mbar,100%
201812122320,0°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Light snow. Ice fog.,1023 mbar,100%
201812122350,0°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Ice fog.,1023 mbar,100%
201812130020,0°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Partly cloudy.,1023 mbar,93%
201812130050,0°C,Wind blowing from 80° East to West,13 km/h,Passing clouds.,1023 mbar,87%
201812130120,0°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Passing clouds.,1023 mbar,87%
201812130150,0°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Partly cloudy.,1023 mbar,87%
201812130220,-1°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Passing clouds.,1023 mbar,93%
201812130250,-1°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Passing clouds.,1022 mbar,93%
201812130320,-1°C,Wind blowing from 80° East to West,13 km/h,Passing clouds.,1022 mbar,93%
201812130350,-1°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Passing clouds.,1022 mbar,93%
201812130420,-1°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Partly cloudy.,1022 mbar,93%
201812130450,-1°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Mostly cloudy.,1022 mbar,86%
201812130520,-2°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Mostly cloudy.,1022 mbar,93%
201812130550,-2°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Mostly cloudy.,1021 mbar,93%
201812130620,-2°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Passing clouds.,1021 mbar,93%
201812130650,-2°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Passing clouds.,1021 mbar,93%
201812130720,-2°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Passing clouds.,1021 mbar,86%
201812130750,-2°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Passing clouds.,1022 mbar,86%
201812130820,-2°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Partly sunny.,1022 mbar,86%
201812130850,-2°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Partly sunny.,1021 mbar,86%
201812130920,-2°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Partly sunny.,1021 mbar,86%
201812130950,-2°C,Wind blowing from 80° East to West,13 km/h,Light snow. Partly sunny.,1021 mbar,86%
201812131020,-2°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Light snow. Partly sunny.,1021 mbar,93%
201812131050,-2°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Light snow. Partly sunny.,1021 mbar,93%
201812131120,-1°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Light snow. Broken clouds.,1021 mbar,86%
201812131150,-1°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Light snow. Broken clouds.,1021 mbar,86%
201812131220,-1°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Light snow. Broken clouds.,1020 mbar,93%
201812131250,-1°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Broken clouds.,1020 mbar,93%
201812131320,-1°C,Wind blowing from 80° East to West,11 km/h,Broken clouds.,1020 mbar,86%
201812131350,-1°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Broken clouds.,1020 mbar,86%
201812131420,-1°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Broken clouds.,1020 mbar,93%
201812131450,-1°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Broken clouds.,1020 mbar,93%
201812131520,-1°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Broken clouds.,1020 mbar,86%
201812131550,-1°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1019 mbar,86%
201812131620,-1°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1019 mbar,86%
201812131650,-1°C,Wind blowing from 80° East to West,15 km/h,Partly cloudy.,1019 mbar,86%
201812131720,-1°C,Wind blowing from 80° East to West,9 km/h,Passing clouds.,1020 mbar,86%
201812131750,-1°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Passing clouds.,1019 mbar,86%
201812131820,-1°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Passing clouds.,1019 mbar,86%
201812131850,-1°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Partly cloudy.,1019 mbar,86%
201812131920,-1°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Partly cloudy.,1019 mbar,93%
201812131950,-1°C,Wind blowing from 80° East to West,11 km/h,Passing clouds.,1020 mbar,86%
201812132020,-1°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Passing clouds.,1020 mbar,86%
201812132050,-1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Passing clouds.,1020 mbar,86%
201812132120,-1°C,Wind blowing from 80° East to West,13 km/h,Passing clouds.,1020 mbar,80%
201812132150,-1°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1020 mbar,80%
201812132220,-1°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Passing clouds.,1020 mbar,80%
201812132250,-1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Passing clouds.,1020 mbar,86%
201812132320,-1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Passing clouds.,1020 mbar,86%
201812132350,-1°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Passing clouds.,1020 mbar,86%
201812140020,-2°C,Wind blowing from 80° East to West,7 km/h,Partly cloudy.,1020 mbar,100%
201812140050,-1°C,Wind blowing from 70° East-northeast to West-southwest,6 km/h,Partly cloudy.,1020 mbar,86%
201812140120,-1°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Passing clouds.,1020 mbar,93%
201812140150,-1°C,Wind blowing from 80° East to West,9 km/h,Passing clouds.,1020 mbar,93%
201812140220,-1°C,Wind blowing from 80° East to West,9 km/h,Passing clouds.,1020 mbar,93%
201812140250,-1°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Passing clouds.,1020 mbar,93%
201812140320,-1°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Passing clouds.,1020 mbar,86%
201812140350,-1°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Passing clouds.,1020 mbar,80%
201812140420,-1°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Passing clouds.,1020 mbar,86%
201812140450,-1°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Overcast.,1020 mbar,86%
201812140520,-1°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Passing clouds.,1020 mbar,86%
201812140550,-1°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Overcast.,1020 mbar,86%
201812140620,-1°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Passing clouds.,1020 mbar,86%
201812140650,-1°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1020 mbar,80%
201812140720,-2°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Passing clouds.,1020 mbar,86%
201812140750,-2°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1020 mbar,86%
201812140820,-3°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1021 mbar,86%
201812140850,-3°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Passing clouds.,1021 mbar,86%
201812140920,-3°C,Wind blowing from 60° East-northeast to West-southwest,6 km/h,Scattered clouds.,1022 mbar,86%
201812140950,-2°C,Wind blowing from 80° East to West,9 km/h,Partly sunny.,1022 mbar,80%
201812141020,-2°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Partly sunny.,1022 mbar,80%
201812141050,-1°C,Wind blowing from 80° East to West,13 km/h,Partly sunny.,1022 mbar,75%
201812141120,-1°C,Wind blowing from 80° East to West,9 km/h,Partly sunny.,1022 mbar,75%
201812141150,-1°C,Wind blowing from 80° East to West,13 km/h,Partly sunny.,1022 mbar,75%
201812141220,-1°C,Wind blowing from 80° East to West,13 km/h,Partly sunny.,1022 mbar,75%
201812141250,-1°C,Wind blowing from 70° East-northeast to West-southwest,15 km/h,Partly sunny.,1022 mbar,69%
201812141320,-1°C,Wind blowing from 70° East-northeast to West-southwest,15 km/h,Partly sunny.,1022 mbar,69%
201812141350,-1°C,Wind blowing from 70° East-northeast to West-southwest,17 km/h,Partly sunny.,1022 mbar,69%
201812141420,-1°C,Wind blowing from 70° East-northeast to West-southwest,15 km/h,Partly sunny.,1022 mbar,69%
201812141450,-1°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Partly sunny.,1022 mbar,69%
201812141520,-1°C,Wind blowing from 70° East-northeast to West-southwest,17 km/h,Partly sunny.,1022 mbar,69%
201812141550,-1°C,Wind blowing from 80° East to West,13 km/h,Partly sunny.,1022 mbar,69%
201812141620,-1°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Passing clouds.,1023 mbar,69%
201812141650,-1°C,Wind blowing from 70° East-northeast to West-southwest,13 km/h,Passing clouds.,1023 mbar,69%
201812141720,-1°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Passing clouds.,1023 mbar,75%
201812141750,-1°C,Wind blowing from 80° East to West,11 km/h,Overcast.,1023 mbar,69%
201812141820,-1°C,Wind blowing from 80° East to West,11 km/h,Overcast.,1023 mbar,75%
201812141850,-1°C,Wind blowing from 80° East to West,13 km/h,Overcast.,1023 mbar,69%
201812141920,-1°C,Wind blowing from 80° East to West,11 km/h,Overcast.,1023 mbar,75%
201812141950,-1°C,Wind blowing from 80° East to West,11 km/h,Overcast.,1023 mbar,69%
201812142020,-1°C,Wind blowing from 80° East to West,13 km/h,Overcast.,1024 mbar,69%
201812142050,-1°C,Wind blowing from 90° East to West,11 km/h,Overcast.,1024 mbar,69%
201812142120,-1°C,Wind blowing from 80° East to West,11 km/h,Overcast.,1024 mbar,75%
201812142150,-1°C,Wind blowing from 110° East-southeast to West-northwest,9 km/h,Overcast.,1024 mbar,75%
201812142220,-1°C,Wind blowing from 120° East-southeast to West-northwest,13 km/h,Overcast.,1025 mbar,69%
201812142250,-1°C,Wind blowing from 110° East-southeast to West-northwest,7 km/h,Overcast.,1025 mbar,69%
201812142320,-1°C,Wind blowing from 130° Southeast to Northwest,15 km/h,Overcast.,1025 mbar,64%
201812142350,-1°C,Wind blowing from 120° East-southeast to West-northwest,11 km/h,Overcast.,1025 mbar,69%
201812150020,-1°C,Wind blowing from 110° East-southeast to West-northwest,13 km/h,Overcast.,1025 mbar,64%
201812150050,-1°C,Wind blowing from 110° East-southeast to West-northwest,9 km/h,Overcast.,1025 mbar,64%
201812150120,-1°C,Wind blowing from 90° East to West,11 km/h,Overcast.,1025 mbar,69%
201812150150,-1°C,Wind blowing from 90° East to West,11 km/h,Overcast.,1025 mbar,69%
201812150220,-1°C,Wind blowing from 80° East to West,7 km/h,Overcast.,1025 mbar,75%
201812150320,-1°C,Wind blowing from 80° East to West,6 km/h,Overcast.,1025 mbar,80%
201812150350,-1°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Overcast.,1025 mbar,80%
201812150420,-1°C,Wind blowing from 70° East-northeast to West-southwest,6 km/h,Overcast.,1025 mbar,80%
201812150450,-1°C,Wind blowing from 80° East to West,6 km/h,Overcast.,1025 mbar,80%
201812150520,-1°C,Wind blowing from 90° East to West,7 km/h,Overcast.,1025 mbar,75%
201812150550,-1°C,Wind blowing from 100° East to West,13 km/h,Overcast.,1025 mbar,64%
201812150620,-1°C,Wind blowing from 130° Southeast to Northwest,9 km/h,Overcast.,1025 mbar,64%
201812150650,-1°C,Wind blowing from 140° Southeast to Northwest,7 km/h,Overcast.,1026 mbar,64%
201812150720,-1°C,Wind blowing from 110° East-southeast to West-northwest,7 km/h,Overcast.,1026 mbar,64%
201812150750,-2°C,Wind blowing from 70° East-northeast to West-southwest,6 km/h,Overcast.,1026 mbar,93%
201812150820,-2°C,Wind blowing from 80° East to West,7 km/h,Overcast.,1026 mbar,93%
201812150850,-2°C,Wind blowing from 90° East to West,11 km/h,Low clouds.,1026 mbar,93%
201812150920,-2°C,Wind blowing from 90° East to West,13 km/h,Low clouds.,1026 mbar,93%
201812150950,-2°C,Wind blowing from 100° East to West,11 km/h,More clouds than sun.,1026 mbar,86%
201812151020,-2°C,Wind blowing from 90° East to West,11 km/h,Light snow. More clouds than sun.,1026 mbar,86%
201812151050,-2°C,Wind blowing from 90° East to West,9 km/h,Light snow. More clouds than sun.,1026 mbar,86%
201812151120,-2°C,Wind blowing from 90° East to West,13 km/h,Light snow. Overcast.,1026 mbar,86%
201812151150,-2°C,Wind blowing from 80° East to West,11 km/h,Light snow. Overcast.,1026 mbar,80%
201812151220,-2°C,Wind blowing from 90° East to West,13 km/h,Light snow. Overcast.,1025 mbar,80%
201812151250,-2°C,Wind blowing from 90° East to West,9 km/h,Overcast.,1025 mbar,74%
201812151320,-2°C,Wind blowing from 80° East to West,13 km/h,Overcast.,1025 mbar,74%
201812151350,-2°C,Wind blowing from 80° East to West,9 km/h,Overcast.,1025 mbar,80%
201812151420,-2°C,Wind blowing from 80° East to West,11 km/h,Overcast.,1025 mbar,80%
201812151450,-2°C,Wind blowing from 90° East to West,11 km/h,Overcast.,1025 mbar,80%
201812151520,-2°C,Wind blowing from 80° East to West,11 km/h,Overcast.,1025 mbar,80%
201812151550,-2°C,Wind blowing from 80° East to West,11 km/h,Overcast.,1025 mbar,80%
201812151620,-2°C,Wind blowing from 100° East to West,13 km/h,Overcast.,1024 mbar,80%
201812151650,-2°C,Wind blowing from 90° East to West,11 km/h,Overcast.,1024 mbar,80%
201812151720,-2°C,Wind blowing from 80° East to West,11 km/h,Overcast.,1024 mbar,86%
201812151750,-2°C,Wind blowing from 90° East to West,13 km/h,Overcast.,1024 mbar,86%
201812151820,-2°C,Wind blowing from 90° East to West,11 km/h,Overcast.,1023 mbar,86%
201812151850,-2°C,Wind blowing from 90° East to West,9 km/h,Overcast.,1023 mbar,86%
201812151920,-2°C,Wind blowing from 110° East-southeast to West-northwest,9 km/h,Overcast.,1023 mbar,86%
201812151950,-2°C,Wind blowing from 100° East to West,11 km/h,Overcast.,1022 mbar,80%
201812152020,-2°C,Wind blowing from 110° East-southeast to West-northwest,13 km/h,Overcast.,1022 mbar,80%
201812152050,-2°C,Wind blowing from 110° East-southeast to West-northwest,11 km/h,Overcast.,1022 mbar,80%
201812152120,-2°C,Wind blowing from 110° East-southeast to West-northwest,13 km/h,Overcast.,1021 mbar,80%
201812152150,-2°C,Wind blowing from 120° East-southeast to West-northwest,13 km/h,Overcast.,1021 mbar,80%
201812152220,-2°C,Wind blowing from 110° East-southeast to West-northwest,13 km/h,Overcast.,1020 mbar,80%
201812152250,-3°C,Wind blowing from 110° East-southeast to West-northwest,9 km/h,Overcast.,1020 mbar,86%
201812152320,-3°C,Wind blowing from 100° East to West,11 km/h,Overcast.,1020 mbar,86%
201812152350,-2°C,Wind blowing from 110° East-southeast to West-northwest,11 km/h,Overcast.,1019 mbar,80%
201812160020,-2°C,Wind blowing from 110° East-southeast to West-northwest,13 km/h,Overcast.,1018 mbar,80%
201812160050,-2°C,Wind blowing from 110° East-southeast to West-northwest,9 km/h,Overcast.,1018 mbar,80%
201812160120,-2°C,Wind blowing from 130° Southeast to Northwest,7 km/h,Overcast.,1018 mbar,80%
201812160150,-2°C,Wind blowing from 140° Southeast to Northwest,11 km/h,Overcast.,1017 mbar,74%
201812160220,-2°C,Wind blowing from 140° Southeast to Northwest,11 km/h,Overcast.,1017 mbar,74%
201812160250,-3°C,Wind blowing from 150° South-southeast to North-northwest,11 km/h,Passing clouds.,1017 mbar,80%
201812160320,-4°C,Wind blowing from 130° Southeast to Northwest,9 km/h,Passing clouds.,1016 mbar,80%
201812160350,-4°C,Wind blowing from 110° East-southeast to West-northwest,9 km/h,Clear.,1016 mbar,80%
201812160420,-4°C,Wind blowing from 130° Southeast to Northwest,7 km/h,Passing clouds.,1016 mbar,80%
201812160450,-4°C,Wind blowing from 120° East-southeast to West-northwest,7 km/h,Clear.,1015 mbar,80%
201812160520,-4°C,Wind blowing from 120° East-southeast to West-northwest,7 km/h,Clear.,1014 mbar,80%
201812160550,-4°C,Wind blowing from 110° East-southeast to West-northwest,6 km/h,Clear.,1014 mbar,86%
201812160620,-4°C,Wind blowing from 120° East-southeast to West-northwest,7 km/h,Clear.,1014 mbar,86%
201812160650,-4°C,Wind blowing from 130° Southeast to Northwest,6 km/h,Clear.,1013 mbar,86%
201812160720,-4°C,Wind blowing from 120° East-southeast to West-northwest,7 km/h,Passing clouds.,1013 mbar,86%
201812160750,-3°C,Wind blowing from 140° Southeast to Northwest,9 km/h,Passing clouds.,1013 mbar,74%
201812160820,-3°C,Wind blowing from 130° Southeast to Northwest,9 km/h,Passing clouds.,1012 mbar,74%
201812160850,-3°C,Wind blowing from 130° Southeast to Northwest,9 km/h,Passing clouds.,1012 mbar,80%
201812160920,-3°C,Wind blowing from 130° Southeast to Northwest,9 km/h,Passing clouds.,1012 mbar,74%
201812160950,-2°C,Wind blowing from 150° South-southeast to North-northwest,13 km/h,Sunny.,1013 mbar,69%
201812161020,-2°C,Wind blowing from 150° South-southeast to North-northwest,11 km/h,Sunny.,1013 mbar,69%
201812161050,-2°C,Wind blowing from 140° Southeast to Northwest,11 km/h,Passing clouds.,1012 mbar,74%
201812161120,-1°C,Wind blowing from 150° South-southeast to North-northwest,11 km/h,Passing clouds.,1012 mbar,69%
201812161150,-1°C,Wind blowing from 150° South-southeast to North-northwest,11 km/h,Sunny.,1012 mbar,69%
201812161220,-1°C,Wind blowing from 150° South-southeast to North-northwest,9 km/h,Passing clouds.,1011 mbar,69%
201812161250,-1°C,Wind blowing from 140° Southeast to Northwest,7 km/h,Scattered clouds.,1011 mbar,69%
201812161320,-1°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Light snow. Partly sunny.,1011 mbar,69%
201812161350,-2°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Snow. Ice fog.,1011 mbar,86%
201812161420,-2°C,Wind blowing from 260° West to East,7 km/h,Light snow. Ice fog.,1011 mbar,86%
201812161450,-2°C,Wind blowing from 0° North to South,4 km/h,Light snow. Scattered clouds.,1011 mbar,86%
201812161520,-2°C,Wind blowing from 0° North to South,2 km/h,Scattered clouds.,1011 mbar,86%
201812161550,-2°C,Wind blowing from 210° South-southwest to North-northeast,2 km/h,Partly sunny.,1011 mbar,86%
201812161620,-2°C,Wind blowing from 110° East-southeast to West-northwest,2 km/h,Passing clouds.,1011 mbar,86%
201812161650,-2°C,Wind blowing from 230° Southwest to Northeast,4 km/h,Passing clouds.,1012 mbar,86%
201812161720,-2°C,Wind blowing from 210° South-southwest to North-northeast,4 km/h,Light snow. Passing clouds.,1012 mbar,93%
201812161750,-2°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Overcast.,1012 mbar,86%
201812161820,-2°C,Wind blowing from 190° South to North,6 km/h,Overcast.,1012 mbar,93%
201812161850,-2°C,Wind blowing from 190° South to North,4 km/h,Passing clouds.,1012 mbar,93%
201812161920,-1°C,Wind blowing from 190° South to North,6 km/h,Passing clouds.,1012 mbar,86%
201812161950,-1°C,Wind blowing from 180° South to North,6 km/h,Passing clouds.,1012 mbar,86%
201812162020,-1°C,Wind blowing from 180° South to North,4 km/h,Passing clouds.,1013 mbar,86%
201812162050,-1°C,Wind blowing from 190° South to North,6 km/h,Passing clouds.,1013 mbar,86%
201812162120,-1°C,Wind blowing from 0° North to South,4 km/h,Overcast.,1013 mbar,86%
201812162150,-1°C,Wind blowing from 0° North to South,4 km/h,Overcast.,1014 mbar,86%
201812162220,-1°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Low clouds.,1013 mbar,86%
201812162250,-1°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Low clouds.,1014 mbar,86%
201812162320,-1°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Low clouds.,1014 mbar,93%
201812162350,-1°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Low clouds.,1014 mbar,93%
201812170020,0°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Low clouds.,1014 mbar,87%
201812170050,0°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Low clouds.,1014 mbar,87%
201812170120,0°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Low clouds.,1014 mbar,93%
201812170150,0°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Low clouds.,1015 mbar,93%
201812170220,0°C,Wind blowing from 250° West-southwest to East-northeast,7 km/h,Low clouds.,1015 mbar,87%
201812170250,0°C,Wind blowing from 0° North to South,4 km/h,Passing clouds.,1015 mbar,93%
201812170320,0°C,Wind blowing from 170° South to North,4 km/h,Passing clouds.,1015 mbar,87%
201812170350,-1°C,Wind blowing from 180° South to North,6 km/h,Passing clouds.,1015 mbar,93%
201812170420,-1°C,Wind blowing from 190° South to North,7 km/h,Passing clouds.,1015 mbar,93%
201812170450,-1°C,Wind blowing from 0° North to South,2 km/h,Passing clouds.,1016 mbar,93%
201812170520,-1°C,Wind blowing from 0° North to South,No wind,Passing clouds.,1016 mbar,93%
201812170550,0°C,Wind blowing from 0° North to South,2 km/h,Passing clouds.,1016 mbar,87%
201812170620,-1°C,Wind blowing from 190° South to North,6 km/h,Passing clouds.,1017 mbar,93%
201812170650,0°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Passing clouds.,1017 mbar,87%
201812170720,-1°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Passing clouds.,1017 mbar,93%
201812170750,0°C,Wind blowing from 190° South to North,9 km/h,Passing clouds.,1017 mbar,87%
201812170820,0°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Partly sunny.,1018 mbar,87%
201812170850,0°C,Wind blowing from 190° South to North,15 km/h,Scattered clouds.,1018 mbar,87%
201812170920,0°C,Wind blowing from 190° South to North,13 km/h,Passing clouds.,1018 mbar,87%
201812170950,1°C,Wind blowing from 190° South to North,17 km/h,Scattered clouds.,1019 mbar,87%
201812171020,1°C,Wind blowing from 190° South to North,15 km/h,Passing clouds.,1019 mbar,87%
201812171050,2°C,Wind blowing from 190° South to North,11 km/h,Passing clouds.,1019 mbar,87%
201812171150,4°C,Wind blowing from 180° South to North,13 km/h,Sunny.,1019 mbar,81%
201812171220,4°C,Wind blowing from 180° South to North,13 km/h,Passing clouds.,1019 mbar,81%
201812171250,5°C,Wind blowing from 190° South to North,13 km/h,Scattered clouds.,1019 mbar,81%
201812171320,5°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Partly sunny.,1019 mbar,81%
201812171350,5°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Partly sunny.,1019 mbar,76%
201812171420,5°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Broken clouds.,1019 mbar,81%
201812171450,4°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Partly sunny.,1019 mbar,87%
201812171520,4°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Partly sunny.,1020 mbar,87%
201812171550,4°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Partly sunny.,1020 mbar,81%
201812171620,4°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1020 mbar,81%
201812171650,3°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1021 mbar,87%
201812171720,3°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Passing clouds.,1021 mbar,87%
201812171750,3°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Light rain. Passing clouds.,1022 mbar,87%
201812171820,3°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1022 mbar,87%
201812171850,3°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Passing clouds.,1022 mbar,87%
201812171920,3°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Passing clouds.,1022 mbar,87%
201812171950,3°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1023 mbar,87%
201812172020,3°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Partly cloudy.,1023 mbar,87%
201812172050,3°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Light rain. Passing clouds.,1023 mbar,87%
201812172120,3°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Light rain. Passing clouds.,1024 mbar,87%
201812172150,3°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1024 mbar,87%
