time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
202311180620,0°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Clear.,1024 mbar,93%
202311180650,0°C,Wind blowing from 270° West to East,11 km/h,Clear.,1024 mbar,93%
202311180720,0°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Passing clouds.,1024 mbar,87%
202311180750,0°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Passing clouds.,1025 mbar,93%
202311180820,1°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Passing clouds.,1025 mbar,87%
202311180850,2°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Sunny.,1025 mbar,87%
202311180920,3°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Sunny.,1025 mbar,81%
202311180950,3°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Sunny.,1025 mbar,87%
202311181020,3°C,Wind blowing from 190° South to North,7 km/h,Sunny.,1025 mbar,87%
202311181050,4°C,Wind blowing from 170° South to North,9 km/h,Sunny.,1025 mbar,81%
202311181120,5°C,Wind blowing from 170° South to North,9 km/h,Passing clouds.,1025 mbar,76%
202311181150,5°C,Wind blowing from 170° South to North,9 km/h,Sunny.,1024 mbar,76%
202311181220,6°C,Wind blowing from 180° South to North,11 km/h,Passing clouds.,1024 mbar,71%
202311181250,6°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Sunny.,1024 mbar,71%
202311181320,6°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Sunny.,1023 mbar,71%
202311181350,7°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Passing clouds.,1023 mbar,66%
202311181420,6°C,Wind blowing from 190° South to North,17 km/h,Sunny.,1023 mbar,71%
202311181450,6°C,Wind blowing from 190° South to North,17 km/h,Sunny.,1022 mbar,71%
202311181520,5°C,Wind blowing from 190° South to North,15 km/h,Sunny.,1022 mbar,76%
202311181550,5°C,Wind blowing from 190° South to North,13 km/h,Sunny.,1022 mbar,76%
202311181620,5°C,Wind blowing from 190° South to North,17 km/h,Sunny.,1021 mbar,76%
202311181650,4°C,Wind blowing from 180° South to North,17 km/h,Clear.,1021 mbar,81%
202311181720,4°C,Wind blowing from 180° South to North,17 km/h,Light rain. Passing clouds.,1021 mbar,81%
202311181750,3°C,Wind blowing from 190° South to North,15 km/h,Light rain. Partly cloudy.,1021 mbar,93%
202311181820,3°C,Wind blowing from 190° South to North,11 km/h,Drizzle. Mostly cloudy.,1020 mbar,93%
202311181850,4°C,Wind blowing from 160° South-southeast to North-northwest,13 km/h,Partly cloudy.,1020 mbar,93%
202311181920,4°C,Wind blowing from 170° South to North,13 km/h,Partly cloudy.,1019 mbar,93%
202311181950,4°C,Wind blowing from 170° South to North,15 km/h,Light rain. Passing clouds.,1019 mbar,93%
202311182020,4°C,Wind blowing from 180° South to North,17 km/h,Light rain. Mostly cloudy.,1018 mbar,93%
202311182050,4°C,Wind blowing from 170° South to North,19 km/h,Light rain. Passing clouds.,1017 mbar,93%
202311182120,4°C,Wind blowing from 170° South to North,17 km/h,Passing clouds.,1017 mbar,93%
202311182150,4°C,Wind blowing from 170° South to North,22 km/h,Passing clouds.,1016 mbar,87%
202311182220,4°C,Wind blowing from 170° South to North,22 km/h,Light rain. Passing clouds.,1015 mbar,87%
202311182320,4°C,Wind blowing from 170° South to North,22 km/h,Passing clouds.,1014 mbar,93%
202311182350,5°C,Wind blowing from 180° South to North,20 km/h,Overcast.,1013 mbar,87%
202311190020,5°C,Wind blowing from 200° South-southwest to North-northeast,28 km/h,Overcast.,1013 mbar,87%
202311190150,6°C,Wind blowing from 200° South-southwest to North-northeast,28 km/h,Passing clouds.,1011 mbar,87%
202311190220,5°C,Wind blowing from 200° South-southwest to North-northeast,26 km/h,Light rain. Passing clouds.,1011 mbar,93%
202311190250,6°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Passing clouds.,1011 mbar,93%
202311190320,6°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Light rain. Passing clouds.,1010 mbar,87%
202311190350,6°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Passing clouds.,1010 mbar,93%
202311190420,7°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Rain. Passing clouds.,1010 mbar,87%
202311190450,7°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Light rain. Passing clouds.,1009 mbar,93%
202311190520,7°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Passing clouds.,1009 mbar,93%
202311190550,7°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Passing clouds.,1009 mbar,93%
202311190620,7°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1008 mbar,93%
202311190650,8°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Light rain. Passing clouds.,1009 mbar,87%
202311190720,8°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Passing clouds.,1008 mbar,87%
202311190750,8°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Sunny.,1008 mbar,93%
202311190820,8°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Passing clouds.,1008 mbar,93%
202311190850,9°C,Wind blowing from 240° West-southwest to East-northeast,28 km/h,Passing clouds.,1008 mbar,94%
202311190920,10°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Passing clouds.,1008 mbar,88%
202311190950,11°C,Wind blowing from 240° West-southwest to East-northeast,41 km/h,Passing clouds.,1008 mbar,82%
202311191020,11°C,Wind blowing from 250° West-southwest to East-northeast,44 km/h,Sunny.,1009 mbar,77%
202311191050,11°C,Wind blowing from 250° West-southwest to East-northeast,44 km/h,Passing clouds.,1009 mbar,77%
202311191150,12°C,Wind blowing from 260° West to East,33 km/h,Sunny.,1009 mbar,72%
202311191220,12°C,Wind blowing from 260° West to East,35 km/h,Passing clouds.,1009 mbar,72%
202311191250,12°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Passing clouds.,1009 mbar,72%
202311191320,12°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Sunny.,1009 mbar,72%
202311191350,12°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Sprinkles. Passing clouds.,1009 mbar,72%
202311191420,12°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Scattered clouds.,1009 mbar,72%
202311191450,12°C,Wind blowing from 250° West-southwest to East-northeast,26 km/h,Sprinkles. Broken clouds.,1009 mbar,67%
202311191520,12°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Sprinkles. Broken clouds.,1009 mbar,67%
202311191550,11°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Scattered showers. Broken clouds.,1009 mbar,72%
202311191620,10°C,Wind blowing from 260° West to East,20 km/h,Scattered showers. Broken clouds.,1009 mbar,76%
202311191650,10°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Partly cloudy.,1009 mbar,76%
202311191720,10°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Passing clouds.,1009 mbar,76%
202311191750,10°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Clear.,1009 mbar,76%
202311191820,9°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Passing clouds.,1009 mbar,82%
202311191850,10°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Clear.,1009 mbar,76%
202311191950,9°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Partly cloudy.,1010 mbar,82%
202311192020,10°C,Wind blowing from 240° West-southwest to East-northeast,24 km/h,Passing clouds.,1009 mbar,76%
202311192050,10°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Passing clouds.,1009 mbar,76%
202311192120,10°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1009 mbar,76%
202311192150,10°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Passing clouds.,1009 mbar,76%
202311192220,10°C,Wind blowing from 240° West-southwest to East-northeast,28 km/h,Light rain. Passing clouds.,1009 mbar,76%
202311192250,9°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Partly cloudy.,1009 mbar,82%
202311192320,9°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Light rain. Partly cloudy.,1009 mbar,82%
202311192350,9°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Passing clouds.,1009 mbar,82%
202311200020,10°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Mostly cloudy.,1008 mbar,76%
202311200150,10°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Mostly cloudy.,1008 mbar,82%
202311200220,10°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Mostly cloudy.,1008 mbar,82%
202311200250,10°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Mostly cloudy.,1008 mbar,82%
202311200320,10°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Mostly cloudy.,1008 mbar,82%
202311200350,10°C,Wind blowing from 240° West-southwest to East-northeast,35 km/h,Overcast.,1008 mbar,82%
202311200420,10°C,Wind blowing from 240° West-southwest to East-northeast,28 km/h,Overcast.,1008 mbar,82%
202311200450,10°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Mostly cloudy.,1008 mbar,82%
202311200550,10°C,Wind blowing from 240° West-southwest to East-northeast,28 km/h,Passing clouds.,1008 mbar,82%
202311200620,10°C,Wind blowing from 240° West-southwest to East-northeast,33 km/h,Mostly cloudy.,1008 mbar,82%
202311200650,10°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Mostly cloudy.,1008 mbar,82%
202311200720,10°C,Wind blowing from 250° West-southwest to East-northeast,39 km/h,Passing clouds.,1008 mbar,76%
202311200820,10°C,Wind blowing from 250° West-southwest to East-northeast,41 km/h,Sunny.,1008 mbar,76%
202311200850,10°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Sunny.,1008 mbar,76%
202311200920,10°C,Wind blowing from 240° West-southwest to East-northeast,30 km/h,Passing clouds.,1008 mbar,76%
202311200950,10°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Sunny.,1008 mbar,76%
202311201020,10°C,Wind blowing from 240° West-southwest to East-northeast,32 km/h,Partly sunny.,1009 mbar,82%
202311201050,10°C,Wind blowing from 240° West-southwest to East-northeast,22 km/h,Passing clouds.,1009 mbar,76%
202311201120,11°C,Wind blowing from 250° West-southwest to East-northeast,35 km/h,Passing clouds.,1008 mbar,72%
202311201150,11°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Passing clouds.,1008 mbar,72%
202311201220,11°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Scattered clouds.,1008 mbar,72%
202311201250,11°C,Wind blowing from 250° West-southwest to East-northeast,32 km/h,Broken clouds.,1008 mbar,72%
202311201350,10°C,Wind blowing from 250° West-southwest to East-northeast,26 km/h,Partly sunny.,1008 mbar,71%
202311201420,10°C,Wind blowing from 250° West-southwest to East-northeast,26 km/h,Broken clouds.,1008 mbar,71%
202311201450,10°C,Wind blowing from 260° West to East,26 km/h,Partly sunny.,1008 mbar,71%
202311201520,10°C,Wind blowing from 250° West-southwest to East-northeast,17 km/h,Scattered clouds.,1008 mbar,76%
202311201550,9°C,Wind blowing from 260° West to East,15 km/h,Passing clouds.,1008 mbar,82%
202311201620,9°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Scattered clouds.,1008 mbar,82%
202311201650,9°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Scattered showers. Mostly cloudy.,1008 mbar,82%
202311201720,9°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Scattered showers. Overcast.,1009 mbar,82%
202311201750,8°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Scattered showers. Passing clouds.,1009 mbar,87%
202311201820,8°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Sprinkles. Passing clouds.,1008 mbar,87%
202311201850,7°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Scattered showers. Passing clouds.,1008 mbar,93%
202311201920,8°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Sprinkles. Passing clouds.,1009 mbar,87%
202311202020,7°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Sprinkles. Partly cloudy.,1009 mbar,93%
202311202050,7°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Passing clouds.,1009 mbar,87%
202311202120,7°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Passing clouds.,1009 mbar,87%
202311202150,6°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Passing clouds.,1009 mbar,87%
202311202220,5°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Clear.,1009 mbar,100%
202311202320,5°C,Wind blowing from 240° West-southwest to East-northeast,11 km/h,Passing clouds.,1009 mbar,93%
202311202350,5°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Passing clouds.,1009 mbar,93%
202311210020,6°C,Wind blowing from 260° West to East,11 km/h,Partly cloudy.,1009 mbar,93%
202311210150,6°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Mostly cloudy.,1010 mbar,93%
202311210220,6°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Overcast.,1010 mbar,93%
202311210250,6°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Overcast.,1010 mbar,93%
202311210320,5°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Overcast.,1010 mbar,100%
202311210420,5°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Fog.,1010 mbar,100%
202311210450,4°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Fog.,1010 mbar,100%
202311210520,4°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Fog.,1011 mbar,100%
202311210550,3°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Fog.,1011 mbar,100%
202311210620,3°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Light fog.,1011 mbar,100%
202311210650,2°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Fog.,1011 mbar,100%
202311210720,1°C,Wind blowing from 260° West to East,13 km/h,Fog.,1012 mbar,100%
202311210820,1°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Fog.,1012 mbar,100%
202311210920,4°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Drizzle. Fog.,1013 mbar,100%
202311210950,4°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Mostly cloudy.,1013 mbar,100%
202311211020,5°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Broken clouds.,1013 mbar,100%
202311211050,6°C,Wind blowing from 250° West-southwest to East-northeast,7 km/h,Mostly cloudy.,1014 mbar,93%
202311211120,6°C,Wind blowing from 260° West to East,7 km/h,Partly sunny.,1014 mbar,100%
202311211150,7°C,Wind blowing from 260° West to East,7 km/h,More clouds than sun.,1014 mbar,93%
202311211220,7°C,Wind blowing from 310° Northwest to Southeast,7 km/h,Drizzle. Cloudy.,1014 mbar,93%
202311211250,6°C,Wind blowing from 320° Northwest to Southeast,9 km/h,Drizzle. Fog.,1014 mbar,100%
202311211320,7°C,Wind blowing from 320° Northwest to Southeast,11 km/h,Drizzle. Fog.,1014 mbar,93%
202311211350,6°C,Wind blowing from 340° North-northwest to South-southeast,13 km/h,Drizzle. Fog.,1015 mbar,100%
202311211420,5°C,Wind blowing from 30° North-northeast to South-southwest,19 km/h,Drizzle. Fog.,1015 mbar,100%
202311211450,5°C,Wind blowing from 30° North-northeast to South-southwest,20 km/h,Drizzle. Fog.,1015 mbar,100%
202311211520,4°C,Wind blowing from 30° North-northeast to South-southwest,22 km/h,Light rain. Fog.,1016 mbar,100%
202311211550,4°C,Wind blowing from 30° North-northeast to South-southwest,20 km/h,Mostly cloudy.,1016 mbar,93%
202311211620,4°C,Wind blowing from 30° North-northeast to South-southwest,19 km/h,Mostly cloudy.,1017 mbar,93%
202311211650,4°C,Wind blowing from 20° North-northeast to South-southwest,17 km/h,Mostly cloudy.,1017 mbar,87%
202311211720,4°C,Wind blowing from 10° North to South,19 km/h,Drizzle. Mostly cloudy.,1018 mbar,87%
202311211750,4°C,Wind blowing from 20° North-northeast to South-southwest,17 km/h,Overcast.,1018 mbar,87%
202311211820,3°C,Wind blowing from 20° North-northeast to South-southwest,20 km/h,Overcast.,1019 mbar,87%
202311211850,3°C,Wind blowing from 20° North-northeast to South-southwest,17 km/h,Mostly cloudy.,1019 mbar,81%
202311211920,2°C,Wind blowing from 20° North-northeast to South-southwest,17 km/h,Mostly cloudy.,1020 mbar,87%
202311211950,2°C,Wind blowing from 20° North-northeast to South-southwest,15 km/h,Mostly cloudy.,1020 mbar,87%
202311212020,2°C,Wind blowing from 10° North to South,11 km/h,Passing clouds.,1020 mbar,87%
202311212050,2°C,Wind blowing from 20° North-northeast to South-southwest,15 km/h,Sprinkles. Partly cloudy.,1021 mbar,93%
202311212120,2°C,Wind blowing from 20° North-northeast to South-southwest,15 km/h,Snow flurries. Partly cloudy.,1021 mbar,87%
202311212150,2°C,Wind blowing from 10° North to South,17 km/h,Passing clouds.,1021 mbar,87%
202311212220,2°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Passing clouds.,1022 mbar,87%
202311212320,1°C,Wind blowing from 20° North-northeast to South-southwest,22 km/h,Passing clouds.,1022 mbar,81%
202311212350,0°C,Wind blowing from 20° North-northeast to South-southwest,17 km/h,Passing clouds.,1023 mbar,87%
202311220020,0°C,Wind blowing from 20° North-northeast to South-southwest,19 km/h,Clear.,1023 mbar,80%
202311220150,-1°C,Wind blowing from 20° North-northeast to South-southwest,15 km/h,Passing clouds.,1023 mbar,80%
202311220220,-2°C,Wind blowing from 10° North to South,11 km/h,Passing clouds.,1024 mbar,86%
202311220250,-2°C,Wind blowing from 10° North to South,13 km/h,Passing clouds.,1024 mbar,86%
202311220320,-2°C,Wind blowing from 20° North-northeast to South-southwest,11 km/h,Passing clouds.,1024 mbar,86%
202311220420,-2°C,Wind blowing from 20° North-northeast to South-southwest,11 km/h,Passing clouds.,1025 mbar,93%
202311220450,-1°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Mostly cloudy.,1025 mbar,86%
202311220520,-1°C,Wind blowing from 0° North to South,6 km/h,Overcast.,1025 mbar,86%
202311220550,-1°C,Wind blowing from 0° North to South,7 km/h,Overcast.,1026 mbar,86%
202311220620,-1°C,Wind blowing from 20° North-northeast to South-southwest,11 km/h,Passing clouds.,1026 mbar,86%
202311220650,-2°C,Wind blowing from 10° North to South,15 km/h,Passing clouds.,1026 mbar,93%
202311220720,-2°C,Wind blowing from 10° North to South,11 km/h,Partly cloudy.,1027 mbar,86%
202311220750,-2°C,Wind blowing from 20° North-northeast to South-southwest,7 km/h,Overcast.,1027 mbar,86%
202311220820,-2°C,Wind blowing from 10° North to South,9 km/h,Overcast.,1028 mbar,86%
202311220850,-2°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Overcast.,1028 mbar,86%
202311220920,-2°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Scattered clouds.,1028 mbar,86%
202311220950,-1°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Passing clouds.,1027 mbar,80%
202311221020,-1°C,Wind blowing from 40° Northeast to Southwest,9 km/h,Passing clouds.,1028 mbar,80%
202311221050,0°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Passing clouds.,1028 mbar,75%
202311221150,-1°C,Wind blowing from 10° North to South,11 km/h,Scattered clouds.,1028 mbar,80%
202311221220,-1°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Partly sunny.,1028 mbar,75%
202311221250,-1°C,Wind blowing from 10° North to South,7 km/h,Partly sunny.,1028 mbar,75%
202311221320,-1°C,Wind blowing from 0° North to South,2 km/h,Partly sunny.,1028 mbar,75%
202311221350,0°C,Wind blowing from 170° South to North,6 km/h,Scattered clouds.,1028 mbar,69%
202311221420,-1°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1027 mbar,75%
202311221450,-1°C,Wind blowing from 280° West to East,6 km/h,Partly sunny.,1028 mbar,75%
202311221520,-1°C,Wind blowing from 0° North to South,4 km/h,Partly sunny.,1027 mbar,75%
202311221550,-1°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Partly sunny.,1027 mbar,75%
202311221620,-1°C,Wind blowing from 230° Southwest to Northeast,6 km/h,Passing clouds.,1028 mbar,75%
202311221650,-1°C,Wind blowing from 240° West-southwest to East-northeast,6 km/h,Clear.,1028 mbar,80%
202311221720,-2°C,Wind blowing from 250° West-southwest to East-northeast,6 km/h,Clear.,1028 mbar,86%
202311221750,-1°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1027 mbar,80%
202311221820,-1°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1027 mbar,80%
202311221850,-2°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1027 mbar,86%
202311221920,-1°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1027 mbar,80%
202311221950,-1°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1026 mbar,80%
202311222020,-1°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Clear.,1026 mbar,80%
202311222050,-1°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Clear.,1026 mbar,80%
202311222120,0°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Clear.,1025 mbar,75%
202311222150,0°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Clear.,1025 mbar,75%
202311222220,0°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Clear.,1025 mbar,75%
202311222250,0°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Clear.,1025 mbar,75%
202311222320,0°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Passing clouds.,1025 mbar,75%
202311230020,1°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Passing clouds.,1024 mbar,70%
202311230150,0°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Passing clouds.,1023 mbar,75%
202311230220,1°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Passing clouds.,1023 mbar,70%
202311230250,1°C,Wind blowing from 220° Southwest to Northeast,37 km/h,Passing clouds.,1022 mbar,70%
202311230320,1°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Passing clouds.,1023 mbar,70%
202311230350,1°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Mostly cloudy.,1022 mbar,75%
202311230420,2°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Passing clouds.,1022 mbar,70%
202311230450,2°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Overcast.,1021 mbar,75%
202311230520,3°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Mostly cloudy.,1021 mbar,75%
202311230550,2°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Mostly cloudy.,1021 mbar,81%
202311230620,3°C,Wind blowing from 220° Southwest to Northeast,32 km/h,Partly cloudy.,1021 mbar,81%
202311230650,3°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Overcast.,1021 mbar,81%
202311230720,3°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Overcast.,1021 mbar,81%
202311230820,3°C,Wind blowing from 220° Southwest to Northeast,30 km/h,Overcast.,1020 mbar,87%
202311230850,3°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Mostly cloudy.,1020 mbar,87%
202311230920,4°C,Wind blowing from 220° Southwest to Northeast,22 km/h,Overcast.,1020 mbar,87%
202311230950,4°C,Wind blowing from 210° South-southwest to North-northeast,28 km/h,Mostly cloudy.,1020 mbar,87%
202311231020,5°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Mostly cloudy.,1019 mbar,81%
202311231050,5°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Mostly cloudy.,1019 mbar,87%
202311231120,5°C,Wind blowing from 220° Southwest to Northeast,33 km/h,Overcast.,1018 mbar,87%
202311231220,6°C,Wind blowing from 220° Southwest to Northeast,28 km/h,Overcast.,1017 mbar,87%
202311231250,6°C,Wind blowing from 230° Southwest to Northeast,30 km/h,Overcast.,1017 mbar,87%
202311231320,7°C,Wind blowing from 240° West-southwest to East-northeast,30 km/h,Partly sunny.,1016 mbar,87%
202311231350,8°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Overcast.,1016 mbar,82%
202311231420,8°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Overcast.,1015 mbar,82%
202311231450,8°C,Wind blowing from 250° West-southwest to East-northeast,33 km/h,Mostly cloudy.,1014 mbar,82%
202311231520,8°C,Wind blowing from 250° West-southwest to East-northeast,44 km/h,Partly sunny.,1014 mbar,82%
202311231550,8°C,Wind blowing from 250° West-southwest to East-northeast,43 km/h,Overcast.,1014 mbar,82%
202311231620,8°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Overcast.,1014 mbar,82%
202311231650,8°C,Wind blowing from 240° West-southwest to East-northeast,37 km/h,Overcast.,1013 mbar,82%
202311231720,8°C,Wind blowing from 240° West-southwest to East-northeast,35 km/h,Overcast.,1013 mbar,82%
202311231750,8°C,Wind blowing from 240° West-southwest to East-northeast,33 km/h,Overcast.,1013 mbar,82%
202311231820,8°C,Wind blowing from 250° West-southwest to East-northeast,37 km/h,Overcast.,1012 mbar,82%
202311231850,8°C,Wind blowing from 240° West-southwest to East-northeast,43 km/h,Overcast.,1011 mbar,82%
202311231920,8°C,Wind blowing from 240° West-southwest to East-northeast,39 km/h,Passing clouds.,1010 mbar,82%
202311231950,8°C,Wind blowing from 240° West-southwest to East-northeast,35 km/h,Passing clouds.,1010 mbar,82%
202311232020,8°C,Wind blowing from 250° West-southwest to East-northeast,41 km/h,Passing clouds.,1010 mbar,87%
202311232050,8°C,Wind blowing from 230° Southwest to Northeast,35 km/h,Passing clouds.,1009 mbar,87%
202311232120,8°C,Wind blowing from 240° West-southwest to East-northeast,37 km/h,Partly cloudy.,1008 mbar,87%
202311232150,9°C,Wind blowing from 240° West-southwest to East-northeast,33 km/h,Mostly cloudy.,1008 mbar,82%
202311232220,8°C,Wind blowing from 240° West-southwest to East-northeast,33 km/h,Light rain. Passing clouds.,1007 mbar,93%
202311232250,9°C,Wind blowing from 250° West-southwest to East-northeast,41 km/h,Sprinkles. Overcast.,1006 mbar,87%
202311232320,8°C,Wind blowing from 250° West-southwest to East-northeast,43 km/h,Sprinkles. Partly cloudy.,1006 mbar,93%
202311240020,8°C,Wind blowing from 260° West to East,35 km/h,Rain showers. Overcast.,1006 mbar,93%
202311240150,6°C,Wind blowing from 310° Northwest to Southeast,39 km/h,Sprinkles. Partly cloudy.,1007 mbar,87%
202311240220,6°C,Wind blowing from 300° West-northwest to East-southeast,30 km/h,Passing clouds.,1007 mbar,87%
202311240250,6°C,Wind blowing from 280° West to East,26 km/h,Clear.,1007 mbar,81%
202311240320,6°C,Wind blowing from 290° West-northwest to East-southeast,30 km/h,Passing clouds.,1007 mbar,76%
202311240350,5°C,Wind blowing from 300° West-northwest to East-southeast,26 km/h,Passing clouds.,1007 mbar,81%
202311240420,5°C,Wind blowing from 290° West-northwest to East-southeast,22 km/h,Partly cloudy.,1007 mbar,81%
202311240450,4°C,Wind blowing from 300° West-northwest to East-southeast,33 km/h,Rain showers. Passing clouds.,1007 mbar,87%
202311240520,4°C,Wind blowing from 280° West to East,24 km/h,Passing clouds.,1007 mbar,87%
202311240550,4°C,Wind blowing from 290° West-northwest to East-southeast,26 km/h,Passing clouds.,1006 mbar,81%
202311240620,4°C,Wind blowing from 270° West to East,20 km/h,Partly cloudy.,1006 mbar,81%
202311240650,4°C,Wind blowing from 250° West-southwest to East-northeast,24 km/h,Partly cloudy.,1006 mbar,81%
202311240720,4°C,Wind blowing from 260° West to East,22 km/h,Partly cloudy.,1006 mbar,87%
