time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
201411021620,14°C,Wind blowing from 260° West to East,17 km/h,Sunny.,1014 mbar,77%
201411021650,13°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Clear.,1014 mbar,82%
201411021720,11°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Clear.,1014 mbar,88%
201411021750,10°C,Wind blowing from 240° West-southwest to East-northeast,11 km/h,Clear.,1014 mbar,88%
201411021820,11°C,Wind blowing from 0° North to South,4 km/h,Clear.,1014 mbar,88%
201411021850,11°C,Wind blowing from 230° Southwest to Northeast,6 km/h,Clear.,1014 mbar,88%
201411021920,10°C,Wind blowing from 210° South-southwest to North-northeast,6 km/h,Clear.,1014 mbar,94%
201411021950,10°C,Wind blowing from 0° North to South,4 km/h,Clear.,1014 mbar,94%
201411022020,10°C,Wind blowing from 170° South to North,7 km/h,Clear.,1014 mbar,94%
201411022050,11°C,Wind blowing from 180° South to North,9 km/h,Clear.,1013 mbar,88%
201411022120,11°C,Wind blowing from 180° South to North,6 km/h,Clear.,1013 mbar,88%
201411022150,12°C,Wind blowing from 0° North to South,4 km/h,Clear.,1013 mbar,88%
201411022250,12°C,Wind blowing from 180° South to North,9 km/h,Clear.,1012 mbar,88%
201411022320,12°C,Wind blowing from 190° South to North,17 km/h,Clear.,1011 mbar,88%
201411022350,12°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Light rain. Clear.,1011 mbar,88%
201411030020,12°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1011 mbar,88%
201411030050,13°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Clear.,1011 mbar,77%
201411030120,13°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Clear.,1010 mbar,77%
201411030150,12°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Clear.,1010 mbar,82%
201411030220,12°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1010 mbar,82%
201411030250,12°C,Wind blowing from 190° South to North,6 km/h,Clear.,1010 mbar,82%
201411030320,13°C,Wind blowing from 170° South to North,15 km/h,Clear.,1009 mbar,82%
201411030350,13°C,Wind blowing from 170° South to North,9 km/h,Clear.,1009 mbar,77%
201411030420,13°C,Wind blowing from 190° South to North,22 km/h,Clear.,1008 mbar,77%
201411030520,13°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Clear.,1008 mbar,77%
201411030550,14°C,Wind blowing from 190° South to North,22 km/h,Clear.,1008 mbar,72%
201411030620,13°C,Wind blowing from 180° South to North,22 km/h,Clear.,1008 mbar,77%
201411030650,13°C,Wind blowing from 170° South to North,17 km/h,Clear.,1008 mbar,77%
201411030720,12°C,Wind blowing from 170° South to North,11 km/h,Sunny.,1008 mbar,82%
201411030750,12°C,Wind blowing from 170° South to North,15 km/h,Scattered clouds.,1008 mbar,82%
201411030820,13°C,Wind blowing from 190° South to North,17 km/h,Broken clouds.,1008 mbar,77%
201411030850,14°C,Wind blowing from 190° South to North,20 km/h,Broken clouds.,1008 mbar,72%
201411030920,14°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Broken clouds.,1008 mbar,77%
201411030950,14°C,Wind blowing from 200° South-southwest to North-northeast,26 km/h,Broken clouds.,1008 mbar,72%
201411031020,14°C,Wind blowing from 200° South-southwest to North-northeast,35 km/h,Broken clouds.,1008 mbar,72%
201411031050,15°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Broken clouds.,1008 mbar,72%
201411031120,15°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Broken clouds.,1008 mbar,72%
201411031150,16°C,Wind blowing from 190° South to North,20 km/h,Broken clouds.,1007 mbar,63%
201411031220,16°C,Wind blowing from 200° South-southwest to North-northeast,26 km/h,Broken clouds.,1007 mbar,63%
201411031250,16°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Broken clouds.,1006 mbar,68%
201411031320,16°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Broken clouds.,1006 mbar,68%
201411031350,16°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Scattered clouds.,1005 mbar,63%
201411031420,15°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Partly sunny.,1005 mbar,72%
201411031450,15°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Broken clouds.,1005 mbar,68%
201411031520,15°C,Wind blowing from 190° South to North,15 km/h,Broken clouds.,1005 mbar,68%
201411031550,15°C,Wind blowing from 180° South to North,13 km/h,Partly sunny.,1004 mbar,72%
201411031620,15°C,Wind blowing from 190° South to North,11 km/h,Light rain. Broken clouds.,1004 mbar,72%
201411031650,15°C,Wind blowing from 180° South to North,19 km/h,Partly cloudy.,1003 mbar,68%
201411031720,14°C,Wind blowing from 180° South to North,15 km/h,Partly cloudy.,1004 mbar,67%
201411031750,13°C,Wind blowing from 150° South-southeast to North-northwest,9 km/h,Partly cloudy.,1004 mbar,77%
201411031820,15°C,Wind blowing from 180° South to North,13 km/h,Clear.,1003 mbar,63%
201411031850,15°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Clear.,1003 mbar,59%
201411031920,14°C,Wind blowing from 200° South-southwest to North-northeast,24 km/h,Clear.,1003 mbar,67%
201411031950,14°C,Wind blowing from 180° South to North,19 km/h,Clear.,1003 mbar,67%
201411032020,13°C,Wind blowing from 170° South to North,22 km/h,Clear.,1002 mbar,77%
201411032050,13°C,Wind blowing from 170° South to North,26 km/h,Clear.,1001 mbar,77%
201411032120,13°C,Wind blowing from 170° South to North,19 km/h,Clear.,1002 mbar,77%
201411032150,12°C,Wind blowing from 180° South to North,19 km/h,Clear.,1001 mbar,82%
201411032220,11°C,Wind blowing from 170° South to North,19 km/h,Clear.,1001 mbar,82%
201411032250,12°C,Wind blowing from 170° South to North,20 km/h,Clear.,1000 mbar,72%
201411032320,12°C,Wind blowing from 180° South to North,24 km/h,Clear.,1000 mbar,72%
201411032350,12°C,Wind blowing from 180° South to North,28 km/h,Clear.,999 mbar,67%
201411040020,11°C,Wind blowing from 170° South to North,32 km/h,Clear.,999 mbar,72%
201411040050,11°C,Wind blowing from 180° South to North,30 km/h,Clear.,999 mbar,72%
201411040120,11°C,Wind blowing from 180° South to North,24 km/h,Clear.,999 mbar,67%
201411040150,11°C,Wind blowing from 170° South to North,22 km/h,Clear.,999 mbar,67%
201411040220,10°C,Wind blowing from 160° South-southeast to North-northwest,24 km/h,Clear.,998 mbar,71%
201411040250,10°C,Wind blowing from 170° South to North,28 km/h,Clear.,998 mbar,71%
201411040320,11°C,Wind blowing from 180° South to North,22 km/h,Clear.,998 mbar,67%
201411040350,10°C,Wind blowing from 170° South to North,22 km/h,Clear.,998 mbar,71%
201411040420,10°C,Wind blowing from 180° South to North,15 km/h,Clear.,998 mbar,71%
201411040520,11°C,Wind blowing from 180° South to North,13 km/h,Passing clouds.,998 mbar,67%
201411040550,11°C,Wind blowing from 180° South to North,19 km/h,Clear.,998 mbar,67%
201411040620,10°C,Wind blowing from 170° South to North,19 km/h,Clear.,997 mbar,71%
201411040650,11°C,Wind blowing from 190° South to North,17 km/h,Clear.,998 mbar,67%
201411040720,10°C,Wind blowing from 170° South to North,7 km/h,Sunny.,997 mbar,71%
201411040750,10°C,Wind blowing from 180° South to North,17 km/h,Sunny.,998 mbar,71%
201411040820,10°C,Wind blowing from 190° South to North,15 km/h,Sunny.,998 mbar,71%
201411040850,10°C,Wind blowing from 190° South to North,19 km/h,Sunny.,998 mbar,76%
201411040920,11°C,Wind blowing from 190° South to North,19 km/h,Sunny.,998 mbar,72%
201411040950,11°C,Wind blowing from 180° South to North,15 km/h,Sunny.,998 mbar,72%
201411041020,11°C,Wind blowing from 170° South to North,15 km/h,Sunny.,998 mbar,72%
201411041050,11°C,Wind blowing from 180° South to North,15 km/h,Sunny.,998 mbar,72%
201411041120,12°C,Wind blowing from 180° South to North,15 km/h,Sunny.,998 mbar,72%
201411041150,12°C,Wind blowing from 170° South to North,11 km/h,Sunny.,997 mbar,72%
201411041220,12°C,Wind blowing from 180° South to North,11 km/h,Sunny.,997 mbar,72%
201411041250,12°C,Wind blowing from 170° South to North,13 km/h,Sunny.,997 mbar,72%
201411041320,12°C,Wind blowing from 170° South to North,11 km/h,Sunny.,997 mbar,72%
201411041350,12°C,Wind blowing from 180° South to North,13 km/h,Sunny.,997 mbar,72%
201411041420,12°C,Wind blowing from 190° South to North,9 km/h,Sunny.,997 mbar,72%
201411041450,11°C,Wind blowing from 190° South to North,13 km/h,Sunny.,997 mbar,77%
201411041520,11°C,Wind blowing from 190° South to North,11 km/h,Sunny.,997 mbar,77%
201411041550,11°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Sunny.,997 mbar,77%
201411041620,11°C,Wind blowing from 190° South to North,9 km/h,Sunny.,997 mbar,77%
201411041650,10°C,Wind blowing from 190° South to North,9 km/h,Clear.,997 mbar,82%
201411041720,11°C,Wind blowing from 190° South to North,9 km/h,Clear.,997 mbar,77%
201411041750,10°C,Wind blowing from 190° South to North,7 km/h,Clear.,996 mbar,82%
201411041820,10°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,997 mbar,82%
201411041850,10°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,996 mbar,82%
201411041920,9°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,996 mbar,87%
201411041950,9°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Clear.,996 mbar,82%
201411042020,9°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,996 mbar,82%
201411042050,10°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Clear.,995 mbar,76%
201411042120,10°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Clear.,995 mbar,76%
201411042150,9°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Clear.,995 mbar,82%
201411042220,8°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Clear.,995 mbar,87%
201411042250,8°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,995 mbar,87%
201411042320,7°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Clear.,995 mbar,93%
201411042350,7°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,995 mbar,93%
201411050020,7°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Clear.,995 mbar,93%
201411050050,7°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Clear.,995 mbar,93%
201411050120,7°C,Wind blowing from 200° South-southwest to North-northeast,4 km/h,Clear.,995 mbar,93%
201411050150,7°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Clear.,995 mbar,93%
201411050220,7°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Clear.,996 mbar,100%
201411050250,7°C,Wind blowing from 240° West-southwest to East-northeast,11 km/h,Clear.,995 mbar,100%
201411050320,7°C,Wind blowing from 260° West to East,9 km/h,Clear.,995 mbar,100%
201411050350,7°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Clear.,995 mbar,93%
201411050420,7°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Clear.,996 mbar,100%
201411050450,7°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Clear.,996 mbar,100%
201411050520,8°C,Wind blowing from 280° West to East,9 km/h,Light rain. Clear.,996 mbar,93%
201411050550,8°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Light rain. Clear.,997 mbar,100%
201411050620,8°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Clear.,997 mbar,100%
201411050650,8°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Passing clouds.,997 mbar,100%
201411050720,8°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Partly sunny.,998 mbar,100%
201411050750,9°C,Wind blowing from 260° West to East,17 km/h,Broken clouds.,998 mbar,100%
201411050820,9°C,Wind blowing from 270° West to East,7 km/h,Partly sunny.,999 mbar,100%
201411050850,9°C,Wind blowing from 300° West-northwest to East-southeast,7 km/h,Partly sunny.,999 mbar,100%
201411050920,10°C,Wind blowing from 280° West to East,13 km/h,Broken clouds.,1000 mbar,94%
201411050950,9°C,Wind blowing from 280° West to East,17 km/h,Light rain. Broken clouds.,1000 mbar,100%
201411051020,10°C,Wind blowing from 280° West to East,13 km/h,Light rain. Partly sunny.,1000 mbar,94%
201411051050,10°C,Wind blowing from 290° West-northwest to East-southeast,7 km/h,Broken clouds.,1001 mbar,94%
201411051120,10°C,Wind blowing from 310° Northwest to Southeast,9 km/h,Broken clouds.,1001 mbar,88%
201411051150,10°C,Wind blowing from 290° West-northwest to East-southeast,11 km/h,Light rain. Broken clouds.,1001 mbar,88%
201411051220,10°C,Wind blowing from 300° West-northwest to East-southeast,11 km/h,Broken clouds.,1001 mbar,88%
201411051250,10°C,Wind blowing from 300° West-northwest to East-southeast,11 km/h,Partly sunny.,1001 mbar,88%
201411051320,10°C,Wind blowing from 290° West-northwest to East-southeast,11 km/h,Broken clouds.,1001 mbar,88%
201411051350,10°C,Wind blowing from 270° West to East,9 km/h,Light rain. Broken clouds.,1002 mbar,88%
201411051420,9°C,Wind blowing from 280° West to East,15 km/h,Light rain. Broken clouds.,1002 mbar,94%
201411051450,9°C,Wind blowing from 280° West to East,15 km/h,Rain. Partly sunny.,1003 mbar,94%
201411051520,9°C,Wind blowing from 290° West-northwest to East-southeast,13 km/h,Rain. Partly sunny.,1003 mbar,100%
201411051550,9°C,Wind blowing from 320° Northwest to Southeast,13 km/h,Light rain. Broken clouds.,1002 mbar,94%
201411051620,8°C,Wind blowing from 320° Northwest to Southeast,15 km/h,Light rain. Partly sunny.,1003 mbar,100%
201411051650,8°C,Wind blowing from 320° Northwest to Southeast,9 km/h,Light rain. Passing clouds.,1003 mbar,93%
201411051720,8°C,Wind blowing from 320° Northwest to Southeast,7 km/h,Light rain. Passing clouds.,1003 mbar,93%
201411051750,8°C,Wind blowing from 280° West to East,7 km/h,Light rain. Passing clouds.,1004 mbar,93%
201411051820,8°C,Wind blowing from 290° West-northwest to East-southeast,9 km/h,Rain. Passing clouds.,1004 mbar,100%
201411051850,8°C,Wind blowing from 290° West-northwest to East-southeast,7 km/h,Light rain. Passing clouds.,1004 mbar,100%
201411051920,8°C,Wind blowing from 260° West to East,9 km/h,Light rain. Passing clouds.,1005 mbar,100%
201411052020,8°C,Wind blowing from 280° West to East,11 km/h,Light rain. Passing clouds.,1005 mbar,100%
201411052050,8°C,Wind blowing from 270° West to East,9 km/h,Light rain. Partly cloudy.,1006 mbar,100%
201411052120,8°C,Wind blowing from 260° West to East,9 km/h,Light rain. Passing clouds.,1006 mbar,100%
201411052150,8°C,Wind blowing from 260° West to East,9 km/h,Light rain. Passing clouds.,1006 mbar,100%
201411052220,8°C,Wind blowing from 260° West to East,7 km/h,Light rain. Passing clouds.,1006 mbar,100%
201411052250,7°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Light rain. Fog.,1006 mbar,100%
201411052320,7°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Light rain. Fog.,1006 mbar,100%
201411052350,7°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Light rain. Fog.,1006 mbar,100%
201411060020,7°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Fog.,1007 mbar,100%
201411060050,7°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Fog.,1007 mbar,100%
201411060120,7°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Light rain. Fog.,1007 mbar,100%
201411060150,7°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Fog.,1007 mbar,100%
201411060220,7°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Fog.,1008 mbar,100%
201411060250,7°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Fog.,1008 mbar,100%
201411060320,7°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Fog.,1008 mbar,100%
201411060350,7°C,Wind blowing from 260° West to East,9 km/h,Light rain. Fog.,1008 mbar,100%
201411060420,7°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Light rain. Fog.,1008 mbar,100%
201411060520,7°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Fog.,1008 mbar,100%
201411060550,7°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Fog.,1009 mbar,100%
201411060620,7°C,Wind blowing from 260° West to East,9 km/h,Fog.,1009 mbar,100%
201411060650,7°C,Wind blowing from 260° West to East,11 km/h,Fog.,1009 mbar,100%
201411060720,7°C,Wind blowing from 260° West to East,13 km/h,Fog.,1010 mbar,100%
201411060750,7°C,Wind blowing from 270° West to East,13 km/h,Fog.,1010 mbar,100%
201411060820,7°C,Wind blowing from 260° West to East,13 km/h,Fog.,1011 mbar,100%
201411060850,7°C,Wind blowing from 260° West to East,13 km/h,Fog.,1011 mbar,100%
201411060920,8°C,Wind blowing from 270° West to East,13 km/h,Fog.,1011 mbar,93%
201411060950,8°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Fog.,1011 mbar,93%
201411061020,8°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Partly sunny.,1011 mbar,93%
201411061050,8°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Partly sunny.,1012 mbar,93%
201411061120,9°C,Wind blowing from 240° West-southwest to East-northeast,15 km/h,Partly sunny.,1012 mbar,82%
201411061150,9°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Partly sunny.,1012 mbar,82%
201411061220,9°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Broken clouds.,1011 mbar,76%
201411061250,8°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Partly sunny.,1011 mbar,87%
201411061320,9°C,Wind blowing from 240° West-southwest to East-northeast,11 km/h,Partly sunny.,1011 mbar,87%
201411061350,9°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Partly sunny.,1012 mbar,82%
201411061420,9°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Partly sunny.,1012 mbar,76%
201411061450,8°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Broken clouds.,1012 mbar,76%
201411061520,8°C,Wind blowing from 260° West to East,9 km/h,Broken clouds.,1012 mbar,82%
201411061550,8°C,Wind blowing from 260° West to East,9 km/h,Broken clouds.,1012 mbar,87%
201411061620,8°C,Wind blowing from 270° West to East,11 km/h,Broken clouds.,1012 mbar,82%
201411061650,7°C,Wind blowing from 260° West to East,9 km/h,Partly cloudy.,1013 mbar,87%
201411061720,7°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Partly cloudy.,1013 mbar,87%
201411061750,6°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Partly cloudy.,1013 mbar,87%
201411061820,6°C,Wind blowing from 240° West-southwest to East-northeast,11 km/h,Partly cloudy.,1013 mbar,87%
201411061850,6°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Passing clouds.,1013 mbar,87%
201411061920,6°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Passing clouds.,1013 mbar,87%
201411061950,5°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1013 mbar,93%
201411062020,5°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1013 mbar,93%
201411062050,5°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1013 mbar,87%
201411062120,4°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1013 mbar,93%
201411062150,4°C,Wind blowing from 190° South to North,9 km/h,Clear.,1013 mbar,93%
201411062220,4°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1013 mbar,93%
201411062250,4°C,Wind blowing from 190° South to North,11 km/h,Clear.,1012 mbar,93%
201411062320,4°C,Wind blowing from 190° South to North,11 km/h,Clear.,1012 mbar,93%
201411062350,4°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1012 mbar,93%
201411070020,4°C,Wind blowing from 190° South to North,11 km/h,Clear.,1012 mbar,93%
201411070050,3°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1012 mbar,93%
201411070120,2°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1012 mbar,100%
201411070150,2°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1012 mbar,100%
201411070220,3°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1012 mbar,100%
201411070250,3°C,Wind blowing from 190° South to North,11 km/h,Clear.,1012 mbar,93%
201411070320,3°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1012 mbar,93%
201411070350,2°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1011 mbar,100%
201411070420,2°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1011 mbar,100%
201411070450,1°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1011 mbar,100%
201411070520,2°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1011 mbar,100%
201411070550,2°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1010 mbar,100%
201411070620,3°C,Wind blowing from 180° South to North,15 km/h,Clear.,1010 mbar,93%
201411070650,2°C,Wind blowing from 190° South to North,13 km/h,Clear.,1010 mbar,93%
201411070720,3°C,Wind blowing from 190° South to North,11 km/h,Sunny.,1010 mbar,93%
201411070750,3°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Sunny.,1010 mbar,93%
201411070820,4°C,Wind blowing from 190° South to North,13 km/h,Sunny.,1009 mbar,93%
201411070850,5°C,Wind blowing from 180° South to North,13 km/h,Sunny.,1009 mbar,87%
201411070920,6°C,Wind blowing from 180° South to North,11 km/h,Sunny.,1009 mbar,87%
201411070950,6°C,Wind blowing from 180° South to North,15 km/h,Sunny.,1009 mbar,87%
201411071020,7°C,Wind blowing from 160° South-southeast to North-northwest,13 km/h,Sunny.,1009 mbar,81%
201411071050,7°C,Wind blowing from 170° South to North,13 km/h,Passing clouds.,1009 mbar,87%
201411071120,7°C,Wind blowing from 160° South-southeast to North-northwest,11 km/h,Passing clouds.,1009 mbar,81%
201411071150,8°C,Wind blowing from 170° South to North,13 km/h,Partly sunny.,1008 mbar,82%
201411071220,7°C,Wind blowing from 160° South-southeast to North-northwest,19 km/h,Partly sunny.,1008 mbar,81%
201411071250,7°C,Wind blowing from 170° South to North,19 km/h,Partly sunny.,1008 mbar,81%
201411071320,6°C,Wind blowing from 170° South to North,17 km/h,Partly sunny.,1008 mbar,87%
201411071350,7°C,Wind blowing from 170° South to North,17 km/h,Partly sunny.,1008 mbar,81%
201411071420,7°C,Wind blowing from 170° South to North,13 km/h,Partly sunny.,1007 mbar,81%
201411071450,7°C,Wind blowing from 170° South to North,11 km/h,Partly sunny.,1008 mbar,81%
201411071520,7°C,Wind blowing from 180° South to North,13 km/h,Partly sunny.,1008 mbar,87%
201411071550,7°C,Wind blowing from 180° South to North,11 km/h,Partly sunny.,1008 mbar,87%
201411071620,7°C,Wind blowing from 190° South to North,15 km/h,Partly sunny.,1008 mbar,87%
201411071650,6°C,Wind blowing from 180° South to North,15 km/h,Passing clouds.,1007 mbar,87%
201411071720,6°C,Wind blowing from 190° South to North,15 km/h,Partly cloudy.,1007 mbar,87%
201411071750,6°C,Wind blowing from 190° South to North,11 km/h,Clear.,1008 mbar,87%
201411071820,6°C,Wind blowing from 180° South to North,15 km/h,Clear.,1008 mbar,87%
201411071850,6°C,Wind blowing from 190° South to North,13 km/h,Clear.,1008 mbar,87%
201411071920,6°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1008 mbar,87%
201411071950,7°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Light rain. Partly cloudy.,1009 mbar,81%
201411072020,7°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Light rain. Partly cloudy.,1009 mbar,81%
201411072050,7°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Light rain. Passing clouds.,1009 mbar,87%
201411072120,7°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Light rain. Passing clouds.,1010 mbar,87%
201411072150,7°C,Wind blowing from 230° Southwest to Northeast,24 km/h,Partly cloudy.,1009 mbar,87%
201411072220,7°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Partly cloudy.,1010 mbar,87%
201411072250,7°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Partly cloudy.,1010 mbar,87%
201411072320,7°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Partly cloudy.,1010 mbar,87%
201411072350,7°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Partly cloudy.,1010 mbar,87%
201411080020,7°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Passing clouds.,1010 mbar,87%
201411080050,7°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Passing clouds.,1011 mbar,87%
201411080120,7°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Partly cloudy.,1011 mbar,87%
201411080150,7°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Partly cloudy.,1011 mbar,87%
201411080220,7°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Passing clouds.,1011 mbar,87%
201411080250,7°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Clear.,1011 mbar,87%
201411080320,7°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Clear.,1011 mbar,87%
201411080350,7°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1011 mbar,87%
201411080420,7°C,Wind blowing from 190° South to North,15 km/h,Clear.,1011 mbar,87%
201411080520,7°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Clear.,1011 mbar,87%
201411080550,7°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1011 mbar,87%
201411080620,7°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Passing clouds.,1011 mbar,87%
201411080650,7°C,Wind blowing from 210° South-southwest to North-northeast,22 km/h,Passing clouds.,1012 mbar,87%
201411080720,7°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Passing clouds.,1012 mbar,87%
201411080750,7°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Scattered clouds.,1013 mbar,87%
201411080820,8°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Passing clouds.,1013 mbar,87%
201411080850,8°C,Wind blowing from 180° South to North,11 km/h,Passing clouds.,1013 mbar,87%
201411080920,9°C,Wind blowing from 180° South to North,13 km/h,Sunny.,1013 mbar,82%
201411080950,10°C,Wind blowing from 190° South to North,15 km/h,Passing clouds.,1014 mbar,82%
201411081020,10°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Passing clouds.,1014 mbar,76%
201411081050,11°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Scattered clouds.,1014 mbar,77%
201411081120,10°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Partly sunny.,1014 mbar,76%
201411081150,11°C,Wind blowing from 200° South-southwest to North-northeast,20 km/h,Partly sunny.,1014 mbar,72%
201411081220,10°C,Wind blowing from 200° South-southwest to North-northeast,22 km/h,Partly sunny.,1014 mbar,71%
201411081250,10°C,Wind blowing from 190° South to North,20 km/h,Partly sunny.,1014 mbar,76%
201411081320,10°C,Wind blowing from 190° South to North,24 km/h,Partly sunny.,1014 mbar,71%
201411081350,10°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Broken clouds.,1014 mbar,76%
201411081420,10°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Broken clouds.,1014 mbar,76%
201411081450,11°C,Wind blowing from 240° West-southwest to East-northeast,13 km/h,Partly sunny.,1014 mbar,67%
