date,start_time,end_time,temp_high,temp_low,weather,wind_speed,wind_dir,humidity,pressure
20230415,06:00,12:00,6,5,Drizzle. Low clouds.,17,300,96,1006
20230415,12:00,18:00,7,6,Light rain. Partly sunny.,16,320,99,1008
20230415,18:00,00:00,8,7,Light rain. Passing clouds.,19,340,99,1012
20230416,00:00,06:00,8,8,Light rain. Fog.,19,340,100,1014
20230416,06:00,12:00,8,7,Light rain. Mostly cloudy.,14,10,99,1017
20230416,12:00,18:00,9,8,Light rain. Mostly cloudy.,12,10,97,1019
20230416,18:00,00:00,9,7,Light rain. Passing clouds.,10,20,98,1021
20230417,00:00,06:00,7,6,Mostly cloudy.,11,350,98,1022
20230417,06:00,12:00,8,6,Mostly cloudy.,14,10,95,1023
20230417,12:00,18:00,11,8,Scattered clouds.,17,30,65,1024
20230417,18:00,00:00,11,7,Overcast.,14,50,70,1024
20230418,00:00,06:00,6,5,Mostly cloudy.,13,50,95,1025
20230418,06:00,12:00,7,5,Fog.,16,50,96,1026
20230418,12:00,18:00,9,8,Overcast.,18,30,83,1026
20230418,18:00,00:00,9,8,Fog.,15,50,94,1026
20230419,00:00,06:00,8,4,Overcast.,15,30,87,1025
20230419,06:00,12:00,8,4,Partly sunny.,21,20,69,1024
20230419,12:00,18:00,11,8,Scattered clouds.,26,20,53,1021
20230419,18:00,00:00,9,3,Passing clouds.,18,20,70,1020
20230420,00:00,06:00,3,2,Drizzle. Low clouds.,6,0,98,1018
20230420,06:00,12:00,6,2,Partly sunny.,12,60,93,1018
20230420,12:00,18:00,8,6,Partly sunny.,22,60,78,1017
20230420,18:00,00:00,7,6,Low clouds.,14,60,93,1016
20230421,00:00,06:00,6,5,Fog.,7,60,98,1016
20230421,06:00,12:00,14,5,Passing clouds.,12,50,85,1015
20230421,12:00,18:00,18,15,Passing clouds.,22,90,53,1013
20230421,18:00,00:00,18,13,Clear.,12,80,57,1012
20230422,00:00,06:00,12,10,Clear.,14,180,67,1012
20230422,06:00,12:00,19,11,Sunny.,15,150,59,1011
20230422,12:00,18:00,22,20,Passing clouds.,20,170,38,1009
20230422,18:00,00:00,20,15,Sunny.,15,230,53,1008
20230423,00:00,06:00,15,12,Passing clouds.,13,230,73,1008
20230423,06:00,12:00,15,10,Passing clouds.,17,260,79,1009
20230423,12:00,18:00,18,15,Passing clouds.,11,200,54,1007
20230423,18:00,00:00,17,10,Clear.,12,180,65,1004
20230424,00:00,06:00,10,8,Passing clouds.,10,180,89,1003
20230424,06:00,12:00,13,10,Scattered clouds.,24,230,72,1003
20230424,12:00,18:00,13,10,Passing clouds.,34,250,62,1005
20230424,18:00,00:00,10,5,Broken clouds.,18,270,77,1008
20230425,00:00,06:00,5,4,Clear.,13,230,87,1008
20230425,06:00,12:00,6,3,Sunny.,16,280,82,1009
20230425,12:00,18:00,8,5,Passing clouds.,23,320,64,1012
20230425,18:00,00:00,7,4,Sunny.,17,290,70,1014
20230426,00:00,06:00,4,0,Clear.,14,260,86,1016
20230426,06:00,12:00,6,0,Sunny.,15,280,77,1018
20230426,12:00,18:00,8,6,Passing clouds.,16,300,54,1017
20230426,18:00,00:00,7,3,Clear.,9,320,67,1018
20230427,00:00,06:00,2,1,Clear.,10,210,83,1019
20230427,06:00,12:00,9,3,Sunny.,7,0,71,1020
20230427,12:00,18:00,12,9,Passing clouds.,9,0,51,1019
20230427,18:00,00:00,11,7,Clear.,8,90,59,1018
20230428,00:00,06:00,7,5,Clear.,4,0,74,1017
20230428,06:00,12:00,8,5,Light rain. Passing clouds.,4,0,85,1014
20230428,12:00,18:00,13,9,Partly sunny.,7,0,86,1012
20230428,18:00,00:00,13,10,Broken clouds.,12,200,87,1011
20230429,00:00,06:00,11,10,Passing clouds.,14,200,95,1011
20230429,06:00,12:00,11,10,Mostly cloudy.,19,280,90,1014
20230429,12:00,18:00,11,11,Overcast.,19,320,80,1017
20230429,18:00,00:00,11,8,Clear.,14,310,81,1019
20230430,00:00,06:00,8,4,Clear.,8,0,94,1021
20230430,06:00,12:00,11,4,Overcast.,6,0,85,1023
20230430,12:00,18:00,14,11,Passing clouds.,11,0,60,1022
20230430,18:00,00:00,13,8,Clear.,9,70,55,1021
20230501,00:00,06:00,8,4,Clear.,5,200,66,1019
20230501,06:00,12:00,14,4,Sunny.,6,350,70,1017
20230501,12:00,18:00,16,15,Passing clouds.,10,0,55,1014
20230501,18:00,00:00,13,9,Clear.,15,210,82,1015
20230502,00:00,06:00,10,8,Clear.,16,250,84,1016
20230502,06:00,12:00,13,9,Partly sunny.,10,280,83,1020
20230502,12:00,18:00,12,9,Mostly cloudy.,16,350,79,1023
20230502,18:00,00:00,9,6,Overcast.,14,340,74,1026
20230503,00:00,06:00,5,2,Passing clouds.,6,350,80,1027
20230503,06:00,12:00,9,2,Passing clouds.,7,0,70,1028
20230503,12:00,18:00,13,10,Passing clouds.,12,50,53,1027
20230503,18:00,00:00,12,7,Clear.,10,70,61,1026
20230504,00:00,06:00,7,3,Clear.,6,210,79,1024
20230504,06:00,12:00,14,4,Passing clouds.,8,20,75,1024
20230504,12:00,18:00,18,15,Passing clouds.,15,40,49,1021
20230504,18:00,00:00,17,12,Sunny.,9,60,57,1019
20230505,00:00,06:00,11,9,Clear.,7,190,67,1018
20230505,06:00,12:00,18,10,Passing clouds.,6,350,62,1017
20230505,12:00,18:00,20,19,Passing clouds.,13,350,56,1016
20230505,18:00,00:00,15,13,Sprinkles. Passing clouds.,12,0,91,1016
20230506,00:00,06:00,13,10,Scattered showers. Passing clouds.,9,220,99,1016
20230506,06:00,12:00,16,10,Partly sunny.,11,280,88,1018
20230506,12:00,18:00,18,16,Passing clouds.,13,340,58,1018
20230506,18:00,00:00,18,11,Passing clouds.,12,70,78,1018
20230507,00:00,06:00,10,9,Low clouds.,11,50,95,1019
20230507,06:00,12:00,9,8,Low clouds.,12,70,96,1020
20230507,12:00,18:00,13,10,Partly sunny.,17,60,83,1021
20230507,18:00,00:00,12,7,Clear.,13,50,84,1022
20230508,00:00,06:00,7,4,Clear.,6,50,95,1023
20230508,06:00,12:00,14,5,Passing clouds.,7,40,85,1023
20230508,12:00,18:00,18,15,Passing clouds.,14,70,59,1023
20230508,18:00,00:00,18,11,Clear.,9,60,54,1022
20230509,00:00,06:00,11,9,Clear.,11,190,69,1020
20230509,06:00,12:00,19,9,Sunny.,13,170,63,1018
20230509,12:00,18:00,21,19,Passing clouds.,14,130,46,1014
20230509,18:00,00:00,20,14,Clear.,17,120,38,1010
20230510,00:00,06:00,14,11,Clear.,13,160,62,1008
20230510,06:00,12:00,14,11,Drizzle. Mostly cloudy.,14,250,90,1010
20230510,12:00,18:00,17,13,Sprinkles. Passing clouds.,7,0,78,1012
20230510,18:00,00:00,16,11,Rain showers. Passing clouds.,13,260,97,1014
20230511,00:00,06:00,11,11,Drizzle. Light fog.,6,220,100,1014
20230511,06:00,12:00,14,11,Drizzle. Low clouds.,6,10,95,1014
20230511,12:00,18:00,16,14,Sprinkles. Passing clouds.,8,70,83,1013
20230511,18:00,00:00,14,11,Sunny.,7,160,85,1015
20230512,00:00,06:00,12,10,Passing clouds.,5,0,86,1016
20230512,06:00,12:00,16,10,Passing clouds.,6,10,84,1017
20230512,12:00,18:00,19,17,Passing clouds.,15,70,54,1017
20230512,18:00,00:00,19,14,Passing clouds.,9,60,59,1018
20230513,00:00,06:00,13,8,Clear.,12,210,85,1019
20230513,06:00,12:00,17,9,Sunny.,8,0,72,1020
20230513,12:00,18:00,19,14,Passing clouds.,16,50,55,1019
20230513,18:00,00:00,17,11,Passing clouds.,11,100,69,1019
20230514,00:00,06:00,11,9,Clear.,4,10,87,1019
20230514,06:00,12:00,16,10,Passing clouds.,10,0,78,1018
20230514,12:00,18:00,18,16,Sprinkles. Passing clouds.,13,40,59,1015
20230514,18:00,00:00,16,10,Clear.,11,260,78,1014
20230515,00:00,06:00,10,6,Quite cool.,12,230,97,1012
20230515,06:00,12:00,17,7,Sunny.,12,280,83,1011
20230515,12:00,18:00,18,16,Passing clouds.,16,330,57,1010
20230515,18:00,00:00,16,11,Sunny.,17,270,73,1011
20230516,00:00,06:00,12,8,Clear.,14,300,87,1013
20230516,06:00,12:00,10,8,Partly sunny.,19,330,86,1016
20230516,12:00,18:00,13,9,Passing clouds.,22,340,61,1017
20230516,18:00,00:00,12,6,Sunny.,19,320,64,1019
20230517,00:00,06:00,6,3,Clear.,14,310,85,1021
20230517,06:00,12:00,11,5,Partly sunny.,16,320,77,1023
20230517,12:00,18:00,13,10,Partly sunny.,15,330,55,1024
20230517,18:00,00:00,12,5,Sunny.,10,340,66,1025
20230518,00:00,06:00,5,4,Clear.,6,0,79,1026
20230518,06:00,12:00,11,4,Passing clouds.,9,70,73,1027
20230518,12:00,18:00,14,11,Partly sunny.,17,50,52,1026
20230518,18:00,00:00,13,9,Clear.,10,60,59,1026
20230519,00:00,06:00,9,7,Clear.,7,350,77,1025
20230519,06:00,12:00,14,7,Passing clouds.,10,60,70,1025
20230519,12:00,18:00,17,14,Passing clouds.,22,40,53,1024
20230519,18:00,00:00,16,12,Passing clouds.,18,60,63,1023
20230520,00:00,06:00,12,10,Overcast.,16,40,83,1023
20230520,06:00,12:00,12,10,Overcast.,20,50,89,1022
20230520,12:00,18:00,18,13,Partly sunny.,22,40,75,1020
20230520,18:00,00:00,18,15,Partly sunny.,19,30,75,1018
20230521,00:00,06:00,14,11,Clear.,6,0,92,1018
20230521,06:00,12:00,19,11,Passing clouds.,9,50,85,1017
20230521,12:00,18:00,25,21,Passing clouds.,19,50,54,1016
20230521,18:00,00:00,24,18,Passing clouds.,14,60,61,1015
20230522,00:00,06:00,17,14,Clear.,6,350,83,1015
20230522,06:00,12:00,22,13,Passing clouds.,6,10,80,1015
20230522,12:00,18:00,25,21,Passing clouds.,12,70,56,1013
20230522,18:00,00:00,22,17,Passing clouds.,11,90,72,1013
20230523,00:00,06:00,15,13,Clear.,13,270,96,1014
20230523,06:00,12:00,14,13,Partly sunny.,19,300,88,1015
20230523,12:00,18:00,15,11,Mostly cloudy.,26,320,89,1017
20230523,18:00,00:00,11,8,Clear.,14,320,83,1020
20230524,00:00,06:00,8,4,Clear.,13,280,87,1021
20230524,06:00,12:00,10,5,Passing clouds.,9,340,78,1021
20230524,12:00,18:00,14,9,Broken clouds.,8,0,62,1022
20230524,18:00,00:00,14,10,Passing clouds.,6,0,66,1022
20230525,00:00,06:00,9,2,Clear.,7,210,88,1024
20230525,06:00,12:00,14,4,Overcast.,7,350,84,1025
20230525,12:00,18:00,18,13,Passing clouds.,10,30,58,1025
20230525,18:00,00:00,17,10,Scattered clouds.,9,20,69,1025
20230526,00:00,06:00,11,7,Clear.,3,0,89,1026
20230526,06:00,12:00,14,7,Passing clouds.,8,0,80,1027
20230526,12:00,18:00,18,16,Passing clouds.,14,30,53,1027
20230526,18:00,00:00,17,10,Sunny.,11,30,56,1027
20230527,00:00,06:00,11,7,Clear.,5,0,75,1028
20230527,06:00,12:00,15,7,Passing clouds.,8,0,71,1028
20230527,12:00,18:00,18,16,Passing clouds.,15,50,52,1025
20230527,18:00,00:00,18,13,Clear.,8,60,54,1023
20230528,00:00,06:00,13,6,Clear.,7,210,80,1021
20230528,06:00,12:00,19,7,Sunny.,7,210,67,1021
20230528,12:00,18:00,21,19,Passing clouds.,13,50,42,1020
20230528,18:00,00:00,21,14,Clear.,7,70,46,1019
20230529,00:00,06:00,15,9,Clear.,7,10,75,1020
20230529,06:00,12:00,18,11,Passing clouds.,12,30,68,1021
20230529,12:00,18:00,20,19,Passing clouds.,13,40,51,1021
20230529,18:00,00:00,20,12,Clear.,13,350,62,1022
20230530,00:00,06:00,11,8,Clear.,7,350,65,1023
20230530,06:00,12:00,16,10,Passing clouds.,10,0,57,1024
20230530,12:00,18:00,19,17,Passing clouds.,16,50,42,1024
20230530,18:00,00:00,19,12,Passing clouds.,12,50,60,1024
20230531,00:00,06:00,12,10,Clear.,6,0,75,1025
20230531,06:00,12:00,19,11,Passing clouds.,8,30,64,1025
20230531,12:00,18:00,22,20,Passing clouds.,15,50,41,1023
20230531,18:00,00:00,21,16,Clear.,8,60,49,1021
20230601,00:00,06:00,14,7,Clear.,11,210,80,1020
20230601,06:00,12:00,21,9,Passing clouds.,11,230,69,1020
20230601,12:00,18:00,22,19,Passing clouds.,18,320,42,1018
20230601,18:00,00:00,19,10,Sunny.,16,310,76,1018
20230602,00:00,06:00,11,9,Mostly cloudy.,10,340,83,1018
20230602,06:00,12:00,13,9,Partly sunny.,10,350,75,1020
20230602,12:00,18:00,17,14,Scattered clouds.,14,50,55,1020
20230602,18:00,00:00,16,11,Passing clouds.,12,50,64,1020
20230603,00:00,06:00,10,6,Clear.,8,0,67,1022
20230603,06:00,12:00,15,7,Passing clouds.,9,40,58,1022
20230603,12:00,18:00,19,16,Passing clouds.,16,60,38,1021
20230603,18:00,00:00,19,14,Passing clouds.,10,60,38,1020
20230604,00:00,06:00,13,5,Clear.,6,340,64,1021
20230604,06:00,12:00,18,8,Passing clouds.,8,0,53,1022
20230604,12:00,18:00,21,18,Passing clouds.,14,50,31,1021
20230604,18:00,00:00,20,14,Passing clouds.,9,40,35,1021
20230605,00:00,06:00,14,6,Clear.,7,330,65,1021
20230605,06:00,12:00,19,7,Passing clouds.,9,220,57,1021
20230605,12:00,18:00,23,20,Passing clouds.,17,40,38,1019
20230605,18:00,00:00,23,16,Passing clouds.,12,60,42,1018
20230606,00:00,06:00,16,10,Clear.,11,200,69,1019
20230606,06:00,12:00,16,10,Sunny.,9,40,72,1020
20230606,12:00,18:00,19,17,Passing clouds.,12,10,58,1019
20230606,18:00,00:00,17,14,Sprinkles. Passing clouds.,7,220,89,1019
20230607,00:00,06:00,14,13,Passing clouds.,6,230,94,1019
20230607,06:00,12:00,19,14,Passing clouds.,9,0,89,1019
20230607,12:00,18:00,22,19,Passing clouds.,14,30,58,1019
20230607,18:00,00:00,22,17,Passing clouds.,11,60,64,1018
20230608,00:00,06:00,17,13,Clear.,6,200,84,1018
20230608,06:00,12:00,17,13,Sprinkles. Passing clouds.,5,350,87,1018
20230608,12:00,18:00,24,18,Passing clouds.,15,50,58,1016
20230608,18:00,00:00,24,16,Clear.,13,210,63,1015
20230609,00:00,06:00,17,12,Clear.,7,0,88,1016
20230609,06:00,12:00,23,13,Passing clouds.,9,10,70,1016
20230609,12:00,18:00,27,24,Passing clouds.,16,70,38,1015
20230609,18:00,00:00,25,18,Sunny.,13,10,56,1015
20230610,00:00,06:00,17,14,Clear.,8,10,72,1016
20230610,06:00,12:00,22,15,Passing clouds.,11,40,70,1017
20230610,12:00,18:00,26,23,Passing clouds.,20,60,50,1017
20230610,18:00,00:00,25,18,Sunny.,14,60,62,1017
20230611,00:00,06:00,18,14,Clear.,5,0,82,1019
20230611,06:00,12:00,25,13,Passing clouds.,8,40,65,1019
20230611,12:00,18:00,25,24,Passing clouds.,20,60,30,1019
20230611,18:00,00:00,25,19,Passing clouds.,12,70,43,1018
20230612,00:00,06:00,19,12,Clear.,4,0,63,1018
20230612,06:00,12:00,23,14,Passing clouds.,9,0,58,1019
20230612,12:00,18:00,24,23,Passing clouds.,19,60,32,1018
20230612,18:00,00:00,23,18,Passing clouds.,16,70,43,1017
20230613,00:00,06:00,17,13,Clear.,7,120,63,1017
20230613,06:00,12:00,22,13,Sunny.,7,0,53,1016
20230613,12:00,18:00,24,22,Passing clouds.,15,10,29,1014
20230613,18:00,00:00,23,15,Clear.,16,70,41,1014
20230614,00:00,06:00,14,9,Passing clouds.,7,0,76,1016
20230614,06:00,12:00,19,10,Passing clouds.,15,50,70,1018
20230614,12:00,18:00,21,19,Passing clouds.,19,50,44,1018
20230614,18:00,00:00,20,15,Sunny.,11,50,56,1018
20230615,00:00,06:00,14,9,Clear.,7,310,79,1019
20230615,06:00,12:00,21,10,Passing clouds.,10,30,60,1019
20230615,12:00,18:00,23,21,Passing clouds.,13,350,31,1018
20230615,18:00,00:00,23,16,Sunny.,11,330,45,1018
20230616,00:00,06:00,15,12,Clear.,12,270,73,1018
20230616,06:00,12:00,18,13,Passing clouds.,12,0,68,1018
20230616,12:00,18:00,21,14,Passing clouds.,10,0,58,1018
20230616,18:00,00:00,16,13,Clear.,11,210,91,1017
20230617,00:00,06:00,13,13,Clear.,16,250,91,1016
20230617,06:00,12:00,20,14,Sunny.,15,280,67,1016
20230617,12:00,18:00,25,22,Passing clouds.,20,310,38,1015
20230617,18:00,00:00,24,18,Clear.,10,210,54,1015
20230618,00:00,06:00,17,11,Clear.,12,210,81,1015
20230618,06:00,12:00,25,12,Sunny.,8,0,62,1016
20230618,12:00,18:00,28,25,Sunny.,8,350,34,1014
20230618,18:00,00:00,27,20,Sunny.,9,90,39,1014
20230619,00:00,06:00,20,20,Clear.,10,190,52,1013
20230619,06:00,12:00,25,20,Sunny.,10,190,50,1013
20230619,12:00,18:00,29,25,Sunny.,13,0,48,1013
20230619,18:00,00:00,27,22,Sunny.,8,280,57,1014
20230620,00:00,06:00,21,20,Clear.,6,90,72,1014
20230620,06:00,12:00,23,18,Passing clouds.,11,40,89,1015
20230620,12:00,18:00,29,24,Passing clouds.,10,0,57,1014
20230620,18:00,00:00,29,24,Sunny.,7,280,61,1012
20230621,00:00,06:00,23,18,Clear.,16,200,86,1014
20230621,06:00,12:00,25,19,Passing clouds.,16,280,73,1017
20230621,12:00,18:00,27,24,Passing clouds.,13,280,57,1018
20230621,18:00,00:00,27,19,Passing clouds.,9,10,64,1019
20230622,00:00,06:00,19,17,Clear.,7,170,88,1019
20230622,06:00,12:00,27,17,Passing clouds.,10,40,79,1019
20230622,12:00,18:00,30,27,Passing clouds.,18,60,53,1015
20230622,18:00,00:00,29,20,Sprinkles. Passing clouds.,12,70,68,1012
20230623,00:00,06:00,20,18,Passing clouds.,11,200,91,1012
20230623,06:00,12:00,17,16,Drizzle. Partly sunny.,20,220,89,1013
20230623,12:00,18:00,15,14,Light rain. Partly sunny.,29,320,98,1019
20230623,18:00,00:00,16,14,Sprinkles. Passing clouds.,14,310,96,1024
20230624,00:00,06:00,14,11,Light fog.,14,230,100,1025
20230624,06:00,12:00,21,13,Passing clouds.,12,290,74,1026
20230624,12:00,18:00,25,22,Passing clouds.,11,320,53,1025
20230624,18:00,00:00,25,19,Clear.,6,10,56,1023
20230625,00:00,06:00,17,14,Clear.,9,210,82,1022
20230625,06:00,12:00,24,14,Sunny.,7,0,65,1021
20230625,12:00,18:00,28,25,Passing clouds.,7,10,44,1019
20230625,18:00,00:00,27,20,Clear.,10,50,54,1017
20230626,00:00,06:00,20,17,Clear.,15,200,70,1016
20230626,06:00,12:00,29,18,Passing clouds.,14,190,54,1015
20230626,12:00,18:00,30,24,Passing clouds.,24,260,50,1014
20230626,18:00,00:00,24,17,Sunny.,22,290,58,1017
20230627,00:00,06:00,17,12,Passing clouds.,15,290,74,1019
20230627,06:00,12:00,19,11,Passing clouds.,18,280,67,1020
20230627,12:00,18:00,20,18,Passing clouds.,23,260,49,1018
20230627,18:00,00:00,19,13,Clear.,13,270,77,1018
20230628,00:00,06:00,13,10,Clear.,9,250,95,1018
20230628,06:00,12:00,18,11,Scattered clouds.,11,270,77,1019
20230628,12:00,18:00,23,19,Passing clouds.,11,320,47,1018
20230628,18:00,00:00,23,16,Clear.,7,0,52,1018
20230629,00:00,06:00,16,11,Clear.,13,210,80,1018
20230629,06:00,12:00,24,12,Sunny.,8,0,62,1017
20230629,12:00,18:00,26,24,Passing clouds.,8,0,43,1015
20230629,18:00,00:00,24,18,Sunny.,9,300,67,1013
20230630,00:00,06:00,18,17,Clear.,7,230,92,1012
20230630,06:00,12:00,20,16,Sunny.,9,280,89,1012
20230630,12:00,18:00,20,16,Mostly cloudy.,17,320,84,1012
20230630,18:00,00:00,17,14,Broken clouds.,12,310,87,1012
20230701,00:00,06:00,13,11,Clear.,13,230,95,1011
20230701,06:00,12:00,22,12,Sunny.,23,220,63,1009
20230701,12:00,18:00,22,19,Partly sunny.,30,220,52,1006
20230701,18:00,00:00,19,16,Passing clouds.,22,220,82,1007
20230702,00:00,06:00,16,15,Passing clouds.,15,260,89,1007
20230702,06:00,12:00,20,16,Scattered clouds.,27,250,71,1009
20230702,12:00,18:00,21,20,Passing clouds.,32,260,49,1010
20230702,18:00,00:00,21,14,Sunny.,18,260,59,1011
20230703,00:00,06:00,15,13,Clear.,14,210,73,1011
20230703,06:00,12:00,19,15,Passing clouds.,24,260,59,1012
20230703,12:00,18:00,21,18,Sunny.,29,260,44,1012
20230703,18:00,00:00,20,16,Sunny.,16,250,52,1012
20230704,00:00,06:00,16,14,Clear.,15,200,73,1012
20230704,06:00,12:00,21,14,Sunny.,27,250,56,1014
20230704,12:00,18:00,24,21,Passing clouds.,26,240,38,1014
20230704,18:00,00:00,23,16,Clear.,8,290,46,1014
20230705,00:00,06:00,17,15,Clear.,14,200,59,1012
20230705,06:00,12:00,20,14,Sunny.,27,200,78,1010
20230705,12:00,18:00,21,19,Passing clouds.,33,250,44,1012
20230705,18:00,00:00,20,14,Sunny.,19,220,49,1015
20230706,00:00,06:00,15,11,Clear.,14,220,70,1017
20230706,06:00,12:00,20,13,Passing clouds.,15,260,62,1018
20230706,12:00,18:00,23,19,Passing clouds.,16,280,39,1018
20230706,18:00,00:00,23,17,Passing clouds.,7,330,42,1019
20230707,00:00,06:00,17,10,Clear.,7,210,69,1021
20230707,06:00,12:00,23,11,Sunny.,6,0,57,1022
20230707,12:00,18:00,28,25,Passing clouds.,10,350,29,1021
20230707,18:00,00:00,28,22,Clear.,10,60,36,1020
20230708,00:00,06:00,21,12,Clear.,7,210,61,1020
20230708,06:00,12:00,28,13,Sunny.,7,210,56,1020
20230708,12:00,18:00,32,28,Passing clouds.,7,0,24,1019
20230708,18:00,00:00,31,22,Passing clouds.,8,0,34,1019
20230709,00:00,06:00,23,17,Clear.,11,200,59,1020
20230709,06:00,12:00,30,17,Sunny.,8,210,49,1021
20230709,12:00,18:00,34,31,Passing clouds.,9,0,27,1020
20230709,18:00,00:00,33,25,Sunny.,7,0,40,1019
20230710,00:00,06:00,24,20,Clear.,8,0,71,1019
20230710,06:00,12:00,25,19,Sunny.,17,270,73,1019
20230710,12:00,18:00,26,23,Partly sunny.,22,310,58,1021
20230710,18:00,00:00,26,20,Sunny.,12,330,54,1020
20230711,00:00,06:00,20,15,Clear.,9,200,74,1020
20230711,06:00,12:00,28,17,Sunny.,6,0,63,1018
20230711,12:00,18:00,32,28,Passing clouds.,15,240,33,1014
20230711,18:00,00:00,32,25,Sunny.,9,260,38,1011
20230712,00:00,06:00,25,22,Clear.,23,210,59,1009
20230712,06:00,12:00,24,19,Passing clouds.,25,250,63,1011
20230712,12:00,18:00,26,24,Passing clouds.,25,280,45,1012
20230712,18:00,00:00,20,19,Clear.,6,0,52,1014
20230713,00:00,06:00,18,14,Clear.,9,300,67,1015
20230713,06:00,12:00,21,14,Sunny.,14,270,63,1016
20230713,12:00,18:00,24,21,Passing clouds.,23,280,37,1017
20230713,18:00,00:00,22,15,Sunny.,14,270,52,1018
20230714,00:00,06:00,14,12,Clear.,14,200,78,1019
20230714,06:00,12:00,22,13,Sunny.,10,200,60,1019
20230714,12:00,18:00,27,23,Passing clouds.,13,0,35,1016
20230714,18:00,00:00,26,21,Clear.,10,190,38,1013
20230715,00:00,06:00,20,18,Clear.,13,190,54,1012
20230715,06:00,12:00,32,20,Sunny.,13,180,41,1011
20230715,12:00,18:00,33,31,Passing clouds.,18,230,30,1010
20230715,18:00,00:00,28,20,Clear.,20,180,74,1011
20230716,00:00,06:00,20,18,Rain showers. Passing clouds.,15,190,87,1012
20230716,06:00,12:00,22,18,Passing clouds.,26,230,64,1015
20230716,12:00,18:00,25,23,Passing clouds.,29,230,36,1016
20230716,18:00,00:00,24,16,Sunny.,16,270,46,1017
20230717,00:00,06:00,16,13,Clear.,13,190,71,1018
20230717,06:00,12:00,24,13,Sunny.,18,190,55,1019
20230717,12:00,18:00,25,23,Passing clouds.,26,280,36,1018
20230717,18:00,00:00,24,14,Sunny.,17,270,53,1020
20230718,00:00,06:00,13,10,Clear.,11,210,83,1022
20230718,06:00,12:00,22,10,Sunny.,9,210,60,1022
20230718,12:00,18:00,25,22,Passing clouds.,12,270,34,1019
20230718,18:00,00:00,25,19,Sunny.,8,0,41,1016
20230719,00:00,06:00,18,12,Clear.,13,210,66,1015
20230719,06:00,12:00,25,13,Passing clouds.,15,270,53,1014
20230719,12:00,18:00,25,19,Passing clouds.,19,330,49,1013
20230719,18:00,00:00,19,14,Sunny.,12,210,87,1013
20230720,00:00,06:00,14,13,Clear.,13,250,95,1013
20230720,06:00,12:00,19,13,Scattered clouds.,19,230,77,1014
20230720,12:00,18:00,19,16,Scattered showers. Passing clouds.,16,300,66,1015
20230720,18:00,00:00,19,15,Clear.,10,200,64,1014
20230721,00:00,06:00,14,12,Clear.,9,170,75,1013
20230721,06:00,12:00,15,12,Light rain. Clear.,8,260,87,1012
20230721,12:00,18:00,20,16,Passing clouds.,12,190,66,1011
20230721,18:00,00:00,17,13,Sunny.,14,250,80,1012
20230722,00:00,06:00,13,11,Clear.,15,250,92,1014
20230722,06:00,12:00,20,12,Passing clouds.,18,250,65,1016
20230722,12:00,18:00,22,19,Passing clouds.,19,260,43,1015
20230722,18:00,00:00,22,17,Clear.,15,220,51,1013
20230723,00:00,06:00,17,16,Clear.,13,200,62,1013
20230723,06:00,12:00,24,16,Sunny.,23,190,47,1011
20230723,12:00,18:00,25,21,Sunny.,33,230,39,1010
20230723,18:00,00:00,24,20,Sunny.,22,220,51,1009
20230724,00:00,06:00,19,17,Passing clouds.,12,190,70,1008
20230724,06:00,12:00,25,17,Sunny.,17,210,55,1006
20230724,12:00,18:00,26,25,Sunny.,29,230,44,1003
20230724,18:00,00:00,17,14,Clear.,20,270,88,1004
20230725,00:00,06:00,15,12,Clear.,15,280,92,1005
20230725,06:00,12:00,16,12,Broken clouds.,8,230,85,1005
20230725,12:00,18:00,16,13,Sprinkles. Passing clouds.,11,0,89,1005
20230725,18:00,00:00,15,13,Sunny.,9,210,80,1007
20230726,00:00,06:00,13,10,Passing clouds.,13,260,88,1010
20230726,06:00,12:00,15,10,Sunny.,16,250,80,1013
20230726,12:00,18:00,18,13,Passing clouds.,19,240,65,1012
20230726,18:00,00:00,17,12,Clear.,18,250,69,1014
20230727,00:00,06:00,12,10,Clear.,14,200,83,1013
20230727,06:00,12:00,15,13,Sunny.,18,180,79,1011
20230727,12:00,18:00,17,15,Light rain. Cloudy.,25,190,85,1007
20230727,18:00,00:00,17,16,Passing clouds.,21,220,90,1006
20230728,00:00,06:00,17,15,Light rain. Clear.,15,220,95,1006
20230728,06:00,12:00,20,16,Broken clouds.,21,240,85,1007
20230728,12:00,18:00,23,21,Passing clouds.,23,250,67,1009
20230728,18:00,00:00,23,18,Passing clouds.,21,230,79,1010
20230729,00:00,06:00,18,17,Clear.,15,220,91,1010
20230729,06:00,12:00,21,17,Passing clouds.,20,190,81,1009
20230729,12:00,18:00,24,17,Passing clouds.,24,220,71,1009
20230729,18:00,00:00,22,16,Clear.,16,230,76,1010
20230730,00:00,06:00,16,15,Passing clouds.,13,210,91,1010
20230730,06:00,12:00,22,16,Scattered clouds.,18,260,72,1011
20230730,12:00,18:00,23,15,Passing clouds.,26,250,66,1012
20230730,18:00,00:00,19,15,Clear.,20,220,68,1014
20230731,00:00,06:00,16,14,Clear.,21,210,79,1013
20230731,06:00,12:00,18,14,Partly sunny.,23,210,80,1011
20230731,12:00,18:00,21,19,Partly sunny.,32,220,65,1010
20230731,18:00,00:00,20,16,Passing clouds.,23,210,74,1007
20230801,00:00,06:00,16,16,Light rain. Passing clouds.,20,200,89,1002
