time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
202208031650,32°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Passing clouds.,1016 mbar,26%
202208031720,32°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Passing clouds.,1015 mbar,26%
202208031750,32°C,Wind blowing from 0° North to South,11 km/h,Sunny.,1015 mbar,26%
202208031820,32°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Passing clouds.,1015 mbar,26%
202208031850,32°C,Wind blowing from 10° North to South,9 km/h,Passing clouds.,1015 mbar,26%
202208031950,31°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Passing clouds.,1015 mbar,27%
202208032020,30°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1015 mbar,31%
202208032050,29°C,Wind blowing from 40° Northeast to Southwest,4 km/h,Sunny.,1015 mbar,31%
202208032120,28°C,Wind blowing from 0° North to South,4 km/h,Clear.,1016 mbar,32%
202208032220,28°C,Wind blowing from 120° East-southeast to West-northwest,6 km/h,Clear.,1016 mbar,32%
202208032250,27°C,Wind blowing from 170° South to North,6 km/h,Passing clouds.,1016 mbar,34%
202208032320,25°C,Wind blowing from 190° South to North,7 km/h,Clear.,1016 mbar,42%
202208032350,24°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1016 mbar,41%
202208040020,23°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1016 mbar,44%
202208040050,22°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1016 mbar,50%
202208040120,21°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1016 mbar,53%
202208040250,20°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1015 mbar,56%
202208040320,20°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1015 mbar,53%
202208040350,19°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Clear.,1015 mbar,56%
202208040420,19°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1015 mbar,56%
202208040450,20°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1015 mbar,53%
202208040520,20°C,Wind blowing from 190° South to North,13 km/h,Clear.,1015 mbar,53%
202208040550,20°C,Wind blowing from 190° South to North,9 km/h,Sunny.,1015 mbar,53%
202208040620,20°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Sunny.,1015 mbar,53%
202208040650,20°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Passing clouds.,1015 mbar,56%
202208040720,21°C,Wind blowing from 180° South to North,9 km/h,Sunny.,1015 mbar,53%
202208040750,24°C,Wind blowing from 180° South to North,9 km/h,Sunny.,1015 mbar,44%
202208040820,26°C,Wind blowing from 170° South to North,9 km/h,Sunny.,1015 mbar,39%
202208040850,28°C,Wind blowing from 170° South to North,9 km/h,Sunny.,1015 mbar,35%
202208040920,29°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1015 mbar,31%
202208041020,31°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1015 mbar,29%
202208041050,32°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1015 mbar,26%
202208041120,33°C,Wind blowing from 280° West to East,9 km/h,Passing clouds.,1015 mbar,24%
202208041150,33°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Passing clouds.,1015 mbar,24%
202208041220,33°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Passing clouds.,1015 mbar,24%
202208041250,33°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Passing clouds.,1014 mbar,23%
202208041320,35°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Passing clouds.,1014 mbar,20%
202208041350,35°C,Wind blowing from 190° South to North,15 km/h,Passing clouds.,1014 mbar,22%
202208041420,35°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Passing clouds.,1014 mbar,22%
202208041450,34°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Passing clouds.,1014 mbar,23%
202208041520,35°C,Wind blowing from 170° South to North,15 km/h,Passing clouds.,1014 mbar,20%
202208041550,35°C,Wind blowing from 170° South to North,15 km/h,Passing clouds.,1014 mbar,20%
202208041620,35°C,Wind blowing from 190° South to North,11 km/h,Passing clouds.,1013 mbar,22%
202208041650,34°C,Wind blowing from 0° North to South,13 km/h,Sunny.,1013 mbar,24%
202208041720,35°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Sunny.,1013 mbar,23%
202208041750,35°C,Wind blowing from 0° North to South,11 km/h,Sunny.,1013 mbar,22%
202208041820,35°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Passing clouds.,1013 mbar,22%
202208041850,35°C,Wind blowing from 190° South to North,11 km/h,Sunny.,1013 mbar,22%
202208041920,33°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Passing clouds.,1012 mbar,24%
202208041950,32°C,Wind blowing from 280° West to East,7 km/h,Sunny.,1012 mbar,27%
202208042020,32°C,Wind blowing from 280° West to East,6 km/h,Sunny.,1012 mbar,27%
202208042050,31°C,Wind blowing from 220° Southwest to Northeast,4 km/h,Sunny.,1012 mbar,27%
202208042150,30°C,Wind blowing from 210° South-southwest to North-northeast,4 km/h,Clear.,1013 mbar,31%
202208042220,29°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1013 mbar,33%
202208042250,27°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1013 mbar,37%
202208042320,25°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Clear.,1013 mbar,42%
202208050020,22°C,Wind blowing from 260° West to East,9 km/h,Clear.,1013 mbar,57%
202208050050,23°C,Wind blowing from 310° Northwest to Southeast,7 km/h,Clear.,1013 mbar,57%
202208050120,23°C,Wind blowing from 340° North-northwest to South-southeast,9 km/h,Clear.,1013 mbar,57%
202208050250,21°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Clear.,1013 mbar,69%
202208050320,22°C,Wind blowing from 0° North to South,4 km/h,Clear.,1013 mbar,65%
202208050350,22°C,Wind blowing from 320° Northwest to Southeast,7 km/h,Clear.,1013 mbar,65%
202208050420,22°C,Wind blowing from 0° North to South,4 km/h,Clear.,1013 mbar,65%
202208050450,22°C,Wind blowing from 330° North-northwest to South-southeast,7 km/h,Clear.,1013 mbar,61%
202208050520,22°C,Wind blowing from 280° West to East,22 km/h,Clear.,1014 mbar,61%
202208050550,21°C,Wind blowing from 300° West-northwest to East-southeast,22 km/h,Sunny.,1015 mbar,69%
202208050620,21°C,Wind blowing from 320° Northwest to Southeast,28 km/h,Sunny.,1014 mbar,78%
202208050650,20°C,Wind blowing from 20° North-northeast to South-southwest,15 km/h,Thundershowers. Passing clouds.,1013 mbar,83%
202208050720,20°C,Wind blowing from 0° North to South,6 km/h,Sprinkles. Passing clouds.,1015 mbar,83%
202208050750,21°C,Wind blowing from 250° West-southwest to East-northeast,15 km/h,Sprinkles. Passing clouds.,1015 mbar,78%
202208050850,22°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Sunny.,1015 mbar,73%
202208050920,23°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Scattered showers. Passing clouds.,1015 mbar,65%
202208050950,21°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Rain showers. Passing clouds.,1015 mbar,83%
202208051020,22°C,Wind blowing from 160° South-southeast to North-northwest,9 km/h,Passing clouds.,1015 mbar,83%
202208051120,24°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Sunny.,1015 mbar,61%
202208051150,26°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Passing clouds.,1015 mbar,54%
202208051220,26°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Rain showers. Passing clouds.,1015 mbar,54%
202208051250,27°C,Wind blowing from 270° West to East,17 km/h,Sprinkles. Passing clouds.,1015 mbar,51%
202208051320,27°C,Wind blowing from 300° West-northwest to East-southeast,19 km/h,Passing clouds.,1015 mbar,48%
202208051350,26°C,Wind blowing from 280° West to East,19 km/h,Passing clouds.,1015 mbar,54%
202208051420,26°C,Wind blowing from 280° West to East,22 km/h,Sunny.,1015 mbar,51%
202208051450,26°C,Wind blowing from 270° West to East,20 km/h,Passing clouds.,1015 mbar,54%
202208051520,26°C,Wind blowing from 280° West to East,22 km/h,Passing clouds.,1016 mbar,54%
202208051550,26°C,Wind blowing from 260° West to East,26 km/h,Passing clouds.,1016 mbar,51%
202208051620,26°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Passing clouds.,1016 mbar,51%
202208051650,22°C,Wind blowing from 320° Northwest to Southeast,32 km/h,Passing clouds.,1016 mbar,73%
202208051720,20°C,Wind blowing from 320° Northwest to Southeast,37 km/h,Passing clouds.,1017 mbar,83%
202208051750,19°C,Wind blowing from 310° Northwest to Southeast,32 km/h,Partly sunny.,1018 mbar,78%
202208051820,19°C,Wind blowing from 310° Northwest to Southeast,30 km/h,Passing clouds.,1018 mbar,73%
202208051850,19°C,Wind blowing from 310° Northwest to Southeast,24 km/h,Passing clouds.,1019 mbar,73%
202208051920,18°C,Wind blowing from 320° Northwest to Southeast,17 km/h,Scattered clouds.,1019 mbar,78%
202208051950,18°C,Wind blowing from 320° Northwest to Southeast,13 km/h,Passing clouds.,1019 mbar,73%
202208052020,18°C,Wind blowing from 310° Northwest to Southeast,15 km/h,Rain showers. Partly sunny.,1020 mbar,68%
202208052050,18°C,Wind blowing from 330° North-northwest to South-southeast,15 km/h,Sprinkles. Scattered clouds.,1020 mbar,64%
202208052120,18°C,Wind blowing from 330° North-northwest to South-southeast,11 km/h,Passing clouds.,1021 mbar,60%
202208052150,18°C,Wind blowing from 330° North-northwest to South-southeast,13 km/h,Clear.,1021 mbar,60%
202208052220,17°C,Wind blowing from 320° Northwest to Southeast,13 km/h,Clear.,1021 mbar,64%
202208052250,17°C,Wind blowing from 320° Northwest to Southeast,17 km/h,Clear.,1022 mbar,64%
202208052320,16°C,Wind blowing from 320° Northwest to Southeast,15 km/h,Clear.,1022 mbar,68%
202208052350,16°C,Wind blowing from 330° North-northwest to South-southeast,15 km/h,Clear.,1022 mbar,72%
202208060020,15°C,Wind blowing from 320° Northwest to Southeast,11 km/h,Passing clouds.,1022 mbar,77%
202208060050,16°C,Wind blowing from 330° North-northwest to South-southeast,19 km/h,Passing clouds.,1022 mbar,72%
202208060120,15°C,Wind blowing from 340° North-northwest to South-southeast,13 km/h,Passing clouds.,1023 mbar,77%
202208060250,14°C,Wind blowing from 0° North to South,9 km/h,Clear.,1023 mbar,72%
202208060320,13°C,Wind blowing from 350° North to South,6 km/h,Clear.,1024 mbar,77%
202208060350,13°C,Wind blowing from 310° Northwest to Southeast,11 km/h,Clear.,1024 mbar,77%
202208060420,13°C,Wind blowing from 330° North-northwest to South-southeast,11 km/h,Clear.,1024 mbar,67%
202208060450,12°C,Wind blowing from 320° Northwest to Southeast,11 km/h,Clear.,1024 mbar,72%
202208060520,12°C,Wind blowing from 310° Northwest to Southeast,11 km/h,Clear.,1024 mbar,72%
202208060550,12°C,Wind blowing from 310° Northwest to Southeast,6 km/h,Sunny.,1025 mbar,72%
202208060620,12°C,Wind blowing from 320° Northwest to Southeast,9 km/h,Sunny.,1025 mbar,72%
202208060650,12°C,Wind blowing from 330° North-northwest to South-southeast,7 km/h,Sunny.,1026 mbar,72%
202208060720,14°C,Wind blowing from 350° North to South,6 km/h,Passing clouds.,1026 mbar,63%
202208060750,14°C,Wind blowing from 10° North to South,6 km/h,Passing clouds.,1026 mbar,63%
202208060820,14°C,Wind blowing from 20° North-northeast to South-southwest,7 km/h,Passing clouds.,1026 mbar,67%
202208060850,15°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Passing clouds.,1026 mbar,63%
202208060950,16°C,Wind blowing from 20° North-northeast to South-southwest,11 km/h,Passing clouds.,1027 mbar,59%
202208061020,16°C,Wind blowing from 10° North to South,11 km/h,Passing clouds.,1027 mbar,55%
202208061050,17°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Passing clouds.,1027 mbar,49%
202208061120,18°C,Wind blowing from 20° North-northeast to South-southwest,11 km/h,Scattered clouds.,1027 mbar,49%
202208061150,19°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Scattered clouds.,1027 mbar,43%
202208061220,18°C,Wind blowing from 40° Northeast to Southwest,11 km/h,Scattered clouds.,1027 mbar,46%
202208061250,19°C,Wind blowing from 0° North to South,9 km/h,Passing clouds.,1027 mbar,40%
202208061320,20°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1027 mbar,38%
202208061350,20°C,Wind blowing from 20° North-northeast to South-southwest,17 km/h,Passing clouds.,1027 mbar,38%
202208061420,20°C,Wind blowing from 0° North to South,11 km/h,Sunny.,1027 mbar,35%
202208061450,19°C,Wind blowing from 0° North to South,17 km/h,Sunny.,1026 mbar,40%
202208061520,21°C,Wind blowing from 350° North to South,15 km/h,Passing clouds.,1026 mbar,35%
202208061550,22°C,Wind blowing from 0° North to South,11 km/h,Sunny.,1026 mbar,33%
202208061620,22°C,Wind blowing from 330° North-northwest to South-southeast,13 km/h,Passing clouds.,1026 mbar,31%
202208061650,21°C,Wind blowing from 10° North to South,11 km/h,Passing clouds.,1026 mbar,33%
202208061720,21°C,Wind blowing from 20° North-northeast to South-southwest,13 km/h,Passing clouds.,1026 mbar,33%
202208061750,21°C,Wind blowing from 20° North-northeast to South-southwest,15 km/h,Passing clouds.,1026 mbar,33%
202208061820,20°C,Wind blowing from 10° North to South,11 km/h,Passing clouds.,1025 mbar,35%
202208061850,21°C,Wind blowing from 10° North to South,13 km/h,Passing clouds.,1025 mbar,33%
202208061920,20°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Passing clouds.,1026 mbar,35%
202208061950,20°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Sunny.,1026 mbar,35%
202208062020,19°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1026 mbar,37%
202208062050,18°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Sunny.,1026 mbar,40%
202208062120,17°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Passing clouds.,1026 mbar,42%
202208062150,17°C,Wind blowing from 80° East to West,6 km/h,Passing clouds.,1026 mbar,42%
202208062220,17°C,Wind blowing from 80° East to West,7 km/h,Clear.,1026 mbar,42%
202208062250,16°C,Wind blowing from 80° East to West,7 km/h,Passing clouds.,1026 mbar,45%
202208062320,16°C,Wind blowing from 100° East to West,6 km/h,Clear.,1026 mbar,45%
202208062350,16°C,Wind blowing from 0° North to South,4 km/h,Clear.,1026 mbar,45%
202208070020,15°C,Wind blowing from 40° Northeast to Southwest,6 km/h,Passing clouds.,1026 mbar,48%
202208070050,14°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Clear.,1026 mbar,51%
202208070120,14°C,Wind blowing from 330° North-northwest to South-southeast,6 km/h,Clear.,1026 mbar,51%
202208070250,13°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Clear.,1026 mbar,55%
202208070320,12°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Clear.,1026 mbar,63%
202208070350,12°C,Wind blowing from 0° North to South,4 km/h,Clear.,1026 mbar,63%
202208070420,10°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1026 mbar,67%
202208070450,10°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1026 mbar,67%
202208070520,9°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Passing clouds.,1026 mbar,71%
202208070550,9°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Sunny.,1025 mbar,71%
202208070620,9°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Sunny.,1026 mbar,71%
202208070650,9°C,Wind blowing from 220° Southwest to Northeast,6 km/h,Sunny.,1026 mbar,76%
202208070750,14°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1026 mbar,59%
202208070820,15°C,Wind blowing from 0° North to South,2 km/h,Sunny.,1026 mbar,55%
202208070850,15°C,Wind blowing from 10° North to South,6 km/h,Passing clouds.,1026 mbar,55%
202208070920,16°C,Wind blowing from 40° Northeast to Southwest,6 km/h,Passing clouds.,1026 mbar,52%
202208071020,18°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Passing clouds.,1026 mbar,46%
202208071050,19°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1026 mbar,43%
202208071120,20°C,Wind blowing from 0° North to South,13 km/h,Sunny.,1025 mbar,38%
202208071150,21°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Passing clouds.,1025 mbar,33%
202208071220,22°C,Wind blowing from 70° East-northeast to West-southwest,17 km/h,Passing clouds.,1025 mbar,29%
202208071320,22°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Passing clouds.,1024 mbar,29%
202208071350,23°C,Wind blowing from 70° East-northeast to West-southwest,17 km/h,Passing clouds.,1024 mbar,29%
202208071420,23°C,Wind blowing from 0° North to South,15 km/h,Passing clouds.,1024 mbar,29%
202208071450,23°C,Wind blowing from 0° North to South,11 km/h,Sunny.,1023 mbar,27%
202208071520,24°C,Wind blowing from 0° North to South,13 km/h,Sunny.,1023 mbar,25%
202208071550,24°C,Wind blowing from 0° North to South,9 km/h,Sunny.,1023 mbar,25%
202208071620,23°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Passing clouds.,1023 mbar,27%
202208071650,24°C,Wind blowing from 40° Northeast to Southwest,17 km/h,Passing clouds.,1023 mbar,25%
202208071720,24°C,Wind blowing from 20° North-northeast to South-southwest,11 km/h,Passing clouds.,1022 mbar,25%
202208071750,24°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Passing clouds.,1022 mbar,25%
202208071820,24°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Passing clouds.,1022 mbar,25%
202208071850,23°C,Wind blowing from 30° North-northeast to South-southwest,13 km/h,Passing clouds.,1022 mbar,27%
202208071920,23°C,Wind blowing from 60° East-northeast to West-southwest,13 km/h,Passing clouds.,1022 mbar,27%
202208071950,22°C,Wind blowing from 50° Northeast to Southwest,13 km/h,Sunny.,1022 mbar,31%
202208072020,22°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Sunny.,1022 mbar,31%
202208072050,21°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Sunny.,1022 mbar,33%
202208072120,20°C,Wind blowing from 50° Northeast to Southwest,9 km/h,Clear.,1023 mbar,35%
202208072150,19°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Clear.,1023 mbar,37%
202208072220,19°C,Wind blowing from 70° East-northeast to West-southwest,6 km/h,Clear.,1023 mbar,37%
202208072250,18°C,Wind blowing from 60° East-northeast to West-southwest,6 km/h,Passing clouds.,1023 mbar,40%
202208072320,18°C,Wind blowing from 90° East to West,7 km/h,Clear.,1023 mbar,40%
202208080020,18°C,Wind blowing from 100° East to West,7 km/h,Clear.,1023 mbar,40%
202208080050,17°C,Wind blowing from 120° East-southeast to West-northwest,7 km/h,Clear.,1023 mbar,45%
202208080120,17°C,Wind blowing from 110° East-southeast to West-northwest,6 km/h,Clear.,1023 mbar,45%
202208080250,16°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Clear.,1023 mbar,45%
202208080320,15°C,Wind blowing from 330° North-northwest to South-southeast,6 km/h,Clear.,1023 mbar,51%
202208080350,14°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Clear.,1023 mbar,55%
202208080420,13°C,Wind blowing from 0° North to South,4 km/h,Clear.,1023 mbar,59%
202208080450,12°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Clear.,1023 mbar,63%
202208080520,11°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1023 mbar,67%
202208080550,11°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Clear.,1023 mbar,62%
202208080620,10°C,Wind blowing from 220° Southwest to Northeast,7 km/h,Passing clouds.,1024 mbar,71%
202208080650,11°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Sunny.,1024 mbar,72%
202208080720,12°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Sunny.,1024 mbar,67%
202208080750,14°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Sunny.,1024 mbar,59%
202208080820,16°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1024 mbar,52%
202208080850,18°C,Wind blowing from 0° North to South,2 km/h,Sunny.,1025 mbar,46%
202208080920,19°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1025 mbar,43%
202208080950,20°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1025 mbar,40%
202208081020,21°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1025 mbar,38%
202208081050,21°C,Wind blowing from 10° North to South,9 km/h,Passing clouds.,1025 mbar,38%
202208081120,22°C,Wind blowing from 20° North-northeast to South-southwest,9 km/h,Passing clouds.,1025 mbar,36%
202208081150,23°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Passing clouds.,1025 mbar,33%
202208081220,23°C,Wind blowing from 0° North to South,9 km/h,Sunny.,1025 mbar,31%
202208081320,25°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Passing clouds.,1024 mbar,28%
202208081350,25°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1024 mbar,28%
202208081620,26°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Passing clouds.,1024 mbar,26%
202208081650,26°C,Wind blowing from 20° North-northeast to South-southwest,15 km/h,Passing clouds.,1024 mbar,28%
202208081720,26°C,Wind blowing from 10° North to South,13 km/h,Passing clouds.,1024 mbar,28%
202208081750,26°C,Wind blowing from 20° North-northeast to South-southwest,11 km/h,Passing clouds.,1024 mbar,28%
202208081820,26°C,Wind blowing from 40° Northeast to Southwest,17 km/h,Passing clouds.,1023 mbar,28%
202208081850,25°C,Wind blowing from 30° North-northeast to South-southwest,15 km/h,Passing clouds.,1023 mbar,30%
202208081920,25°C,Wind blowing from 40° Northeast to Southwest,15 km/h,Passing clouds.,1024 mbar,30%
202208081950,24°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1024 mbar,31%
202208082020,24°C,Wind blowing from 60° East-northeast to West-southwest,11 km/h,Sunny.,1024 mbar,31%
202208082050,23°C,Wind blowing from 70° East-northeast to West-southwest,9 km/h,Sunny.,1024 mbar,33%
202208082120,22°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Passing clouds.,1025 mbar,36%
202208082150,21°C,Wind blowing from 90° East to West,7 km/h,Passing clouds.,1025 mbar,38%
202208082220,21°C,Wind blowing from 110° East-southeast to West-northwest,7 km/h,Clear.,1025 mbar,38%
202208082250,21°C,Wind blowing from 90° East to West,6 km/h,Passing clouds.,1025 mbar,38%
202208082320,20°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Clear.,1025 mbar,40%
202208090020,20°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Clear.,1025 mbar,40%
202208090050,19°C,Wind blowing from 0° North to South,7 km/h,Clear.,1025 mbar,43%
202208090120,18°C,Wind blowing from 340° North-northwest to South-southeast,11 km/h,Clear.,1025 mbar,46%
202208090250,16°C,Wind blowing from 0° North to South,9 km/h,Clear.,1025 mbar,55%
202208090350,15°C,Wind blowing from 0° North to South,6 km/h,Clear.,1025 mbar,59%
202208090420,15°C,Wind blowing from 0° North to South,2 km/h,Clear.,1026 mbar,59%
202208090450,14°C,Wind blowing from 230° Southwest to Northeast,6 km/h,Clear.,1026 mbar,63%
202208090520,13°C,Wind blowing from 250° West-southwest to East-northeast,6 km/h,Clear.,1026 mbar,67%
202208090550,13°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Clear.,1026 mbar,67%
202208090620,12°C,Wind blowing from 210° South-southwest to North-northeast,7 km/h,Sunny.,1026 mbar,67%
202208090650,13°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Sunny.,1026 mbar,67%
202208090720,15°C,Wind blowing from 210° South-southwest to North-northeast,4 km/h,Sunny.,1027 mbar,63%
202208090750,17°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1027 mbar,56%
202208090820,18°C,Wind blowing from 40° Northeast to Southwest,6 km/h,Passing clouds.,1027 mbar,52%
202208090850,18°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Passing clouds.,1027 mbar,52%
202208090920,19°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Passing clouds.,1027 mbar,49%
202208090950,19°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Passing clouds.,1028 mbar,49%
202208091020,21°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1027 mbar,46%
202208091050,22°C,Wind blowing from 40° Northeast to Southwest,7 km/h,Passing clouds.,1027 mbar,41%
202208091120,22°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1027 mbar,41%
202208091220,25°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Passing clouds.,1027 mbar,34%
202208091250,25°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1027 mbar,34%
202208091320,25°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1027 mbar,32%
202208091350,26°C,Wind blowing from 30° North-northeast to South-southwest,11 km/h,Passing clouds.,1027 mbar,30%
202208091420,27°C,Wind blowing from 60° East-northeast to West-southwest,9 km/h,Passing clouds.,1027 mbar,26%
202208091520,25°C,Wind blowing from 20° North-northeast to South-southwest,15 km/h,Sunny.,1027 mbar,32%
202208091620,27°C,Wind blowing from 0° North to South,9 km/h,Sunny.,1026 mbar,28%
202208091650,26°C,Wind blowing from 0° North to South,17 km/h,Sunny.,1026 mbar,30%
202208091720,26°C,Wind blowing from 70° East-northeast to West-southwest,11 km/h,Passing clouds.,1026 mbar,28%
202208091750,26°C,Wind blowing from 40° Northeast to Southwest,17 km/h,Sunny.,1026 mbar,30%
202208091820,26°C,Wind blowing from 50° Northeast to Southwest,17 km/h,Passing clouds.,1026 mbar,30%
202208091850,25°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Passing clouds.,1026 mbar,30%
202208091920,25°C,Wind blowing from 60° East-northeast to West-southwest,15 km/h,Sunny.,1026 mbar,32%
202208091950,24°C,Wind blowing from 50° Northeast to Southwest,15 km/h,Sunny.,1026 mbar,34%
202208092020,24°C,Wind blowing from 40° Northeast to Southwest,13 km/h,Passing clouds.,1026 mbar,34%
202208092050,23°C,Wind blowing from 40° Northeast to Southwest,9 km/h,Clear.,1026 mbar,38%
202208092120,22°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Clear.,1027 mbar,41%
202208092150,21°C,Wind blowing from 60° East-northeast to West-southwest,6 km/h,Clear.,1027 mbar,43%
202208092220,21°C,Wind blowing from 70° East-northeast to West-southwest,6 km/h,Clear.,1027 mbar,43%
202208092250,21°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Passing clouds.,1027 mbar,43%
202208092320,20°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Passing clouds.,1027 mbar,46%
202208100020,19°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Clear.,1027 mbar,49%
202208100050,19°C,Wind blowing from 40° Northeast to Southwest,6 km/h,Clear.,1027 mbar,49%
202208100250,17°C,Wind blowing from 350° North to South,7 km/h,Clear.,1027 mbar,56%
202208100320,17°C,Wind blowing from 0° North to South,6 km/h,Clear.,1027 mbar,56%
202208100350,16°C,Wind blowing from 350° North to South,6 km/h,Clear.,1027 mbar,59%
202208100420,16°C,Wind blowing from 350° North to South,6 km/h,Clear.,1027 mbar,59%
202208100520,15°C,Wind blowing from 0° North to South,4 km/h,Clear.,1027 mbar,63%
202208100550,15°C,Wind blowing from 350° North to South,4 km/h,Clear.,1027 mbar,63%
