date,start_time,end_time,temp_high,temp_low,weather,wind_speed,wind_dir,humidity,pressure
20150416,00:00,06:00,15,10,Clear.,12,220,63,1013
20150416,06:00,12:00,14,8,Sunny.,9,0,74,1015
20150416,12:00,18:00,17,13,Scattered clouds.,16,10,60,1014
20150416,18:00,00:00,13,7,Passing clouds.,11,0,63,1014
20150417,00:00,06:00,7,4,Clear.,8,60,69,1014
20150417,06:00,12:00,8,4,Broken clouds.,10,40,72,1015
20150417,12:00,18:00,9,8,Partly sunny.,14,0,56,1016
20150417,18:00,00:00,9,5,Clear.,11,350,62,1018
20150418,00:00,06:00,6,3,Clear.,12,0,72,1021
20150418,06:00,12:00,7,3,Scattered clouds.,13,10,76,1024
20150418,12:00,18:00,10,8,Passing clouds.,9,40,48,1025
20150418,18:00,00:00,10,4,Sunny.,5,70,49,1024
20150419,00:00,06:00,1,-1,Clear.,15,210,85,1023
20150419,06:00,12:00,10,-2,Sunny.,10,210,68,1022
20150419,12:00,18:00,13,11,Sunny.,12,70,42,1022
20150419,18:00,00:00,13,9,Sunny.,9,90,48,1023
20150420,00:00,06:00,9,0,Clear.,6,210,75,1024
20150420,06:00,12:00,12,0,Sunny.,9,0,72,1025
20150420,12:00,18:00,17,12,Sunny.,14,0,39,1025
20150420,18:00,00:00,16,8,Sunny.,12,340,50,1026
20150421,00:00,06:00,8,5,Clear.,10,330,67,1027
20150421,06:00,12:00,16,2,Sunny.,13,260,63,1028
20150421,12:00,18:00,20,17,Sunny.,25,330,27,1027
20150421,18:00,00:00,19,10,Sunny.,19,320,40,1027
20150422,00:00,06:00,10,3,Clear.,16,320,76,1027
20150422,06:00,12:00,6,2,Broken clouds.,11,320,82,1026
20150422,12:00,18:00,9,6,Partly sunny.,18,330,70,1024
20150422,18:00,00:00,8,4,Passing clouds.,6,40,75,1023
20150423,00:00,06:00,3,-2,Light fog.,7,280,99,1022
20150423,06:00,12:00,11,-1,Sunny.,9,200,82,1020
20150423,12:00,18:00,16,12,Passing clouds.,5,10,48,1018
20150423,18:00,00:00,15,7,Sunny.,8,210,54,1016
20150424,00:00,06:00,7,3,Clear.,12,200,78,1016
20150424,06:00,12:00,16,3,Sunny.,15,200,61,1015
20150424,12:00,18:00,19,17,Sunny.,18,250,34,1013
20150424,18:00,00:00,18,12,Sunny.,14,200,41,1012
20150425,00:00,06:00,10,9,Clear.,16,200,54,1011
20150425,06:00,12:00,18,10,Sunny.,15,190,46,1010
20150425,12:00,18:00,18,16,Sunny.,17,220,46,1009
20150425,18:00,00:00,16,13,More clouds than sun.,17,230,70,1009
20150426,00:00,06:00,11,8,Clear.,12,230,92,1009
20150426,06:00,12:00,16,9,Scattered clouds.,14,190,80,1009
20150426,12:00,18:00,19,14,Broken clouds.,18,220,64,1007
20150426,18:00,00:00,16,11,Clear.,9,190,80,1005
20150427,00:00,06:00,12,10,Clear.,7,170,88,1003
20150427,06:00,12:00,15,11,Light rain. Broken clouds.,9,190,87,1002
20150427,12:00,18:00,14,9,Light rain. Broken clouds.,19,30,92,1004
20150427,18:00,00:00,9,6,Drizzle. Fog.,19,50,99,1006
20150428,00:00,06:00,6,4,Partly cloudy.,15,20,100,1008
20150428,06:00,12:00,7,3,Drizzle. Broken clouds.,8,350,94,1011
20150428,12:00,18:00,12,8,Sunny.,19,310,45,1014
20150428,18:00,00:00,11,3,Sunny.,18,260,63,1018
20150429,00:00,06:00,3,-1,Clear.,8,200,85,1021
20150429,06:00,12:00,10,0,Sunny.,8,200,64,1021
20150429,12:00,18:00,14,11,Sunny.,8,170,35,1018
20150429,18:00,00:00,14,8,Sunny.,10,200,47,1016
20150430,00:00,06:00,9,7,Clear.,11,180,65,1015
20150430,06:00,12:00,13,7,Partly sunny.,15,180,62,1014
20150430,12:00,18:00,15,13,Sprinkles. Partly sunny.,21,230,45,1012
20150430,18:00,00:00,9,7,Light rain. Broken clouds.,17,270,89,1011
20150501,00:00,06:00,7,3,Light rain. Passing clouds.,12,230,95,1010
20150501,06:00,12:00,9,3,Partly sunny.,8,0,85,1009
20150501,12:00,18:00,12,9,Broken clouds.,7,320,53,1007
20150501,18:00,00:00,12,6,Clear.,10,30,66,1007
20150502,00:00,06:00,5,3,Clear.,5,340,85,1009
20150502,06:00,12:00,12,1,Sunny.,6,0,76,1012
20150502,12:00,18:00,14,12,Sunny.,8,320,42,1012
20150502,18:00,00:00,14,9,Sunny.,7,100,48,1012
20150503,00:00,06:00,9,7,Clear.,10,170,72,1010
20150503,06:00,12:00,15,8,Broken clouds.,11,150,79,1009
20150503,12:00,18:00,15,14,Partly sunny.,18,180,76,1007
20150503,18:00,00:00,15,13,Light rain. Mostly cloudy.,12,180,92,1005
20150504,00:00,06:00,14,11,Passing clouds.,14,240,92,1007
20150504,06:00,12:00,18,12,Scattered clouds.,14,240,81,1010
20150504,12:00,18:00,21,18,Passing clouds.,16,240,50,1010
20150504,18:00,00:00,21,15,Sunny.,9,200,57,1009
20150505,00:00,06:00,16,15,Light rain. Passing clouds.,16,180,79,1005
20150505,06:00,12:00,20,17,Sunny.,19,210,72,1002
20150505,12:00,18:00,24,21,Broken clouds.,24,210,55,1004
20150505,18:00,00:00,23,12,Clear.,20,250,60,1008
20150506,00:00,06:00,12,10,Clear.,10,200,83,1012
20150506,06:00,12:00,17,10,Broken clouds.,14,200,72,1013
20150506,12:00,18:00,19,17,Sunny.,28,240,35,1013
20150506,18:00,00:00,17,8,Sunny.,20,230,57,1014
20150507,00:00,06:00,9,8,Clear.,15,200,74,1016
20150507,06:00,12:00,14,8,Scattered clouds.,21,250,67,1017
20150507,12:00,18:00,16,14,Sunny.,24,280,39,1018
20150507,18:00,00:00,16,9,Sunny.,10,300,48,1019
20150508,00:00,06:00,9,6,Clear.,8,200,72,1019
20150508,06:00,12:00,16,6,Sunny.,6,50,70,1018
20150508,12:00,18:00,19,17,Passing clouds.,8,20,42,1015
20150508,18:00,00:00,18,14,Sunny.,12,70,52,1015
20150509,00:00,06:00,14,10,Clear.,11,210,79,1015
20150509,06:00,12:00,17,11,Sunny.,16,220,67,1017
20150509,12:00,18:00,19,17,Broken clouds.,23,250,59,1017
20150509,18:00,00:00,18,11,Clear.,19,240,73,1019
20150510,00:00,06:00,11,10,Clear.,15,230,86,1022
20150510,06:00,12:00,15,10,Passing clouds.,20,280,77,1024
20150510,12:00,18:00,17,15,Passing clouds.,22,300,37,1026
20150510,18:00,00:00,17,10,Sunny.,9,0,50,1027
20150511,00:00,06:00,10,7,Clear.,10,180,71,1028
20150511,06:00,12:00,18,8,Sunny.,9,150,59,1027
20150511,12:00,18:00,23,19,Sunny.,11,180,38,1024
20150511,18:00,00:00,22,16,Sunny.,11,200,51,1022
20150512,00:00,06:00,16,14,Clear.,17,200,63,1020
20150512,06:00,12:00,24,15,Sunny.,17,190,57,1018
20150512,12:00,18:00,27,24,Sunny.,28,210,36,1014
20150512,18:00,00:00,23,13,Scattered showers. Partly sunny.,21,310,67,1017
20150513,00:00,06:00,11,6,Passing clouds.,12,260,82,1021
20150513,06:00,12:00,15,7,Sunny.,13,270,63,1021
20150513,12:00,18:00,19,15,Sunny.,11,280,36,1017
20150513,18:00,00:00,18,12,Sunny.,9,30,54,1013
20150514,00:00,06:00,12,8,Clear.,8,0,72,1012
20150514,06:00,12:00,10,8,Partly sunny.,12,330,74,1014
20150514,12:00,18:00,15,12,Passing clouds.,9,340,49,1013
20150514,18:00,00:00,14,9,Sunny.,11,70,58,1012
20150515,00:00,06:00,8,5,Clear.,8,60,85,1012
20150515,06:00,12:00,14,6,Sunny.,9,50,75,1014
20150515,12:00,18:00,17,14,Sunny.,11,30,40,1016
20150515,18:00,00:00,17,11,Clear.,8,60,54,1018
20150516,00:00,06:00,11,3,Clear.,7,200,85,1020
20150516,06:00,12:00,16,4,Sunny.,12,280,74,1021
20150516,12:00,18:00,17,13,Sunny.,22,280,40,1020
20150516,18:00,00:00,13,11,Broken clouds.,20,250,70,1022
20150517,00:00,06:00,11,5,Passing clouds.,15,310,85,1024
20150517,06:00,12:00,12,5,Sunny.,17,280,64,1025
20150517,12:00,18:00,15,13,Sunny.,19,280,39,1023
20150517,18:00,00:00,15,8,Sunny.,11,260,55,1021
20150518,00:00,06:00,9,7,Clear.,11,200,74,1018
20150518,06:00,12:00,18,10,Scattered clouds.,15,190,59,1015
20150518,12:00,18:00,21,18,Sunny.,21,220,35,1009
20150518,18:00,00:00,21,13,Sunny.,13,210,41,1005
20150519,00:00,06:00,14,11,Clear.,13,210,58,1004
20150519,06:00,12:00,16,11,Broken clouds.,20,250,69,1006
20150519,12:00,18:00,17,16,Sunny.,27,260,34,1007
20150519,18:00,00:00,16,10,Sunny.,14,220,46,1010
20150520,00:00,06:00,10,7,Clear.,12,220,62,1010
20150520,06:00,12:00,13,8,Sunny.,8,280,63,1012
20150520,12:00,18:00,13,11,Partly sunny.,12,290,57,1014
20150520,18:00,00:00,13,7,Clear.,12,210,73,1017
20150521,00:00,06:00,7,4,Clear.,13,260,85,1019
20150521,06:00,12:00,13,3,Sunny.,11,330,76,1022
20150521,12:00,18:00,15,13,Sunny.,19,340,44,1024
20150521,18:00,00:00,14,7,Sunny.,12,310,58,1026
20150522,00:00,06:00,7,2,Clear.,8,210,87,1027
20150522,06:00,12:00,16,3,Sunny.,8,200,65,1027
20150522,12:00,18:00,18,15,Passing clouds.,7,330,37,1024
20150522,18:00,00:00,18,13,Sunny.,6,0,45,1022
20150523,00:00,06:00,13,10,Clear.,6,200,67,1021
20150523,06:00,12:00,17,11,Sunny.,5,0,67,1020
20150523,12:00,18:00,19,17,Partly sunny.,15,0,48,1019
20150523,18:00,00:00,17,13,Sunny.,13,40,69,1019
20150524,00:00,06:00,13,11,Passing clouds.,12,50,85,1020
20150524,06:00,12:00,15,11,Partly sunny.,9,60,80,1020
20150524,12:00,18:00,19,16,Partly sunny.,8,100,59,1019
20150524,18:00,00:00,19,14,Partly sunny.,6,180,64,1017
20150525,00:00,06:00,13,12,Clear.,7,210,83,1016
20150525,06:00,12:00,16,12,Broken clouds.,8,260,73,1015
20150525,12:00,18:00,17,15,Broken clouds.,9,250,59,1013
20150525,18:00,00:00,15,11,Partly sunny.,14,320,81,1013
20150526,00:00,06:00,11,7,Clear.,9,310,85,1015
20150526,06:00,12:00,11,8,Broken clouds.,10,320,74,1017
20150526,12:00,18:00,13,9,Partly sunny.,16,320,59,1018
20150526,18:00,00:00,12,8,Partly sunny.,16,310,67,1020
20150527,00:00,06:00,8,7,Passing clouds.,12,280,83,1022
20150527,06:00,12:00,11,7,Partly sunny.,17,310,70,1023
20150527,12:00,18:00,12,11,Broken clouds.,16,320,58,1022
20150527,18:00,00:00,11,7,Partly sunny.,9,230,70,1021
20150528,00:00,06:00,6,4,Clear.,14,200,84,1019
20150528,06:00,12:00,15,6,Sunny.,18,210,60,1017
20150528,12:00,18:00,20,15,Sunny.,23,220,46,1014
20150528,18:00,00:00,17,10,Sprinkles. Broken clouds.,13,250,73,1013
20150529,00:00,06:00,10,7,Clear.,8,210,90,1014
20150529,06:00,12:00,16,9,Broken clouds.,10,180,75,1013
20150529,12:00,18:00,18,17,Sunny.,19,230,47,1010
20150529,18:00,00:00,14,12,Partly sunny.,15,220,76,1008
20150530,00:00,06:00,12,7,Clear.,17,210,78,1009
20150530,06:00,12:00,13,8,Scattered clouds.,21,240,76,1012
20150530,12:00,18:00,16,10,Scattered clouds.,25,280,56,1014
20150530,18:00,00:00,11,7,Sunny.,13,220,71,1017
20150531,00:00,06:00,6,5,Clear.,14,200,80,1018
20150531,06:00,12:00,16,6,Sunny.,16,190,60,1016
20150531,12:00,18:00,20,17,Sunny.,23,220,46,1014
20150531,18:00,00:00,19,16,Sunny.,16,210,52,1012
20150601,00:00,06:00,17,16,Passing clouds.,18,220,65,1012
20150601,06:00,12:00,16,11,Drizzle. Broken clouds.,17,220,86,1015
20150601,12:00,18:00,12,10,Drizzle. Broken clouds.,8,340,86,1018
20150601,18:00,00:00,11,11,Broken clouds.,6,100,92,1017
20150602,00:00,06:00,11,10,Passing clouds.,9,190,93,1016
20150602,06:00,12:00,17,10,Sunny.,23,220,72,1015
20150602,12:00,18:00,23,19,Sunny.,33,220,41,1015
20150602,18:00,00:00,23,17,Sunny.,22,210,45,1015
20150603,00:00,06:00,18,16,Clear.,15,200,60,1016
20150603,06:00,12:00,22,17,Scattered clouds.,22,250,56,1018
20150603,12:00,18:00,22,21,Sunny.,30,280,49,1021
20150603,18:00,00:00,20,13,Sunny.,15,350,58,1025
20150604,00:00,06:00,12,9,Clear.,6,210,76,1028
20150604,06:00,12:00,18,9,Sunny.,7,50,64,1029
20150604,12:00,18:00,21,19,Passing clouds.,12,60,41,1027
20150604,18:00,00:00,21,16,Sunny.,15,100,46,1026
20150605,00:00,06:00,15,11,Clear.,4,60,67,1025
20150605,06:00,12:00,25,11,Sunny.,6,50,61,1024
20150605,12:00,18:00,30,26,Sunny.,7,0,32,1021
20150605,18:00,00:00,29,20,Sunny.,11,80,43,1019
20150606,00:00,06:00,21,18,Clear.,12,180,52,1019
20150606,06:00,12:00,26,19,Sunny.,15,260,67,1021
20150606,12:00,18:00,28,26,Sunny.,19,290,50,1022
20150606,18:00,00:00,25,19,Sunny.,14,340,69,1024
20150607,00:00,06:00,19,16,Passing clouds.,8,0,76,1026
20150607,06:00,12:00,16,14,Partly sunny.,15,30,58,1028
20150607,12:00,18:00,19,14,Broken clouds.,8,70,54,1028
20150607,18:00,00:00,19,15,Sunny.,9,70,66,1027
20150608,00:00,06:00,14,10,Clear.,12,50,79,1027
20150608,06:00,12:00,17,10,Sunny.,21,40,61,1027
20150608,12:00,18:00,17,15,Partly sunny.,21,40,56,1026
20150608,18:00,00:00,15,13,Partly sunny.,17,30,56,1025
20150609,00:00,06:00,13,10,Passing clouds.,15,20,67,1026
20150609,06:00,12:00,13,10,Partly sunny.,17,50,68,1027
20150609,12:00,18:00,15,14,Partly sunny.,17,60,50,1027
20150609,18:00,00:00,15,12,Broken clouds.,10,80,57,1027
20150610,00:00,06:00,11,9,Clear.,8,40,88,1027
20150610,06:00,12:00,15,10,Partly sunny.,14,40,78,1027
20150610,12:00,18:00,20,17,Sunny.,20,80,45,1025
20150610,18:00,00:00,19,14,Sunny.,13,40,53,1024
20150611,00:00,06:00,14,13,Clear.,10,70,66,1024
20150611,06:00,12:00,17,13,Sunny.,12,50,65,1023
20150611,12:00,18:00,19,17,Partly sunny.,18,90,51,1021
20150611,18:00,00:00,18,15,Partly sunny.,10,90,64,1019
20150612,00:00,06:00,15,13,Passing clouds.,5,90,80,1016
20150612,06:00,12:00,22,14,Passing clouds.,7,0,73,1015
20150612,12:00,18:00,28,23,Scattered clouds.,6,10,47,1012
20150612,18:00,00:00,27,21,Sunny.,9,60,54,1011
20150613,00:00,06:00,20,18,Clear.,7,190,80,1010
20150613,06:00,12:00,23,18,Partly sunny.,7,0,81,1010
20150613,12:00,18:00,25,20,Scattered clouds.,13,270,70,1009
20150613,18:00,00:00,24,15,Passing clouds.,18,260,67,1010
20150614,00:00,06:00,16,13,Clear.,11,210,82,1011
20150614,06:00,12:00,21,13,Sunny.,13,290,63,1011
20150614,12:00,18:00,23,21,Sunny.,12,350,38,1011
20150614,18:00,00:00,22,15,Sunny.,14,10,63,1011
20150615,00:00,06:00,15,13,Clear.,9,30,86,1013
20150615,06:00,12:00,13,12,Partly sunny.,16,40,81,1017
20150615,12:00,18:00,17,13,Partly sunny.,10,0,60,1019
20150615,18:00,00:00,17,14,Scattered clouds.,7,30,59,1019
20150616,00:00,06:00,13,9,Clear.,10,40,71,1021
20150616,06:00,12:00,15,9,Sunny.,9,50,64,1022
20150616,12:00,18:00,17,15,Broken clouds.,14,10,48,1022
20150616,18:00,00:00,14,9,Partly sunny.,12,30,58,1023
20150617,00:00,06:00,9,6,Clear.,7,10,81,1024
20150617,06:00,12:00,15,6,Sunny.,6,270,69,1025
20150617,12:00,18:00,20,15,Sunny.,8,290,39,1022
20150617,18:00,00:00,19,15,Sunny.,11,290,45,1019
20150618,00:00,06:00,15,12,Light rain. Passing clouds.,13,230,73,1017
20150618,06:00,12:00,16,12,Partly sunny.,17,210,92,1014
20150618,12:00,18:00,19,16,Partly sunny.,21,320,64,1013
20150618,18:00,00:00,18,13,Partly sunny.,15,320,69,1014
20150619,00:00,06:00,11,9,Passing clouds.,13,310,85,1015
20150619,06:00,12:00,12,9,Partly sunny.,15,270,77,1016
20150619,12:00,18:00,16,12,Broken clouds.,19,270,65,1016
20150619,18:00,00:00,13,10,Sprinkles. Partly sunny.,17,270,89,1017
20150620,00:00,06:00,10,9,Clear.,16,260,92,1017
20150620,06:00,12:00,12,9,Light rain. Partly sunny.,17,280,88,1018
20150620,12:00,18:00,14,12,Sprinkles. Broken clouds.,20,300,68,1018
20150620,18:00,00:00,15,9,Passing clouds.,15,290,69,1019
20150621,00:00,06:00,9,6,Clear.,12,240,89,1019
20150621,06:00,12:00,13,8,Broken clouds.,11,190,78,1018
20150621,12:00,18:00,15,14,Broken clouds.,19,230,66,1016
20150621,18:00,00:00,15,13,Partly sunny.,12,210,86,1014
20150622,00:00,06:00,13,11,Passing clouds.,14,240,91,1012
20150622,06:00,12:00,16,11,Broken clouds.,16,230,81,1011
20150622,12:00,18:00,15,13,Light rain. Broken clouds.,24,220,76,1008
20150622,18:00,00:00,13,11,Light rain. Broken clouds.,14,240,92,1006
20150623,00:00,06:00,10,9,Light rain. Partly cloudy.,13,270,96,1005
20150623,06:00,12:00,12,9,Broken clouds.,25,270,87,1009
20150623,12:00,18:00,14,9,Scattered showers. Scattered clouds.,19,280,75,1011
20150623,18:00,00:00,13,11,Broken clouds.,15,250,83,1014
20150624,00:00,06:00,11,10,Passing clouds.,19,270,93,1017
20150624,06:00,12:00,13,11,Partly sunny.,16,280,84,1020
20150624,12:00,18:00,18,13,Scattered clouds.,13,290,62,1022
20150624,18:00,00:00,18,12,Sunny.,11,290,67,1022
20150625,00:00,06:00,11,8,Clear.,11,200,90,1023
20150625,06:00,12:00,18,9,Sunny.,11,210,75,1023
20150625,12:00,18:00,22,19,Passing clouds.,8,250,43,1023
20150625,18:00,00:00,22,17,Sunny.,5,260,51,1022
20150626,00:00,06:00,16,12,Clear.,8,210,80,1022
20150626,06:00,12:00,22,13,Sunny.,14,210,67,1021
20150626,12:00,18:00,22,21,Partly sunny.,13,270,49,1020
20150626,18:00,00:00,22,17,Sunny.,7,0,65,1018
20150627,00:00,06:00,17,17,Light rain. Clear.,9,230,75,1017
20150627,06:00,12:00,18,16,Light rain. Broken clouds.,14,220,83,1017
20150627,12:00,18:00,21,18,Partly sunny.,18,230,74,1016
20150627,18:00,00:00,20,15,Scattered clouds.,16,310,76,1018
20150628,00:00,06:00,14,11,Clear.,13,280,83,1021
20150628,06:00,12:00,18,11,Scattered clouds.,11,330,66,1022
20150628,12:00,18:00,21,19,Passing clouds.,8,280,42,1022
20150628,18:00,00:00,21,16,Sunny.,7,0,52,1022
20150629,00:00,06:00,16,15,Clear.,9,190,68,1021
20150629,06:00,12:00,23,15,Sunny.,10,180,62,1021
20150629,12:00,18:00,26,24,Sunny.,14,270,41,1020
20150629,18:00,00:00,26,19,Sunny.,11,340,53,1021
20150630,00:00,06:00,18,13,Clear.,8,260,80,1022
20150630,06:00,12:00,22,13,Sunny.,6,50,68,1023
20150630,12:00,18:00,25,23,Sunny.,7,10,40,1022
20150630,18:00,00:00,25,19,Sunny.,11,90,49,1021
20150701,00:00,06:00,19,15,Clear.,6,100,60,1022
20150701,06:00,12:00,25,16,Sunny.,9,70,57,1023
20150701,12:00,18:00,28,25,Sunny.,19,80,36,1022
20150701,18:00,00:00,27,22,Sunny.,13,70,43,1021
20150702,00:00,06:00,21,16,Clear.,6,60,64,1022
20150702,06:00,12:00,28,16,Sunny.,7,60,60,1023
20150702,12:00,18:00,31,29,Sunny.,18,70,34,1022
20150702,18:00,00:00,30,24,Sunny.,14,60,42,1022
20150703,00:00,06:00,24,21,Clear.,7,180,61,1023
20150703,06:00,12:00,29,21,Sunny.,10,0,57,1025
20150703,12:00,18:00,34,29,Sunny.,10,180,33,1024
20150703,18:00,00:00,29,23,Clear.,7,190,62,1024
20150704,00:00,06:00,24,20,Clear.,5,200,78,1023
20150704,06:00,12:00,33,23,Sunny.,8,170,50,1022
20150704,12:00,18:00,36,34,Passing clouds.,9,280,24,1020
20150704,18:00,00:00,36,22,Broken clouds.,12,280,39,1019
20150705,00:00,06:00,24,19,Clear.,10,210,76,1020
20150705,06:00,12:00,31,21,Sunny.,6,200,60,1019
20150705,12:00,18:00,35,31,Passing clouds.,11,70,35,1016
20150705,18:00,00:00,34,21,Scattered clouds.,17,170,59,1013
20150706,00:00,06:00,21,17,Passing clouds.,17,310,90,1018
20150706,06:00,12:00,21,17,Scattered clouds.,15,260,77,1021
20150706,12:00,18:00,25,21,Sunny.,16,300,45,1021
20150706,18:00,00:00,25,19,Sunny.,8,340,48,1020
20150707,00:00,06:00,18,14,Clear.,4,180,74,1018
20150707,06:00,12:00,27,14,Sunny.,5,0,64,1016
20150707,12:00,18:00,32,27,Sunny.,12,240,30,1011
20150707,18:00,00:00,32,19,Thunderstorms. Partly sunny.,14,300,69,1007
20150708,00:00,06:00,20,17,Clear.,18,240,84,1008
20150708,06:00,12:00,18,15,Partly sunny.,28,250,70,1009
20150708,12:00,18:00,20,18,Scattered clouds.,34,260,48,1011
20150708,18:00,00:00,19,14,Broken clouds.,23,250,63,1012
20150709,00:00,06:00,14,13,Clear.,19,240,89,1013
20150709,06:00,12:00,14,11,Scattered clouds.,24,290,77,1015
20150709,12:00,18:00,16,14,Passing clouds.,26,280,57,1018
20150709,18:00,00:00,16,10,Scattered clouds.,18,290,68,1021
20150710,00:00,06:00,9,6,Clear.,10,250,85,1023
20150710,06:00,12:00,14,7,Scattered clouds.,14,290,70,1024
20150710,12:00,18:00,18,14,Scattered clouds.,14,300,47,1023
20150710,18:00,00:00,18,13,Sunny.,9,330,55,1021
20150711,00:00,06:00,12,10,Clear.,10,210,78,1020
20150711,06:00,12:00,20,11,Sunny.,6,80,65,1019
20150711,12:00,18:00,25,20,Sunny.,7,60,42,1017
20150711,18:00,00:00,25,18,Sunny.,8,30,47,1016
20150712,00:00,06:00,18,12,Clear.,11,230,76,1017
20150712,06:00,12:00,23,14,Sunny.,15,270,68,1017
20150712,12:00,18:00,24,18,Sunny.,20,300,52,1017
20150712,18:00,00:00,16,14,Light rain. Partly sunny.,14,280,91,1018
20150713,00:00,06:00,14,13,Passing clouds.,12,230,89,1018
20150713,06:00,12:00,17,14,Partly sunny.,16,250,84,1017
20150713,12:00,18:00,18,16,Broken clouds.,17,250,79,1017
20150713,18:00,00:00,17,16,Partly sunny.,15,230,87,1016
20150714,00:00,06:00,16,16,Passing clouds.,17,250,92,1015
20150714,06:00,12:00,18,16,Broken clouds.,21,250,86,1015
20150714,12:00,18:00,21,18,Broken clouds.,23,240,77,1016
20150714,18:00,00:00,19,17,Partly sunny.,23,260,83,1017
20150715,00:00,06:00,17,15,Clear.,16,280,88,1019
20150715,06:00,12:00,21,15,Partly sunny.,9,270,78,1020
20150715,12:00,18:00,24,20,Broken clouds.,10,280,47,1019
20150715,18:00,00:00,24,20,Sunny.,5,90,52,1018
20150716,00:00,06:00,20,17,Clear.,7,280,88,1018
20150716,06:00,12:00,23,16,Scattered clouds.,8,280,81,1019
20150716,12:00,18:00,27,24,Sunny.,11,260,44,1019
20150716,18:00,00:00,27,22,Sunny.,9,0,50,1018
20150717,00:00,06:00,20,16,Clear.,6,180,68,1017
20150717,06:00,12:00,24,19,Sunny.,11,190,68,1016
20150717,12:00,18:00,33,23,Sunny.,22,190,34,1015
20150717,18:00,00:00,33,25,Sunny.,14,240,36,1014
20150718,00:00,06:00,23,20,Clear.,8,230,57,1014
20150718,06:00,12:00,25,21,Sunny.,14,290,61,1016
20150718,12:00,18:00,29,25,Scattered clouds.,21,240,48,1017
20150718,18:00,00:00,24,20,Sunny.,8,330,75,1017
20150719,00:00,06:00,20,17,Fog.,8,100,93,1015
20150719,06:00,12:00,22,17,Broken clouds.,9,90,93,1010
20150719,12:00,18:00,26,18,Broken clouds.,29,250,65,1009
20150719,18:00,00:00,20,17,Partly sunny.,17,250,84,1011
20150720,00:00,06:00,17,14,Passing clouds.,11,220,91,1014
20150720,06:00,12:00,21,14,Scattered clouds.,14,250,78,1015
20150720,12:00,18:00,23,19,Partly sunny.,17,240,71,1015
20150720,18:00,00:00,23,20,Partly sunny.,9,260,80,1014
20150721,00:00,06:00,20,18,Passing clouds.,8,200,90,1014
20150721,06:00,12:00,25,20,Scattered clouds.,16,230,75,1015
20150721,12:00,18:00,28,25,Scattered clouds.,25,280,49,1015
20150721,18:00,00:00,28,23,Sunny.,11,260,56,1015
20150722,00:00,06:00,22,18,Clear.,9,10,81,1015
20150722,06:00,12:00,28,18,Sunny.,7,210,69,1015
20150722,12:00,18:00,30,28,Scattered clouds.,10,20,47,1013
20150722,18:00,00:00,30,21,Broken clouds.,17,330,63,1013
20150723,00:00,06:00,21,17,Passing clouds.,10,340,81,1015
20150723,06:00,12:00,22,17,Scattered clouds.,10,270,62,1017
20150723,12:00,18:00,22,21,Partly sunny.,14,290,50,1017
20150723,18:00,00:00,22,19,Sunny.,9,0,52,1017
20150724,00:00,06:00,18,15,Clear.,6,10,74,1017
20150724,06:00,12:00,23,15,Sunny.,10,70,74,1016
20150724,12:00,18:00,26,24,Sunny.,14,80,49,1012
20150724,18:00,00:00,25,22,Sunny.,14,60,59,1008
20150725,00:00,06:00,22,17,Clear.,15,220,77,1004
20150725,06:00,12:00,23,18,Scattered clouds.,26,230,68,1004
20150725,12:00,18:00,23,15,Scattered clouds.,40,230,54,1006
20150725,18:00,00:00,17,13,Passing clouds.,40,250,67,1010
20150726,00:00,06:00,13,10,Passing clouds.,30,240,73,1014
20150726,06:00,12:00,16,10,Scattered clouds.,21,270,64,1016
20150726,12:00,18:00,20,16,Sunny.,9,280,38,1013
20150726,18:00,00:00,21,14,Sunny.,10,190,40,1009
20150727,00:00,06:00,13,12,Passing clouds.,8,190,90,1006
20150727,06:00,12:00,17,13,Broken clouds.,20,200,82,1003
20150727,12:00,18:00,19,15,Scattered clouds.,27,240,77,1003
20150727,18:00,00:00,18,16,Scattered clouds.,22,230,74,1005
20150728,00:00,06:00,15,13,Passing clouds.,18,200,89,1005
20150728,06:00,12:00,18,13,Scattered clouds.,29,250,63,1006
20150728,12:00,18:00,20,16,Scattered clouds.,30,240,45,1007
20150728,18:00,00:00,18,15,Sunny.,20,250,49,1008
20150729,00:00,06:00,14,11,Clear.,15,230,64,1009
20150729,06:00,12:00,17,12,Passing clouds.,18,230,67,1009
20150729,12:00,18:00,19,15,Passing clouds.,24,230,51,1007
20150729,18:00,00:00,17,12,Passing clouds.,21,260,53,1010
20150730,00:00,06:00,12,9,Clear.,20,230,73,1012
20150730,06:00,12:00,17,10,Sunny.,24,230,65,1014
20150730,12:00,18:00,19,17,Sunny.,23,270,43,1014
20150730,18:00,00:00,17,12,Sunny.,15,260,62,1016
20150731,00:00,06:00,11,8,Clear.,13,260,89,1019
20150731,06:00,12:00,15,8,Scattered clouds.,10,280,78,1020
20150731,12:00,18:00,19,16,Passing clouds.,10,350,41,1019
20150731,18:00,00:00,19,12,Sunny.,11,0,47,1018
20150801,00:00,06:00,12,10,Clear.,8,50,68,1018
20150801,06:00,12:00,19,10,Sunny.,7,70,64,1017
20150801,12:00,18:00,25,20,Sunny.,9,110,36,1016
20150801,18:00,00:00,25,20,Sunny.,7,10,34,1016
20150802,00:00,06:00,16,11,Clear.,6,220,73,1018
20150802,06:00,12:00,24,11,Sunny.,9,250,61,1020
