date,start_time,end_time,temp_high,temp_low,weather,wind_speed,wind_dir,humidity,pressure
20160413,18:00,00:00,10,8,Light rain. Partly sunny.,11,280,94,1007
20160414,00:00,06:00,8,7,Light rain. Clear.,13,270,91,1008
20160414,06:00,12:00,11,6,Broken clouds.,20,280,86,1011
20160414,12:00,18:00,14,12,Passing clouds.,17,320,55,1012
20160414,18:00,00:00,14,8,Clear.,7,80,66,1012
20160415,00:00,06:00,8,6,Clear.,16,190,80,1009
20160415,06:00,12:00,11,8,Light rain. Clear.,21,190,79,1006
20160415,12:00,18:00,14,10,Scattered clouds.,31,230,74,1004
20160415,18:00,00:00,13,9,Scattered clouds.,17,200,73,1004
20160416,00:00,06:00,10,9,Clear.,17,190,84,1003
20160416,06:00,12:00,11,9,Light rain. Mostly cloudy.,17,210,84,1002
20160416,12:00,18:00,13,10,Scattered clouds.,26,220,69,1003
20160416,18:00,00:00,13,9,Partly sunny.,17,200,72,1004
20160417,00:00,06:00,9,6,Light rain. Low clouds.,11,280,93,1004
20160417,06:00,12:00,6,5,Drizzle. Broken clouds.,11,310,90,1007
20160417,12:00,18:00,10,5,Partly sunny.,9,220,78,1011
20160417,18:00,00:00,9,3,Clear.,12,300,74,1014
20160418,00:00,06:00,3,0,Clear.,13,240,90,1018
20160418,06:00,12:00,9,-1,Scattered clouds.,9,220,77,1020
20160418,12:00,18:00,12,10,Passing clouds.,13,0,49,1019
20160418,18:00,00:00,11,6,Sunny.,10,290,60,1020
20160419,00:00,06:00,5,3,Clear.,12,250,76,1022
20160419,06:00,12:00,10,5,Partly sunny.,20,270,70,1023
20160419,12:00,18:00,11,9,Partly sunny.,26,270,59,1024
20160419,18:00,00:00,10,5,Broken clouds.,16,280,65,1025
20160420,00:00,06:00,5,1,Clear.,14,280,81,1028
20160420,06:00,12:00,8,1,Scattered clouds.,12,260,75,1030
20160420,12:00,18:00,12,9,Passing clouds.,12,320,50,1029
20160420,18:00,00:00,12,6,Clear.,8,310,58,1028
20160421,00:00,06:00,6,2,Clear.,9,210,76,1027
20160421,06:00,12:00,11,3,Passing clouds.,5,40,70,1026
20160421,12:00,18:00,16,13,Passing clouds.,9,350,46,1023
20160421,18:00,00:00,15,8,Clear.,4,330,50,1020
20160422,00:00,06:00,8,5,Clear.,4,0,76,1019
20160422,06:00,12:00,10,5,Scattered clouds.,5,0,71,1020
20160422,12:00,18:00,13,10,Passing clouds.,8,10,54,1017
20160422,18:00,00:00,12,7,Clear.,6,50,60,1014
20160423,00:00,06:00,8,4,Clear.,7,40,70,1013
20160423,06:00,12:00,5,4,Light rain. Mostly cloudy.,9,10,81,1011
20160423,12:00,18:00,6,4,Light rain. Partly sunny.,9,310,80,1010
20160423,18:00,00:00,6,1,Partly sunny.,19,320,70,1010
20160424,00:00,06:00,1,-2,Passing clouds.,16,280,88,1012
20160424,06:00,12:00,4,-2,Scattered clouds.,21,270,80,1011
20160424,12:00,18:00,6,3,Scattered showers. Scattered clouds.,20,250,67,1010
20160424,18:00,00:00,6,0,Scattered clouds.,17,270,78,1010
20160425,00:00,06:00,0,-2,Passing clouds.,16,260,93,1010
20160425,06:00,12:00,4,0,Scattered clouds.,19,270,74,1010
20160425,12:00,18:00,8,5,Scattered clouds.,24,240,54,1007
20160425,18:00,00:00,6,4,Partly sunny.,26,190,73,1003
20160426,00:00,06:00,4,2,Light rain. Mostly cloudy.,20,210,90,998
20160426,06:00,12:00,4,0,Scattered clouds.,16,270,87,999
20160426,12:00,18:00,8,4,Scattered clouds.,32,230,55,999
20160426,18:00,00:00,6,1,Clear.,23,220,83,1000
20160427,00:00,06:00,3,1,Passing clouds.,25,220,77,1000
20160427,06:00,12:00,5,2,Broken clouds.,35,220,74,1002
20160427,12:00,18:00,6,4,Partly sunny.,35,230,69,1005
20160427,18:00,00:00,4,2,Broken clouds.,19,230,87,1008
20160428,00:00,06:00,3,2,Passing clouds.,17,220,82,1010
20160428,06:00,12:00,6,3,Scattered clouds.,22,230,77,1013
20160428,12:00,18:00,8,6,Passing clouds.,21,270,60,1014
20160428,18:00,00:00,7,2,Clear.,8,300,65,1016
20160429,00:00,06:00,2,0,Clear.,15,190,77,1016
20160429,06:00,12:00,11,1,Sunny.,20,190,60,1017
20160429,12:00,18:00,13,11,Partly sunny.,21,190,44,1017
20160429,18:00,00:00,12,7,Clear.,9,190,53,1017
20160430,00:00,06:00,7,4,Clear.,13,210,72,1017
20160430,06:00,12:00,13,4,Sunny.,8,210,67,1017
20160430,12:00,18:00,16,13,Partly sunny.,11,0,48,1016
20160430,18:00,00:00,15,7,Broken clouds.,20,30,68,1017
20160501,00:00,06:00,7,4,Clear.,15,30,89,1019
20160501,06:00,12:00,11,4,Sunny.,16,30,83,1021
20160501,12:00,18:00,15,12,Passing clouds.,24,50,56,1022
20160501,18:00,00:00,15,9,Sunny.,12,40,52,1024
20160502,00:00,06:00,10,6,Clear.,8,350,77,1025
20160502,06:00,12:00,14,3,Sunny.,6,10,70,1025
20160502,12:00,18:00,17,14,Passing clouds.,13,60,49,1022
20160502,18:00,00:00,16,8,Clear.,9,70,56,1020
20160503,00:00,06:00,9,3,Clear.,14,200,81,1019
20160503,06:00,12:00,14,4,Sunny.,13,190,71,1017
20160503,12:00,18:00,14,9,Partly sunny.,29,310,73,1019
20160503,18:00,00:00,9,7,Partly sunny.,16,310,82,1023
20160504,00:00,06:00,7,1,Clear.,16,310,88,1026
20160504,06:00,12:00,10,0,Partly sunny.,11,350,76,1028
20160504,12:00,18:00,13,10,Passing clouds.,12,10,46,1028
20160504,18:00,00:00,13,8,Clear.,8,70,50,1028
20160505,00:00,06:00,7,5,Clear.,5,200,72,1028
20160505,06:00,12:00,14,5,Passing clouds.,9,50,69,1028
20160505,12:00,18:00,17,14,Passing clouds.,18,70,48,1025
20160505,18:00,00:00,17,11,Clear.,14,70,69,1022
20160506,00:00,06:00,11,9,Clear.,6,200,80,1021
20160506,06:00,12:00,20,9,Sunny.,9,50,69,1020
20160506,12:00,18:00,23,20,Passing clouds.,16,90,36,1017
20160506,18:00,00:00,22,16,Clear.,16,100,46,1015
20160507,00:00,06:00,15,10,Clear.,11,200,63,1015
20160507,06:00,12:00,21,11,Passing clouds.,14,40,55,1016
20160507,12:00,18:00,23,21,Passing clouds.,21,80,32,1015
20160507,18:00,00:00,22,15,Clear.,16,90,40,1014
20160508,00:00,06:00,15,10,Clear.,6,100,56,1016
20160508,06:00,12:00,19,11,Passing clouds.,15,80,58,1017
20160508,12:00,18:00,21,19,Passing clouds.,26,100,42,1016
20160508,18:00,00:00,21,14,Passing clouds.,16,100,51,1016
20160509,00:00,06:00,14,10,Clear.,8,40,73,1017
20160509,06:00,12:00,19,10,Passing clouds.,14,50,69,1018
20160509,12:00,18:00,22,19,Passing clouds.,23,70,48,1016
20160509,18:00,00:00,21,15,Clear.,13,60,53,1016
20160510,00:00,06:00,14,10,Clear.,6,100,71,1016
20160510,06:00,12:00,20,10,Sunny.,12,40,70,1014
20160510,12:00,18:00,23,21,Passing clouds.,20,70,46,1011
20160510,18:00,00:00,22,15,Sunny.,15,80,56,1010
20160511,00:00,06:00,15,11,Clear.,7,190,70,1010
20160511,06:00,12:00,19,11,Passing clouds.,10,40,69,1009
20160511,12:00,18:00,22,19,Passing clouds.,22,80,48,1007
20160511,18:00,00:00,20,14,Clear.,15,90,56,1005
20160512,00:00,06:00,14,10,Clear.,9,70,72,1004
20160512,06:00,12:00,20,11,Scattered clouds.,16,70,66,1002
20160512,12:00,18:00,22,20,Passing clouds.,25,70,46,1000
20160512,18:00,00:00,21,14,Broken clouds.,14,70,59,1000
20160513,00:00,06:00,14,11,Clear.,7,0,83,1000
20160513,06:00,12:00,17,11,Scattered clouds.,16,20,78,1001
20160513,12:00,18:00,19,16,Passing clouds.,20,20,60,1001
20160513,18:00,00:00,19,11,Sunny.,13,350,53,1002
20160514,00:00,06:00,11,6,Clear.,15,310,74,1004
20160514,06:00,12:00,9,6,Partly sunny.,22,300,75,1007
20160514,12:00,18:00,10,9,Partly sunny.,24,320,52,1009
20160514,18:00,00:00,10,5,Sprinkles. Scattered clouds.,18,310,64,1011
20160515,00:00,06:00,6,2,Passing clouds.,20,270,79,1013
20160515,06:00,12:00,7,4,Sprinkles. Partly sunny.,25,270,75,1015
20160515,12:00,18:00,10,7,Scattered showers. Partly sunny.,26,290,65,1016
20160515,18:00,00:00,8,5,Scattered showers. Scattered clouds.,18,260,75,1017
20160516,00:00,06:00,5,4,Sprinkles. Partly cloudy.,15,260,84,1018
20160516,06:00,12:00,9,4,Scattered clouds.,19,280,72,1018
20160516,12:00,18:00,10,7,Partly sunny.,17,290,53,1018
20160516,18:00,00:00,10,6,Sunny.,13,260,62,1018
20160517,00:00,06:00,7,4,Clear.,15,250,78,1017
20160517,06:00,12:00,10,5,Broken clouds.,20,270,75,1017
20160517,12:00,18:00,12,10,Partly sunny.,22,260,60,1017
20160517,18:00,00:00,12,9,Sunny.,17,240,57,1015
20160518,00:00,06:00,10,8,Clear.,16,220,64,1015
20160518,06:00,12:00,16,9,Partly sunny.,13,210,62,1014
20160518,12:00,18:00,17,15,Partly sunny.,17,210,45,1012
20160518,18:00,00:00,16,10,Sunny.,9,200,54,1009
20160519,00:00,06:00,12,10,Clear.,10,180,58,1007
20160519,06:00,12:00,14,11,Light rain. Broken clouds.,8,180,64,1008
20160519,12:00,18:00,16,14,Broken clouds.,11,270,68,1012
20160519,18:00,00:00,16,12,Broken clouds.,10,270,72,1015
20160520,00:00,06:00,12,7,Clear.,12,230,89,1017
20160520,06:00,12:00,18,8,Sunny.,15,230,69,1018
20160520,12:00,18:00,19,17,Passing clouds.,20,250,46,1018
20160520,18:00,00:00,18,13,Sunny.,15,240,61,1019
20160521,00:00,06:00,13,11,Clear.,9,200,74,1019
20160521,06:00,12:00,20,12,Scattered clouds.,13,200,66,1019
20160521,12:00,18:00,22,20,Passing clouds.,15,220,46,1018
20160521,18:00,00:00,21,15,Sunny.,8,190,56,1016
20160522,00:00,06:00,15,14,Clear.,15,200,66,1014
20160522,06:00,12:00,26,15,Sunny.,18,190,48,1012
20160522,12:00,18:00,28,26,Passing clouds.,15,200,29,1009
20160522,18:00,00:00,27,18,Sunny.,15,290,48,1008
20160523,00:00,06:00,17,12,Clear.,8,220,84,1010
20160523,06:00,12:00,16,13,Sprinkles. Broken clouds.,12,290,80,1010
20160523,12:00,18:00,17,14,Partly sunny.,19,280,72,1010
20160523,18:00,00:00,15,12,Light rain. Overcast.,15,270,88,1010
20160524,00:00,06:00,12,12,Light rain. Fog.,21,280,92,1010
20160524,06:00,12:00,12,11,Light rain. Low clouds.,23,310,94,1011
20160524,12:00,18:00,11,10,Broken clouds.,19,300,90,1013
20160524,18:00,00:00,10,10,Broken clouds.,12,300,94,1014
20160525,00:00,06:00,10,10,Passing clouds.,9,270,93,1014
20160525,06:00,12:00,12,10,Partly sunny.,6,0,86,1015
20160525,12:00,18:00,14,13,Broken clouds.,8,270,80,1015
20160525,18:00,00:00,14,12,Partly sunny.,5,0,85,1016
20160526,00:00,06:00,12,12,Passing clouds.,0,0,89,1016
20160526,06:00,12:00,16,12,Broken clouds.,6,200,79,1017
20160526,12:00,18:00,19,17,Passing clouds.,9,350,54,1017
20160526,18:00,00:00,19,15,Sunny.,4,10,58,1017
20160527,00:00,06:00,13,10,Clear.,7,200,82,1016
20160527,06:00,12:00,14,10,Clear.,5,10,90,1017
20160527,12:00,18:00,16,13,Light rain. Fog.,11,10,94,1017
20160527,18:00,00:00,16,14,Partly sunny.,7,80,85,1017
20160528,00:00,06:00,14,12,Fog.,2,0,98,1016
20160528,06:00,12:00,18,12,Fog.,8,0,91,1015
20160528,12:00,18:00,23,20,Scattered clouds.,12,50,64,1013
20160528,18:00,00:00,22,16,Broken clouds.,11,60,75,1012
20160529,00:00,06:00,16,14,Thundershowers. Fog.,12,0,100,1010
20160529,06:00,12:00,18,15,Low clouds.,7,40,92,1008
20160529,12:00,18:00,21,18,Broken clouds.,11,50,87,1007
20160529,18:00,00:00,20,18,Fog.,9,10,93,1005
20160530,00:00,06:00,17,16,Fog.,8,0,97,1003
20160530,06:00,12:00,20,15,Thundershowers. Fog.,12,160,87,1003
20160530,12:00,18:00,20,18,Scattered clouds.,18,170,70,1005
20160530,18:00,00:00,20,14,Partly sunny.,14,190,84,1007
20160531,00:00,06:00,14,12,Clear.,9,200,94,1009
20160531,06:00,12:00,20,13,Scattered clouds.,9,0,74,1011
20160531,12:00,18:00,22,20,Scattered clouds.,9,350,57,1011
20160531,18:00,00:00,21,16,Scattered showers. Broken clouds.,14,270,76,1012
20160601,00:00,06:00,16,14,Partly cloudy.,9,260,94,1012
20160601,06:00,12:00,19,14,Partly sunny.,11,260,88,1012
20160601,12:00,18:00,20,15,Rain showers. Broken clouds.,10,290,91,1011
20160601,18:00,00:00,17,14,Light rain. Broken clouds.,9,210,98,1011
20160602,00:00,06:00,15,12,Fog.,7,210,99,1011
20160602,06:00,12:00,16,13,Fog.,4,0,97,1011
20160602,12:00,18:00,19,16,Sprinkles. Scattered clouds.,4,0,86,1011
20160602,18:00,00:00,19,16,Scattered clouds.,1,0,86,1011
20160603,00:00,06:00,15,12,Fog.,7,250,98,1012
20160603,06:00,12:00,19,13,Drizzle. Fog.,6,10,96,1012
20160603,12:00,18:00,22,18,Broken clouds.,13,70,77,1011
20160603,18:00,00:00,19,15,Broken clouds.,8,60,84,1012
20160604,00:00,06:00,15,14,Clear.,4,0,96,1012
20160604,06:00,12:00,20,15,Broken clouds.,5,0,85,1013
20160604,12:00,18:00,22,19,Partly sunny.,12,40,69,1013
20160604,18:00,00:00,20,16,Broken clouds.,9,230,85,1014
20160605,00:00,06:00,16,13,Clear.,10,220,97,1015
20160605,06:00,12:00,23,14,Sunny.,8,0,78,1017
20160605,12:00,18:00,25,22,Scattered clouds.,13,50,59,1017
20160605,18:00,00:00,22,15,Broken clouds.,8,220,72,1018
20160606,00:00,06:00,15,12,Clear.,11,210,94,1019
20160606,06:00,12:00,23,14,Passing clouds.,8,40,77,1020
20160606,12:00,18:00,25,23,Passing clouds.,17,50,55,1021
20160606,18:00,00:00,24,17,Sunny.,11,70,58,1022
20160607,00:00,06:00,18,13,Clear.,7,200,76,1022
20160607,06:00,12:00,23,14,Sunny.,8,210,66,1023
20160607,12:00,18:00,25,23,Passing clouds.,12,60,39,1022
20160607,18:00,00:00,24,17,Sunny.,8,70,52,1021
20160608,00:00,06:00,16,12,Clear.,11,200,78,1020
20160608,06:00,12:00,20,13,Sunny.,10,210,74,1019
20160608,12:00,18:00,24,20,Broken clouds.,8,350,59,1018
20160608,18:00,00:00,22,12,Sunny.,16,310,73,1017
20160609,00:00,06:00,12,10,Partly cloudy.,12,270,94,1018
20160609,06:00,12:00,16,11,Broken clouds.,13,320,79,1018
20160609,12:00,18:00,18,16,Broken clouds.,11,350,68,1017
20160609,18:00,00:00,18,11,Scattered clouds.,13,290,77,1016
20160610,00:00,06:00,11,9,Clear.,13,250,96,1015
20160610,06:00,12:00,17,10,Passing clouds.,15,280,81,1014
20160610,12:00,18:00,21,18,Passing clouds.,13,340,39,1013
20160610,18:00,00:00,20,14,Sunny.,10,340,54,1011
20160611,00:00,06:00,15,11,Clear.,7,210,74,1012
20160611,06:00,12:00,17,12,Light rain. Clear.,4,30,72,1012
20160611,12:00,18:00,20,17,Broken clouds.,7,0,58,1012
20160611,18:00,00:00,19,16,Sunny.,6,100,64,1011
20160612,00:00,06:00,16,14,Clear.,9,180,78,1011
20160612,06:00,12:00,19,14,Broken clouds.,7,0,74,1010
20160612,12:00,18:00,19,15,Rain showers. Broken clouds.,8,30,82,1008
20160612,18:00,00:00,15,13,Light rain. Fog.,10,0,98,1007
20160613,00:00,06:00,14,12,Fog.,8,210,98,1005
20160613,06:00,12:00,19,14,Broken clouds.,14,220,82,1004
20160613,12:00,18:00,19,16,Thunderstorms. Broken clouds.,12,180,72,1001
20160613,18:00,00:00,18,13,Scattered clouds.,8,190,82,1001
20160614,00:00,06:00,13,13,Clear.,12,220,92,1001
20160614,06:00,12:00,19,13,Scattered clouds.,17,230,79,1001
20160614,12:00,18:00,19,15,Broken clouds.,21,240,65,1000
20160614,18:00,00:00,19,15,Broken clouds.,14,200,74,999
20160615,00:00,06:00,14,12,Clear.,13,210,90,1000
20160615,06:00,12:00,17,13,Broken clouds.,8,210,81,1001
20160615,12:00,18:00,18,15,Sprinkles. Broken clouds.,18,220,72,1001
20160615,18:00,00:00,18,12,Passing clouds.,14,220,75,1002
20160616,00:00,06:00,11,10,Clear.,13,200,91,1003
20160616,06:00,12:00,17,12,Sunny.,5,0,78,1004
20160616,12:00,18:00,18,17,Partly sunny.,8,0,75,1004
20160616,18:00,00:00,18,13,Broken clouds.,6,0,80,1003
20160617,00:00,06:00,14,13,Light rain. Mostly cloudy.,9,210,93,1002
20160617,06:00,12:00,16,13,Broken clouds.,19,260,90,1003
20160617,12:00,18:00,18,16,Broken clouds.,29,250,67,1007
20160617,18:00,00:00,18,11,Clear.,18,230,83,1011
20160618,00:00,06:00,12,10,Clear.,14,210,90,1014
20160618,06:00,12:00,18,12,Scattered clouds.,20,230,74,1015
20160618,12:00,18:00,20,14,Scattered showers. Passing clouds.,20,200,73,1016
20160618,18:00,00:00,19,13,Scattered clouds.,14,230,76,1017
20160619,00:00,06:00,13,11,Clear.,12,260,94,1019
20160619,06:00,12:00,16,13,Broken clouds.,11,280,80,1021
20160619,12:00,18:00,17,15,Sprinkles. Broken clouds.,12,320,71,1023
20160619,18:00,00:00,16,12,Scattered showers. Partly sunny.,6,320,81,1023
20160620,00:00,06:00,12,8,Passing clouds.,9,260,90,1024
20160620,06:00,12:00,18,10,Scattered clouds.,11,210,76,1023
20160620,12:00,18:00,21,19,Passing clouds.,15,230,48,1020
20160620,18:00,00:00,20,15,Sunny.,15,210,64,1018
20160621,00:00,06:00,15,14,Overcast.,18,210,85,1018
20160621,06:00,12:00,20,14,Scattered clouds.,17,230,79,1019
20160621,12:00,18:00,22,20,Passing clouds.,16,240,64,1021
20160621,18:00,00:00,22,18,Scattered clouds.,11,200,69,1022
20160622,00:00,06:00,18,16,Clear.,10,200,84,1023
20160622,06:00,12:00,22,17,Broken clouds.,9,180,79,1024
20160622,12:00,18:00,26,22,Scattered clouds.,9,280,60,1024
20160622,18:00,00:00,26,19,Passing clouds.,5,350,66,1024
20160623,00:00,06:00,19,17,Clear.,11,200,86,1024
20160623,06:00,12:00,28,18,Sunny.,14,160,66,1023
20160623,12:00,18:00,32,29,Passing clouds.,14,150,37,1021
20160623,18:00,00:00,32,24,Sunny.,11,200,48,1019
20160624,00:00,06:00,23,20,Clear.,13,200,70,1019
20160624,06:00,12:00,29,21,Passing clouds.,6,10,66,1019
20160624,12:00,18:00,33,24,Scattered clouds.,17,0,50,1017
20160624,18:00,00:00,23,19,Sunny.,11,230,80,1017
20160625,00:00,06:00,18,16,Clear.,7,260,96,1015
20160625,06:00,12:00,23,17,Partly sunny.,8,350,87,1013
20160625,12:00,18:00,26,23,Scattered clouds.,11,300,67,1011
20160625,18:00,00:00,24,14,Sprinkles. Partly sunny.,24,260,84,1013
20160626,00:00,06:00,14,12,Passing clouds.,21,260,93,1016
20160626,06:00,12:00,18,13,Scattered clouds.,17,270,72,1018
20160626,12:00,18:00,21,18,Passing clouds.,13,280,55,1018
20160626,18:00,00:00,20,13,Sunny.,14,260,60,1018
20160627,00:00,06:00,12,10,Clear.,11,250,85,1019
20160627,06:00,12:00,18,11,Scattered clouds.,15,270,70,1020
20160627,12:00,18:00,21,19,Scattered clouds.,25,250,50,1019
20160627,18:00,00:00,20,15,Broken clouds.,19,240,72,1019
20160628,00:00,06:00,15,13,Partly cloudy.,11,210,94,1019
20160628,06:00,12:00,19,13,Broken clouds.,9,320,80,1019
20160628,12:00,18:00,21,19,Partly sunny.,8,0,60,1018
20160628,18:00,00:00,20,16,Passing clouds.,9,180,76,1016
20160629,00:00,06:00,16,16,Clear.,11,200,83,1013
20160629,06:00,12:00,22,17,Scattered clouds.,25,220,70,1013
20160629,12:00,18:00,24,22,Passing clouds.,28,240,47,1013
20160629,18:00,00:00,23,16,Sunny.,15,260,56,1014
20160630,00:00,06:00,16,13,Clear.,13,190,76,1013
20160630,06:00,12:00,21,15,Broken clouds.,15,190,72,1014
20160630,12:00,18:00,23,20,Scattered clouds.,23,250,58,1015
20160630,18:00,00:00,22,18,Sunny.,13,220,67,1015
20160701,00:00,06:00,17,14,Clear.,13,200,82,1016
20160701,06:00,12:00,24,16,Sunny.,22,230,67,1016
20160701,12:00,18:00,25,23,Passing clouds.,25,220,51,1015
20160701,18:00,00:00,24,18,Sunny.,16,220,63,1015
20160702,00:00,06:00,18,17,Clear.,13,180,74,1013
20160702,06:00,12:00,21,17,Broken clouds.,23,220,71,1013
20160702,12:00,18:00,16,13,Light rain. Broken clouds.,21,260,77,1016
20160702,18:00,00:00,16,11,Clear.,16,230,74,1018
20160703,00:00,06:00,10,8,Clear.,13,200,89,1020
20160703,06:00,12:00,17,9,Sunny.,17,250,71,1020
20160703,12:00,18:00,19,12,Scattered showers. Partly sunny.,21,240,64,1020
20160703,18:00,00:00,16,10,Clear.,16,260,81,1021
20160704,00:00,06:00,10,8,Clear.,15,200,91,1022
20160704,06:00,12:00,19,10,Sunny.,10,200,70,1023
20160704,12:00,18:00,22,19,Passing clouds.,8,0,44,1021
20160704,18:00,00:00,21,16,Sunny.,10,240,62,1019
20160705,00:00,06:00,16,14,Clear.,9,200,80,1018
20160705,06:00,12:00,21,16,Partly sunny.,15,250,69,1015
20160705,12:00,18:00,24,21,Scattered clouds.,31,250,50,1014
20160705,18:00,00:00,21,14,Scattered clouds.,25,250,73,1014
20160706,00:00,06:00,14,11,Passing clouds.,18,260,78,1017
20160706,06:00,12:00,15,11,Scattered clouds.,28,260,70,1018
20160706,12:00,18:00,19,15,Passing clouds.,27,280,48,1020
20160706,18:00,00:00,19,12,Passing clouds.,16,290,61,1020
20160707,00:00,06:00,12,9,Clear.,12,260,83,1021
20160707,06:00,12:00,18,10,Scattered clouds.,13,270,66,1023
20160707,12:00,18:00,22,19,Passing clouds.,12,0,39,1021
20160707,18:00,00:00,22,17,Passing clouds.,9,340,48,1020
20160708,00:00,06:00,17,14,Clear.,14,200,66,1019
20160708,06:00,12:00,25,15,Sunny.,15,190,52,1018
20160708,12:00,18:00,25,23,Sunny.,23,250,44,1016
20160708,18:00,00:00,23,16,Sunny.,18,250,68,1016
20160709,00:00,06:00,16,14,Clear.,15,270,91,1018
20160709,06:00,12:00,21,14,Broken clouds.,19,280,76,1019
20160709,12:00,18:00,23,20,Passing clouds.,21,280,49,1019
20160709,18:00,00:00,24,17,Sunny.,13,260,61,1019
20160710,00:00,06:00,16,15,Clear.,15,200,80,1018
20160710,06:00,12:00,26,17,Sunny.,14,210,64,1017
20160710,12:00,18:00,30,26,Passing clouds.,18,200,43,1014
20160710,18:00,00:00,30,23,Sunny.,13,200,51,1011
20160711,00:00,06:00,24,21,Clear.,12,200,65,1010
20160711,06:00,12:00,28,21,Sunny.,23,250,54,1010
20160711,12:00,18:00,28,26,Sunny.,32,240,44,1010
20160711,18:00,00:00,25,17,Broken clouds.,18,260,57,1012
20160712,00:00,06:00,18,15,Clear.,13,240,71,1013
20160712,06:00,12:00,22,15,Scattered clouds.,14,260,66,1014
20160712,12:00,18:00,23,21,Partly sunny.,18,240,46,1013
20160712,18:00,00:00,21,16,Sunny.,14,210,66,1013
20160713,00:00,06:00,16,14,Clear.,10,200,87,1013
20160713,06:00,12:00,18,14,Passing clouds.,11,280,85,1013
20160713,12:00,18:00,21,17,Scattered clouds.,16,270,60,1012
20160713,18:00,00:00,20,15,Sunny.,13,310,67,1014
20160714,00:00,06:00,15,13,Clear.,15,310,84,1014
20160714,06:00,12:00,13,11,Broken clouds.,24,320,87,1016
20160714,12:00,18:00,18,13,Partly sunny.,21,290,58,1017
20160714,18:00,00:00,17,12,Sunny.,21,270,66,1018
20160715,00:00,06:00,12,11,Passing clouds.,18,280,88,1020
20160715,06:00,12:00,14,11,Partly sunny.,23,280,79,1023
20160715,12:00,18:00,18,14,Partly sunny.,21,270,60,1025
20160715,18:00,00:00,17,11,Scattered clouds.,10,260,63,1025
20160716,00:00,06:00,10,8,Clear.,14,210,85,1025
20160716,06:00,12:00,21,10,Scattered clouds.,16,280,68,1025
20160716,12:00,18:00,22,20,Partly sunny.,19,280,49,1024
20160716,18:00,00:00,21,18,Partly sunny.,13,300,65,1023
20160717,00:00,06:00,18,16,Clear.,11,260,83,1022
20160717,06:00,12:00,22,17,Broken clouds.,15,270,77,1022
20160717,12:00,18:00,23,19,Scattered showers. Scattered clouds.,21,270,76,1020
20160717,18:00,00:00,20,16,Sunny.,19,260,89,1020
20160718,00:00,06:00,17,13,Fog.,15,260,98,1021
20160718,06:00,12:00,22,14,Passing clouds.,13,270,79,1022
20160718,12:00,18:00,25,22,Passing clouds.,17,280,46,1022
20160718,18:00,00:00,25,18,Sunny.,13,300,56,1021
20160719,00:00,06:00,17,13,Clear.,11,210,84,1022
20160719,06:00,12:00,26,14,Passing clouds.,10,250,63,1023
20160719,12:00,18:00,29,26,Sunny.,10,350,36,1021
20160719,18:00,00:00,29,21,Passing clouds.,11,80,50,1021
20160720,00:00,06:00,21,16,Clear.,5,0,73,1021
20160720,06:00,12:00,28,18,Sunny.,7,0,59,1019
20160720,12:00,18:00,31,29,Passing clouds.,10,0,30,1017
20160720,18:00,00:00,31,23,Passing clouds.,10,100,44,1015
20160721,00:00,06:00,23,19,Clear.,12,0,66,1014
20160721,06:00,12:00,22,18,Sunny.,21,190,81,1015
20160721,12:00,18:00,20,18,Rain showers. Broken clouds.,25,260,95,1016
20160721,18:00,00:00,20,17,Sunny.,16,240,93,1016
20160722,00:00,06:00,17,15,Clear.,14,220,98,1016
20160722,06:00,12:00,25,16,Scattered clouds.,9,0,85,1017
20160722,12:00,18:00,29,25,Passing clouds.,9,70,49,1016
20160722,18:00,00:00,25,21,Sunny.,11,0,67,1017
20160723,00:00,06:00,20,16,Clear.,5,350,81,1017
20160723,06:00,12:00,22,16,Passing clouds.,7,30,71,1018
20160723,12:00,18:00,24,18,Broken clouds.,14,330,77,1019
20160723,18:00,00:00,20,19,Sunny.,9,220,92,1019
20160724,00:00,06:00,19,17,Clear.,8,220,98,1019
20160724,06:00,12:00,25,17,Partly sunny.,4,0,76,1019
20160724,12:00,18:00,28,25,Partly sunny.,8,0,49,1019
20160724,18:00,00:00,25,21,Sunny.,8,290,65,1019
20160725,00:00,06:00,20,18,Clear.,9,220,86,1019
20160725,06:00,12:00,27,18,Sunny.,8,220,76,1019
20160725,12:00,18:00,28,23,Broken clouds.,12,280,62,1018
20160725,18:00,00:00,25,21,Scattered showers. Scattered clouds.,11,280,71,1019
20160726,00:00,06:00,20,18,Clear.,9,260,90,1019
20160726,06:00,12:00,24,18,Scattered clouds.,5,0,80,1020
20160726,12:00,18:00,25,22,Passing clouds.,11,110,71,1020
20160726,18:00,00:00,25,21,Broken clouds.,6,30,67,1019
20160727,00:00,06:00,20,16,Clear.,8,210,90,1018
20160727,06:00,12:00,23,17,Broken clouds.,9,190,85,1017
20160727,12:00,18:00,25,20,Scattered clouds.,11,300,70,1016
20160727,18:00,00:00,25,18,Sunny.,15,290,64,1016
20160728,00:00,06:00,18,14,Clear.,11,260,82,1017
20160728,06:00,12:00,22,15,Partly sunny.,9,210,70,1018
20160728,12:00,18:00,25,22,Scattered clouds.,14,280,56,1016
20160728,18:00,00:00,24,18,Scattered showers. Scattered clouds.,13,220,65,1015
20160729,00:00,06:00,18,15,Clear.,14,230,94,1014
20160729,06:00,12:00,21,16,Scattered clouds.,14,240,79,1015
