time,temp,wind_dir,wind_speed,weather_text,barometer,humidity
202107231920,24°C,Wind blowing from 20° North-northeast to South-southwest,7 km/h,Passing clouds.,1015 mbar,47%
202107231950,24°C,Wind blowing from 50° Northeast to Southwest,6 km/h,Sunny.,1015 mbar,44%
202107232020,23°C,Wind blowing from 60° East-northeast to West-southwest,6 km/h,Sunny.,1015 mbar,47%
202107232050,22°C,Wind blowing from 20° North-northeast to South-southwest,6 km/h,Sunny.,1015 mbar,50%
202107232120,21°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Passing clouds.,1015 mbar,57%
202107232150,19°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Clear.,1015 mbar,68%
202107232220,18°C,Wind blowing from 10° North to South,7 km/h,Clear.,1015 mbar,73%
202107232250,18°C,Wind blowing from 20° North-northeast to South-southwest,7 km/h,Passing clouds.,1015 mbar,73%
202107232320,18°C,Wind blowing from 50° Northeast to Southwest,11 km/h,Clear.,1015 mbar,73%
202107232350,18°C,Wind blowing from 30° North-northeast to South-southwest,9 km/h,Clear.,1015 mbar,73%
202107240020,17°C,Wind blowing from 10° North to South,9 km/h,Passing clouds.,1015 mbar,77%
202107240050,16°C,Wind blowing from 10° North to South,6 km/h,Passing clouds.,1015 mbar,83%
202107240120,16°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Passing clouds.,1015 mbar,77%
202107240150,16°C,Wind blowing from 40° Northeast to Southwest,9 km/h,Clear.,1015 mbar,77%
202107240250,16°C,Wind blowing from 30° North-northeast to South-southwest,7 km/h,Clear.,1014 mbar,77%
202107240320,15°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Passing clouds.,1014 mbar,82%
202107240350,15°C,Wind blowing from 0° North to South,4 km/h,Clear.,1014 mbar,82%
202107240420,15°C,Wind blowing from 30° North-northeast to South-southwest,4 km/h,Clear.,1013 mbar,82%
202107240450,15°C,Wind blowing from 0° North to South,2 km/h,Clear.,1013 mbar,82%
202107240520,14°C,Wind blowing from 210° South-southwest to North-northeast,2 km/h,Clear.,1014 mbar,82%
202107240550,14°C,Wind blowing from 200° South-southwest to North-northeast,6 km/h,Sunny.,1014 mbar,82%
202107240620,14°C,Wind blowing from 180° South to North,4 km/h,Sunny.,1014 mbar,88%
202107240650,15°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1014 mbar,82%
202107240720,16°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1013 mbar,83%
202107240750,16°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Sunny.,1013 mbar,77%
202107240820,17°C,Wind blowing from 40° Northeast to Southwest,9 km/h,Passing clouds.,1013 mbar,77%
202107240850,18°C,Wind blowing from 60° East-northeast to West-southwest,7 km/h,Passing clouds.,1013 mbar,73%
202107240920,19°C,Wind blowing from 60° East-northeast to West-southwest,6 km/h,Passing clouds.,1013 mbar,68%
202107240950,20°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1013 mbar,69%
202107241020,21°C,Wind blowing from 70° East-northeast to West-southwest,7 km/h,Passing clouds.,1012 mbar,64%
202107241050,22°C,Wind blowing from 50° Northeast to Southwest,7 km/h,Passing clouds.,1012 mbar,61%
202107241120,24°C,Wind blowing from 60° East-northeast to West-southwest,6 km/h,Passing clouds.,1012 mbar,57%
202107241150,25°C,Wind blowing from 40° Northeast to Southwest,6 km/h,Passing clouds.,1012 mbar,54%
202107241220,25°C,Wind blowing from 30° North-northeast to South-southwest,6 km/h,Passing clouds.,1011 mbar,54%
202107241250,27°C,Wind blowing from 0° North to South,7 km/h,Sunny.,1011 mbar,45%
202107241320,28°C,Wind blowing from 180° South to North,9 km/h,Passing clouds.,1011 mbar,40%
202107241350,27°C,Wind blowing from 180° South to North,17 km/h,Passing clouds.,1011 mbar,39%
202107241420,27°C,Wind blowing from 160° South-southeast to North-northwest,17 km/h,Passing clouds.,1011 mbar,42%
202107241450,27°C,Wind blowing from 160° South-southeast to North-northwest,13 km/h,Sunny.,1011 mbar,42%
202107241520,26°C,Wind blowing from 150° South-southeast to North-northwest,13 km/h,Sunny.,1010 mbar,45%
202107241550,26°C,Wind blowing from 170° South to North,11 km/h,Passing clouds.,1011 mbar,48%
202107241620,24°C,Wind blowing from 190° South to North,9 km/h,Light rain. Clear.,1011 mbar,57%
202107241650,25°C,Wind blowing from 170° South to North,13 km/h,Sunny.,1010 mbar,54%
202107241720,26°C,Wind blowing from 160° South-southeast to North-northwest,13 km/h,Sunny.,1010 mbar,48%
202107241750,26°C,Wind blowing from 150° South-southeast to North-northwest,11 km/h,Sunny.,1010 mbar,48%
202107241820,25°C,Wind blowing from 140° Southeast to Northwest,9 km/h,Sunny.,1010 mbar,51%
202107241850,25°C,Wind blowing from 130° Southeast to Northwest,13 km/h,Passing clouds.,1009 mbar,51%
202107241920,25°C,Wind blowing from 150° South-southeast to North-northwest,11 km/h,Sunny.,1009 mbar,47%
202107241950,24°C,Wind blowing from 150° South-southeast to North-northwest,11 km/h,Passing clouds.,1009 mbar,54%
202107242020,24°C,Wind blowing from 160° South-southeast to North-northwest,11 km/h,Sunny.,1009 mbar,54%
202107242050,24°C,Wind blowing from 180° South to North,11 km/h,Sunny.,1009 mbar,54%
202107242120,24°C,Wind blowing from 170° South to North,13 km/h,Clear.,1009 mbar,54%
202107242150,23°C,Wind blowing from 180° South to North,17 km/h,Clear.,1009 mbar,53%
202107242220,23°C,Wind blowing from 180° South to North,13 km/h,Clear.,1009 mbar,53%
202107242250,22°C,Wind blowing from 180° South to North,9 km/h,Clear.,1009 mbar,57%
202107242320,22°C,Wind blowing from 180° South to North,9 km/h,Clear.,1009 mbar,57%
202107242350,21°C,Wind blowing from 190° South to North,13 km/h,Clear.,1010 mbar,60%
202107250020,22°C,Wind blowing from 190° South to North,11 km/h,Clear.,1009 mbar,57%
202107250050,21°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1009 mbar,60%
202107250120,21°C,Wind blowing from 230° Southwest to Northeast,7 km/h,Clear.,1009 mbar,60%
202107250150,20°C,Wind blowing from 260° West to East,11 km/h,Clear.,1009 mbar,69%
202107250220,19°C,Wind blowing from 290° West-northwest to East-southeast,13 km/h,Passing clouds.,1009 mbar,83%
202107250250,19°C,Wind blowing from 280° West to East,9 km/h,Passing clouds.,1009 mbar,83%
202107250320,18°C,Wind blowing from 270° West to East,9 km/h,Clear.,1009 mbar,88%
202107250350,17°C,Wind blowing from 250° West-southwest to East-northeast,13 km/h,Clear.,1010 mbar,94%
202107250420,18°C,Wind blowing from 260° West to East,11 km/h,Clear.,1010 mbar,88%
202107250450,17°C,Wind blowing from 220° Southwest to Northeast,6 km/h,Passing clouds.,1010 mbar,94%
202107250520,16°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1010 mbar,94%
202107250550,16°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Sunny.,1010 mbar,94%
202107250620,17°C,Wind blowing from 190° South to North,9 km/h,Sunny.,1010 mbar,88%
202107250650,17°C,Wind blowing from 220° Southwest to Northeast,6 km/h,Sunny.,1010 mbar,88%
202107250720,19°C,Wind blowing from 220° Southwest to Northeast,6 km/h,Passing clouds.,1010 mbar,83%
202107250750,19°C,Wind blowing from 190° South to North,6 km/h,Sunny.,1010 mbar,83%
202107250820,19°C,Wind blowing from 0° North to South,4 km/h,Sunny.,1010 mbar,83%
202107250850,20°C,Wind blowing from 190° South to North,9 km/h,Sunny.,1010 mbar,78%
202107250920,21°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Passing clouds.,1010 mbar,73%
202107250950,21°C,Wind blowing from 170° South to North,7 km/h,Sunny.,1010 mbar,69%
202107251020,22°C,Wind blowing from 170° South to North,7 km/h,Passing clouds.,1010 mbar,65%
202107251050,23°C,Wind blowing from 150° South-southeast to North-northwest,7 km/h,Passing clouds.,1010 mbar,65%
202107251120,24°C,Wind blowing from 160° South-southeast to North-northwest,7 km/h,Passing clouds.,1010 mbar,57%
202107251150,24°C,Wind blowing from 0° North to South,6 km/h,Sunny.,1010 mbar,57%
202107251220,24°C,Wind blowing from 180° South to North,6 km/h,Passing clouds.,1010 mbar,57%
202107251250,25°C,Wind blowing from 0° North to South,4 km/h,Scattered clouds.,1010 mbar,57%
202107251320,26°C,Wind blowing from 0° North to South,6 km/h,Scattered clouds.,1010 mbar,54%
202107251350,25°C,Wind blowing from 0° North to South,6 km/h,Passing clouds.,1010 mbar,54%
202107251420,25°C,Wind blowing from 0° North to South,2 km/h,Passing clouds.,1010 mbar,54%
202107251450,25°C,Wind blowing from 280° West to East,9 km/h,Passing clouds.,1010 mbar,54%
202107251520,26°C,Wind blowing from 320° Northwest to Southeast,17 km/h,Scattered showers. Scattered clouds.,1010 mbar,58%
202107251550,25°C,Wind blowing from 330° North-northwest to South-southeast,19 km/h,Scattered clouds.,1010 mbar,57%
202107251620,26°C,Wind blowing from 350° North to South,15 km/h,Scattered clouds.,1010 mbar,54%
202107251650,25°C,Wind blowing from 340° North-northwest to South-southeast,9 km/h,Thundershowers. Scattered clouds.,1010 mbar,57%
202107251720,24°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Thunderstorms. Partly sunny.,1010 mbar,61%
202107251750,18°C,Wind blowing from 300° West-northwest to East-southeast,24 km/h,Thunderstorms. Scattered clouds.,1010 mbar,78%
202107251820,19°C,Wind blowing from 0° North to South,4 km/h,Sprinkles. Scattered clouds.,1010 mbar,78%
202107251850,20°C,Wind blowing from 0° North to South,4 km/h,Sprinkles. Passing clouds.,1010 mbar,78%
202107251920,21°C,Wind blowing from 140° Southeast to Northwest,6 km/h,Passing clouds.,1010 mbar,73%
202107251950,21°C,Wind blowing from 190° South to North,6 km/h,Passing clouds.,1010 mbar,73%
202107252020,20°C,Wind blowing from 190° South to North,7 km/h,Sunny.,1010 mbar,78%
202107252120,20°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Clear.,1010 mbar,78%
202107252150,20°C,Wind blowing from 190° South to North,7 km/h,Clear.,1011 mbar,78%
202107252220,20°C,Wind blowing from 170° South to North,7 km/h,Clear.,1011 mbar,78%
202107252250,20°C,Wind blowing from 230° Southwest to Northeast,6 km/h,Clear.,1011 mbar,78%
202107252320,19°C,Wind blowing from 190° South to North,6 km/h,Clear.,1011 mbar,83%
202107252350,18°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Clear.,1011 mbar,88%
202107260020,17°C,Wind blowing from 230° Southwest to Northeast,11 km/h,Clear.,1011 mbar,94%
202107260050,17°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Clear.,1011 mbar,94%
202107260120,18°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Clear.,1011 mbar,88%
202107260150,16°C,Wind blowing from 0° North to South,4 km/h,Clear.,1011 mbar,94%
202107260220,17°C,Wind blowing from 0° North to South,2 km/h,Clear.,1011 mbar,88%
202107260250,17°C,Wind blowing from 290° West-northwest to East-southeast,4 km/h,Clear.,1011 mbar,88%
202107260320,16°C,Wind blowing from 240° West-southwest to East-northeast,7 km/h,Clear.,1011 mbar,88%
202107260350,16°C,Wind blowing from 270° West to East,7 km/h,Clear.,1011 mbar,88%
202107260420,14°C,Wind blowing from 250° West-southwest to East-northeast,11 km/h,Clear.,1011 mbar,100%
202107260450,15°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Clear.,1011 mbar,94%
202107260520,15°C,Wind blowing from 240° West-southwest to East-northeast,9 km/h,Clear.,1012 mbar,94%
202107260550,15°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Sunny.,1012 mbar,94%
202107260620,14°C,Wind blowing from 220° Southwest to Northeast,11 km/h,Sunny.,1012 mbar,100%
202107260650,15°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Sunny.,1012 mbar,100%
202107260720,15°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Sunny.,1012 mbar,100%
202107260750,17°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Sunny.,1012 mbar,94%
202107260820,19°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Sunny.,1012 mbar,83%
202107260850,21°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Sunny.,1012 mbar,78%
202107260920,22°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Passing clouds.,1012 mbar,69%
202107260950,22°C,Wind blowing from 250° West-southwest to East-northeast,9 km/h,Passing clouds.,1012 mbar,69%
202107261020,23°C,Wind blowing from 270° West to East,6 km/h,Passing clouds.,1012 mbar,69%
202107261050,23°C,Wind blowing from 300° West-northwest to East-southeast,7 km/h,Passing clouds.,1012 mbar,65%
202107261120,24°C,Wind blowing from 290° West-northwest to East-southeast,7 km/h,Passing clouds.,1012 mbar,57%
202107261150,25°C,Wind blowing from 0° North to South,6 km/h,Scattered clouds.,1012 mbar,57%
202107261220,24°C,Wind blowing from 290° West-northwest to East-southeast,7 km/h,Passing clouds.,1012 mbar,57%
202107261250,25°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Scattered clouds.,1012 mbar,51%
202107261320,25°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Scattered clouds.,1012 mbar,51%
202107261350,22°C,Wind blowing from 270° West to East,26 km/h,Scattered showers. Scattered clouds.,1012 mbar,61%
202107261420,23°C,Wind blowing from 280° West to East,20 km/h,Scattered showers. Passing clouds.,1012 mbar,61%
202107261450,23°C,Wind blowing from 260° West to East,20 km/h,Scattered showers. Passing clouds.,1012 mbar,61%
202107261520,23°C,Wind blowing from 270° West to East,17 km/h,Scattered showers. Passing clouds.,1012 mbar,61%
202107261550,21°C,Wind blowing from 280° West to East,15 km/h,Thundershowers. Scattered clouds.,1012 mbar,73%
202107261620,19°C,Wind blowing from 0° North to South,13 km/h,Thunderstorms. Partly sunny.,1012 mbar,78%
202107261650,20°C,Wind blowing from 240° West-southwest to East-northeast,6 km/h,Thundershowers. Scattered clouds.,1012 mbar,78%
202107261720,22°C,Wind blowing from 150° South-southeast to North-northwest,9 km/h,Passing clouds.,1012 mbar,73%
202107261750,22°C,Wind blowing from 160° South-southeast to North-northwest,15 km/h,Passing clouds.,1012 mbar,73%
202107261820,22°C,Wind blowing from 180° South to North,13 km/h,Passing clouds.,1012 mbar,69%
202107261850,22°C,Wind blowing from 170° South to North,13 km/h,Scattered showers. Passing clouds.,1012 mbar,69%
202107261920,22°C,Wind blowing from 180° South to North,11 km/h,Sunny.,1012 mbar,69%
202107261950,22°C,Wind blowing from 180° South to North,11 km/h,Sunny.,1011 mbar,73%
202107262020,22°C,Wind blowing from 180° South to North,13 km/h,Sunny.,1012 mbar,69%
202107262050,21°C,Wind blowing from 190° South to North,13 km/h,Sunny.,1012 mbar,78%
202107262120,20°C,Wind blowing from 180° South to North,11 km/h,Clear.,1012 mbar,78%
202107262150,19°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1012 mbar,83%
202107262220,18°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Clear.,1012 mbar,88%
202107262250,20°C,Wind blowing from 200° South-southwest to North-northeast,13 km/h,Clear.,1013 mbar,73%
202107262320,19°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1013 mbar,73%
202107262350,17°C,Wind blowing from 190° South to North,9 km/h,Clear.,1013 mbar,88%
202107270020,18°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1013 mbar,83%
202107270050,18°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Clear.,1013 mbar,83%
202107270120,18°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Clear.,1013 mbar,83%
202107270150,18°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Clear.,1013 mbar,83%
202107270220,18°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Light rain. Passing clouds.,1013 mbar,83%
202107270250,17°C,Wind blowing from 230° Southwest to Northeast,15 km/h,Passing clouds.,1013 mbar,88%
202107270320,16°C,Wind blowing from 210° South-southwest to North-northeast,15 km/h,Clear.,1013 mbar,88%
202107270350,16°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Clear.,1013 mbar,88%
202107270420,16°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Clear.,1013 mbar,88%
202107270450,16°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1013 mbar,88%
202107270520,16°C,Wind blowing from 190° South to North,7 km/h,Clear.,1013 mbar,88%
202107270550,16°C,Wind blowing from 180° South to North,7 km/h,Passing clouds.,1013 mbar,88%
202107270620,16°C,Wind blowing from 210° South-southwest to North-northeast,9 km/h,Passing clouds.,1013 mbar,88%
202107270650,17°C,Wind blowing from 200° South-southwest to North-northeast,7 km/h,Passing clouds.,1014 mbar,83%
202107270720,18°C,Wind blowing from 190° South to North,6 km/h,Passing clouds.,1014 mbar,78%
202107270750,19°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Passing clouds.,1014 mbar,78%
202107270850,20°C,Wind blowing from 240° West-southwest to East-northeast,22 km/h,Scattered clouds.,1014 mbar,73%
202107270920,20°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Scattered clouds.,1014 mbar,69%
202107270950,19°C,Wind blowing from 250° West-southwest to East-northeast,19 km/h,Scattered clouds.,1014 mbar,73%
202107271020,20°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Scattered clouds.,1014 mbar,69%
202107271050,21°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Scattered clouds.,1015 mbar,64%
202107271120,22°C,Wind blowing from 240° West-southwest to East-northeast,22 km/h,Scattered clouds.,1015 mbar,61%
202107271150,22°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Passing clouds.,1014 mbar,65%
202107271220,22°C,Wind blowing from 240° West-southwest to East-northeast,20 km/h,Passing clouds.,1014 mbar,65%
202107271250,22°C,Wind blowing from 240° West-southwest to East-northeast,17 km/h,Passing clouds.,1015 mbar,61%
202107271320,23°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1014 mbar,61%
202107271350,24°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1014 mbar,57%
202107271420,23°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Passing clouds.,1014 mbar,57%
202107271450,23°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Passing clouds.,1014 mbar,57%
202107271520,24°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Passing clouds.,1014 mbar,54%
202107271550,23°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Passing clouds.,1013 mbar,57%
202107271620,23°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Passing clouds.,1013 mbar,53%
202107271650,24°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Passing clouds.,1013 mbar,54%
202107271720,24°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Passing clouds.,1013 mbar,50%
202107271750,23°C,Wind blowing from 210° South-southwest to North-northeast,17 km/h,Sunny.,1013 mbar,53%
202107271820,23°C,Wind blowing from 200° South-southwest to North-northeast,17 km/h,Passing clouds.,1013 mbar,53%
202107271850,23°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Sunny.,1013 mbar,53%
202107271920,23°C,Wind blowing from 230° Southwest to Northeast,17 km/h,Sunny.,1013 mbar,53%
202107271950,22°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Sunny.,1013 mbar,61%
202107272020,21°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Sunny.,1013 mbar,64%
202107272050,20°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Sunny.,1013 mbar,73%
202107272120,20°C,Wind blowing from 230° Southwest to Northeast,6 km/h,Passing clouds.,1013 mbar,69%
202107272150,18°C,Wind blowing from 260° West to East,13 km/h,Passing clouds.,1013 mbar,78%
202107272220,17°C,Wind blowing from 0° North to South,2 km/h,Clear.,1013 mbar,83%
202107272250,18°C,Wind blowing from 240° West-southwest to East-northeast,6 km/h,Passing clouds.,1013 mbar,73%
202107272320,18°C,Wind blowing from 180° South to North,6 km/h,Clear.,1013 mbar,73%
202107272350,17°C,Wind blowing from 0° North to South,6 km/h,Clear.,1013 mbar,83%
202107280020,17°C,Wind blowing from 340° North-northwest to South-southeast,6 km/h,Clear.,1013 mbar,83%
202107280050,17°C,Wind blowing from 320° Northwest to Southeast,9 km/h,Light rain. Passing clouds.,1013 mbar,83%
202107280120,15°C,Wind blowing from 270° West to East,13 km/h,Rain. Passing clouds.,1014 mbar,100%
202107280150,15°C,Wind blowing from 230° Southwest to Northeast,9 km/h,Rain. Passing clouds.,1014 mbar,100%
202107280220,15°C,Wind blowing from 280° West to East,13 km/h,Light rain. Passing clouds.,1013 mbar,94%
202107280250,15°C,Wind blowing from 350° North to South,2 km/h,Light rain. Passing clouds.,1013 mbar,94%
202107280320,15°C,Wind blowing from 190° South to North,6 km/h,Light rain. Clear.,1013 mbar,94%
202107280350,15°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Passing clouds.,1013 mbar,100%
202107280420,15°C,Wind blowing from 180° South to North,6 km/h,Passing clouds.,1012 mbar,100%
202107280450,15°C,Wind blowing from 190° South to North,9 km/h,Passing clouds.,1012 mbar,100%
202107280520,15°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Passing clouds.,1012 mbar,100%
202107280550,16°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Sunny.,1013 mbar,94%
202107280620,16°C,Wind blowing from 210° South-southwest to North-northeast,11 km/h,Sunny.,1012 mbar,88%
202107280650,16°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Sunny.,1013 mbar,88%
202107280720,16°C,Wind blowing from 210° South-southwest to North-northeast,13 km/h,Sunny.,1013 mbar,88%
202107280750,17°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Sunny.,1013 mbar,83%
202107280820,17°C,Wind blowing from 230° Southwest to Northeast,13 km/h,Passing clouds.,1013 mbar,83%
202107280850,18°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Passing clouds.,1013 mbar,78%
202107280920,18°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Passing clouds.,1013 mbar,78%
202107280950,18°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Passing clouds.,1013 mbar,78%
202107281020,18°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Passing clouds.,1013 mbar,73%
202107281050,18°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Passing clouds.,1013 mbar,73%
202107281120,18°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Passing clouds.,1013 mbar,73%
202107281150,19°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Passing clouds.,1013 mbar,68%
202107281220,19°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,1013 mbar,73%
202107281250,19°C,Wind blowing from 230° Southwest to Northeast,20 km/h,Passing clouds.,1013 mbar,68%
202107281320,19°C,Wind blowing from 230° Southwest to Northeast,19 km/h,Passing clouds.,1013 mbar,73%
202107281350,20°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1013 mbar,64%
202107281420,20°C,Wind blowing from 220° Southwest to Northeast,19 km/h,Scattered clouds.,1013 mbar,69%
202107281450,20°C,Wind blowing from 200° South-southwest to North-northeast,19 km/h,Passing clouds.,1013 mbar,69%
202107281520,21°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Scattered clouds.,1013 mbar,64%
202107281550,21°C,Wind blowing from 210° South-southwest to North-northeast,24 km/h,Scattered clouds.,1013 mbar,64%
202107281620,22°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Scattered clouds.,1012 mbar,61%
202107281650,23°C,Wind blowing from 210° South-southwest to North-northeast,26 km/h,Passing clouds.,1012 mbar,57%
202107281720,21°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Sprinkles. Scattered clouds.,1012 mbar,64%
202107281750,18°C,Wind blowing from 260° West to East,24 km/h,Sprinkles. Scattered clouds.,1013 mbar,88%
202107281820,19°C,Wind blowing from 240° West-southwest to East-northeast,19 km/h,Passing clouds.,1012 mbar,83%
202107281850,21°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Passing clouds.,1012 mbar,69%
202107281920,20°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Passing clouds.,1012 mbar,73%
202107281950,20°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Scattered showers. Passing clouds.,1012 mbar,73%
202107282020,19°C,Wind blowing from 210° South-southwest to North-northeast,20 km/h,Sprinkles. Scattered clouds.,1012 mbar,73%
202107282050,18°C,Wind blowing from 230° Southwest to Northeast,22 km/h,Sprinkles. Scattered clouds.,1013 mbar,83%
202107282120,17°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Sprinkles. Passing clouds.,1013 mbar,88%
202107282150,17°C,Wind blowing from 190° South to North,15 km/h,Passing clouds.,1013 mbar,88%
202107282220,17°C,Wind blowing from 170° South to North,13 km/h,Clear.,1013 mbar,88%
202107282250,17°C,Wind blowing from 180° South to North,13 km/h,Clear.,1013 mbar,88%
202107282320,16°C,Wind blowing from 180° South to North,9 km/h,Clear.,1013 mbar,88%
202107282350,16°C,Wind blowing from 190° South to North,9 km/h,Passing clouds.,1013 mbar,88%
202107290020,15°C,Wind blowing from 190° South to North,7 km/h,Clear.,1013 mbar,94%
202107290050,15°C,Wind blowing from 170° South to North,7 km/h,Clear.,1013 mbar,94%
202107290120,16°C,Wind blowing from 160° South-southeast to North-northwest,4 km/h,Clear.,1013 mbar,88%
202107290150,15°C,Wind blowing from 180° South to North,4 km/h,Clear.,1013 mbar,94%
202107290220,15°C,Wind blowing from 160° South-southeast to North-northwest,7 km/h,Clear.,1013 mbar,94%
202107290250,16°C,Wind blowing from 220° Southwest to Northeast,15 km/h,Clear.,1013 mbar,88%
202107290320,16°C,Wind blowing from 220° Southwest to Northeast,13 km/h,Clear.,1012 mbar,88%
202107290350,16°C,Wind blowing from 220° Southwest to Northeast,9 km/h,Passing clouds.,1012 mbar,88%
202107290420,15°C,Wind blowing from 200° South-southwest to North-northeast,9 km/h,Clear.,1012 mbar,88%
202107290450,15°C,Wind blowing from 220° Southwest to Northeast,17 km/h,Passing clouds.,1012 mbar,88%
202107290520,15°C,Wind blowing from 220° Southwest to Northeast,20 km/h,Passing clouds.,1012 mbar,88%
202107290550,15°C,Wind blowing from 210° South-southwest to North-northeast,19 km/h,Passing clouds.,1012 mbar,82%
202107290620,15°C,Wind blowing from 200° South-southwest to North-northeast,11 km/h,Sunny.,1012 mbar,82%
202107290650,16°C,Wind blowing from 190° South to North,13 km/h,Passing clouds.,1012 mbar,77%
202107290720,16°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Passing clouds.,1012 mbar,77%
202107290750,17°C,Wind blowing from 200° South-southwest to North-northeast,15 km/h,Passing clouds.,1013 mbar,77%
202107290820,18°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Passing clouds.,1013 mbar,73%
202107290850,18°C,Wind blowing from 220° Southwest to Northeast,24 km/h,Passing clouds.,1013 mbar,73%
202107290920,18°C,Wind blowing from 220° Southwest to Northeast,26 km/h,Passing clouds.,1013 mbar,73%
202107290950,18°C,Wind blowing from 230° Southwest to Northeast,28 km/h,Passing clouds.,1013 mbar,73%
202107291020,19°C,Wind blowing from 230° Southwest to Northeast,32 km/h,Passing clouds.,1013 mbar,64%
202107291050,19°C,Wind blowing from 230° Southwest to Northeast,26 km/h,Passing clouds.,1013 mbar,64%
202107291120,19°C,Wind blowing from 240° West-southwest to East-northeast,26 km/h,Passing clouds.,1013 mbar,64%
202107291150,19°C,Wind blowing from 250° West-southwest to East-northeast,30 km/h,Passing clouds.,1013 mbar,60%
